name,latitude,longitude,color,family,subgroup,country
Gahuku [gah],-6.083,145.4,#383A97,Trans New Guinea,Gorokan,Papua New Guinea
Galela [gbi],2,128.417,#BE61AB,West Papuan,North Halmahera,Indonesia
Galo [adi],28,94.75,#5997B4,Tibeto-Burman,Tani,India
Galolen [gal],-8.58,126,#C37593,Malayo-Polynesian,Timoric,Timor leste
Gamilaraay [kld-2],-31,149.5,#4DA697,Pama-Nyungan,,Australia
Garawa [gbc],-17.25,137.667,#72959E,Wanyi-Garrwa,,Australia
Garo [grt],26,90,#5997B6,Tibeto-Burman,Bodo-Garo,India
Gathang [kda],-32,152.5,#51ADAD,Pama-Nyungan,Yuin,Australia
Gayo [gay],4.55,96.95,#E08986,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Gbaya-Kara [gya],6,15,#CB918B,Adamawa-Ubangi,Ubangi,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#B28C67,Adamawa-Ubangi,Ubangi,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#BB865D,Adamawa-Ubangi,Ubangi,Central African Republic
Gelao [gio],22.92,105.5,#CFDC7D,Tai-Kadai,North,China
Georgian [kat],41.72,44.78,#447B42,Kartvelian,Georgian,Georgia
German [deu],50,10,#629504,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#649C1A,Indo-European,Germanic,Switzerland
Ghale [ghe],28.25,84.9,#26C8A0,Tibeto-Burman,Ghale,Nepal
Gikuyu [kik],-0.75,36.75,#C65566,Niger-Kongo,Bantoid,Kenya
Gitksan [git],55.33,-127.75,#9C606A,Tsimshian,,Canada
Gojri [gju],33,76,#22903E,Indo-European,Indo-Iranian,India
Golden Palaung [pll],22.97,97.17,#DDDC6A,Austroasiatic,Palaungic,Myanmar
Golin [gvf],-6.25,144.833,#6464B3,Trans New Guinea,Chimbu,Papua New Guinea
Gondi [gno],19,84.6,#16AC52,Dravidian,South-central,India
Gooniyandi [gni],-18.5,126.6,#8766AD,Bunuban,,Australia
Gorontalo [gor],0.5,122,#D37C8B,Malayo-Polynesian,Philippines,Indonesia
Gorum [pcj],18.5,82.833,#385D80,Austroasiatic,Munda,India
Grebo [gry],5.3,-8,#9D9670,Niger-Kongo,Kru,Liberia
Greek [ell],38,23,#6A7905,Indo-European,Greek,Greece
Green_Hmong [hnj],28,105,#CBD155,Hmong-Mien,Hmongic,China
Greenlandic [kal],61,-48,#3A409F,Eskimo-Aleut,Eskimo,Greenland (Denmark)
Gtaq [gaq],18.633,83.5,#457197,Austroasiatic,Munda,India
Gtob [gbj],18.583,82.867,#466E95,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#A13FB6,Tupi,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#B13F83,Arawak,North,Colombia
Guarani [gug],-23,-56,#9F5B91,Tupi,Tupi-Guarani,Paraguay
Gubeeher [bcb],12.5,-16.5,#BC4274,Niger-Kongo,Atlantic,Senegal
Gujarati [guj],23,72,#27A420,Indo-European,Indo-Iranian,India
Gumbaynggir [kgs],-30.4,152.5,#5B8ABF,Pama-Nyungan,Central-East,Australia
Gününa Yajich [xxx-41],-38,-62.5,#6E6D75,Chonan,,Argentina
Gureng Gureng [gnr],-25.25,151,#5DA7A8,Pama-Nyungan,Central-East,Australia
Gurr-goni [gge],-12.25,134.417,#7C5FAA,Maningrida,,Australia
Gurung [gvr],28.333,84.333,#3ACFA7,Tibeto-Burman,Bodic,Nepal
Guugu Yimidhirr [kky],-15,144.833,#52A9A5,Pama-Nyungan,Southeast Cape York,Australia
Haa Zongkha [dzo-2],27.135,89.12,#3BD09A,Tibeto-Burman,Bodic,Bhutan
Haida [hdn],53,-132,#778081,Haida,,Canada
Hajong [haj],26.2,90.5,#36C08A,Indo-European,Indo-Iranian,India
Hakha_Lai [cnh],22.667,93.667,#84ADA7,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#A1CC72,Tibeto-Burman,Sinitic,China
Halkomelem [hur],49.5,-122.5,#8B225C,Salish,Central,Canada
Hanga_Hundi [wos],-3.833,142.833,#417B74,Sepik,Ndu,Papua New Guinea
Hangzhou [wuu-2],30.25,120.167,#9FD55E,Tibeto-Burman,Sinitic,China
Harsusi [hss],19.7,55.85,#7F621F,Afro-Asiatic,Semitic,Oman
Hatam [had],-1,134,#B9819E,Hatam,,Indonesia
Hausa [hau],12,7,#B96845,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21,-157,#B0927E,Oceanic,Central Pacific,USA
Hayu [vay],27.25,86,#4C93A0,Tibeto-Burman,Kiranti,Nepal
Hebrew [heb],31.75,35.17,#9D640A,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.25,123.67,#C97E8B,Malayo-Polynesian,Timoric,Indonesia
Herero [her],-21,20,#B95960,Niger-Kongo,Bantoid,Namibia
Hidatsa [hid],48,-110,#6C14BA,Siouan,Western,USA
Hiligaynon [hil],10.25,123,#BF898C,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.35,#1B757D,Dravidian,South-central,India
Hindi [hin],27,80,#2AA522,Indo-European,Indo-Iranian,India
Hiw [hiw],-13.25,166.5,#C86F9E,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#803F76,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#99DA81,Tibeto-Burman,Mru,Myanmar
Hlai [lic],19.05,109.9,#C4E880,Tai-Kadai,South,China
Hlersu [hle],24.05,101.975,#75E090,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#56BF96,Tibeto-Burman,Kuki-Chin-Naga,India
Ho [hoc],22,86,#526687,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#805F29,Afro-Asiatic,Semitic,Oman
Holoholo [hoo],-5.5,28.25,#BF6062,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Hopi [hop],36,-110,#3D5A9F,Uto-Aztecan,North,USA
Hresuk [adb],-8.22,125.61,#D7A698,Malayo-Polynesian,Timoric,Timor leste
Hua [ygr],-6.333,145.3,#374E99,Trans New Guinea,Gorokan,Papua New Guinea
Huastec [hsf],22.08,-99.33,#A04C48,Mayan,Huastecan,Mexico
Huichol [hch],22,-104,#434A90,Uto-Aztecan,South,Mexico
Hungarian [hun],47,19,#609334,Uralic,Ugric,Hungary
Hunzib [huz],42.16,46.23,#217F50,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#518296,Nadahup,,Brazil
Hupa [hup],41.08,-123.67,#7D4D95,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#A147A5,Skou,South,Papua New Guinea
Iaai [iai],-20.417,166.417,#DA8367,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#3B6C91,Sepik,Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#8F9B9C,Lakes Plains,Eastern,Indonesia
Iban [iba],2,112,#E8C486,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Icelandic [isl],65,-19,#5FA008,Indo-European,Germanic,Iceland
Idu Mishmi [clk],29,96,#5AAAA8,Tibeto-Burman,Tani,India
Ifugao_Batad [ifb],16.833,121.083,#C07C7C,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#AB8578,Niger-Kongo,Igboid,Nigeria
Iha [ihp],-2.8,132.35,#6552BD,Trans New Guinea,Bomberai,Indonesia
Ik [ikx],3.75,34.17,#7D8660,Nilo-Saharan,Kuliak,Uganda
Ika [arh],10.75,-73.5,#596A99,Chibchan,East,Colombia
Ilokano [ilo],16,121,#B97864,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#73759A,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#7838B0,Trans New Guinea,South Birds Head,Indonesia
Indonesian [ind],-2.5,104.75,#E39A75,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Ingush [inh],42.97,44.77,#208C68,Nakh-Daghestanian,Nakh,Russia
Iñupiaq [esi],68.13,-151.72,#2C469B,Eskimo-Aleut,Eskimo,USA
Irabu_Ryukyu [mvi-3],24.833,125.183,#2F9F99,Japonic,Ryukyuan,Japan
Iraqw [irk],-3.5,35,#8C7B5D,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#CA5E89,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Irish [gle],53,-7,#9A6B21,Indo-European,Celtic,Ireland
Irula [iru],11,77,#128770,Dravidian,South,India
Italian [ita],43,14,#888A00,Indo-European,Romance,Italy
Itelmen [itl],57,157.5,#445A69,Chukotko-Kamchatkan,Main,Russia
Ivatan_Southern [ivv],20.33,121.83,#C38C8E,Malayo-Polynesian,Bashiic,Philippines
Izi [izi],6.332,8.104,#D2CD7E,Niger-Kongo,Igboid,Nigeria
Jacaltec [jac],15.75,-91.75,#B03F64,Mayan,Kanjobal-Chuj,Guatemala
Jahai [jhi],5.9,101.5,#CA8478,Austroasiatic,Aslian,Malaysia
Jambi Malay [jax],-1.75,103,#F39D82,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Jaminjung [djd],-15.083,130.5,#4C53B8,Mirndi,West,Australia
Jamul Tiipay [dih-2],32.17,-116.5,#7D45A8,Yuman-Cochimi,Yuman,USA
Japanese [jpn],37,140,#47996D,Japonic,Japanese,Japan
Jaqaru [jqr],-12.85,-76,#346272,Aymaran,,Peru
Javanese [jav],-7.5,110.667,#EBA776,Malayo-Polynesian,Javanic,Indonesia
Jebero [jeb],-5.2,-76.4,#6F418B,Cahuapanan,,Peru
Jero [jee],27.2,86.25,#2885AC,Tibeto-Burman,Kiranti,Nepal
Jiaomuzu [qxs-2],32,102.03,#598C89,Tibeto-Burman,Qiangic,China
Jibbali [shv],17.2,54.9,#866012,Afro-Asiatic,Semitic,Oman
Jingpho [kac],28,98,#94E996,Tibeto-Burman,Jingpho,Myanmar
Jirel [jul],27.65,86.23,#1DA28F,Tibeto-Burman,Bodic,Nepal
Jivaro [jiv],-3,-78.25,#397568,Jivaroan,,Ecuador
Jomang [tlo],10.58,30.5,#B5799E,Kordofanian,Talodi,Sudan
Jru [lbo],15.333,106.333,#F1CB9C,Austroasiatic,Bahnaric,Laos
Ju|'hoan [ktz],-19,21,#D1A97A,Kx'aa,,Namibia
Juang [jun],21.167,85.833,#426685,Austroasiatic,Munda,India
Juba_Arabic [apd-2],4.85,31.6,#CFBC75,Afro-Asiatic,Semitic,Sudan
Kabardian [kbd],43.52,43.63,#323789,North-west Caucasus,Circassian,Russia
Kabyle [kab],36.5,5,#984029,Afro-Asiatic,Berber,Algeria
Kadazan [kzj],5.917,117.167,#C08B76,Malayo-Polynesian,North Borneo,Malaysia
Kaera [xxx-111],-8.38,124.21,#A676B3,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kagoshima [jpn-5],31.6,130.55,#3DA183,Japonic,Japanese,Japan
Kaike [kzq],28.9,83.17,#27AEAC,Tibeto-Burman,Bodic,Nepal
Kairiru [kxa],-3.417,143.583,#B863AA,Oceanic,Western Oceanic,Papua New Guinea
Kakua [cbv],1.08,-70,#264BA5,Nadahup,,Brazil
Kala Lagaw Ya [mwp],-10.12,142.12,#4ACC95,Pama-Nyungan,Torres Strait,Australia
Kalam [kmh],-5.25,144.583,#61749E,Trans New Guinea,Madang,Papua New Guinea
Kalami [gwc],35.48,72.59,#30A445,Indo-European,Indo-Iranian,Pakistan
Kalasha [kls],35.73,71.75,#27904E,Indo-European,Indo-Iranian,Pakistan
Kalkatungu [ktg],-21,139.5,#486CB3,Pama-Nyungan,Kalkatungu,Australia
Kalkoti [xka],21.91,78.72,#23A853,Indo-European,Indo-Iranian,Pakistan
Kalmyk [xal],45,47,#3A9163,Mongolic,Eastern,Russia
Kamang [woi],-8.25,124.833,#AB62BB,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kamba [kam],-2,38,#C2585F,Niger-Kongo,Bantoid,Kenya
Kambera [xbr],-9.833,120.5,#E67A9C,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Kambran [bed],-2.78,132.7,#B89098,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Kamoro [kgq],-4.333,136,#5433C3,Trans New Guinea,Asmat-Kamoro,Indonesia
Kanakuru [kna],10,12,#A27D59,Afro-Asiatic,Chadic,Nigeria
Kanashi [xns],32,77.55,#3AB165,Tibeto-Burman,Western Himalayan,India
Kangri [xnr],31.5,77,#199549,Indo-European,Indo-Iranian,India
Kannada [kan],14,76,#258E54,Dravidian,South,India
Kanoê [kxo],-12.5,-62.25,#5840A1,Kanoê,,Brazil
Kanum [kcd],-8.583,140.75,#476178,South New Guinea,,Indonesia
Kanuri [knc],11.25,14.25,#6F6571,Nilo-Saharan,Saharan,Cameroon
Kapampangan [pam],15.333,120.5,#BE5B77,Malayo-Polynesian,Philippines,Philippines
Kapau [hmt],-7.667,146.167,#643A92,Trans New Guinea,Angan,Papua New Guinea
Karachay-Balkar [krc],44,42,#21954E,Turkic,North-west,Russia
Karaim [kdr],54.63,24.93,#599026,Turkic,North-west,Lithuania
Karajarri [gbd],-18.5,122.5,#4FAAB4,Pama-Nyungan,Marngu,Australia
Karakalpak [kaa],43,60,#1E8E55,Turkic,North-west,Uzbekistan
Karas Laut [kgv],-3.6,132.667,#576D8A,Trans New Guinea,Bomberai,Indonesia
Karbi [mjw],26.2,93.5,#5296BD,Tibeto-Burman,Mikir,India
Karen [bwe],17,98,#E2D494,Tibeto-Burman,Karen,Myanmar
Karen_Geba [kvq],19.02,96.58,#DEC57B,Tibeto-Burman,Karen,Myanmar
Karen_Pho [pwo],14.333,98.3,#D5E18D,Tibeto-Burman,Karen,Myanmar
Karen_Pho_Kyonbyaw [pwo-3],17.6,95.2,#E9C18A,Tibeto-Burman,Karen,Myanmar
Karen_Sgaw [ksw],17,94.833,#DDD384,Tibeto-Burman,Karen,Myanmar
Karo_Batak [btx],3,98.167,#CE7A6A,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Karok [kyh],41.67,-123,#633893,Karok,,USA
Kashmiri [kas],34,76,#228739,Indo-European,Indo-Iranian,India
Kate [kmg],-6.5,147.833,#5E52B2,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Katu [ktv],15.833,107.583,#D4D17C,Austroasiatic,Katuic,Vietnam
Kaugel [ubu],-5.95,144.167,#4E62AB,Trans New Guinea,Chimbu,Papua New Guinea
Kaulong [pss],-6.25,150.5,#BF779C,Oceanic,Western Oceanic,Papua New Guinea
Kaure [bpp],-3.333,139.333,#414DA7,Trans New Guinea,Kaure,Indonesia
Kawaiisu [xaw],36,-117.5,#664A6C,Uto-Aztecan,North,USA
Kayah_Li [eky],19,98,#B9C590,Tibeto-Burman,Karen,Myanmar
Kayardild [gyd],-17.05,139.5,#4A8CA3,Tangkic,,Australia
Kazakh [kaz],50,70,#1C875F,Turkic,North-west,Kazakhstan
Kedang [ksx],-8.25,123.75,#CC819B,Malayo-Polynesian,Timoric,Indonesia
Kei [kei],-5.67,133.08,#C99195,Malayo-Polynesian,Kei,Indonesia
Kéo [xxk],-8.83,121.25,#EDC07C,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Kera [ker],9.83,15.08,#B8966F,Afro-Asiatic,Chadic,Chad
Keraq [unr-2],24,85.2,#3A8086,Austroasiatic,Munda,India
Kerinci [kvr],-2.15,101.5,#BAAB71,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Kesui [wah],-4.5,131.667,#CE69A4,Malayo-Polynesian,Central Maluku,Indonesia
Ket [ket],64,87,#776E5D,Dene-Yeniseic,Yeniseic,Russia
Keuw [khh],-3.2,136.2,#9CB1C2,Keuw,,Indonesia
Kewa [kew],-6.333,143.75,#508098,Trans New Guinea,Engan,Papua New Guinea
Khakas [kjh],53,90,#1D8B63,Turkic,North-east,Russia
Khalaj [klj],35,50,#3C8C4F,Turkic,South-west,Iran
Khaling [klr],27.6,86.7,#4385A2,Tibeto-Burman,Kiranti,Nepal
Khalkha [khk],47,105,#29A668,Mongolic,Eastern,Mongolia
Kham [kgj],28.5,82.75,#2B8890,Tibeto-Burman,Kham,Nepal
Khanty [kca],65,65,#5E8674,Uralic,Ugric,Russia
Kharia [khr],22.5,83.5,#40847E,Austroasiatic,Munda,India
Khasi [kha],26,92,#AEBB53,Austroasiatic,Khasic,India
Khengkha [xkf],27.28,90.75,#41CCB4,Tibeto-Burman,Bodic,Bhutan
Khmer [khm],12,105,#E9D996,Austroasiatic,Khmer,Cambodia
Khmu [kjg],19,100.75,#DBD677,Austroasiatic,Khmuic,Thailand
Khowar [khw],36.5,72.5,#1C9252,Indo-European,Indo-Iranian,Pakistan
Kija [gia],-17.5,127.75,#474AC6,Jarrakan,,Australia
Kilivila [kij],-8.5,151,#D64F91,Oceanic,Western Oceanic,Papua New Guinea
Kiluba [lub],-8.5,26,#CD575A,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Kimaama [kig],-8,139.583,#9881AC,Kolopom,,Indonesia
Kinnauri [kfk],31.5,78.25,#3C996D,Tibeto-Burman,Western Himalayan,India
KinyaRwanda [kin],-2,30,#C0524B,Niger-Kongo,Bantoid,Rwanda
Kiowa [kio],37,-99,#723F8D,Kiowa-Tanoan,Kiowa-Towa,USA
Kirghiz [kir],42,75,#18825A,Turkic,North-west,Kyrgystan
Kiribati [gil],1.333,173,#E26B71,Oceanic,Micronesian,Kiribati
Kisi [kss],8.83,-10.17,#BF7776,Niger-Kongo,Atlantic,Guinea
Kitanemuk [xxx-43],34.5,-117.5,#65557C,Uto-Aztecan,North,USA
Klamath [kla],42.5,-121.5,#606C55,Oregon Penutian,,USA
Klon [kyo],-8.417,124.417,#B87ABE,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Koasati [cku],34.83,-85.17,#613CA0,Muskogean,Eastern,USA
Kobon [kpw],-5.167,144.417,#76739F,Trans New Guinea,Madang,Papua New Guinea
Kodagu [kfa],13.08,76.42,#229B5C,Dravidian,South,India
Koiwai [kwh],-4,134,#BA5995,Malayo-Polynesian,Koiwai,Indonesia
Kokborok [trp],24.33,92.5,#2D94A6,Tibeto-Burman,Bodo-Garo,India
Kokota [kkk],-8,159.25,#B77060,Oceanic,Western Oceanic,Solomons
Kola [kvv],-5.42,134.5,#D56790,Malayo-Polynesian,Southeast Maluku,Indonesia
Kolami [kfb],20,78.5,#1BAA4C,Dravidian,Central,India
Kolana [kvw],-8.3,125.133,#A061B4,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kolokuma [ijc],4.92,5.67,#4B7393,Niger-Kongo,Ijoid,Nigeria
Komo [xom],9,33.75,#BC7461,Nilo-Saharan,Komuz,Democratic Republic of the Congo
Komodo [knh],-8.5,119.5,#E99980,Malayo-Polynesian,Bima,Indonesia
Kongo [kng],-5,15,#D55B53,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Konjo [kjc],-5.333,119.833,#D3697E,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Konkani [knn],15.25,74.4,#23AF3E,Indo-European,Indo-Iranian,India
Konso [kxc],5.4,37.5,#797365,Afro-Asiatic,Cushitic,Ethiopia
Korana [kqz],-26,22,#647267,Khoe,Khoe,Botswana
Korean [kor],37,128,#45B26B,Korean,,Korea
Korku [kfq],25,78.5,#3F926A,Austroasiatic,Munda,India
Koro [hru-2],27.25,92.8,#4B9F94,Tibeto-Burman,Siangic,India
Koromfe [kfz],14.25,-0.92,#B4765F,Niger-Kongo,Gur,Burkina Faso
Korowai [khe],-5.417,140.25,#496C8B,Trans New Guinea,Awyu-Dumut,Indonesia
Kosraean [kos],5.3,163,#D38D73,Oceanic,Micronesian,USA Federated States of Micronesia
Koya [kff],17.5,81.333,#1CA04B,Dravidian,South-central,India
Koyi [kkt],27.4,86.9,#3172A8,Tibeto-Burman,Kiranti,Nepal
Koyra Chiini [khq],16.75,3.5,#B98D77,Nilo-Saharan,Songhai,Mali
Kpelle [xpe],7,-10,#9C7665,Mande,Western,Liberia
Krongo [kgo],10.5,30,#B07982,Kordofanian,Katla,Sudan
Ku Waru [xxx-14],-6,144.15,#4D69AE,Trans New Guinea,Chimbu,Papua New Guinea
Kuanua [ksd],-4.4,152.167,#C37E78,Oceanic,Western Oceanic,Papua New Guinea
Kui [kvd],-8.583,124.75,#A561BC,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kui [kxu],20,83.5,#2BAA5A,Dravidian,South-central,India
Kukatj [xxx-38],-17.95,140.8,#5386A6,Pama-Nyungan,,Australia
Kuke [ght],28.531,84.846,#3D949A,Tibeto-Burman,Kuke,Nepal
Kuku Nganhcara [wua],-14.8,141.9,#6FA2B3,Pama-Nyungan,West Cape York,Australia
Kuku Yalanji [gvn],-16,145,#59B499,Pama-Nyungan,KukuYalanji,Australia
Kuman [kue],-5.917,144.917,#545FA3,Trans New Guinea,Chimbu,Papua New Guinea
Kumauni [kfy],30,80,#1AA73D,Indo-European,Indo-Iranian,India
Kumzari [zum],26,56.3,#9C6A61,Indo-European,Indo-Iranian,Oman
Kunama [kun],14.5,37,#726D8F,Nilo-Saharan,Kunama,Eritrea
Kundal_Shahi [shd],34.55,73.84,#159B43,Indo-European,Indo-Iranian,Pakistan
Kunjen [kjn],-16.5,142,#5CBBB2,Pama-Nyungan,Central Paman,Australia
Kuot [kto],-3.083,151.5,#B34772,Kuot,,Papua New Guinea
Kupang Malay [mkn],-10.18,123.58,#DCB585,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Kurdish [kmr],36,44,#6B5F33,Indo-European,Indo-Iranian,Iraq
Kurtöp [xkz],27.83,91,#33CFA4,Tibeto-Burman,Bodic,Bhutan
Kurux [kxl],26.5,87.35,#2C7B75,Dravidian,North,Nepal
Kusunda [kgg],28.33,83.1,#618D8B,Kusunda,,Nepal
Kutenai [kut],49.5,-116,#A52D53,Kutenai,,Canada
Kuuk Thaayorre [thd],-14,142.25,#6B9DB4,Pama-Nyungan,West Cape York,Australia
Kuuku-Ya'u [kuy],-12.583,143.083,#60A3B9,Pama-Nyungan,North Cape York,Australia
Kuvi [kxv],18.75,82.667,#25AE62,Dravidian,South-central,India
Kwaio [kwd],-8.917,161.083,#CB5A8A,Oceanic,Southeast Solomonic,Solomons
Kwangari [kwn],-18.5,20,#C8524F,Niger-Kongo,Bantoid,Namibia
Kwaza [xwa],-12,-60.5,#6B559B,Kwaza,,Brazil
Kwerba [kwe],-2.167,138.5,#5352A1,Kwerba,Nuclear,Indonesia
Kwini [gww],-14.333,126.75,#794DB0,Wororan,,Australia
Kyirong_Tibetan [bod-3],28.4,85.2,#2BB39E,Tibeto-Burman,Bodic,China
Laal [gdm],10,17.67,#AD7960,Laal,,Chad
Lachi [lbt],23.123,104.703,#E0D97A,Tai-Kadai,North,China
Ladakhi [lbj],34,78,#28A29D,Tibeto-Burman,Bodic,India
Laguna [kjq],35.25,-107.33,#78568C,Keresan,Western,USA
Lahu [lhu],20.75,100.75,#98B6B0,Tibeto-Burman,Lolo-Burmese,Myanmar
Lak [lbe],42.17,47.11,#4B805D,Nakh-Daghestanian,Lak,Russia
Lakhota [lkt],45,-102,#A8638C,Siouan,Western,USA
Lakkia [lbc],24.08,110.17,#D5DB7F,Tai-Kadai,South,China
Lamaholot [slp],-8.25,123,#BA9C93,Malayo-Polynesian,Timoric,Indonesia
Lamani [lmn],18,77,#33AF49,Indo-European,Indo-Iranian,India
Lamba [lam],9.8,10.5,#BA6A65,Niger-Kongo,Gur,Zambia
Lamjung Yohlmo [scp-2],28.33,84.42,#2FC2AD,Tibeto-Burman,Bodic,Nepal
Lampung [ljp],-5,105,#E9A27A,Malayo-Polynesian,Lampungic,Indonesia
Lango [laj],2,33,#C75C76,Nilo-Saharan,Nilotic,Uganda
Lani [dnw],-3.75,138.2,#5535CB,Trans New Guinea,Dani,Indonesia
Lao [lao],19,103,#DCDE7F,Tai-Kadai,South,Laos
Larantuka Malay [lrt],-8.33,123,#DACC91,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Lardil [lbz],-16.5,139.5,#5C9A99,Tangkic,,Australia
Larike [alo],-3.783,127.917,#C24DA6,Malayo-Polynesian,Central Maluku,Indonesia
Latvian [lav],56.8,24.1,#58800C,Indo-European,Balto-Slavic,Latvia
Lavukaleve [lvk],-9,159,#7B559B,Solomons East Papuan,,Solomons
Lele [lln],9.08,15.58,#AE747C,Afro-Asiatic,Chadic,Chad
Lelepa [lpa],-17.64,168.18,#C96991,Oceanic,Southern Oceanic,Vanuatu
Lenakel [tnl],-19.583,169.083,#C96A8C,Oceanic,Southern Oceanic,Vanuatu
Lepcha [lep],27,88.2,#60D778,Tibeto-Burman,Bodic,India
Leti [lti],-8.167,128.167,#CA589A,Malayo-Polynesian,Southeast Maluku,Indonesia
Lewo [lww],-16.667,168.333,#C454A2,Oceanic,Southern Oceanic,Vanuatu
Lezgian [lez],41.58,47.78,#15935C,Nakh-Daghestanian,Lezgic,Russia
Lhasa_Tibetan [bod],29.65,91.14,#3FB8B0,Tibeto-Burman,Bodic,China
Lhomi [lhm],27.75,87.4,#4AABA0,Tibeto-Burman,Bodic,Nepal
Liko [kbo],3.75,30.5,#B44E57,Nilo-Saharan,Central Sudanic,Sudan
Limbu [lif],27.167,87.75,#387894,Tibeto-Burman,Kiranti,Nepal
Limilngan [lmc],-12.5,131.917,#8742BB,Darwin,,Australia
Linda [liy],6,21,#C97D79,Adamawa-Ubangi,Ubangi,Central African Republic
Lingala [lin],1,18.5,#C34F62,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Lisu [lis],19.5,98.75,#7FCA98,Tibeto-Burman,Lolo-Burmese,Myanmar
Lithuanian [lit],54.9,23.9,#517526,Indo-European,Balto-Slavic,Lithuania
Logba [lgq],6.9,0.45,#C17161,Niger-Kongo,Kwa,Ghana
Lokono [arw-2],6.07,-57.6,#6C5988,Arawak,,Guyana
Longgu [lgu],-9.75,160.75,#D3756C,Oceanic,Southeast Solomonic,Solomons
Loniu [los],-2.1,147.417,#CA76A1,Oceanic,Admiralties,Papua New Guinea
Lote [uvl],-5.6,151.9,#BE7492,Oceanic,Western Oceanic,Papua New Guinea
Lozi [loz],-15,23,#B85654,Niger-Kongo,Bantoid,Zambia
Lü [khb],22,100.67,#EAE883,Tai-Kadai,South,China
Luangiua [ojv],-5.417,159.65,#D1AF90,Oceanic,Central Pacific,Solomons
LuGanda [lug],0.5,32.17,#C75161,Niger-Kongo,Bantoid,Uganda
Luo [luo],-0.4,34.4,#C25267,Nilo-Saharan,East_Sudanic,Kenya
Lushootseed [lut],48,-122,#974553,Salish,Central,USA
Luvale [lue],-12,22,#D05068,Niger-Kongo,Bantoid,Angola
Ma'ya [slz],-1.25,130.92,#BD7580,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Maanyan [mhy],-2,115,#F4A082,Malayo-Polynesian,Barito,Indonesia
Maasai [mas],-3,36,#9D6177,Nilo-Saharan,East_Sudanic,Tanzania
Maba [mde],13.75,20.83,#6B647D,Nilo-Saharan,Maban,Chad
Macedonian [mkd],41.6,22,#59970C,Indo-European,Balto-Slavic,Macedonia
Macushi [mbc],4.5,-60,#51548A,Cariban,Venezuelan,Brazil
Madi [mhi],3.45,31.17,#B18693,Nilo-Saharan,Central_Sudanic,Uganda
Madimadi [xxx-18],-34.5,143.5,#50968E,Pama-Nyungan,Kulin,Australia
Madurese [mad],-7.25,113.333,#DFBE76,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Magahi [mag],25,85,#129948,Indo-European,Indo-Iranian,India
Magar [mgp],28,83,#2EB18B,Tibeto-Burman,Magar,Nepal
