name,latitude,longitude,color,family,subgroup,country
Mbaham [bdw],-3,132.5,#74706D,Trans New Guinea,Bomberai,Indonesia-Papua
Pnar [pbv],25,92.5,#83B094,Austroasiatic,Khasi-Palaung,India
Chin_Falam [cfm],22.9,93.67,#629AA3,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Rajbangshi [rjs],26.5,88.5,#978590,Indo-European,Indo-Iranian,India
Galo [adi],28,94.75,#7C95AF,Tibeto-Burman,Macro-Tani,India
Dimasa [dis],25.33,93,#838386,Tibeto-Burman,Bodo-Garo,India
Apatani [apt],27.4,93.8,#6388AF,Tibeto-Burman,Macro-Tani,India
Karbi [mjw],26.2,93.5,#6CA98B,Tibeto-Burman,Mikir,India
Memba [tsj-2],29,94.8,#749F97,Tibeto-Burman,Bodic,India
Mising [mrg],27.5,94.3,#789FAE,Tibeto-Burman,Macro-Tani,India
Idu Mishmi [clk],29,96,#629491,Tibeto-Burman,Digarish,India
Miju [mxj],28,97,#578B9F,Tibeto-Burman,Kaman,India
Koiwai [kwh],-4,134,#AB9876,Malayo-Polynesian,Koiwai,Indonesia-Papua
Elopi [dbf],-3.083,137.333,#7E863A,Lakes Plains,Tariku,Indonesia-Papua
Tause [tad],-2.833,137,#7A7441,Lakes Plains,Tariku,Indonesia-Papua
Aka [hru],27.2,92.9,#51547D,Tibeto-Burman,Hrusish,India
Bokar [adi-2],29,94.35,#7D95B3,Tibeto-Burman,Macro-Tani,India
Raji [rji],29,81.15,#5F7C9A,Tibeto-Burman,Western Himalayan,Nepal
Darai [dry],27.85,84.1,#787282,Indo-European,Indo-Iranian,Nepal
Dhimal [dhi],26.6,86.75,#7D9590,Tibeto-Burman,Bodic,Nepal
Bantawa [bap],27.2,87.1,#73A08C,Tibeto-Burman,Kiranti,Nepal
Rabha [rah],26.1,90.25,#7C878B,Tibeto-Burman,Bodo-Garo,India
Raute [rau],28.6,81.5,#598A92,Tibeto-Burman,Western Himalayan,Nepal
Majhi [mjz],27.25,86.15,#877C89,Indo-European,Indo-Iranian,Nepal
Sunwar [suz],27.6,86.3,#747A9B,Tibeto-Burman,Kiranti,Nepal
Kyirong_Tibetan [bod-3],28.4,85.2,#4357B1,Tibeto-Burman,Bodic,China
Bankariya [cdm-2],27.5,85,#7E97A1,Tibeto-Burman,Chepang,Nepal
Saptariya_Tharu [thq],26.6,86.7,#7B6B95,Indo-European,Indo-Iranian,Nepal
Dura [drq],28.5,84.25,#56878E,Tibeto-Burman,Dura,Nepal
Baram [brd],27.95,85,#76979A,Tibeto-Burman,Western Himalayan,Nepal
Yohlmo [scp],27.85,85.6,#607BC1,Tibeto-Burman,Bodic,Nepal
Malgana [vml],-26,115,#B3ADB4,Pama-Nyungan,Kardu,Australia
Idi [idi],-8.667,142.333,#8B849E,South New Guinea,East Morehead River,Papua New Guinea
Tamambo [mla],-15.7,167.2,#9C9A80,Oceanic,Southern Oceanic,Vanuatu
Ku Waru [xxx-14],-6,144.15,#929D84,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Kaugel [ubu],-5.95,144.167,#9B956D,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Jahai [jhi],5.9,101.5,#9A8F84,Austroasiatic,Aslian,Malaysia
Wambule [wme],27.12,86.45,#6C8BA2,Tibeto-Burman,Kiranti,Nepal
Jero [jee],27.2,86.25,#678EA4,Tibeto-Burman,Kiranti,Nepal
Zaiwa [atb],24.5,98.5,#47B274,Tibeto-Burman,Lolo-Burmese,China
Tausug [tsg],6,121,#9DB291,Malayo-Polynesian,Barito,Philippines
Krongo [kgo],10.5,30,#6666AF,Kadugli-Krongo,Central-western Kadugli-Krongo,Sudan
Fordata [frd],-7.17,131.5,#98AA83,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Bawm [bgr],22.5,92.25,#588EAA,Tibeto-Burman,Kuki-Chin-Naga,India
Kerinci [kvr],-2.15,101.5,#8BB69F,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Komodo [knh],-8.5,119.5,#92987D,Malayo-Polynesian,Bima,Indonesia-NTT
Arizona Tewa [tew],35.8,-110.4,#6E5D72,Kiowa-Tanoan,Tewa,USA
Rotokas [roo],-6,155.17,#C1676F,North Bougainville,Rotokas,Papua New Guinea-Bougainville
Tzeltal_Aguacatenango [tzh],16.42,-92.5,#9F7569,Mayan,Core Mayan,Mexico
Tübatulabal [tub],36,-118.33,#9290A2,Uto-Aztecan,Tübatulabal,USA
Keraq [unr-2],24,85.2,#957894,Austroasiatic,Munda,India
Gorum [pcj],18.5,82.733,#A263A7,Austroasiatic,Munda,India
Juang [jun],21.167,85.833,#9D65B7,Austroasiatic,Munda,India
Gutob [gbj],18.583,82.867,#8B909E,Austroasiatic,Munda,India
Gtaq [gaq],18.633,83.5,#8B829B,Austroasiatic,Munda,India
Spanish_spoken [spa-2],40.2,-0.4,#895280,Indo-European,Romance,Spain
Tiwa [lax],26.5,92.5,#788780,Tibeto-Burman,Bodo-Garo,India
CiLuba [lua],-6,22,#606491,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Warumungu [wrm],-19.6,134.2,#ADB39F,Pama-Nyungan,Warumungu,Australia
Mbabaram [vmb],-16.85,144.8,#A592BE,Pama-Nyungan,Paman,Australia
Olekha [ole],27.2,90,#649A9D,Tibeto-Burman,Black Mountain,Bhutan
Santa [sce],36.725,104.05,#557878,Mongolic,Core Mongolic,China
Baoan [peh],35.05,102.1,#7E86A9,Mongolic,Core Mongolic,China
Banda [bnd],-5.25,133.17,#99A88D,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Damar_West [drn],-7,128.5,#857A90,Malayo-Polynesian,West Damar,Indonesia-Maluku-south
Kangri [xnr],31.5,77,#70536A,Indo-European,Indo-Iranian,India
Amdo [adx],36,94,#788F8A,Tibeto-Burman,Bodic,China
Tujia [tji],27.5,109,#5A8D55,Tibeto-Burman,Tujia,China
Balochi [bgp-2],27,63.5,#864381,Indo-European,Indo-Iranian,Pakistan
Karaim [kdr],54.63,24.93,#71209E,Turkic,North-west Turkic,Lithuania
Kalasha [kls],35.73,71.75,#6B269F,Indo-European,Indo-Iranian,Pakistan
Begak [dbj-2],5.25,118.833,#9F9F84,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Rennellese [mnv],-11.85,160.33,#9F9260,Oceanic,Central Pacific,Solomons
Ma'ya [slz],-1.25,130.92,#5D8074,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Menya [mcr],-7.25,146,#66A278,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Pacoh [pac],16.42,107.08,#8CA2B7,Austroasiatic,Katuic,Vietnam
Hangzhou [wuu-2],30.25,120.167,#228F70,Tibeto-Burman,Sinitic,China
Rongpo [rnp],30.9167,79.5,#57829C,Tibeto-Burman,Western Himalayan,India
Udmurt [udm],56.83,53.19,#887F97,Uralic,Permic,Russia
Embaloh [emb],1.1628,112.37,#92C099,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Kalimantan
Ostyak [kca-2],61,75,#AA829E,Uralic,Khantyic,Russia
Dimili [diq],38,40,#78347F,Indo-European,Indo-Iranian,Turkey
Solega [sle],12.2,76.5,#AD6797,Dravidian,South Dravidian,India
Melanau [mel],2.235,111.22,#94A78C,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Dolpo [dre],29,83,#6D88B2,Tibeto-Burman,Bodic,Nepal
Kei [kei],-5.67,133.08,#858C8B,Malayo-Polynesian,Kei,Indonesia-Maluku-south
Tamang_Eastern [taj],27.6,85.75,#5080B2,Tibeto-Burman,Bodic,Nepal
Hkongso [mro],21.5,93,#2E9A8B,Tibeto-Burman,Mru,Myanmar
Tamang_Western [tdg],27.98,85.17,#5B7FAB,Tibeto-Burman,Bodic,Nepal
Barang-barang [lji],-6.4,120.5,#95A78F,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Dingri [bod-4],28.567,86.633,#6176B1,Tibeto-Burman,Bodic,China
Mustang [loy],29.18,83.96,#6F81C2,Tibeto-Burman,Bodic,Nepal
Drokpa [bod-5],29.05,84.5,#6E75BF,Tibeto-Burman,Bodic,China
Golden Palaung [pll],22.97,97.17,#5281A3,Austroasiatic,Khasi-Palaung,Myanmar
Lushootseed [lut],48,-122,#8C7353,Salish,Central Salish,USA
Sumbawa [smw],-8.583,117.5,#8EB99B,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-NTB
Mualang [mtd],0.8,111,#8CAC80,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Aghem [agq],6.39,10.12,#2B9677,Niger-Kongo,Atlantic-Congo,Cameroon
Nandi [kln],0.25,35,#658DA4,Nilo-Saharan,Nilotic,Kenya
UMbundu [umb],-11.5,15,#667F9A,Niger-Kongo,Atlantic-Congo,Angola
Lamani [lmn],19,76.5,#786591,Indo-European,Indo-Iranian,India
Brag-g.yab [khg-2],30.65,97.55,#6772C1,Tibeto-Burman,Bodic,China
Themchen [adx-2],36.6,100.95,#729797,Tibeto-Burman,Bodic,China
Shigatse [bod-6],29.26,88.88,#5378A8,Tibeto-Burman,Bodic,China
Lü [khb],22,100.67,#2FB870,Tai-Kadai,South Tai-Kadai,China
Waigali [wbk],35.2,70.99,#8D49B5,Indo-European,Indo-Iranian,Afghanistan
Kalami [gwc],35.48,72.59,#82689B,Indo-European,Indo-Iranian,Pakistan
Konkani [knn],15.25,74.4,#7D41AF,Indo-European,Indo-Iranian,India
Sui [swi],26.25,107.5,#2BA17F,Tai-Kadai,South Tai-Kadai,China
Palula [phl],35.51,71.84,#6C25A2,Indo-European,Indo-Iranian,Pakistan
Chöcangacakha [cgk],27.53,91.14,#4F8C8A,Tibeto-Burman,Bodic,Bhutan
Jomang [tlo],10.58,30.5,#8E83B5,Talodi-Heiban,Talodi,Sudan
Khowar [khw],36.5,72.5,#7A5066,Indo-European,Indo-Iranian,Pakistan
Bardi [bcj],-16.58,122.92,#B2B1B5,Nyulnyul,West Nyulnyul,Australia
Gbeya_Bossangoa [gbp],6.67,17.5,#5EA883,Niger-Kongo,Atlantic-Congo,Central African Republic
Ngiti [niy],1.33,30.25,#4C7E64,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Mak [mkg],26,107.75,#2EAD81,Tai-Kadai,South Tai-Kadai,China
Ivatan_Southern [ivv],20.33,121.83,#849A8E,Malayo-Polynesian,Bashiic,Philippines
Kedang [ksx],-8.25,123.75,#9A9E79,Malayo-Polynesian,Timoric,Indonesia-NTT
Nyahkur [cbn],15.67,101.67,#7F8AD4,Austroasiatic,Mon,Thailand
Caddo [cad],33.33,-93.5,#837F50,Caddoan,Caddo,USA
Yeyi [yey],-20,23.5,#556E81,Niger-Kongo,Atlantic-Congo,Botswana
Neo-Aramaic_Barzani [trg],36.2,43.75,#9D786C,Afro-Asiatic,Semitic,Iraq
Kala Lagaw Ya [mwp],-10.12,142.12,#9D9785,Pama-Nyungan,Torres Strait,Australia
Bobongko [bgb],-0.5,121.75,#9FA989,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Jambi Malay [jax],-1.25,104.1,#8CBB99,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Denaina [tfn],62,-150,#946A4D,Dene-Yeniseic,Na-Dene,USA-Alaska
Ai-cham_Diwo [aih],25.8,107,#1A9581,Tai-Kadai,South Tai-Kadai,China
Ong Be [onb],19.7,110,#38B574,Tai-Kadai,South Tai-Kadai,China-Hainan
Bumthang [kjz],27.8,90.8,#567B9F,Tibeto-Burman,Bodic,Bhutan
Yakkha [ybh],27.2,87.25,#80A28F,Tibeto-Burman,Kiranti,Nepal
Purik [prx],34.55,76.15,#6172A3,Tibeto-Burman,Bodic,India
Mnar [pbv-2],25.9,91.58,#88B89F,Austroasiatic,Khasi-Palaung,India
Hmar [hmr],25,92.2,#418C80,Tibeto-Burman,Kuki-Chin-Naga,India
Nobiin [fia],21,31,#8679A2,Nilo-Saharan,Nubian,Sudan
Tutsa [tvt],26.9,95.6,#7A9D95,Tibeto-Burman,Konyak,India
Kukatj [xxx-38],-17.95,140.8,#9589BC,Pama-Nyungan,Paman,Australia
Miji [sjl],27.54,92.6,#3C50B1,Tibeto-Burman,Hrusish,India
Amarasi [aaz],-10.08,124.33,#A79575,Malayo-Polynesian,Timoric,Indonesia-NTT
Souw Amana Teru [tlu],-3.58,128.3,#AAAB82,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Galolen [gal],-8.58,126,#A8956C,Malayo-Polynesian,Timoric,Timor leste
Dhao [nfa],-10.83,122.75,#919A85,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Mambai [mgm],-8.75,125.42,#AB7B68,Malayo-Polynesian,Timoric,Timor leste
Helong [heg],-10.2,123.42,#9CA87D,Malayo-Polynesian,Timoric,Indonesia-NTT
Blang [blr],23.3,100,#69AF8E,Austroasiatic,Khasi-Palaung,China
Zhuang [zyn],23.6,108.3,#3CBA75,Tai-Kadai,South Tai-Kadai,China
Wotu [wtw],-2.56,120.76,#9FAD8B,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Pagu [pgu],1.1,127.7,#99B093,West Papuan,North Halmahera,Indonesia-Maluku-north
Dadua [gal-2],-8.135,125.638,#A18F6E,Malayo-Polynesian,Timoric,Timor leste
Kéo [xxk],-8.83,121.25,#A09070,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Nzadi [nzd],-4.05,19.65,#4A6180,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Balantak [blz],-0.82,123.431,#A6B88B,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
U [uuu],22.6,101.7,#47AA7A,Austroasiatic,Khasi-Palaung,China
Khmer_Surin [kxm],15,103.75,#839ACA,Austroasiatic,Khmer,Thailand
Gojri [gju],33,76,#651B9C,Indo-European,Indo-Iranian,India
Tsum [ttz],28.51,85.08,#2884AA,Tibeto-Burman,Bodic,Nepal
Mru [mro-2],21.45,92.5,#6AA3A6,Tibeto-Burman,Mru,Bangladesh
Hlersu [hle],24.05,101.975,#3B736E,Tibeto-Burman,Lolo-Burmese,China
Buyuan_Jino [jiy],22.05,101,#2E9373,Tibeto-Burman,Lolo-Burmese,China
Sadu [xxx-63],24.35,102.525,#328074,Tibeto-Burman,Lolo-Burmese,China
||Ani [hnh],-19.3,22.5,#688A52,Khoe,Khoe,Botswana
Tsat [huq],18.32,109.73,#2DAE7F,Malayo-Polynesian,Malayo-Sumbawan,China-Hainan
Sasak [sas],-8.67,116.5,#70A3A5,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-NTB
Kuke [ght],28.531,84.846,#567CC9,Tibeto-Burman,Kuke,Nepal
Classical Malay [xxx-96],2.2,102.5,#8CB69C,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Gorontalo [gor],0.5,122,#A9A273,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Banggime [dbb],14.78,-3.76,#5187A2,Banggime,,Mali
Chin_Daai [dao],21.1,93.65,#498F97,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Awar [aya],-4,144.625,#768E82,Lower Sepik-Ramu,Ramu,Papua New Guinea
Herero [her],-21,20,#717D68,Niger-Kongo,Atlantic-Congo,Namibia
Haa_Zongkha [dzo-2],27.135,89.12,#438A95,Tibeto-Burman,Bodic,Bhutan
Pulaar [fuc],15.6,-15.2,#7A89AA,Niger-Kongo,Atlantic-Congo,Senegal
Terêna [ter],-20,-56,#A06C7D,Arawak,Southern Maipuran,Brazil
Bemba [bem],-11,31,#777D9C,Niger-Kongo,Atlantic-Congo,Zambia
Aari [aiw],6,36.6,#754281,Afro-Asiatic,Omotic,Ethiopia
Sherpa_Hile [xsr-2],27.675,86.71,#3D8094,Tibeto-Burman,Bodic,Nepal
Creek [mus],30.41,-85.2,#756859,Muskogean,Creek,USA
Bafut [bfd],6.083,10.0999,#5642BA,Niger-Kongo,Atlantic-Congo,Cameroon
Yuki [yuk],39.67,-123.5,#A46881,Wappo-Yukian,,USA
Arabic_Basra [acm],30.5,47.825,#98536F,Afro-Asiatic,Semitic,Iraq
Puxi [jih],32.45,101.55,#3C897F,Tibeto-Burman,Na-Qiangic,China
Mina [gej],6.6,1.5,#6C8088,Niger-Kongo,Volta-Niger,Togo
Kitanemuk [xxx-43],34.5,-117.5,#9C8D77,Uto-Aztecan,Serran Uto-Aztecan,USA
Quechan [yum],32.83,-114.33,#A27090,Yuman-Cochimi,Yuman,USA
German_Swiss [gsw],46.975,8.405,#7A5C96,Indo-European,Germanic,Switzerland
Scots [sco],56,-3.25,#7331AD,Indo-European,Germanic,Britain-Scotland
Waima'a [wmh],-8.5,126.33,#A98066,Malayo-Polynesian,Timoric,Timor leste
Bih [rad-2],12.48,108.025,#62A5AB,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Balti [bft],35.2,76,#87718A,Tibeto-Burman,Bodic,Pakistan
Hresuk [adb],-8.22,125.61,#99998B,Malayo-Polynesian,Timoric,Timor leste
Keuw [khh],-3.2,136.2,#8B824E,Keuw,,Indonesia-Papua
Dahalik [dlk],15.75,40.25,#945C6C,Afro-Asiatic,Semitic,Eritrea
Kaera [xxx-111],-8.38,124.21,#8E6A9E,Timor-Alor-Pantar,Alor-Pantar,Indonesia-NTT
Wyandot [wya],48.861,-71.357,#955D58,Iroquoian,Northern Iroquoian,Canada
Sula [szn],-2.06,125.98,#90A786,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Muk-Thang [xxx-95],-37.75,149,#A69FA7,Pama-Nyungan,Gippsland,Australia
Shawnee [sjw],40,-83,#AE7470,Algic,Algonquian,USA
Ratahan [rth-2],1.08,124.83,#A7A178,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Ogami [mvi],24.9,125.3,#9D9060,Japonic,Ryukyuan,Japan-Ryukyu
Lamjung_Yohlmo [scp-2],28.33,84.42,#5A80B6,Tibeto-Burman,Bodic,Nepal
Nubri [kte],28.64,84.61,#5DA88C,Tibeto-Burman,Bodic,Nepal
Bahing [bhj],27.27,86.56,#60959D,Tibeto-Burman,Kiranti,Nepal
Khaling [klr],27.6,86.7,#699A97,Tibeto-Burman,Kiranti,Nepal
Koyi [kkt],27.4,86.9,#70A391,Tibeto-Burman,Kiranti,Nepal
Xuwen [nan-7],20.65,110.2,#3CAA6D,Tibeto-Burman,Sinitic,China
Rana Tharu [thr],28.68,80.6,#877A8A,Indo-European,Indo-Iranian,Nepal
Bumthang_Ura [kjz-2],27.48,90.905,#37988E,Tibeto-Burman,Bodic,Bhutan
Muak Sa-aak [ukk],21.183,100.367,#4C90C2,Austroasiatic,Khasi-Palaung,Myanmar
Chadong [cdy],25.2,110.2,#2D9896,Tai-Kadai,South Tai-Kadai,China
Mien [ium-5],24.583,112.267,#27929E,Hmong-Mien,Mienic,China
Lakkia [lbc],24.08,110.17,#326F94,Tai-Kadai,South Tai-Kadai,China
Gelao [gio],22.92,105.5,#268277,Tai-Kadai,North Tai-Kadai,China
Buyang [yha],24,104.8,#239B82,Tai-Kadai,North Tai-Kadai,China
Bugan [bbh],23.75,105,#41906D,Austroasiatic,Mangic,China
Thai_Northern [nod],18,99,#287FAE,Tai-Kadai,South Tai-Kadai,Thailand
Bouyei_west [pcc-2],25.75,107.333,#3BC887,Tai-Kadai,North Tai-Kadai,China
Plang [blr-2],23.4,100.1,#65AB88,Austroasiatic,Khasi-Palaung,China
Qiandong_Hmong [hmq],26.67,108.32,#10A27E,Hmong-Mien,Hmongic,China
She [shx],23.039,114.807,#3BA15E,Hmong-Mien,Hmongic,China
So [xxx-60],17.333,104.333,#8ABE83,Austroasiatic,Bahnaric,Thailand
Jru' [lbo],15.333,106.333,#857CC9,Austroasiatic,Bahnaric,Laos
Bahnar [bdq],14,108.5,#98B494,Austroasiatic,Bahnaric,Vietnam
Nubri_lower [kte-2],28.53,84.79,#569C8D,Tibeto-Burman,Bodic,Nepal
Rgyalthang [khg-7],27.833,99.7,#578676,Tibeto-Burman,Bodic,China
Quechua_Yauyos [qvi-2],-12.62,-75.7,#B68A7A,Quechuan,Quechua I,Peru
Karen_Geba [kvq],19.02,96.58,#5C7F7B,Tibeto-Burman,Karen,Myanmar
Milang [xxx-122],28.6,94.5,#63A399,Tibeto-Burman,Macro-Tani,India
Taraon [tro],28.2,96.25,#667D82,Tibeto-Burman,Digarish,India
Chickasaw [cic],34,-88,#696665,Muskogean,Western Muskogean,USA
Tepehuan_Huehuetla [tee],20.476,-98.09,#9D4D88,Totozoquean-Chitimacha,Totozoquean,Mexico
Betta Kurumba [xub],11.58,76.55,#936CB0,Dravidian,South Dravidian,India
Gamilaraay [kld-2],-31,149.5,#9E98A8,Pama-Nyungan,Wiradhuric,Australia
Kija [gia],-17.5,127.75,#B4B6AF,Jarrakan,,Australia
Ngarinyeri [nay],-35.6,139.1,#B4B3A9,Pama-Nyungan,Lower Murray,Australia
Walmatjarri [wmt],-20.516,127.461,#BDA1AE,Pama-Nyungan,Ngumbin-Yapa,Australia
Wangkajunga [mpj-4],-19,126,#B3BAA3,Pama-Nyungan,Wati,Australia
Moken [mwt],11,98.5,#95807A,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Soboyo [tlv],-1.83,124.92,#89A794,Malayo-Polynesian,Celebic,Indonesia-Maluku-north
Banjar [bjn],0.75,115.79,#9AB799,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Agutaynen [agn],11.15,120.95,#A8AA81,Malayo-Polynesian,Philippines,Philippines
Yugur [ybe],40.988,98.025,#7951A9,Turkic,South-east Turkic,China
Bijago [bjg],11.28,-15.83,#707D82,Niger-Kongo,Atlantic-Congo,Guinea-Bissau
Maxakali [mbl],-17,-41,#A37B41,Macro-Je,Maxakalí,Brazil
Fang [fan],0.5,11,#4A4888,Niger-Kongo,Atlantic-Congo,Equatorial Guinea
Fulniô [fun],-8.2,-37.3,#A07865,Macro-Je,Yate,Brazil
Marquesan_Ua_Pou [mrq],-9.33,-140,#B76875,Oceanic,Central Pacific,French Polynesia
Sangir [sxn],3.58,125.75,#A89A71,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Tagbanwa_Aborlan [tbw],9,118,#ABAC7D,Malayo-Polynesian,Philippines,Philippines
Talaud [tld],4,126.67,#A1967C,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Asheninka_Apurucayali [cpc],-10.018,-74.793,#AE8167,Arawak,Southern Maipuran,Peru
Waray-Waray [war],12,125,#AAA691,Malayo-Polynesian,Philippines,Philippines
Palawan [plc],9.5,118.5,#9DAF84,Malayo-Polynesian,Philippines,Philippines
Gününa_Yajich [xxx-41],-38,-62.5,#957469,Chonan,Chonan Proper,Argentina
Winnebago [win],43,-89,#9B7357,Siouan,Western Siouan,USA
Xokleng [xok],-24.3,-50,#837960,Macro-Je,Je,Brazil
Irabu_Ryukyu [mvi-3],24.833,125.183,#9C7C5A,Japonic,Ryukyuan,Japan-Ryukyu
Irula [iru],13,77,#B4649C,Dravidian,South Dravidian,India
Lokono [arw-2],6.07,-57.6,#B98968,Arawak,Northern Maipuran,Guyana
Panare [pbh],6.733122,-66.048767,#AA9665,Cariban,Venezuelan,Venezuela
Wayana [way],1.216667,-54.656667,#BA9257,Cariban,Guianan Carib,Brazil
Ura [ryn],28.415,129.59,#8A8262,Japonic,Ryukyuan,Japan-Ryukyu
Tsuken [xug],26.55,127.94,#867D55,Japonic,Ryukyuan,Japan-Ryukyu
Kagoshima [jpn-5],31.6,130.55,#926270,Japonic,Japanese,Japan
Soqotri [sqt],12.5,54,#9B5283,Afro-Asiatic,Semitic,Yemen
Harsusi [hss],19.7,55.85,#8E4C5A,Afro-Asiatic,Semitic,Oman
Hobyot [hoh],16.21,52.2,#8E4861,Afro-Asiatic,Semitic,Oman
Jibbali [shv],17.2,54.9,#931A86,Afro-Asiatic,Semitic,Oman
Mehri [gdq],16,52,#A16261,Afro-Asiatic,Semitic,Yemen
Mwani [wmw],-12.15,40.57,#84888E,Niger-Kongo,Atlantic-Congo,Mozambique
Meteq [xem],0.7,110.5,#7B938B,Malayo-Polynesian,Land Dayak,Indonesia-Kalimantan
Kakua [cbv],1.08,-70,#7E955A,Kakua-Nukak,,Brazil
Kanoê [kxo],-12.5,-62.25,#857F68,Kanoê,,Brazil
Mako [wpc],4.215,-65.742,#7E7D4E,Sáliba-Piaroa,,Venezuela
Karen_Pho_Kyonbyaw [pwo-3],17.6,95.2,#378382,Tibeto-Burman,Karen,Myanmar
Burmese_Myeik [mya-2],12.43,98.6,#3E8E68,Tibeto-Burman,Lolo-Burmese,Myanmar
Rohingya [rhg],20.82,92.37,#6B4A9E,Indo-European,Indo-Iranian,Myanmar
Chittagong [ben-2],22.37,91.8,#6B5D74,Indo-European,Indo-Iranian,Bangladesh
Arabic_Harb [acw-5],25.81,42.87,#87328F,Afro-Asiatic,Semitic,Saudi Arabia
Arabic_Khuzestan [acm-2],31.33,48.69,#983089,Afro-Asiatic,Semitic,Iran
Arabic_Afghanistan [acm-3],36.7,67.12,#A22E89,Afro-Asiatic,Semitic,Afghanistan
Arabic_Bukhara [abh],39.77,64.43,#A45371,Afro-Asiatic,Semitic,Uzbekistan
Arabic_Abha [acw-4],18.22,42.51,#8C3985,Afro-Asiatic,Semitic,Saudi Arabia
Sartang [onp],27.33,92.27,#5C818B,Tibeto-Burman,Kho-Bwa,India
Ormuri_Logar [oru],33.25,69.5,#7A4583,Indo-European,Indo-Iranian,Afghanistan
Gaahmg [tbi-2],11.767,34.35,#3B80AA,Nilo-Saharan,Eastern Jebel,Sudan
Bunan [bfu],32.61,76.91,#538E90,Tibeto-Burman,Western Himalayan,India
Kola [kvv],-5.42,134.5,#A09275,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Dameli [dml],35.375,71.693,#862EA1,Indo-European,Indo-Iranian,Pakistan
Batuley [bay],-5.8,134.75,#9EA06F,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Didinga [did],4.33,33.6,#5954C0,Nilo-Saharan,Surmic,Sudan
Dime [dim],6.25,36.33,#61538D,Afro-Asiatic,Omotic,Ethiopia
Eton [eto],4,11.5,#416EA8,Niger-Kongo,Atlantic-Congo,Cameroon
Gubeeher [bcb],12.5,-16.5,#8764C3,Niger-Kongo,Atlantic-Congo,Senegal
Hill_Madia [mrr],18.9,81.15,#A76695,Dravidian,South-central,India
Jiaomuzu [qxs-2],31.9,102.43,#759990,Tibeto-Burman,Na-Qiangic,China
Kalkoti [xka],35.37,72.05,#573C90,Indo-European,Indo-Iranian,India
Konso [kxc],5.4,37.5,#835D91,Afro-Asiatic,Cushitic,Ethiopia
Kundal Shahi [shd],34.55,73.84,#6E24A5,Indo-European,Indo-Iranian,Pakistan
Liko [kbo],3.75,30.5,#437262,Nilo-Saharan,Central Sudanic,Sudan
Logba [lgq],6.9,0.45,#5B6C88,Niger-Kongo,Atlantic-Congo,Ghana
Makhuwa-Enehara [vmw-2],-15,39,#7672A3,Niger-Kongo,Atlantic-Congo,Mozambique
Ormuri_Khaniguram [oru-2],32.52,70,#784283,Indo-European,Indo-Iranian,Pakistan
Sheko [she],7,35.5,#56406B,Afro-Asiatic,Omotic,Ethiopia
Tadakshahak [dsq],16.58,2.83,#903CA0,Nilo-Saharan,Songhai,Mali
Tafi [tcd],6.8,0.4,#426F6C,Niger-Kongo,Atlantic-Congo,Ghana
Uduk [udu],8.2,34.4,#41A88E,Nilo-Saharan,Komuz,Somalia
Varli [vav],20,73.79,#9B5579,Indo-European,Indo-Iranian,India
Arabic_Sudanese [apd],15.5,32.56,#883A81,Afro-Asiatic,Semitic,Sudan
