name,latitude,longitude,color,family,subgroup,country
Erzgebirgisch [nds],50.58,13,#789CEC,Indo-European,Germanic,Germany
Erzya [myv-2],52,45.5,#4273B5,Uralic,Mordvin,Russia
Esan [ish],6.743,6.142,#A9D090,Niger-Kongo,Atlantic-Congo,Nigeria
Ese Ejja [ese],-11,-65.9,#63794F,Tacanan,Takanik-Chamik,Bolivia
Esmeraldeño [xxx-2],1,-79.5,#AD5CA4,Esmeraldeño,,Ecuador
Esselen [esq],36.25,-121.75,#539254,Esselen,,USA
Estonian [est],59,25,#5AA0D8,Uralic,Finnic,Estonia
Eton [eto],4,11.5,#C987BB,Niger-Kongo,Atlantic-Congo,Cameroon
Eudave [opt],28.5,-110,#4B5587,Uto-Aztecan,Opatan,Mexico
Even [eve],68,130,#3D6B86,Tungusic,North Tungusic,Russia
Evenki [evn],57,105,#356A9E,Tungusic,North Tungusic,Russia
Evenki_Eastern [evn-3],54,129,#37759D,Tungusic,North Tungusic,Russia
Ewe [ewe],6.1,1.18,#A4AF8C,Niger-Kongo,Atlantic-Congo,Ghana
Ewondo [ewo],4.5,12,#D494BD,Niger-Kongo,Atlantic-Congo,Cameroon
Extremadura [ext],39,-6,#8AB8E2,Indo-European,Romance,Spain
Eyak [eya],60.5,-145,#765E61,Dene-Yeniseic,Na-Dene,USA-Alaska
Faifi_Lower [fif],17.29,43.15,#DE81BC,Afro-Asiatic,Semitic,Yemen
Fang [fan],0.5,11,#D385B3,Niger-Kongo,Atlantic-Congo,Equatorial Guinea
Farasani [jye],16.8,41.9,#BC82E5,Afro-Asiatic,Semitic,Saudi Arabia
Farnworth [eng-4],53.545,-2.405,#87B8E4,Indo-European,Germanic,Britain
Faroese [fao],62,-6.75,#72B9EA,Indo-European,Germanic,Denmark Faroe Islands
Farsi [pes],32.86,57,#7C91BD,Indo-European,Indo-Iranian,Iran
Fasu [faa],-6.417,143.167,#3B8277,Papuan Gulf,Kikorian,Papua New Guinea
Fataluku [ddg],-8.5,127,#76C949,Timor-Alor-Pantar,Mainland Timor-Alor-Pantar,Timor leste
Fayu [fau],-3.138,136.885,#45A355,Lakes Plains,Tariku,Indonesia-Papua
Figuig [grr],29.11,0.02,#C474D4,Afro-Asiatic,Berber,Morocco
Fijian [fij],-17.8,178.525,#E28750,Oceanic,Central Pacific,Fiji
Fijian_Boumaa [fij-2],-16.822,-179.872,#DB8E5C,Oceanic,Central Pacific,Fiji
Fijian_Nadrau [wyy],-17.71,177.95,#E4774C,Oceanic,Central Pacific,Fiji
Finnish [fin],60.2,24.95,#5C92DA,Uralic,Finnic,Finland
Finnish_Savonian [fin-2],63.58,27.82,#5D92DC,Uralic,Finnic,Finland
Flinders Island [fln],-14.184,144.255,#538666,Pama-Nyungan,Paman,Australia
Foe [foi],-6.333,143.5,#447E76,Papuan Gulf,Kikorian,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#94DD71,Niger-Kongo,Atlantic-Congo,Benin
Fordata [frd],-7.17,131.5,#BFA75F,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Fore [for],-6.75,145.5,#4B6488,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Forest Nenets [yrk-2],63.72,71.97,#3C61AA,Uralic,Samoyedic,Russia
French [fra],48.197,3.28,#8BB7F5,Indo-European,Romance,France
French_Lyonnais [fra-2],45.76,4.84,#8CB6E6,Indo-European,Romance,France
Frisian [frs],53.13,5.82,#7DB9DB,Indo-European,Germanic,Netherlands
Frisian_Söl'ring [frr],54.9,8.33,#81B2E2,Indo-European,Germanic,Germany
Friulian [fur],46.2,13,#87B0E8,Indo-European,Romance,Italy
Fula [fuh],11.498,-12.5,#AE6FB5,Niger-Kongo,Atlantic-Congo,Guinea
Fulniô [fun],-8.2,-37.3,#5E6587,Fulniô,Yate,Brazil
Fur [fvr],12.05,23.64,#5C92B7,Nilo-Saharan,Fur,Sudan
Futuna_East [fud],-14.29,-178.16,#A6B051,Oceanic,Central Pacific,Wallis and Futuna
Futuna_West [fut],-19.667,170.667,#8DB66C,Oceanic,Central Pacific,Vanuatu
Fuyü Gïrgïs [fyk],47.8,124.66,#2C74A7,Turkic,Common Turkic,China
Fuyuge [fuy],-8.667,147.333,#52A378,Trans New Guinea,Oro-Wharton,Papua New Guinea
Fuzhou [cdo],26.5,119,#87E05E,Tibeto-Burman,Sinitic,China
Fwe [fwe ],-17.72,24.43,#BE5EBD,Niger-Kongo,Atlantic-Congo,Namibia
Fyam [pym],9.65,9.25,#B3AE97,Niger-Kongo,Atlantic-Congo,Nigeria
Gã [gaa],5.67,-0.17,#9CA08D,Niger-Kongo,Atlantic-Congo,Ghana
Ga'anda [gqa],10.33,12.58,#A49496,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#AC4D53,Macro-Gunwinygu,Gaagudju,Australia
Gaahmg [tbi],11.767,34.35,#B48CB4,Nilo-Saharan,Eastern Sudanic,Sudan
Gabadi [kbt],-9.006,146.932,#8A9664,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [gbw],-25.5,153,#34BD58,Pama-Nyungan,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#42885A,Uto-Aztecan,Tongva,USA
Gadaba [gdb],19,83.667,#4278C1,Dravidian,Central Dravidian,India
Gaddi [gbk],32.44,76.54,#4187E2,Indo-European,Indo-Iranian,India
Gade_Lohar [gda],25.75,71.38,#3D91DA,Indo-European,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#466275,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gahuku [gah],-6.083,145.4,#445A87,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Galela [gbi],2,128.417,#B9845F,West Papuan,North Halmahera,Indonesia-Maluku-north
Galician [glg],43.02,-7.55,#8AB5F5,Indo-European,Romance,Spain
Gallo [fra-3],48.11,-1.68,#93BBEF,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#8FC1E4,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#4B8480,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#ADBC7C,Malayo-Polynesian,Southeast Maluku,Timor leste
Gamilaraay [kld-2],-31,149.5,#568745,Pama-Nyungan,Wiradhuric,Australia
Gangou [cmn-8],36.34,102.86,#37B570,Tibeto-Burman,Sinitic,China
Gangte [gnb],24.51,94.17,#5F5F73,Tibeto-Burman,Kuki-Chin-Naga,India
Ganta [kcx-2],6.04,37.57,#3D72CB,Afro-Asiatic,Omotic,Ethiopia
Gapapaiwa [pwg],-9.8,149.833,#93815A,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#829454,Wanyi-Garrwa,Garawa,Australia
Garifuna [cab],15.85,-85,#C76A73,Arawak,Northern Maipuran,Honduras
Garmsiri_Jirofti [bsg],28.68,57.75,#8C89B8,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#3C996D,Tibeto-Burman,Brahmaputran,India
Gathang [kda],-32,152.5,#38A768,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#C07F8F,Afro-Asiatic,Chadic,Cameroon
Gavião [gvo],-11,-61,#7F586C,Tupian,Mondé,Brazil
Gawri [gwc-2],35.53,72.57,#367BB0,Indo-European,Indo-Iranian,Pakistan
Gayo [gay],4.55,96.95,#CEA454,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gbaya-Kara [gya],6,15,#9FDC66,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#99D188,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#ADA39D,Niger-Kongo,Atlantic-Congo,Central African Republic
Gebe [gei],0,129.5,#A7B84E,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedeo [drs],6.158,38.196,#337BAF,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#E78F47,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#A7F14B,Tai-Kadai,Kadaic,China
Gemzek [gnd],10.7,14.31,#9E9689,Afro-Asiatic,Chadic,Cameroon
Genoese [lij-2],44.4,8.9,#9CB6F7,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#95ABD3,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#7462B2,Kartvelian,Georgian,Georgia
German [deu],50,10,#76A5F4,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#75AAF4,Indo-European,Germanic,Switzerland
Geser [ges],-4,131,#C1C14F,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geshiza [jih-2],30.89,101.89,#59798A,Tibeto-Burman,Na-Qiangic,China
Ghadamese [gha],30.13,9.5,#DA5ECE,Afro-Asiatic,Berber,Libya
Ghale [ghe],28.25,84.9,#229A88,Tibeto-Burman,Ghale,Nepal
Ghomara [gho],35.57,-5.37,#E18DAB,Afro-Asiatic,Berber,Morocco
Ghulfan [ghl],11.64,29.81,#5B599C,Nilo-Saharan,Eastern Sudanic,Sudan
Gidra [gdr],-8.817,143.034,#628E8F,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#C57DD2,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#9E94AC,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#5094BA,Indo-European,Indo-Iranian,Iran
Gimi [gim],-6.639,145.377,#455783,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girirra [gex],5.84,42.11,#5997A8,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#3B957B,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#B96756,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#B6929E,Afro-Asiatic,Chadic,Cameroon
Godoberi [gdo],42.63,46.11,#3381A8,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#B8D36B,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#B67ACF,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#45556A,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#448CCB,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#9FB195,Niger-Kongo,Atlantic-Congo,Nigeria
Gola [gol],7.6,-10.81,#ABB59A,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#AFEA52,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#4E8980,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#57B46D,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#2C8CCA,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#3B7C7D,Tibeto-Burman,Gongduk,Bhutan
Gooniyandi [gni],-18.5,126.6,#798044,Bunuban,,Australia
Gorontalo [gor],0.5,122,#BAAB53,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#566277,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#A264D5,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#54688F,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#7F9B95,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#8FA2EB,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-4],35,32.7,#969BD9,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-3],41.04,28.95,#75A6EE,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#A0E85A,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#61C541,Tor-Kwerba,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#8ABDEC,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#517070,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#B44D35,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#C45C77,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#3E8FA4,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#9B7164,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#98745B,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#876551,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#7F5453,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#D4464C,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#6A7153,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#718765,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#4CB453,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#CB9384,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#CE74BB,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#58A46A,Mirndi,Ngurlun,Australia
Gude [gde],10.21,13.4,#BD847E,Afro-Asiatic,Chadic,Cameroon
Guernésiais [nrf-2],49.43,-2.67,#96C1D9,Indo-European,Romance,Britain
Gugada [ktd],-30,134,#33A758,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#389B61,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#3A6B80,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#269875,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#3D92E6,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#9EDD61,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#C18166,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#509350,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#8256D8,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#BA7CA3,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#B46581,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#5C695C,Pama-Nyungan,Yuin-Kuri,Australia
Gününa_Yajich [xxx-18],-38,-62.5,#A44150,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#41897D,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#5CBC59,Pama-Nyungan,Yolngu,Australia
Gureng-Gureng [gnr],-25.25,151,#47BC63,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue],-17.401,130.805,#6A8246,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#48955C,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#9C8161,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#3B9E71,Tibeto-Burman,Bodic,Nepal
Gutnish [scy-2],57.5,18.5,#71BAEA,Indo-European,Germanic,Sweden
Gutob [gbj],18.583,82.867,#53666C,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#38A359,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#81AAAA,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#9DBD68,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.68,37.65,#C165C9,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#2D9B90,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#B3BDC3,Niger-Kongo,Atlantic-Congo,Cameroon
Haa_Zongkha [dzo-2],27.135,89.12,#32A379,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#4897DB,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#B3608F,Hadza,,Tanzania
Haida [hdn],53,-132,#687252,Haida,,Canada
Hainan [nan-3],19.8,110.55,#95E754,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#8AE252,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#CA4F4B,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#2FA57C,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#679037,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#84D95D,Tibeto-Burman,Sinitic,China
Halam_Bongcher [rnl],23.8,91.3,#467D93,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halbi [hlb],20.31,81.37,#3F9CC8,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#ADA079,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#C63869,Salish,Coastal Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#D84864,Salish,Coastal Salish,Canada
Hamba [hba],-2.49,24.23,#CE7ACE,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#4A74B7,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#3D8698,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#CB75BE,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#88DB7F,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#3CAE67,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#AF893C,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#3F72A7,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#B2E84B,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#B07CE3,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#5A898E,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#9378DC,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#BCBF67,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#499A77,Japonic,Ryukyuan,Japan-Ryukyu
Hausa [hau],12,7,#C19DB7,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#9FB062,Oceanic,Central Pacific,USA-Hawaii
Hayu [vay],27.25,86,#4F7C71,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#5B7EAA,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#B64D7D,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#317AD1,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#A895E1,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#B4B973,Malayo-Polynesian,Southeast Maluku,Indonesia-NTT
Herero [her],-21,20,#C685BB,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#62AA55,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#5BD061,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#86BCE1,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#863154,Siouan,Western Siouan,USA
Hiligaynon [hil],10.254,123,#C48F37,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#317FBF,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#4A93D5,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#306B99,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#777B67,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#A4B464,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#9E5773,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#73CD5F,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#ACF045,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#A2ED50,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#A3F141,Tai-Kadai,Hlaic,China
Hlai-Pochun [lic-4],19.27,109.62,#A4E059,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#46C44D,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#4E9885,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#A9F44E,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#ABF24B,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#78D648,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#656689,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#AC78DB,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#88DA53,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#BF7DD9,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#3E78A2,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#524866,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#B8BD6A,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#B4C760,Malayo-Polynesian,Southeast Maluku,Timor leste
Hua [ygr],-6.333,145.3,#43588E,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huariapano [pno],-7.17,-75,#58767C,Panoan,Southern Panoan,Peru
Huastec [hsf],22.08,-99.33,#C26D69,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#D08960,Huave,,Mexico
Huaylas_Conchucos_Quechua [qwh],-8.68,-77.88,#3C5F9C,Quechuan,Quechua I,Peru
Huchnom [yuk-2],39.97,-123.8,#4D7E67,Wappo-Yukian,North Wappo-Yukian,USA
Hui'an [nan-9],24.98,118.8,#8BE15F,Tibeto-Burman,Sinitic,China
Huichol [hch],22,-104,#4A6487,Uto-Aztecan,Corachol,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#54728F,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#497596,Boran,Witoto,Colombia
Hunan_Guanxia Pinghua [cmn-131],26.572,110.279,#90D852,Hmong-Mien,Hmongic,China
Hunan_Matanghua [cmn-132],27.006,110.45,#89DE53,Hmong-Mien,Hmongic,China
Hungarian [hun],47,19,#6693C2,Uralic,Hungarian,Hungary
Hunter River [awk-2],-32.92,151.79,#557B6C,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#3E72B7,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#3D8D6C,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#75585D,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#9E8B7D,Skou,South Skou,Papua New Guinea
Iaai [iai],-20.417,166.417,#DA9646,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#338982,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#67D544,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#B6D94B,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#AF8E4A,Malayo-Polynesian,Philippines,Philippines
Icelandic [isl],64.1,-21.9,#71B8F2,Indo-European,Germanic,Iceland
Idaho Shoshone [shh-2],42.7,-114.4,#3C8C6A,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#B2C96B,Malayo-Polynesian,Southeast Maluku,Timor leste
Idi [idi],-8.667,142.333,#54718A,South New Guinea,East Morehead,Papua New Guinea
Idũ [ldb],9.13,7.78,#B488BA,Niger-Kongo,Atlantic-Congo,Nigeria
Idu Mishmi [clk],29,96,#479E68,Tibeto-Burman,Digarish,India
Iduna [viv],-9.417,150.25,#A85F60,Oceanic,Western Oceanic,Papua New Guinea
Ifugao_Batad [ifb],16.833,121.083,#BE943B,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#99A89F,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#9CE460,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#DA5461,Arawak,Southern Maipuran,Bolivia
Iha [ihp],-2.8,132.35,#765879,Trans New Guinea,Bomberai,Indonesia-Papua
Ik [ikx],3.75,34.17,#9085A7,Nilo-Saharan,Eastern Sudanic,Uganda
Ika [arh],10.75,-73.5,#5B5A68,Chibchan,Core Chibchan,Colombia
Ikaan [kcf],7.6,6.04,#AC93C6,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#C96DC8,Niger-Kongo,Atlantic-Congo,Botswana
Ikoma [ntk],-1.95,34.54,#C07ACE,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#924B59,Cariban,Pekodian,Brazil
Ikposso [kpo],7.58,0.6,#9A9D94,Niger-Kongo,Atlantic-Congo,Togo
Ikyaushi [auh-2],-11.63,29.02,#CA81D2,Niger-Kongo,Atlantic-Congo,Zambia
Ilokano [ilo],18.17,120.45,#C18849,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#538E53,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#7D6679,Trans New Guinea,South Birds Head,Indonesia-Papua
Iñapari [inp],-12.0875,-69.5439,#975D6E,Arawak,Southern Maipuran,Peru
Inati [atk],11.289778,122.51,#B6895A,Malayo-Polynesian,Philippines,Philippines
Indonesian [ind],-2.5,104.75,#BCBD69,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Ingarikó [ake-2],5.85,-60.68,#60696E,Cariban,Venezuelan,Guyana
Ingrian [izh],59.47,29.71,#5593C7,Uralic,Finnic,Russia
Ingush [inh],42.97,44.77,#3283B2,Nakh-Daghestanian,Nakh,Russia
Inpui [nkf],24.88,93.69,#3C9771,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktun [kal-3],77.47,-69.25,#513E86,Eskimo-Aleut,Eskimo,Denmark Greenland
Iñupiaq [esi],68.13,-151.72,#453970,Eskimo-Aleut,Eskimo,USA-Alaska
Inutttitut_Labrador [ike-2],58.4855,-62.674,#494088,Eskimo-Aleut,Eskimo,Canada
Iquito [iqu],-3,-74,#7E6476,Zaparoan,Iquito-Arabela,Peru
Irabu_Ryukyu [mvi-2],24.833,125.183,#23897A,Japonic,Ryukyuan,Japan-Ryukyu
Iranxe [irn],-12.72,-57.98,#696C6F,Irantxe-Münkü,,Brazil
Iraqw [irk],-3.5,35,#7E8FCA,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#BCAE69,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Iraya [iry],13.442,120.572,#8DC155,Malayo-Polynesian,Philippines,Philippines
