name,latitude,longitude,color,family,subgroup,country
Gumuz [guk],11.29,35.38,#EAEDE9,Nilo-Saharan ,Gumuz,Ethiopia
White Hmong [mww],26.8,104.8,#E4D8BE,Hmong-Mien ,Hmongic,China
Mong Leng [hnj-2],19.5,103.5,#D2BD91,Hmong-Mien ,Hmongic,Laos
Hmong Soud [hmd],24,104.2,#EAEDE9,Hmong-Mien ,Hmongic,China
Ye'kwana [mch-2],5.5,-65,#D2BD91,Cariban ,Guianan Carib,Venezuela
Wanano [gvc],1,-69.75,#E4D8BE,Tucanoan ,East Tucanoan,Colombia
Cicipu [awc],10.911,5.703,#E4D8BE,Niger-Kongo ,Atlantic-Congo,Nigeria
ut-Ma'in [gel],11.53,4.84,#C2A56B,Niger-Kongo ,Atlantic-Congo,Nigeria
Wailaki [wlk],40.65,-124.31,#B3D1DF,Dene-Yeniseic ,Na-Dene,USA
Atikamekw [atj],48,-74,#B3D1DF,Algic ,Algonquian,Canada
Miwok_Lake [lmw],38.93,-122.67,#EAEDE9,Yok-Utian ,Utian,USA
Konkow [nmu-2],39.7,-121.52,#D2BD91,Maiduan ,Northwest Maidu,USA
Yavapai [yuf-2],34,-113.33,#EAEDE9,Yuman-Cochimi ,Yuman,USA
Pomo_Northern [pej-2],39.33,-123.5,#EAEDE9,Pomoan ,Western Pomoan,USA
Chumash_Ineseño [inz],34.61,-120.09,#E4D8BE,Chumashan ,South Chumashan,USA
Wolani [wod],-3.42,136.75,#EAEDE9,Trans New Guinea ,Western Trans New Guinea,Indonesia-Papua
Trique [trc],17.23,-97.88,#D2BD91,Otomanguean ,Eastern Otomanguean,Mexico
ǂ’Amkoe [huc],-23.98,23.93,#EAEDE9,Kx'aa ,Amkoe,Botswana
Ekoka !Kung [knw],-19.25,17.7,#EAEDE9,Kx'aa ,Ju-Kung,Namibia
Mbugwe [mgz],-3.88,35.8,#D2BD91,Niger-Kongo ,Atlantic-Congo,Tanzania
Movima [mzp],-13.83,-65.67,#EAEDE9,Movima ,,Bolivia
Dii [dur],8.07,13.882,#A77D2B,Niger-Kongo ,Atlantic-Congo,Cameroon
Gidra [gdr],-8.817,143.034,#D2BD91,Eastern Trans Fly ,,Papua New Guinea
South Efate [erk],-17.75,168.25,#EAEDE9,Oceanic,Southern Oceanic,Vanuatu
Kalapuya [kyl],44.5,-123,#EAEDE9,Kalapuyan ,,USA
Mattole [mvb],40.45,-124.4,#EAEDE9,Dene-Yeniseic ,Na-Dene,USA
Mara [mrh],23,93.167,#C2A56B,Tibeto-Burman ,Kuki-Chin-Naga,Myanmar
Miraña [boa-2],-1.32,-70.8,#E4D8BE,Boran ,Bora,Colombia
Belep [yly],-19.75,163.67,#E4D8BE,Oceanic,Southern Oceanic,New Caledonia
Bena [bez],-9.27,35.04,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Tanzania
Akawaio [ake],6,-59.5,#D2BD91,Cariban ,Venezuelan,Guyana
Sanapaná [spn],-20.64,-58.8,#619EBD,Mascoian ,Eastern Enhlet,Paraguay
Schouwen-Duiveland [nld-2],51.65,3.92,#C2A56B,Indo-European ,Germanic,Netherlands
Toaripi [tqo],-8.33,146.25,#E4D8BE,Trans New Guinea ,Eleman,Papua New Guinea
Akuntsu [aqz],-12.74,-60.8,#E4D8BE,Tupian ,Tupari,Brazil
Tuparí [tpr],-11.599,-61.915,#EAEDE9,Tupian ,Tupari,Brazil
Yuhup [yab],0.25,-69.5,#B49149,Nadahup ,Vaupés,Brazil
Ashéninka_Perené [prq],-10.8734,-75.245,#EAEDE9,Arawak ,Southern Maipuran,Peru
Nanti [cox],-12.0452,-72.339,#EAEDE9,Arawak ,Southern Maipuran,Peru
Tapieté [tpj],-22.7,-64,#E4D8BE,Tupian ,Tupi-Guarani,Argentina
Wangkangurru [wgg],-26,137.5,#619EBD,Pama-Nyungan ,Karnic,Australia
Karajá [kpj],-10,-50.2,#8C5603,Macro-Je ,Karaja,Brazil
Nanlang [nan-7],22.5,113.53,#E4D8BE,Tibeto-Burman ,Sinitic,China
Flinders Island [fln],-14.184,144.255,#EAEDE9,Pama-Nyungan ,Paman,Australia
Gurnu [drl-2],-30,145.2,#619EBD,Pama-Nyungan ,Yarli-Baagandji,Australia
Xârâcùù [ane],-21.67,165.83,#A77D2B,Oceanic,Southern Oceanic,New Caledonia
Panará [kre],-11.643081,-53.308853,#B49149,Macro-Je ,Je,Brazil
Tolomako [tlm],-15.17,166.75,#EAEDE9,Oceanic,Southern Oceanic,Vanuatu
Paluai [blq],-2.56,147.28,#D2BD91,Oceanic,Admiralties,Papua New Guinea-Bismarcks
Saaroa [sxr],23.25,120.7,#B3D1DF,Austronesian ,Tsouic,Taiwan
Ersu [ers],28.64,102.508,#D2BD91,Tibeto-Burman ,Na-Qiangic,China
Kaili Ledo [lew],-0.974,119.998,#EAEDE9,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Mori [xmz],-2.17,121.322,#EAEDE9,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Wanyjirra [gue-2],-19,130,#619EBD,Pama-Nyungan ,Ngumbin-Yapa,Australia
Nxa'amxcin [col],48.23,-118.87,#619EBD,Salish ,Interior Salish,USA
Tagdal [tda],16.19,6.84,#D2BD91,Nilo-Saharan ,Songhai,Niger
Tsat_new [huq-2],18.285,109.475,#E4D8BE,Malayo-Polynesian,Malayo-Sumbawan,China-Hainan
Roglai [rog],12.2,108.65,#B49149,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Moskona [mtj],-1.62,133.15,#EAEDE9,East Bird's Head ,Meyah-Moskona,Indonesia-Papua
Esan [ish],6.743,6.142,#D2BD91,Niger-Kongo ,Atlantic-Congo,Nigeria
Gurindji [gue],-17.401,130.805,#619EBD,Pama-Nyungan ,Ngumbin-Yapa,Australia
Wenzhou [wuu-4],28,120.7,#A77D2B,Tibeto-Burman ,Sinitic,China
Biksi [yet],-4.013,140.494,#EAEDE9,Yetfa-Biksi ,,Papua New Guinea
Mehe’ek [nux],-3.75,142.58,#EAEDE9,Sepik ,Sepik Tama,Papua New Guinea
Ormu [orz],-2.45,140.54,#EAEDE9,Oceanic,Western Oceanic,Indonesia-Papua
Cavineña [cav],-12.25,-67.5,#B3D1DF,Tacanan ,Araona-Tacana,Bolivia
Gyalsumdo [bod-7],28.552,84.24,#D2BD91,Tibeto-Burman ,Bodic,Nepal
Jamsay Dogon [djm],14.18,-2.58,#D2BD91,Niger-Kongo ,Dogon,Mali
Waxiang [wxa],28.617,109.951,#B49149,Tibeto-Burman ,Sinitic,China
Tunumiisut [kal-2],65.61,-37.63,#619EBD,Eskimo-Aleut ,Eskimo,Greenland (Denmark)
Nunavik [ike],62.2,-75.65,#619EBD,Eskimo-Aleut ,Eskimo,Canada
Inuktun [kal-3],77.47,-69.25,#619EBD,Eskimo-Aleut ,Eskimo,Greenland (Denmark)
Esselen [esq],36.25,-121.75,#EAEDE9,Esselen ,,USA
Gedeo [drs],6.158,38.196,#EAEDE9,Afro-Asiatic ,Cushitic,Ethiopia
Gikyode [acd],8.39,0.57,#996912,Niger-Kongo ,Atlantic-Congo,Ghana
Yemsa [jnj],7.8,37.44,#EAEDE9,Afro-Asiatic ,Chadic,Nigeria
Yaghnobi [yai],39.19,69.303,#D2BD91,Indo-European ,Indo-Iranian,Tajikistan
Naruo [ylo],26.63,101.27,#B49149,Tibeto-Burman ,Lolo-Burmese,China
Taijiang [hea],26.65,108.35,#D2BD91,Hmong-Mien ,Hmongic,China
Shimaore [swb],-12.78,45.22,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Comoros
Hangaza [han],-2.52,30.71,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Tanzania
Gola [gol],7.6,-10.81,#D2BD91,Niger-Kongo ,Atlantic-Congo,Liberia
Turkish Gagauz Balkan [gag],43.75,26.1,#A77D2B,Turkic ,South-west Turkic,Moldova
Lusoga [xog],0.4,33.39,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Uganda
Emai [ema],7,5.9,#D2BD91,Niger-Kongo ,Atlantic-Congo,Nigeria
Mokilko [moz],11.86,18.18,#C2A56B,Afro-Asiatic ,Chadic,Chad
Ghomara [gho],35.57,-5.37,#619EBD,Afro-Asiatic ,Berber,Morocco
Zhengzhou [cmn-11],34.76,113.66,#E4D8BE,Tibeto-Burman ,Sinitic,China
Taiyuan [cjy],37.75,112.833,#EAEDE9,Tibeto-Burman ,Sinitic,China
Shijiazhuang [cmn-12],38.04,114.5,#D2BD91,Tibeto-Burman ,Sinitic,China
Karii [xxx-37],17.917,105.5,#A77D2B,Austroasiatic ,Vietic,Laos
Yintyingka [ayd],-14.67,142.89,#EAEDE9,Pama-Nyungan ,Paman,Australia
Dadibi [mps],-6.55,144.58,#EAEDE9,Papuan Gulf ,Tua River,Papua New Guinea
mBo [kih],-2.872,141.188,#B49149,Trans New Guinea ,Border,Papua New Guinea
Lau [llu],-8.5,160.92,#EAEDE9,Oceanic,Southeast Solomonic,Solomons
Maia [sks],-4.459,145.089,#EAEDE9,Trans New Guinea ,Madang,Papua New Guinea
Bariai [bch],-5.497,148.63,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Baruga [bjz],-9.328,148.734,#EAEDE9,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Mauwake [mhl],-4.524,145.4,#EAEDE9,Trans New Guinea ,Madang,Papua New Guinea
Arabic_Baghdad [acm-4],33.33,44.38,#619EBD,Afro-Asiatic ,Semitic,Iran
Moronene [mqn],-5.5,122,#EAEDE9,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Betawi [bew],-6.21,107.02,#C2A56B,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Java
Dhivehi [div],10.6,73,#E4D8BE,Indo-European ,Indo-Iranian,Maldives
Achagua [aca],4.002,-72.814,#EAEDE9,Arawak ,Northern Maipuran,Colombia
Aghu-Tharrnggala [gtu],-13.73,142.43,#E4D8BE,Pama-Nyungan ,Paman,Australia
Añun [pbg],11,-71.62,#E4D8BE,Arawak ,Northern Maipuran,Venezuela
Baniwa_Central [bwi-2],1.4091,-68.1358,#B3D1DF,Arawak ,Northern Maipuran,Brazil
Baré [bae],1.6,-66.8,#B3D1DF,Arawak ,Northern Maipuran,Venezuela
Bidjara [bym],-24.5,146.592,#619EBD,Pama-Nyungan ,Greater Maric,Australia
Bora [boa],-2.25,-71.75,#E4D8BE,Boran ,Bora,Peru
Darkinyung [xda],-33.57,151.31,#619EBD,Pama-Nyungan ,Yuin-Kuri,Australia
Duungidjawu [wkw],-26.222,152.081,#EAEDE9,Pama-Nyungan ,Central-East,Australia
Eñepa [kre-2],6.95,-65.85,#D2BD91,Cariban ,Venezuelan,Venezuela
Gabrielino [xgf],33.93,-118.4,#EAEDE9,Uto-Aztecan ,Tongva,USA
Githabul [bdy-3],-29.05,152.02,#B3D1DF,Pama-Nyungan ,Yugambeh-Bundjalung,Australia
Guaymi [gym-2],8.77,-81.73,#D2BD91,Chibchan ,Core Chibchan,Panama
Gugu-Badhun [gdc],-18.549,144.484,#619EBD,Pama-Nyungan ,Greater Maric,Australia
Kuna [kvn],8,-77.33,#EAEDE9,Chibchan ,Core Chibchan,Panama
Gunya [gyy],-27.06,145.86,#619EBD,Pama-Nyungan ,Greater Maric,Australia
Hunter River [awk-2],-32.92,151.79,#619EBD,Pama-Nyungan ,Yuin-Kuri,Australia
Idaho Shoshone [shh-2],42.7,-114.4,#EAEDE9,Uto-Aztecan ,Numic,USA
Quechua_Inga [inb],1.25,-76.67,#619EBD,Quechuan ,Quechua II,Colombia
Kaurna [zku],-33.5,138.75,#619EBD,Pama-Nyungan ,Thura-Yura,Australia
Kotiria [gvc-2],0.5,-69.3,#E4D8BE,Tucanoan ,East Tucanoan,Brazil
Kurrama [vku],-22.21,117.51,#619EBD,Pama-Nyungan ,Ngayarda,Australia
Maipure [yvt-2],4.8,-67.5,#B3D1DF,Arawak ,Northern Maipuran,Venezuela
Makiritare [mch-3],4.71,-64.39,#D2BD91,Cariban ,Guianan Carib,Venezuela
Macuna [myy],-0.2,-70.15,#E4D8BE,Tucanoan ,East Tucanoan,Colombia
Mayi-Yapi [mnt],-20,141,#619EBD,Pama-Nyungan ,Mayi,Australia
Narungga [yyy],-34.35,137.62,#619EBD,Pama-Nyungan ,Thura-Yura,Australia
Naso [tfr-2],9.07,-82.96,#C2A56B,Chibchan ,Core Chibchan,Panama
Ngayawang [nwg],-34.25,139.6,#619EBD,Pama-Nyungan ,Lower Murray,Australia
Nheengatú [yrl],1.695783,-67.260483,#B3D1DF,Tupian ,Tupi-Guarani,Brazil
Piapoco [pio],4,-69.3,#B3D1DF,Arawak ,Northern Maipuran,Colombia
Quechua_Ayacucho [quy],-13.15,-74.25,#619EBD,Quechuan ,Quechua II,Peru
Sikuani [guh],5.82,-68.98,#E4D8BE,Guahiban ,Central Guahiban,Colombia
Paiute_Southern [ute-2],37.83,-113.33,#B3D1DF,Uto-Aztecan ,Numic,USA
Tanimuca-Retuarã [tnc],-0.505,-70.61,#EAEDE9,Tucanoan ,Central Tucanoan ,Colombia
Thanggati [dyn],-30.87,153.02,#619EBD,Pama-Nyungan ,Yuin-Kuri,Australia
Wagaya [wga],-20,137,#B3D1DF,Pama-Nyungan ,Warluwaric,Australia
Warnman [wbt],-21.887,120.107,#619EBD,Pama-Nyungan ,Wati,Australia
Warrungu [wrg],-17.5,145,#619EBD,Pama-Nyungan ,Greater Maric,Australia
Wayuu [guc-2],12.2,-72,#E4D8BE,Arawak ,Northern Maipuran,Colombia
Wiradjuri [wrh],-33.8,147.5,#619EBD,Pama-Nyungan ,Wiradhuric,Australia
Woiwurrung [xxx-38],-38,146,#B3D1DF,Pama-Nyungan ,Kulinic,Australia
Yalarnnga [ylr],-22,140,#619EBD,Pama-Nyungan ,Kalkatungic,Australia
Yan-Nhangu [jay],-12.09,134.88,#619EBD,Pama-Nyungan ,Yolngu,Australia
Yandruwandha [ynd],-27,140.55,#619EBD,Pama-Nyungan ,Karnic,Australia
Yanomami [guu],2,-64,#D2BD91,Yanomami ,Core Yanomami,Venezuela
Yavitero [yvt],2.767,-67.998,#B3D1DF,Arawak ,Northern Maipuran,Colombia
Yindjilandji [wga-2],-19.24,137.59,#B3D1DF,Pama-Nyungan ,Warluwaric,Australia
Yorta Yorta [xyy],-36,146,#EAEDE9,Pama-Nyungan ,Yotayotic,Australia
Yugambeh [yub],-27.6,152.997,#B3D1DF,Pama-Nyungan ,Yugambeh-Bundjalung,Australia
Yucuna [ycn],-0.76,-71.103,#EAEDE9,Arawak ,Northern Maipuran,Colombia
Yulparija [mpj-2],-21.3,123.7,#619EBD,Pama-Nyungan ,Wati,Australia
Guambiano [gum],2.5,-76.67,#E4D8BE,Barbacoan ,Northern Barbacoan,Colombia
Badjala [xby],-25.084,152.529,#B3D1DF,Pama-Nyungan ,Waka-Kabic,Australia
Ngardi [xxx-39],-21,129,#619EBD,Pama-Nyungan ,Ngumbin-Yapa,Australia
Ngarndji [xxx-40],-17.67,134.6,#619EBD,Mirndi ,Ngurlun,Australia
Leitre [vam-2],-2.85,141.625,#D2BD91,Skou ,West Skou,Papua New Guinea
Puare [pux],-2.88,141.74,#D2BD91,Skou ,Central Skou,Papua New Guinea
Kogi [kog],11,-73.9,#D2BD91,Chibchan ,Core Chibchan,Colombia
Ocaina [oca],-3,-72,#EAEDE9,Boran ,Witoto,Peru
Puinave [pui],4,-67.33,#D2BD91,Puinave ,,Colombia
Yine [pib],-11,-73.5,#EAEDE9,Arawak ,Southern Maipuran,Peru
Paresí [pab],-14,-57,#B3D1DF,Arawak ,Central Maipuran,Brazil
Ingarikó [ake-2],5.85,-60.68,#D2BD91,Cariban ,Venezuelan,Guyana
Carijona [cbd],0.148,-70.708,#D2BD91,Cariban ,Guianan Carib,Colombia
Guayabero [guo],2.709,-71.98,#E4D8BE,Guahiban ,Southwest Guahiban,Colombia
Hitnü [mbn],6.459,-71.286,#E4D8BE,Guahiban ,Macaguane,Colombia
Pemon_Tarepang [aoc],4.924,-61.055,#E4D8BE,Cariban ,Venezuelan,Venezuela
Pisamira [psx],1.1,-70.44,#E4D8BE,Tucanoan ,East Tucanoan,Colombia
Kinikinao [gqn],-19.9891,-57.028,#EAEDE9,Arawak ,Southern Maipuran,Brazil
Zapotec_Isthmus [zai-2],16.43,-95.02,#EAEDE9,Otomanguean ,Eastern Otomanguean,Mexico
Ninam [shb],4.04,-62.78,#D2BD91,Yanomami ,Core Yanomami,Venezuela
Quechua_Olto [qvi-2],-6.05,-77.86,#619EBD,Quechuan ,Quechua II,Peru
Quechua_Conchucos_South [qxo],-9.31,-77.85,#619EBD,Quechuan ,Quechua I,Peru
zLarong [xxx-41],31.89,97.8,#8C5603,Tibeto-Burman ,Na-Qiangic,China
Cosao [xxx-42],21.62,101.567,#A77D2B,Tibeto-Burman ,Lolo-Burmese,China
Zhangzhou [nan-8],24.5,117.67,#D2BD91,Tibeto-Burman ,Sinitic,China
Quechua_Ecuador [xxx-43],-1,-78.6,#619EBD,Quechuan ,Quechua II,Ecuador
Mada [mda],9.02,8.34,#C2A56B,Niger-Kongo ,Atlantic-Congo,Nigeria
Izere [izr],9.93,9.1,#D2BD91,Niger-Kongo ,Atlantic-Congo,Nigeria
Solor [slp-2],-8.49,122.97,#E4D8BE,Malayo-Polynesian,Timoric,Indonesia-NTT
Atadei [slp-3],-8.46,123.555,#C2A56B,Malayo-Polynesian,Timoric,Indonesia-NTT
Ambel [xmt-2],-0.05,130.7,#EAEDE9,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Rongga [ror],-8.83,120.67,#E4D8BE,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Saweru [swr],-1.915,136.292,#EAEDE9,West Papuan ,Yapen,Indonesia-Papua
Komnzo [tci],-8.618,141.55,#C2A56B,South New Guinea ,East Morehead,Papua New Guinea
Waia [knv],-8,143.33,#E4D8BE,Trans New Guinea ,Waia,Papua New Guinea
Nawdm [nmz],7.18,0.6,#D2BD91,Niger-Kongo ,Atlantic-Congo,Togo
Hmong Nzhuab_East [hnj-3],23.2,104.7,#EAEDE9,Hmong-Mien ,Hmongic,China
Xiuning [czh],29.68,118.1,#C2A56B,Tibeto-Burman ,Sinitic,China
Ikalanga [kck],-20.15,28.38,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Botswana
Nupe [nup],9.18,5.4,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Nigeria
Me'en [mym],6.5,35.5,#D2BD91,Nilo-Saharan ,Surmic,Ethiopia
Zialo [zil],8.43,-9.51,#D2BD91,Mande ,Western Mande,Sierra Leone
Danau [dnu],22.333,99.333,#B49149,Austroasiatic ,Khasi-Palaung,Myanmar
Nedebang [nec],-8.275,124.202,#EAEDE9,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Haro [kcx],6.4,37.93,#EAEDE9,Afro-Asiatic ,Omotic,Nigeria
Tarok [yer],8.98,10.03,#D2BD91,Niger-Kongo ,Atlantic-Congo,Nigeria
Ugare [iyo],6.33,9.87,#C2A56B,Niger-Kongo ,Atlantic-Congo,Nigeria
West Coast Bajau [bdr],6.01,116.12,#E4D8BE,Malayo-Polynesian,Barito,Malaysia-Borneo
Kwanyama [kua],-17.72,16.58,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Namibia
Tirmaga [suq],6.03,35.08,#D2BD91,Nilo-Saharan ,Surmic,Ethiopia
Fwe [fwe ],-17.72,24.43,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Namibia
Guiqiong [gqi],30.055,101.964,#C2A56B,Tibeto-Burman ,Na-Qiangic,China
Luang [lex],-8.18,127.94,#EAEDE9,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Jiwarli [djl],-24.11,116.99,#619EBD,Pama-Nyungan ,Kanyara-Mantharta,Australia
Buwal [bhs],10.5,13.86,#095D91,Afro-Asiatic ,Chadic,Cameroon
Kadu [kdv],24.156,94.939,#C2A56B,Tibeto-Burman ,Jingpho,Myanmar
Barok [bjk],-3.48,152.19,#E4D8BE,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Changpaoyao [bmt-2],25.417,107.88,#D2BD91,Hmong-Mien ,Mienic,China
Pamosu [hih],-4.7,145.29,#EAEDE9,Trans New Guinea ,Madang,Papua New Guinea
Tima [tms],11.72,29.16,#8C5603,Katla-Tima ,Tima,Sudan
Dazaga [dzg],15.74,15.85,#B49149,Nilo-Saharan ,Saharan,Chad
Kwakum [kwu],4.24,13.45,#D2BD91,Niger-Kongo ,Atlantic-Congo,Cameroon
Sinama [sml],5.83,118.12,#E4D8BE,Malayo-Polynesian,Barito,Philippines
Gabadi [kbt],-9.006,146.932,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Odoodee [kkc],-6.79,142.316,#D2BD91,Papuan Gulf ,Strickland,Papua New Guinea
Ampale [apz],-6.753,146.107,#D2BD91,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Maring [mbw],-5.494,144.668,#E4D8BE,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Arifama-Miniafia [aai],-9.142,149.279,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Barain_Jalkiya [bva],12.18,18.68,#EAEDE9,Afro-Asiatic ,Chadic,Chad
Massep [mvs],-1.75,138.25,#EAEDE9,Massep ,,Indonesia-Papua
Saurashtra [saz],9.91,78.12,#E4D8BE,Indo-European ,Indo-Iranian,India
Sarangani Blaan [bps],6,125.17,#C2A56B,Malayo-Polynesian,Philippines,Philippines
Shilha [shi-2],29.18,-9.711,#619EBD,Afro-Asiatic ,Berber,Morocco
Sena [she-2],-17.829,35.342,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Mozambique
Ahtna [aht],62,-145,#EAEDE9,Dene-Yeniseic ,Na-Dene,USA-Alaska
Sirenik [ysr],64.42,-173.95,#B3D1DF,Eskimo-Aleut ,Eskimo,Russia
Kituba [ktu],-5.047,18.812,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Ngbandi [ngb],4,22,#D2BD91,Ubangian ,Ngbandi,Democratic Republic of the Congo
Shambala [ksb],-4.8,38.29,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Tanzania
Korafe [kpr],-9.08,149.17,#EAEDE9,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Cabecar [cjp],9.91,-83.68,#D2BD91,Chibchan ,Core Chibchan,Costa Rica
Kairi [klq],-7.141,144.14,#EAEDE9,Papuan Gulf ,Kikorian,Papua New Guinea
Mani [buy],9,-13.16,#D2BD91,Niger-Kongo ,Atlantic-Congo,Sierra Leone
Latgalian [ltg],56.5,27.5,#E4D8BE,Indo-European ,Balto-Slavic,Latvia
Anal [anm],24.33,93.99,#EAEDE9,Tibeto-Burman ,Kuki-Chin-Naga,India
Kikaonde [kqn],-12.41,25.76,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Zambia
Welamo [wal-2],6.33,37.75,#EAEDE9,Afro-Asiatic ,Omotic,Ethiopia
Mbuk [xxx-51],6.53,10.48,#824700,Niger-Kongo ,Atlantic-Congo,Cameroon
Nigerian Arabic [shu-2],11.83,13.15,#EAEDE9,Afro-Asiatic ,Semitic,Nigeria
Chindamba [ndj],-8.4,36.03,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Tanzania
Safwa [sbk],-8.55,33.48,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Tanzania
Swahili_Kisangani [swh-3],0.52,25.2,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Bagheli [bfy],24.35,81.43,#E4D8BE,Indo-European ,Indo-Iranian,India
Awiakay [afp-2],-4.672,143.712,#EAEDE9,Arafundi ,,Papua New Guinea
Omurano [omu],-4.81,-75.37,#EAEDE9,Omurano ,,Peru
Shuar [jiv-2],-2.55,-77.63,#B3D1DF,Jivaroan ,Shuaric,Ecuador
Chuwabu [chw],-17.34,37.12,#EAEDE9,Niger-Kongo ,Atlantic-Congo,Mozambique
Northern Mao [myf],9.83,34.65,#EAEDE9,Afro-Asiatic ,Omotic,Ethiopia
Gwama [xxx-52],9.4,34.4,#D2BD91,Nilo-Saharan ,Koman,Ethiopia
Tibetan_Amdo_gSerpa [adx-3],31.95,100.93,#B49149,Tibeto-Burman ,Bodic,China
Koroshi [ktl],29.44,53.01,#EAEDE9,Indo-European ,Indo-Iranian,Iran
Daats'íin [xxx-53],12.6,35.8,#C2A56B,Nilo-Saharan ,Gumuz,Ethiopia
Wampis [hub],-4.26,-77.84,#B3D1DF,Jivaroan ,Shuaric,Peru
Pular [fuf],12.18,-12.73,#D2BD91,Niger-Kongo ,Atlantic-Congo,Guinea
Maasinankoore [ffm],11.13,-3.65,#E4D8BE,Niger-Kongo ,Atlantic-Congo,Mali
Slovak [slk],49,19,#E4D8BE,Indo-European ,Balto-Slavic,Slovakia
Duri [mvp],-3.37,119.87,#EAEDE9,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Tamil_Negombo [tam-4],7.2,79.83,#C2A56B,Dravidian ,South Dravidian,Sri Lanka
Alyutor [alr],61,165,#B3D1DF,Chukotko-Kamchatkan ,Main Chukotko-Kamchatkan,Russia
Berom [bom-2],9.67,8.81,#D2BD91,Niger-Kongo ,Atlantic-Congo,Nigeria
Afar [aar],11.85,42,#EAEDE9,Afro-Asiatic ,Cushitic,Djibouti
Urum [uum],42.03,43.98,#B49149,Turkic ,Urum,Georgia
Awadhi [awa],27.5,81.5,#E4D8BE,Indo-European ,Indo-Iranian,India
Wartha Thuntai [gnt],-8.9,141.265,#D2BD91,South New Guinea ,East Morehead,Papua New Guinea
Nganyaywana [nyx],-29.631,151.385,#619EBD,Pama-Nyungan ,Anewan,Australia
Gudandji [nji],-16.33,136.6,#619EBD,Mirndi ,Ngurlun,Australia
Purari [iar],-7.49,144.82,#E4D8BE,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Iwal [kbm],-7.226,146.991,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Nungon [yuw],-6.1,146.83,#E4D8BE,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Doromu_Koki [kqc],-9.629,147.914,#EAEDE9,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Bimin [bhl],-5.43,141.942,#EAEDE9,Trans New Guinea ,Ok,Papua New Guinea
Kanasi [soq],-10.119,149.706,#EAEDE9,Southeast Papuan ,Dagan,Papua New Guinea
Lonwolwol [crc],-16.211,168.011,#A77D2B,Oceanic,Southern Oceanic,Vanuatu
Asaro_Upper [aso],-5.967,145.292,#EAEDE9,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Awad Bing [bcu],-5.584,146.349,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Pouye [bye],-3.714,141.883,#D2BD91,Sepik ,Ram,Papua New Guinea
Daakaka [bpa],-16.269,167.964,#C2A56B,Oceanic,Southern Oceanic,Vanuatu
Hewa [ham],-5.066,142.489,#C2A56B,Sepik ,Sepik Hill,Papua New Guinea
Jarai [jra],13.914,107.753,#B49149,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Kelabit [kzi],3.736,115.468,#E4D8BE,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Nati [xxx-55],-16.42,167.5,#D2BD91,Oceanic,Southern Oceanic,Vanuatu
North Tanna [tnn],-19.377,169.298,#E4D8BE,Oceanic,Southern Oceanic,Vanuatu
Unua [onu],-16.25,167.55,#E4D8BE,Oceanic,Southern Oceanic,Vanuatu
Neve'ei [vnm],-16.25,167.33,#EAEDE9,Oceanic,Southern Oceanic,Vanuatu
