name,latitude,longitude,color,family,subgroup,country
Kwerba [kwe],-2.167,138.5,#B45894,Kwerba,Nuclear,Indonesia
Kwini [gww],-14.333,126.75,#894290,Wororan,,Australia
Kwomtari [kwo],-3.635,141.398,#AA60B9,Kwomtari,,Papua New Guinea
Kyaka_Enga [kyc],-5.5,144.083,#A276AB,Trans New Guinea,Engan,Papua New Guinea
Kyirong_Tibetan [bod-3],28.4,85.2,#CBB0AA,Tibeto-Burman,Bodic,China
Laal [gdm],10,17.67,#567569,Laal,,Chad
Lachi [lbt],23.123,104.703,#1ADCA0,Tai-Kadai,North,China
Ladakhi [lbj],34,78,#D0A09F,Tibeto-Burman,Bodic,India
Laguna [kjq],35.25,-107.33,#7F5A91,Keresan,Western,USA
Lahu [lhu],20.75,100.75,#69ACBD,Tibeto-Burman,Lolo-Burmese,Myanmar
Lak [lbe],42.17,47.11,#B3886A,Nakh-Daghestanian,Lak,Russia
Lakhota [lkt],45,-102,#5361AB,Siouan,Western,USA
Lakkia [lbc],24.08,110.17,#25D793,Tai-Kadai,South,China
Lamaholot [slp],-8.25,123,#42989D,Malayo-Polynesian,Timoric,Indonesia
Lamani [lmn],19,76.5,#C7BB62,Indo-European,Indo-Iranian,India
Lamba [lam],9.8,10.5,#496C63,Niger-Kongo,Gur,Zambia
Lamjung Yohlmo [scp-2],28.33,84.42,#C8BBB0,Tibeto-Burman,Bodic,Nepal
Lampung [ljp],-5,105,#1BA26F,Malayo-Polynesian,Lampungic,Indonesia
Lango [laj],2,33,#3C5A69,Nilo-Saharan,Nilotic,Uganda
Lani [dnw],-3.75,138.2,#AC2CD1,Trans New Guinea,Dani,Indonesia
Lao [lao],19,103,#24DB97,Tai-Kadai,South,Laos
Larantuka Malay [lrt],-8.33,123,#25C596,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Lardil [lbz],-16.5,139.5,#A09171,Tangkic,,Australia
Larike [alo],-3.783,127.917,#354BA4,Malayo-Polynesian,Central Maluku,Indonesia
Lashi [lsi],26.05,98.5,#8CB9A1,Tibeto-Burman,Lolo-Burmese,Myanmar
Latvian [lav],56.8,24.1,#A69319,Indo-European,Balto-Slavic,Latvia
Lavukaleve [lvk],-9,159,#7E509B,Solomons East Papuan,,Solomons
Lele [lln],9.08,15.58,#4E6E8F,Afro-Asiatic,Chadic,Chad
Lelepa [lpa],-17.64,168.18,#366C99,Oceanic,Southern Oceanic,Vanuatu
Lembena [leq],-5.046,143.848,#B97E87,Trans New Guinea,Engan,Papua New Guinea
Lenakel [tnl],-19.583,169.083,#3D6188,Oceanic,Southern Oceanic,Vanuatu
Lepcha [lep],27,88.2,#A0CE91,Tibeto-Burman,Bodic,India
Leti [lti],-8.167,128.167,#30569B,Malayo-Polynesian,Southeast Maluku,Indonesia
Lewo [lww],-16.667,168.333,#374B9A,Oceanic,Southern Oceanic,Vanuatu
Lezgian [lez],41.58,47.78,#E39A6C,Nakh-Daghestanian,Lezgic,Russia
Lhasa_Tibetan [bod],29.65,91.14,#BBB3BB,Tibeto-Burman,Bodic,China
Lhomi [lhm],27.75,87.4,#B0A7AC,Tibeto-Burman,Bodic,Nepal
Liko [kbo],3.75,30.5,#4C5867,Nilo-Saharan,Central Sudanic,Sudan
Limbu [lif],27.167,87.75,#C07691,Tibeto-Burman,Kiranti,Nepal
Limilngan [lmc],-12.5,131.917,#803A92,Darwin,,Australia
Linda [liy],6,21,#2B7C9B,Adamawa-Ubangi,Ubangi,Central African Republic
Lingala [lin],1,18.5,#3D5578,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Lisu [lis],19.5,98.75,#73C5AC,Tibeto-Burman,Lolo-Burmese,Myanmar
Lithuanian [lit],54.9,23.9,#B0812E,Indo-European,Balto-Slavic,Lithuania
Logba [lgq],6.9,0.45,#3F7C83,Niger-Kongo,Kwa,Ghana
Lokono [arw-2],6.07,-57.6,#885691,Arawak,,Guyana
Longgu [lgu],-9.75,160.75,#297456,Oceanic,Southeast Solomonic,Solomons
Loniu [los],-2.1,147.417,#2F71A0,Oceanic,Admiralties,Papua New Guinea
Lote [uvl],-5.6,151.9,#3F6F83,Oceanic,Western Oceanic,Papua New Guinea
Lozi [loz],-15,23,#565957,Niger-Kongo,Bantoid,Zambia
Lü [khb],22,100.67,#16E29B,Tai-Kadai,South,China
Luangiua [ojv],-5.417,159.65,#37A982,Oceanic,Central Pacific,Solomons
LuGanda [lug],0.5,32.17,#45535E,Niger-Kongo,Bantoid,Uganda
Luo [luo],-0.4,34.4,#434E61,Nilo-Saharan,East_Sudanic,Kenya
Lushootseed [lut],48,-122,#705043,Salish,Central,USA
Luvale [lue],-12,22,#395361,Niger-Kongo,Bantoid,Angola
Ma'ya [slz],-1.25,130.92,#3F7985,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Maanyan [mhy],-2,115,#0D9C71,Malayo-Polynesian,Barito,Indonesia
Maasai [mas],-3,36,#6D6462,Nilo-Saharan,East_Sudanic,Tanzania
Maba [mde],13.75,20.83,#936889,Nilo-Saharan,Maban,Chad
Macedonian [mkd],41.6,22,#A69E17,Indo-European,Balto-Slavic,Macedonia
Macushi [mbc],4.5,-60,#AE556F,Cariban,Venezuelan,Brazil
Madi [mhi],3.45,31.17,#5184A1,Nilo-Saharan,Central_Sudanic,Uganda
Madimadi [xxx8],-34.5,143.5,#AF9760,Pama-Nyungan,Kulin,Australia
Madurese [mad],-7.25,113.333,#24BE66,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Magahi [mag],25,85,#E3AC57,Indo-European,Indo-Iranian,India
Magar [mgp],28,83,#CAAE99,Tibeto-Burman,Magar,Nepal
Mahali [mjx],22.85,87.1,#C38750,Austroasiatic,Munda,India
MaiBrat [ayz],-1.25,132.667,#2E7B94,West Papuan,Birds Head,Indonesia
Maidu [nmu],40,-120.67,#C76785,Maiduan,,USA
Mairasi [zrs],-3.5,134,#7B52B0,Tanah Merah-Mairasi,,Indonesia
Maisin [mbq],-9.5,149.167,#8832B5,Oceanic,Western Oceanic,Papua New Guinea
Maithili [mai],26.5,86,#C8B151,Indo-European,Indo-Iranian,India
Majhi [mjz],27.25,86.15,#DA9B5F,Indo-European,Indo-Iranian,Nepal
Mak [mkg],26,107.75,#24E18C,Tai-Kadai,South,China
Makah [myh],48.33,-124.67,#695B55,Wakashan,South,USA
Makasai [mkz],-8.5,126.5,#62A0AB,Timor-Alor-Pantar,Mainland,Timor leste
Makassar [mak],-5.417,119.583,#307055,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Makhuwa-Enehara [vmw],-15,39,#515D77,Niger-Kongo,Bantoid,Mozambique
Mako [wpc],4.215,-65.742,#AB50A5,Sáliba-Piaroa,,Venezuela
Makua [vmw],-15,38,#456364,Niger-Kongo,Bantoid,Mozambique
Malagasy [bhr],-20,47,#408E4B,Malayo-Polynesian,Barito,Madagascar
MalakMalak [mpb],-13.417,130.417,#8C5F9D,Northern Daly,,Australia
Malay [zlm],3.13,101.68,#25AE6B,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malayalam [mal],8.5,77,#D6C057,Dravidian,South,India
Malgana [vml],-26,115,#C3A886,Pama-Nyungan,Kardu,Australia
Mali [gcc],-4.833,152.25,#684886,Baining,,Papua New Guinea
Malto [kmj],25,87.333,#DDAE5F,Dravidian,North,India
Malvi [mup],23.1,75.785,#D0B250,Indo-European,Indo-Iranian,India
Mam [mvc],15.25,-92,#504C44,Mayan,Quiche-Mam,Guatemala
Mamainde [wmd],-13.5,-60,#813EB3,Nambikwara,,Brazil
Mamanwa [mmn],9.417,125.5,#3C7A5C,Malayo-Polynesian,Philippines,Philippines
Mambai [mgm],-8.75,125.42,#2AA1A9,Malayo-Polynesian,Timoric,Timor leste
Mambwe [mgr],-9,31,#3C5D6E,Niger-Kongo,Bantoid,Zambia
Manadonese [xmm],1.5,124.833,#2FB473,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Manam [mva],-4.083,145.083,#444F99,Oceanic,Western Oceanic,Papua New Guinea
Manange [nmm],28.667,84.08,#D2C79C,Tibeto-Burman,Bodic,Nepal
Manchu [mnc],45,125,#D98686,Tungusic,South,China
Mandan [mhq],46,-100,#A72EB2,Siouan,Western,USA
Mandarin_Beijing [cmn],40,116.75,#61D086,Tibeto-Burman,Sinitic,China
Mandinka [man],13,-15.67,#798F7D,Mande,Western,Senegal
Mandinka_Gambia [mnk],13,-15,#8A908E,Mande,Western,Gambia
Manggarai [mqy],-8.667,120.333,#19AD7E,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Manggarayi [mpc],-14.667,133.5,#8F4968,Gunwinyku,Mang,Australia
Mangseng [mbh],-5.975,150.667,#5D6FA8,Oceanic,,Papua New Guinea
Maninka [emk],13,-10,#889D8A,Mande,Western,Mali
Manobo_Western Bukidnon [mbb],7.667,124.833,#31864B,Malayo-Polynesian,Philippines,Philippines
Mansi [mns],62,62,#C08561,Uralic,Ugric,Russia
Manx [glv],56.2,-4.5,#908638,Indo-European,Celtic,Britain
Maonan [mmd],25,108.5,#31DA98,Tai-Kadai,South,China
Maori [mri],-39,176.5,#549272,Oceanic,Central Pacific,New Zealand
Mapudungun [arn],-36,-72,#816773,Araucanian,,Chile
Mara [mec],-15.1,135.2,#7C3B86,Mara-Warndarang-Alawa,,Australia
Maram [kha-3],25.52,91.27,#5DAB58,Austroasiatic,Khasic,India
Marathi [mar],18,74.5,#EBC14C,Indo-European,Indo-Iranian,India
Margany [zmc],-26.5,145,#C7AA6C,Pama-Nyungan,GreaterMari,Australia
Margi [mrt],11,13,#3D728E,Afro-Asiatic,Chadic,Nigeria
Maricopa [mrc],33.17,-113.17,#A129A5,Yuman-Cochimi,Yuman,USA
Marind [mrz],-8,140.5,#83498D,Marind,,Indonesia
Marquesan_Ua Pou [mrq],-9.33,-140,#659C58,Oceanic,,French Polynesia
Marshallese [mah],12.5,162.5,#2D827E,Oceanic,Micronesian,USA Federated States of Micronesia
Martuthunira [vma],-21,116.5,#A18964,Pama-Nyungan,Pilbara,Australia
Matbat [xmt],-2,130.33,#3567B6,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Matengo [mgv],-11,34.67,#425D6D,Niger-Kongo,Bantoid,Tanzania
Matngele [zml],-13.833,130.417,#735D96,East Daly,,Australia
Mato [met],-5.891,146.849,#325CA8,Oceanic,,Papua New Guinea
Maung [mph],-11.917,133.5,#5B5D5C,Iwaidjan,,Australia
Maxakali [mbl],-18,-40,#8168A9,Macro-Je,Maxakalí,Brazil
Mbabaram [vmb],-16.85,144.8,#A4A891,Pama-Nyungan,,Australia
Mbaham [bdw],-3,132.5,#AB56BA,Trans New Guinea,Bomberai,Indonesia
Mehri [gdq],16,52,#89651F,Afro-Asiatic,Semitic,Yemen
Meitei [mni],24.75,94,#ACA6A8,Tibeto-Burman,Meitei,India
Mekeo [mek],-8.5,146.467,#6E3AAB,Oceanic,Western Oceanic,Papua New Guinea
Melanau [mel],4.4,114,#0E9168,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Memba [tsj-2],29,94.8,#B0C0A8,Tibeto-Burman,Bodic,India
Mende [men],8,-11.5,#6C7E8F,Mande,Western,Sierra Leone
Mende [sim],-3.713,142.709,#949CBA,Sepik,Nukuma,Papua New Guinea
Menya [mcr],-7.25,146,#953ABB,Trans New Guinea,Angan,Papua New Guinea
Meryam Mir [ulk],-9.92,144.08,#AAA582,Eastern Trans Fly,,Australia
Meteq [xem],0.7,110.5,#15A266,Malayo-Polynesian,Land Dayak,Indonesia
Meyah [mej],-1,133.667,#4962A4,East Bird's Head,,Indonesia
Mian [mpt],-4.667,141.25,#B85EB3,Trans New Guinea,Ok,Papua New Guinea
Mien [ium-5],24.583,112.267,#2CE297,Hmong-Mien,Mienic,China
Mien_Yao [ium],20.833,101.167,#38CCA8,Hmong-Mien,Mienic,Laos
Miji [sjl],27.54,92.6,#AFB7A2,Tibeto-Burman,Hrusish,India
Miju [mxj],28,97,#CD9CA9,Tibeto-Burman,Kaman,India
Milang [xxx22],28.6,94.5,#C4BCA2,Tibeto-Burman,Siangic,India
Mina [gej],6.6,1.5,#1EBA9E,Niger-Kongo,Kwa,Togo
Minangkabau [min],0,100.167,#219E73,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Miriwung [mep],-15.667,129,#AA4871,Jarrakan,,Australia
Mising [mrg],27.5,94.3,#BDAEAB,Tibeto-Burman,Tani,India
Miwok [skd],37.5,-120,#A45F51,Miwok,Eastern,USA
Mixtec [mim],17,-99,#396F50,Otomanguean,Mixtecan,Mexico
Miya [mkf],11,10,#466957,Afro-Asiatic,Chadic,Nigeria
Mizo [lus],23.167,92.833,#88B8B6,Tibeto-Burman,Kuki-Chin-Naga,India
Mlabri [mra],18.833,101,#30DD9A,Austroasiatic,Mlabri,Thailand
Mnar [pbv-2],25.9,91.58,#619D64,Austroasiatic,Khasic,India
Moghol [mhj],35,62,#B98F63,Mongolic,Western,Afghanistan
Mohave [mov],34.67,-114.58,#A43DAF,Yuman-Cochimi,Yuman,USA
Moken [mwt],11,98.5,#0CD1A4,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Mokilese [mkj],6.667,159.75,#248478,Oceanic,Micronesian,USA Federated States of Micronesia
Momu [fqs],-3.167,141.667,#A66092,Kwomtari,,Papua New Guinea
Mon [mnw],15,100,#18DE9E,Austroasiatic,Mon,Thailand
Mongguor [mjg],36,102,#C79F73,Mongolic,Eastern,China
Mongolian [mon],50,104,#D29083,Mongolic,Eastern,Mongolia
Moni [mnz],-3.583,136.833,#CB439B,Trans New Guinea,Wissel Lakes,Indonesia
Mono [mnr],38,-119,#A45675,Uto-Aztecan,North,USA
Montagnais [moe],52,-65,#77347F,Algic,Algonquian,Canada
Mor [mhz],-2.917,135.75,#456397,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Mor [moq],-2.833,132.75,#6741B4,Mor,,Indonesia
Motu [meu],-9.5,147.25,#5C6094,Oceanic,Western Oceanic,Papua New Guinea
Motuna [siw],-6.617,155.417,#A749AC,East Bougainville,,Papua New Guinea
Mpur [akc],-0.833,133,#2D80A8,West Papuan,Birds Head,Indonesia
Mru [mro-2],21.45,92.5,#69B8A3,Tibeto-Burman,Mru,Bangladesh
Muak Sa-aak [ukk],21.183,100.367,#0EC39C,Austroasiatic,Palaungic,Myanmar
Mualang [mtd],0.8,111,#1FA673,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Mudukumo [bwm],-4.367,143.867,#B7A39D,Yuat,,Papua New Guinea
Muk-Thang [xxx-95],-37.75,149,#A46F6F,Pama-Nyungan,,Australia
Mulao [mlm],24.25,109,#25E490,Tai-Kadai,South,China
Muna [mnb-2],-5,122.417,#226663,Malayo-Polynesian,Celebic,Indonesia
Mundang [mua],10.1,14.45,#38857A,Adamawa-Ubangi,Adamawa,Chad
Mundari [unr],24,86.167,#9F7B68,Austroasiatic,Munda,India
Murinbata [mwf],-14.667,129.667,#784D81,Southern Daly,,Australia
Murle [mur],6,33.75,#666F64,Nilo-Saharan,East_Sudanic,Sudan
Muruwari [zmu],-29,146.75,#B98264,Pama-Nyungan,Central New South Wales,Australia
Mussau [emi],-1.5,149.667,#315E6A,Oceanic,StMatthias,Papua New Guinea
Mustang [loy],29.18,83.96,#C9BDB0,Tibeto-Burman,Bodic,Nepal
Mutsun [css-2],36.83,-121.5,#8E5A4D,Yok-Utian,Costanoan,USA
Mwani [wmw],-12.15,40.57,#425A67,Niger-Kongo,Bantoid,Mozambique
Mwera [mwe],-10,39,#435A6A,Niger-Kongo,Bantoid,Tanzania
Mwotlap [mlv],-13.7,167.63,#3B6A98,Oceanic,Southern Oceanic,Vanuatu
Na [nbf-2],27.2,101,#7AB2BC,Tibeto-Burman,Naxi,China
Nahali [nlx],24,77.5,#BBB072,Nahali,,India
Nahavaq [sns],-16.53,167.123,#2B5885,Oceanic,Southern Oceanic,Vanuatu
Nahu [rwo-2],-6.05,146.25,#9A5EB5,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Nakanai [nak],-5.5,150.833,#226B75,Oceanic,Western Oceanic,Papua New Guinea
Nakkara [nck],-12.117,134.417,#7B3985,Maningrida,,Australia
Nama [naq],-23.5,22,#8E7D65,Khoe,Khoe,Botswana
Namakir [nmk],-17,168.583,#2D7192,Oceanic,Southern Oceanic,Vanuatu
Nanchang [gan],28.7,115.9,#5AD891,Tibeto-Burman,Sinitic,China
Nancowry [ncb],8,93.5,#58AD56,Austroasiatic,Nicobar,India
Nandi [kln],0.25,35,#72486C,Nilo-Saharan,Nilotic,Kenya
Nankina [nnk],-5.75,146.5,#A262B8,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Nar_Phu [npa],28.68,84.2,#BFB8B1,Tibeto-Burman,Bodic,Nepal
Nara [nrz-2],-8.92,146.67,#566A9D,Oceanic,,Papua New Guinea
Nasioi [nas],-6.333,155.583,#DA49A2,East Bougainville,,Papua New Guinea
Navajo [nav],36.17,-108,#6E3C82,Dene-Yeniseic,Na-Dene,USA
Ndebele [nbl],-20,28.5,#556E5B,Niger-Kongo,Bantoid,Zimbabwe
Ndjébbana [djj],-12.167,134.117,#8F428A,Maningrida,,Australia
Ndonga [ndo],-18,17,#4F5451,Niger-Kongo,Bantoid,Namibia
Nen [nqn],-8.6,142.1,#A25D82,South New Guinea,,Papua New Guinea
Nend [anh],-4.25,144.917,#AB62A9,Trans New Guinea,Madang,Papua New Guinea
Nenets [yrk],70,76,#C3845C,Uralic,Samoyedic,Russia
Neo-Aramaic [trg],36.2,43.75,#866F33,Afro-Asiatic,Semitic,Iraq
Nepali [nep],28.72,82,#E3BD57,Indo-European,Indo-Iranian,Nepal
Nepali_hill [nep-2],28,84.33,#CECD7B,Indo-European,Indo-Iranian,Nepal
Nevome [ood-2],19,-98.25,#8E4879,Uto-Aztecan,South,Mexico
Newar_Kathmandu [new],27.5,85.333,#C59A99,Tibeto-Burman,Newaric,Nepal
Newari_Dolakha [new-2],27.58,86.667,#C5B6A1,Tibeto-Burman,Newaric,Nepal
Nez Perce [nez],46,-117,#9D4A46,Sahaptian,,USA
Ngaanyatjarra [ntj],-26,125,#BB6C9B,Pama-Nyungan,Western Desert,Australia
Ngadha [nxg],-8.833,121,#21B177,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Ngadjunmaya [nju],-32,123.5,#AE8F96,Pama-Nyungan,Western bight,Australia
Ngalakgan [nig],-14.5,134.833,#8C4189,Gunwinyku,Bak,Australia
Nganasan [nio],71,93,#B66D73,Uralic,Samoyedic,Russia
Ngandi [nid],-13.5,135,#AF367F,Gunwinyku,Bak,Australia
Ngankikurungkurr [nam-2],-14,130.5,#915782,Southern Daly,,Australia
Ngarinyeri [nay],-35.6,139.1,#CE707D,Pama-Nyungan,,Australia
Ngarinyin [ung],-16.25,126.5,#6F6694,Wororan,,Australia
Ngarla [nlr],-20.33,119.5,#B19189,Pama-Nyungan,Pilbara,Australia
Ngawun [nxn],-19.5,141.5,#B7A75C,Pama-Nyungan,Mayi,Australia
Ngbaka [nga],4.25,21.17,#3D9093,Adamawa-Ubangi,Ubangi,Democratic Republic of the Congo
Nggem [nbq],-3.67,138.814,#A234D6,Trans New Guinea,Dani,Indonesia
Ngiti [niy],1.33,30.25,#725D71,Nilo-Saharan,Lendu,Democratic Republic of the Congo
Ngiyambaa [wyb],-31.75,145.5,#B27E6C,Pama-Nyungan,Central New South Wales,Australia
Nguna [llp],-17.5,168.333,#375085,Oceanic,Southern Oceanic,Vanuatu
Ngwe [nwe ],5.488,9.856,#3D7C7C,Niger-Kongo,Bantoid,Cameroon
Nhanda [nha],-27.5,114.75,#AE9678,Pama-Nyungan,Kardu,Australia
Nias [nia],1,97.5,#397951,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Nimadi [hin-2],22,76,#E7B652,Indo-European,Indo-Iranian,India
Nimboran [nir],-3.083,140.167,#934DCE,Trans New Guinea,Nimboran,Indonesia
Nisenan [nsz],39.33,-120.83,#BD8295,Maiduan,,USA
Nisgha [ncg],55,-130,#574E61,Tsimshian,,Canada
Nishi [dap],27.7,94.2,#AA8F9E,Tibeto-Burman,Tani,India
Niue [niu],-19,-169.5,#2F945C,Oceanic,Central Pacific,Niue
Nivkh [niv],53.333,142,#9979AE,Chukotko-Kamchatkan,Nivkh,Russia
Nkore-Kiga [cgg],-0.92,29.83,#306D6D,Niger-Kongo,Bantoid,Uganda
Nobiin [fia],21,31,#CB5093,Nilo-Saharan,Nubian,Sudan
Nocte [njb],27,95.5,#AE90B8,Tibeto-Burman,Konyak,India
Nonthaburi Malay [xxx-20],13.92,100.4,#10CD95,Malayo-Polynesian,Malayo-Sumbawan,Thailand
Norwegian [nob],62,8,#8EC225,Indo-European,Germanic,Norway
Nuaulu [nxl],-3.25,129.083,#495A8E,Malayo-Polynesian,Central Maluku,Indonesia
Nubi [kcn],0.6,32.55,#46986F,Afro-Asiatic,Semitic,Uganda
Nubian [kzh],12.5,31,#B86479,Nilo-Saharan,East_Sudanic,Sudan
Nubri [kte],28.64,84.61,#BFADAA,Tibeto-Burman,Bodic,Nepal
Nubri_lower [kte-2],28.53,84.79,#C499A6,Tibeto-Burman,Bodic,Nepal
Nukna [klt],-6.02,146.97,#A362A4,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Nung [nut],21.917,106.5,#20C094,Tai-Kadai,South,Vietnam
Nunggubuyu [nuy],-13.75,135.667,#865173,Gunwinyku,Bak,Australia
Nyaheun [nev],15,107,#1BD5B5,Austroasiatic,Bahnaric,Laos
Nyahkur [cbn],15.67,101.67,#1ED9A2,Austroasiatic,Mon,Thailand
Nyangumarta [nna],-20,121,#B37564,Pama-Nyungan,Marngu,Australia
Nyawaygi [nyt],-19,145.9,#AB8786,Pama-Nyungan,Dyirbalic,Australia
Nyoro [nyo],1.5,31,#425A5A,Niger-Kongo,Bantoid,Uganda
Nyulnyul [nyv],-17,123,#7D5B5B,Nyulnyul,West,Australia
Nyungar [nys],-33.75,116,#B9AC91,Pama-Nyungan,South-west,Australia
Nzadi [xxx-48],-4.05,19.65,#4B6D74,Niger-Kongo,Bantoid,Democratic Republic of the Congo
O'odham [ood],32,-112,#755557,Uto-Aztecan,South,USA
Obokwi [afz],-2.767,138,#75ABBB,Lakes Plains,Eastern,Indonesia
Ogami [mvi],24.9,125.3,#CA9A94,Japonic,Ryukyuan,Japan
Oirata [oia],-8.083,127.167,#728EC6,Timor-Alor-Pantar,Mainland,Indonesia
Ojibwe [ojg],49,-92.5,#702943,Algic,Algonquian,Canada
Olekha [ole],27.2,90,#D0BF95,Tibeto-Burman,Black Mountain,Bhutan
Olo [ong],-3.25,142.167,#4674A5,Torricelli,Wapei,Papua New Guinea
Oma Longh [ulu],3.25,116.5,#2A726E,Malayo-Polynesian,North Borneo,Malaysia
Omaha [oma],42,-97.25,#5D3AAC,Siouan,Western,USA
One [aun],-3.417,141.833,#7C7E89,Torricelli,West Wapei,Papua New Guinea
Oneida [one],43,-75.67,#603C61,Iroquoian,Northern,USA
Ong Be [onb],19.8,110,#12E49F,Tai-Kadai,South,China
Onge [oon],10.75,92.5,#AF8093,Andaman,,India
Onin [oni],-2.833,132.083,#3B81B3,Malayo-Polynesian,North Bomberai,Indonesia
Oraon [kru],25.75,88.75,#CF816F,Dravidian,North,Bangladesh
Ordos [mvf],39,109,#CF966A,Mongolic,Eastern,China
Oriya [ori],21,85,#D8BC4E,Indo-European,Indo-Iranian,India
Ormuri_Khaniguram [oru-2],32.52,70,#BB9736,Indo-European,Indo-Iranian,Pakistan
Ormuri_Logar [oru],33.25,69.5,#B8913A,Indo-European,Indo-Iranian,Afghanistan
Oromo [hae],9,37,#8F7A6B,Afro-Asiatic,Cushitic,Ethiopia
Osage [osa],37,-94,#904CA6,Siouan,Western,USA
Ossetian [oss],42.24,44,#C17D4F,Indo-European,Indo-Iranian,Georgia
Ostyak [kca-2],61,75,#B89465,Uralic,Ugric,Russia
Otomi [otm],21,-99.5,#43674A,Otomanguean,Otopamean,Mexico
P'urhépecha [tsz],19,-102,#9E6F65,P'urhépecha,,Mexico
Paamese [pma],-16.5,168.333,#3E4A88,Oceanic,Southern Oceanic,Vanuatu
Pacoh [pac],16.42,107.08,#2ACC6D,Austroasiatic,Katuic,Vietnam
Paez [pbb],3,-76,#D46E8A,Paez,,Colombia
Pagu [pgu],1.1,127.7,#435CA9,West Papuan,North Halmahera,Indonesia
Paiute_Northern [pao],40.75,-118,#AA4F7F,Uto-Aztecan,North,USA
Paiwan [pwn],22.333,120.833,#59754B,Austronesian,Paiwanic,Taiwan
Palauan [pau],7.167,134.5,#3C7158,Malayo-Polynesian,Palauan,Palau
Palaung [plw],22.667,96.4,#21D181,Austroasiatic,Palaungic,Myanmar
Palawan [plc],9.5,118.5,#35766D,Malayo-Polynesian,Philippines,Philippines
Palue [ple],-8.333,121.75,#2EAC76,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Palula [phl],35.4,71.75,#DEAD49,Indo-European,Indo-Iranian,Pakistan
Panare [pbh],6.733,-66.049,#A1378F,Cariban,Venezuelan,Venezuela
Pangasinan [pag],15.917,120.333,#4E7050,Malayo-Polynesian,Philippines,Philippines
Panyjima [pnw],-22.833,118,#C68069,Pama-Nyungan,Pilbara,Australia
Pare [asa],-4,36.5,#325B55,Niger-Kongo,Bantoid,Tanzania
Pashto [pst],35,65,#B58843,Indo-European,Indo-Iranian,Afghanistan
Passamaquoddy-Maliseet [pqm],45,-67,#713759,Algic,Algonquian,USA
Patpatar [gfk],-3.67,152.5,#4A665E,Oceanic,,Papua New Guinea
Pattani [lae],32.6,77.2,#CEBA80,Tibeto-Burman,Western Himalayan,India
Paulohi [plh],-3.3,128.8,#2656A0,Malayo-Polynesian,Central Maluku,Indonesia
Paumarí [pad],-7,-64.5,#87516E,Arawá,,Brazil
Pawaian [pwa],-7,145.25,#A27FB3,Trans New Guinea,Pawaian,Papua New Guinea
Pech [pay],15,-85.5,#AD5D96,Chibchan,East,Honduras
Pendau [ums],0,119.83,#3E7868,Malayo-Polynesian,Celebic,Indonesia
Pima Bajo [pia],29,-111,#A46B64,Uto-Aztecan,South,Mexico
Pingjiang [gan-6],28.76,113.67,#4ED89A,Tibeto-Burman,Sinitic,China
Pipil [ppl],13.85,-89.55,#603D3E,Uto-Aztecan,South,El Salvador
Pirahã [myp],-7.33,-62,#716CB9,Mura,,Brazil
Pitjantjatjara [pjt],-26.833,130,#BB66AA,Pama-Nyungan,Western Desert,Australia
Pitta-Pitta [pit],-23.5,121,#BC7267,Pama-Nyungan,Karnic,Australia
Pitu Ulunna Salu [ptu],-3.083,119.083,#346572,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Plang [blr-2],23.4,100.1,#1BCF94,Austroasiatic,Palaungic,China
Pnar [pbv],25,92.5,#50A94E,Austroasiatic,Khasic,India
Polish [pol],52,20,#A89813,Indo-European,Balto-Slavic,Poland
Pomo_Eastern [peb],39,-122.67,#C28AAB,Pomoan,Eastern,USA
Pomo_Southeastern [pom],38.83,-122.5,#CA8287,Pomoan,Southeastern,USA
Ponapean [pon],6.883,158.25,#308070,Oceanic,Micronesian,USA Federated States of Micronesia
Portuguese [por],39,-8,#75A025,Indo-European,Romance,Portugal
Pulaar [fuc],15.6,-15.2,#475670,Niger-Kongo,Atlantic,Senegal
Puluwat [puw],7.333,149.333,#33916E,Oceanic,Micronesian,USA Federated States of Micronesia
Pumi [pmi],28,101,#9CA3BC,Tibeto-Burman,Qiangic,China
Punjabi [pan],31,75,#D3C63C,Indo-European,Indo-Iranian,India
Purik [prx],34.55,76.15,#D9B0A2,Tibeto-Burman,Bodic,India
