name,latitude,longitude,color,family,subgroup,country
Gabadi [kbt],-9.006,146.932,#EDE7DA,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [gbw],-25.5,153,#106496,Pama-Nyungan,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#2E7CA5,Uto-Aztecan,Tongva,USA
Gadaba [gdb],19,83.667,#2E7CA5,Dravidian,Central Dravidian,India
Gaddi [gbk],32.44,76.54,#2E7CA5,Indo-European,Indo-Iranian,India
Gade_Lohar [gda],25.75,71.38,#20729F,Indo-European,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#3581A9,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gahuku [gah],-6.083,145.4,#3581A9,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Galela [gbi],2,128.417,#BA9A59,West Papuan,North Halmahera,Indonesia-Maluku-north
Galician [glg],43.02,-7.55,#EDE7DA,Indo-European,Romance,Spain
Gallo [fra-3],48.11,-1.68,#E4D8BE,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#E9E0CD,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#458BB0,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#C7AC75,Malayo-Polynesian,Southeast Maluku,Timor leste
Gamilaraay [kld-2],-31,149.5,#6DA6C2,Pama-Nyungan,Wiradhuric,Australia
Gangou [cmn-8],36.34,102.86,#156898,Tibeto-Burman,Sinitic,China
Gangte [gnb],24.51,94.17,#85B5CC,Tibeto-Burman,Kuki-Chin-Naga,India
Ganta [kcx-2],6.04,37.57,#20729F,Afro-Asiatic,Omotic,Ethiopia
Gapapaiwa [pwg],-9.8,149.833,#E4D8BE,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#EAEDE9,Wanyi-Garrwa,Garawa,Australia
Garifuna [cab],15.85,-85,#A88030,Arawak,Northern Maipuran,Honduras
Garmsiri_Jirofti [bsg],28.68,57.75,#ECE4D3,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#1A6D9C,Tibeto-Burman,Brahmaputran,India
Gathang [kda],-32,152.5,#156898,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#B28E44,Afro-Asiatic,Chadic,Cameroon
Gavião [gvo],-11,-61,#E6ECEC,Tupian,Mondé,Brazil
Gawri [gwc-2],35.53,72.57,#106496,Indo-European,Indo-Iranian,Pakistan
Gayo [gay],4.55,96.95,#9F711B,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gbaya-Kara [gya],6,15,#D8C6A0,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#DECFAF,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#C7AC75,Niger-Kongo,Atlantic-Congo,Central African Republic
Gebe [gei],0,129.5,#CFB98B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedeo [drs],6.158,38.196,#0B5F92,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#7E3F00,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#CDB583,Tai-Kadai,Kadaic,China
Gemzek [gnd],10.7,14.31,#D8C6A0,Afro-Asiatic,Chadic,Cameroon
Genoese [lij-2],44.4,8.9,#DCCBA7,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#E2D4B7,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#C6DCE7,Kartvelian,Georgian,Georgia
German [deu],50,10,#CEE0E9,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#CEE0E9,Indo-European,Germanic,Switzerland
Geser [ges],-4,131,#AF893D,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geshiza [jih-2],30.89,101.89,#75ABC5,Tibeto-Burman,Na-Qiangic,China
Ghadamese [gha],30.13,9.5,#905C06,Afro-Asiatic,Berber,Libya
Ghale [ghe],28.25,84.9,#01417F,Tibeto-Burman,Ghale,Nepal
Ghomara [gho],35.57,-5.37,#874E01,Afro-Asiatic,Berber,Morocco
Ghulfan [ghl],11.64,29.81,#7DB0C9,Nilo-Saharan,Eastern Sudanic,Sudan
Gidra [gdr],-8.817,143.034,#95BED3,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#AC8536,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#D8C6A0,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#5496B7,Indo-European,Indo-Iranian,Iran
Gimi [gim],-6.639,145.377,#3581A9,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girirra [gex],5.84,42.11,#75ABC5,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#1A6D9C,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#B89652,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#BA9A59,Afro-Asiatic,Chadic,Cameroon
Godoberi [gdo],42.63,46.11,#0B5F92,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#BA9A59,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#BE9F60,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#3581A9,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#3581A9,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#D8C6A0,Niger-Kongo,Atlantic-Congo,Nigeria
Gola [gol],7.6,-10.81,#C9B07D,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#C4A86E,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#5496B7,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#6DA6C2,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#035289,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#1A6D9C,Tibeto-Burman,Gongduk,Bhutan
Gooniyandi [gni],-18.5,126.6,#D5E4EB,Bunuban,,Australia
Gorontalo [gor],0.5,122,#B89652,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#6DA6C2,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#D2BD92,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#64A1BE,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#E6ECEC,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#E9E0CD,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-4],35,32.7,#E2D4B7,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-3],41.04,28.95,#CEE0E9,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#D5C199,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#8EBAD0,Tor-Kwerba,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#EDE7DA,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#5D9CBB,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#BE9F60,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#AC8536,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#20729F,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#DCCBA7,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#DECFAF,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#EDEAE0,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#E6ECEC,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#97660F,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#AECEDD,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#BDD7E3,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#4C90B3,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#A27622,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#9F711B,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#75ABC5,Mirndi,Ngurlun,Australia
Gude [gde],10.21,13.4,#B5924B,Afro-Asiatic,Chadic,Cameroon
Guernésiais [nrf-2],49.43,-2.67,#E2D4B7,Indo-European,Romance,Britain
Gugada [ktd],-30,134,#0B5F92,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#156898,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#1A6D9C,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#034984,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#20729F,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#D8C6A0,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#AF893D,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#5496B7,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#EAEDE9,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#B89652,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#BE9F60,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#7DB0C9,Pama-Nyungan,Yuin-Kuri,Australia
Gününa_Yajich [xxx-18],-38,-62.5,#D2BD92,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#2777A2,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#7DB0C9,Pama-Nyungan,Yolngu,Australia
Gureng-Gureng [gnr],-25.25,151,#3C86AC,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue],-17.401,130.805,#A5C9D9,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#3C86AC,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#DCCBA7,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#1A6D9C,Tibeto-Burman,Bodic,Nepal
Gutnish [scy-2],57.5,18.5,#BDD7E3,Indo-European,Germanic,Sweden
Gutob [gbj],18.583,82.867,#64A1BE,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#156898,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#EAEDE9,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#DCCBA7,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.68,37.65,#AF893D,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#05568C,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#C1A467,Niger-Kongo,Atlantic-Congo,Cameroon
Haa_Zongkha [dzo-2],27.135,89.12,#075A8F,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#3C86AC,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#C1A467,Hadza,,Tanzania
Haida [hdn],53,-132,#A5C9D9,Haida,,Canada
Hainan [nan-3],19.8,110.55,#E4D8BE,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#EDE7DA,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#A57B29,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#05568C,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#9EC3D6,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#EDECE5,Tibeto-Burman,Sinitic,China
Halam_Bongcher [rnl],23.8,91.3,#3581A9,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halbi [hlb],20.31,81.37,#2777A2,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#C7AC75,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#A88030,Salish,Coastal Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#905C06,Salish,Coastal Salish,Canada
Hamba [hba],-2.49,24.23,#9F711B,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#458BB0,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#20729F,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#A27622,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#EDEAE0,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#20729F,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#C4A86E,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#2777A2,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#C1A467,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#C4A86E,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#75ABC5,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#E4D8BE,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#B5924B,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#3C86AC,Japonic,Ryukyuan,Japan-Ryukyu
Hausa [hau],12,7,#AF893D,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#D8C6A0,Oceanic,Central Pacific,USA-Hawaii
Hayu [vay],27.25,86,#5496B7,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#7DB0C9,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#BE9F60,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#075A8F,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#CDB583,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#BE9F60,Malayo-Polynesian,Southeast Maluku,Indonesia-NTT
Herero [her],-21,20,#A88030,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#95BED3,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#7DB0C9,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#EDECE5,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#EDEAE0,Siouan,Western Siouan,USA
Hiligaynon [hil],10.254,123,#AC8536,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#075A8F,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#458BB0,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#075A8F,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#D5E4EB,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#D2BD92,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#D8C6A0,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#C6DCE7,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#C7AC75,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#D5C199,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#D2BD92,Tai-Kadai,Hlaic,China
Hlai-Pochun [lic-4],19.27,109.62,#D2BD92,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#3C86AC,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#5496B7,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#CDB583,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#C9B07D,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#D5E4EB,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#9EC3D6,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#C7AC75,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#EDEAE0,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#B28E44,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#20729F,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#5D9CBB,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#BA9A59,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#BE9F60,Malayo-Polynesian,Southeast Maluku,Timor leste
Hua [ygr],-6.333,145.3,#2E7CA5,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huariapano [pno],-7.17,-75,#6DA6C2,Panoan,Southern Panoan,Peru
Huastec [hsf],22.08,-99.33,#AF893D,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#9F711B,Huave,,Mexico
Huaylas_Conchucos_Quechua [qwh],-8.68,-77.88,#1A6D9C,Quechuan,Quechua I,Peru
Huchnom [yuk-2],39.97,-123.8,#4C90B3,Wappo-Yukian,North Wappo-Yukian,USA
Hui'an [nan-9],24.98,118.8,#EDE7DA,Tibeto-Burman,Sinitic,China
Huichol [hch],22,-104,#458BB0,Uto-Aztecan,Corachol,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#64A1BE,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#458BB0,Boran,Witoto,Colombia
Hunan_Guanxia Pinghua [cmn-131],26.572,110.279,#E7DCC5,Hmong-Mien,Hmongic,China
Hunan_Matanghua [cmn-132],27.006,110.45,#EDE7DA,Hmong-Mien,Hmongic,China
Hungarian [hun],47,19,#9EC3D6,Uralic,Hungarian,Hungary
Hunter River [awk-2],-32.92,151.79,#64A1BE,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#20729F,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#20729F,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#CEE0E9,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#D8C6A0,Skou,South Skou,Papua New Guinea
Iaai [iai],-20.417,166.417,#8D5704,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#0B5F92,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#9EC3D6,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#BE9F60,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#C4A86E,Malayo-Polynesian,Philippines,Philippines
Icelandic [isl],64.1,-21.9,#BDD7E3,Indo-European,Germanic,Iceland
Idaho Shoshone [shh-2],42.7,-114.4,#20729F,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#C1A467,Malayo-Polynesian,Southeast Maluku,Timor leste
Idi [idi],-8.667,142.333,#64A1BE,South New Guinea,East Morehead,Papua New Guinea
Idũ [ldb],9.13,7.78,#BE9F60,Niger-Kongo,Atlantic-Congo,Nigeria
Idu Mishmi [clk],29,96,#3C86AC,Tibeto-Burman,Digarish,India
Iduna [viv],-9.417,150.25,#CDB583,Oceanic,Western Oceanic,Papua New Guinea
Ifugao_Batad [ifb],16.833,121.083,#B5924B,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#DECFAF,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#DCCBA7,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#905C06,Arawak,Southern Maipuran,Bolivia
Iha [ihp],-2.8,132.35,#CEE0E9,Trans New Guinea,Bomberai,Indonesia-Papua
Ik [ikx],3.75,34.17,#E7DCC5,Nilo-Saharan,Eastern Sudanic,Uganda
Ika [arh],10.75,-73.5,#7DB0C9,Chibchan,Core Chibchan,Colombia
Ikaan [kcf],7.6,6.04,#C7AC75,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#A57B29,Niger-Kongo,Atlantic-Congo,Botswana
Ikoma [ntk],-1.95,34.54,#B28E44,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#E7DCC5,Cariban,Pekodian,Brazil
Ikposso [kpo],7.58,0.6,#DCCBA7,Niger-Kongo,Atlantic-Congo,Togo
Ikyaushi [auh-2],-11.63,29.02,#A57B29,Niger-Kongo,Atlantic-Congo,Zambia
Ilokano [ilo],18.17,120.45,#AF893D,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#5D9CBB,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#E2EBEC,Trans New Guinea,South Birds Head,Indonesia-Papua
Iñapari [inp],-12.0875,-69.5439,#E2D4B7,Arawak,Southern Maipuran,Peru
Inati [atk],11.289778,122.51,#BE9F60,Malayo-Polynesian,Philippines,Philippines
Indonesian [ind],-2.5,104.75,#B5924B,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Ingarikó [ake-2],5.85,-60.68,#8EBAD0,Cariban,Venezuelan,Guyana
Ingrian [izh],59.47,29.71,#64A1BE,Uralic,Finnic,Russia
Ingush [inh],42.97,44.77,#0B5F92,Nakh-Daghestanian,Nakh,Russia
Inpui [nkf],24.88,93.69,#20729F,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktun [kal-3],77.47,-69.25,#5D9CBB,Eskimo-Aleut,Eskimo,Denmark Greenland
Iñupiaq [esi],68.13,-151.72,#3581A9,Eskimo-Aleut,Eskimo,USA-Alaska
Inutttitut_Labrador [ike-2],58.4855,-62.674,#3C86AC,Eskimo-Aleut,Eskimo,Canada
Iquito [iqu],-3,-74,#E2EBEC,Zaparoan,Iquito-Arabela,Peru
Irabu_Ryukyu [mvi-2],24.833,125.183,#014682,Japonic,Ryukyuan,Japan-Ryukyu
Iranxe [irn],-12.72,-57.98,#A5C9D9,Irantxe-Münkü,,Brazil
Iraqw [irk],-3.5,35,#E2EBEC,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#B5924B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Iraya [iry],13.442,120.572,#ECE4D3,Malayo-Polynesian,Philippines,Philippines
Irigwe [iri],9.85,8.65,#DCCBA7,Niger-Kongo,Atlantic-Congo,Nigeria
Irish [gle],52.67,-8.6,#CDB583,Indo-European,Celtic,Ireland
Irula [iru],13,77,#075A8F,Dravidian,South Dravidian,India
Isinay Dupax [inn],16.28,121.1,#B89652,Malayo-Polynesian,Philippines,Philippines
Isirawa [srl],-1.92,138.5,#3C86AC,Tor-Kwerba,West Foya Range,Indonesia-Papua
Italian [ita],43,12.5,#E2D4B7,Indo-European,Romance,Italy
Itelmen [itl],57,157,#9EC3D6,Chukotko-Kamchatkan,Main Chukotko-Kamchatkan,Russia
Itonama [ito],-12,-65,#A27622,Itonama,,Bolivia
Itza' [itz],16.99,-89.85,#8D5704,Mayan,Core Mayan,Guatemala
Ivatan_Southern [ivv],20.33,121.83,#C1A467,Malayo-Polynesian,Bashiic,Philippines
Ivori [ago],-7.456,145.583,#6DA6C2,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Iwaidja [ibd],-11.5,132.667,#C7AC75,Iwaidjan,Central Iwaidjic,Australia
Iwal [kbm],-7.226,146.991,#B5924B,Oceanic,Western Oceanic,Papua New Guinea
Iwam [iwm],-4.25,141.83,#64A1BE,Sepik,Iwam-Wogamus,Papua New Guinea
Ixil [ixl],15.5,-91.2,#A27622,Mayan,Core Mayan,Guatemala
Iyo [nca],-5.807,146.143,#8EBAD0,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Izere [izr],9.93,9.1,#C4A86E,Niger-Kongo,Atlantic-Congo,Nigeria
Izi [izi],6.332,8.104,#DECFAF,Niger-Kongo,Atlantic-Congo,Nigeria
Jabutí [jbt],-12,-63,#E6ECEC,Macro-Je,Jabutí,Brazil
Jacaltec [jac],15.75,-91.75,#8A5201,Mayan,Core Mayan,Guatemala
Jad [jda],30.24,79.15,#05568C,Tibeto-Burman,Bodic,India
Jaffna Tamil [tam-6],9.66,80.02,#106496,Dravidian,South Dravidian,Sri Lanka
Jahai [jhi],5.9,101.5,#AC8536,Austroasiatic,Aslian,Malaysia
Jalkunan [bxl],10.54,-5.22,#AECEDD,Mande,Western Mande,Burkina Faso
Jambi Dusun Dalam [jax-2],-2.27,102.55,#BA9A59,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jambi Malay [jax],-1.25,104.1,#A88030,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jamee [min-2],3.13,97.45,#A57B29,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jaminjung [djd],-15.083,130.5,#C6DCE7,Mirndi,Yirram,Australia
Jamsay Dogon [djm],14.18,-2.58,#9EC3D6,Niger-Kongo,Dogon,Mali
Jämtska [swe-2],63.5,13,#E6ECEC,Indo-European,Germanic,Sweden
Jamul Tiipay [dih-2],32.17,-116.5,#B6D3E1,Yuman-Cochimi,Yuman,USA
Japanese [jpn],35.16,138.68,#106496,Japonic,Japanese,Japan
Japanese_Iyo [jpn-5],33.75,132.7,#075A8F,Japonic,Japanese,Japan
Japanese_Kagoshima [jpn-2],31.6,130.55,#035289,Japonic,Japanese,Japan
Japanese_Kansai [jpn-4],34.69,135.2,#05568C,Japonic,Japanese,Japan
Japanese_Tohoku [jpn-3],40.82,140.75,#156898,Japonic,Japanese,Japan
Japhug [jya-2],32.1,103.36,#95BED3,Tibeto-Burman,Na-Qiangic,China
Jaqaru [jqr],-12.85,-76,#3C86AC,Aymaran,Jaqaru-Kawki,Peru
Jarai [jra],13.914,107.753,#BE9F60,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Jarawa [anq],11.55,92.7,#458BB0,Andaman,,India_Andaman-Nicobars
Jarawa [jar],9.9,9.8,#C7AC75,Niger-Kongo,Atlantic-Congo,Nigeria
Jarawara [jap],-8.1,-67,#9EC3D6,Arawá,Madi-Madiha,Brazil
Javanese [jav],-7.5,110.667,#AF893D,Malayo-Polynesian,Javanic,Indonesia-Java
Jebero [jeb],-5.2,-76.4,#DCE8ED,Cahuapanan,,Peru
Jedek [jhi-2],5.3,101.75,#A27622,Austroasiatic,Aslian,Malaysia
Jeh [jeh],15.17,107.83,#C7AC75,Austroasiatic,Bahnaric,Vietnam
Jejara [pzn],25.45,94.95,#DCE8ED,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Jeju_Korean [jjm],33.51,126.55,#106496,Korean,,Korea
Jero [jee],27.2,86.25,#2E7CA5,Tibeto-Burman,Kiranti,Nepal
Jèrriais [nrf],49.2,-2.15,#DECFAF,Indo-European,Romance,Britain
