name,latitude,longitude,color,family,subgroup,country
Gafat [gft],11.008,35.19,#AF875E,Afro-Asiatic,Semitic,Ethiopia
Gagauz [gag-2],46.32,28.67,#B79B87,Turkic,Common Turkic,Moldova
Gagu [ggu],6.41,-5.52,#BD749B,Mande,Eastern Mande,Côte d'Ivoire
Gah [sge-3],3.24,114.82,#66628E,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Gahuku [gah],-6.083,145.4,#A24187,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gaikundi [gbf],-4,143.17,#875C95,Ndu,Nuclear Ndu,Papua New Guinea
Galaagu [kba],-31.72,118.91,#09A774,Pama-Nyungan,Mirniny,Australia
Galela [gbi],2,128.417,#4A7E86,West Papuan,North Halmahera,Indonesia-Maluku-north
Galeya [gar],-9.576,150.846,#695C76,Oceanic,Western Oceanic,Papua New Guinea
Gali [mlj],10.23,17.41,#BCA2A8,Afro-Asiatic,Chadic,Chad
Galice [gce],42.42,-124.43,#AB754C,Dene-Yeniseic,Na-Dene,USA
Galician [glg],43.4,-5.8,#6E9695,Indo-European,Romance,Spain
Galician_west [glg-2],43.18,-8.7,#648E98,Indo-European,Romance,Spain
Galke [gke],8.4,14.167,#C8A89B,Niger-Kongo,Atlantic-Congo,Cameroon
Galla [gax],9.31,41,#A87069,Afro-Asiatic,Cushitic,Ethiopia
Galla_Borana [gax-2],1.06,37.88,#B89A82,Afro-Asiatic,Cushitic,Ethiopia
Gallo [fra-3],48.11,-1.68,#C09697,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#84A265,Indo-European,Romance,Italy-Sardinia
Gallurese_Aggese [sdn-4],40.92,9.06,#8CA567,Indo-European,Romance,Italy-Sardinia
Gallurese_Bortigiadas [sdn-5],40.9,9.05,#8CA667,Indo-European,Romance,Italy-Sardinia
Gallurese_Calangianese [sdn-2],40.92,9.2,#819F65,Indo-European,Romance,Italy-Sardinia
Gallurese_Nuchis [sdn-3],40.92,9.15,#93BC83,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#83949F,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#724782,Malayo-Polynesian,Timoric,Timor leste
Galpu [dhg-2],-11.947,135.775,#12A674,Pama-Nyungan,Yolngu,Australia
Galu [dia],-3.504,142.275,#6B4985,Torricelli,Wapei,Papua New Guinea
Gambai [tik-2],8.57,15.41,#A1859F,Nilo-Saharan,Central Sudanic,Chad
Gambera [gma],-14.3,126.27,#11AC7F,Worrorran,Northern Worrorran,Australia
Gamilaraay [kld-2],-31,149.5,#1A8F7B,Pama-Nyungan,Wiradhuric,Australia
Gane [gzn-2],-0.77,128.22,#5F6F7B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gane-Saketa [gzn-3],-0.36,127.85,#82638D,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gane-Wosi [gzn-4],-0.108,127.943,#82638D,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gangou [cmn-8],36.34,102.86,#B3A397,Tibeto-Burman,Sinitic,China
Gangwon_Korean [kor-8],37.75,128.9,#B891AC,Korean,,Korea
Ganja [bjt-2],12.563,-15.688,#94C2A9,Niger-Kongo,Atlantic-Congo,Senegal
Ganta [kcx-2],6.04,37.57,#C39081,Afro-Asiatic,Omotic,Ethiopia
Ganyu [cmn-39],34.9,119.04,#C6C09C,Tibeto-Burman,Sinitic,China
Ganza [gza],10.253,34.9,#986A70,Afro-Asiatic,Omotic,Ethiopia
Gao [gga],-8.351,159.788,#7D598E,Oceanic,Western Oceanic,Solomons
Gaoan [xxx-77],28.667,115,#B7ABA5,Tibeto-Burman,Sinitic,China
Gaobang_Yao [ium-9],25.828,108.858,#C3D09B,Hmong-Mien,Mienic,China
Gapapaiwa [pwg],-9.8,149.833,#7D497B,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#17A671,Wanyi-Garrwa,,Australia
Gardenese [ita-20],46.56,11.75,#BF9C8C,Indo-European,Romance,Italy
Garhwali [gbm],30.767,78.587,#6C9974,Indo-European,Indo-Iranian,India
Garifuna [cab],15.85,-85,#824F7F,Arawak,Northern Maipuran,Honduras
Garig [ilg],-11.25,132.33,#08A373,Iwaidjan,Central Iwaidjic,Australia
Garlali [nbx-2],-28.5,144.5,#12B175,Pama-Nyungan,Karnic,Australia
Garmsiri_Jirofti [bsg],28.68,57.75,#625978,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#6E5B80,Tibeto-Burman,Bodo-Garo,India
Garre [gex-2],2.3,44.69,#7CA77E,Afro-Asiatic,Cushitic,Somalia
Gascon [oci-2],43.02,0.95,#A39C7D,Indo-European,Romance,France
Gasu [ykt],24.05,105.07,#CAC799,Tibeto-Burman,Lolo-Burmese,China
Gathang [kda],-32,152.5,#24747B,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#C8C161,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Gavião [gvo],-11,-61,#438482,Tupian,Mondé,Brazil
Gavião_Pará [gvp-2],-4.7452,-49.2521,#704488,Macro-Je,Je,Brazil
Gawar-Bati [gwt],35.31,71.55,#81A75B,Indo-European,Indo-Iranian,Pakistan
Gawdi [knn-2],15.5,73.83,#55AB86,Indo-European,Indo-Iranian,India
Gawri [gwc-2],35.53,72.57,#A0CC7F,Indo-European,Indo-Iranian,Pakistan
Gawwada [gwd],5.431,37.238,#9C7C5C,Afro-Asiatic,Cushitic,Ethiopia
Gayo [gay],4.55,96.95,#6B8A9C,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gazhuo [kaf],24.093,102.75,#C2C3B0,Tibeto-Burman,Lolo-Burmese,China
Gbanu [gbv],5.25,17,#D861B3,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbanzili [gbg],5.114,19.815,#C6B0C0,Ubangian,Sere-Mba,Democratic Republic of the Congo
Gbari [gby-2],8.46,7.11,#C4739A,Niger-Kongo,Atlantic-Congo,Nigeria
Gbaya_Northwest [gya-3],1.97,15.18,#AEA5AE,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya_Sudan [krs],8.42,25.53,#C7C292,Nilo-Saharan,Central Sudanic,South Sudan
Gbaya-Kara [gya],6,15,#B099A6,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#B09AA5,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbesi Gbe [gbs],6.56,2.03,#C7A67A,Niger-Kongo,Atlantic-Congo,Benin
Gbeya [gya-2],6.491,17.455,#AEAB9D,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#B0B19D,Niger-Kongo,Atlantic-Congo,Central African Republic
Gciriku [diu],-18.17,20.67,#77969F,Niger-Kongo,Atlantic-Congo,Botswana
Ge'ez [gez],14,39,#AD7A5A,Afro-Asiatic,Semitic,Ethiopia
Gebe [gei],0,129.5,#7B7D9C,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedaged [gdd],-5.05,145.88,#7D538E,Oceanic,Western Oceanic,Papua New Guinea
Gedeo [drs],6.158,38.196,#628467,Afro-Asiatic,Cushitic,Ethiopia
Gedong [hmq-3],26.732,108.455,#CDD895,Hmong-Mien,Hmongic,China
Gela [nlg],-9.167,160.333,#7E5583,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#C5C39F,Tai-Kadai,Kadaic,China
Gelao_Anshun [gio-5],26.25,105.95,#CAD091,Tai-Kadai,Kadaic,China
Gelao_Dafang-Pudi [gio-3],27.21,105.86,#D0DB8B,Tai-Kadai,Kadaic,China
Gelao_Puding [gio-6],26.3,105.74,#BACE9B,Tai-Kadai,Kadaic,China
Gelao_Qinglong [gio-4],25.838,105.22,#C8BBA0,Tai-Kadai,Kadaic,China
Gelao_Sanchong [gio-2],27.803,107.325,#BCEA8F,Tai-Kadai,Kadaic,China
Gelderland [nld-14],52.06,5.95,#AF949B,Indo-European,Germanic,Netherlands
Gelong [lic-4],19.33,108.7,#BDBDB0,Tai-Kadai,Hlaic,China
Geman [mxj-2],28.48,97.06,#A3C2A2,Tibeto-Burman,Keman-Meyor,China
Gemzek [gnd],10.7,14.31,#B8956D,Afro-Asiatic,Chadic,Cameroon
Gen_Benin [gej-3],6.26,1.88,#BC9095,Niger-Kongo,Atlantic-Congo,Benin
Gen_Togo [gej-4],6.26,1.68,#B69296,Niger-Kongo,Atlantic-Congo,Togo
Gende [gaf],-5.674,145.162,#964C8C,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gengbe [gej-2],6.261,1.679,#A994A3,Niger-Kongo,Atlantic-Congo,Ghana
Genoese [lij-2],44.4,8.9,#97AA99,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#C09D8C,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#B97464,Kartvelian,Georgian,Georgia
Gepu [ygp],25.87,102.59,#C2D188,Tibeto-Burman,Lolo-Burmese,China
German [deu],50,10,#BB9894,Indo-European,Germanic,Germany
German_Austrian [deu-3],47.07,15.43,#B5999D,Indo-European,Germanic,Austria
German_Swiss [gsw],46.975,8.405,#A4919F,Indo-European,Germanic,Switzerland
German_Viennese [deu-7],48.2,16.37,#B6999C,Indo-European,Germanic,Austria
Geser [ges],-4,131,#6C558C,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geser-Gorom [ges-2],-3.886,130.933,#705690,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Ghadamese [gha],30.13,9.5,#B68259,Afro-Asiatic,Berber,Libya
Ghale [ghe],28.25,84.9,#8EC5A8,Tibeto-Burman,Ghale,Nepal
Ghale_Barpak [ghe-2],28.21,84.74,#93B7A9,Tibeto-Burman,Ghale,Nepal
Ghale_Uiya [ghh],28.284,84.885,#96C69B,Tibeto-Burman,Ghale,Nepal
Ghanonga [ghn],-8.08,156.5,#765B7F,Oceanic,Western Oceanic,Solomons
Ghari_Gae [gri],-9.33,159.58,#64627E,Oceanic,Southeast Solomonic,Solomons
Ghari_Ndi [gri-2],-9.5,160.25,#6D5C88,Oceanic,Southeast Solomonic,Solomons
Ghayavi [bmk],-10.01,149.84,#904975,Oceanic,Western Oceanic,Papua New Guinea
Ghomala' [bbj],5.4,10.35,#D6B897,Niger-Kongo,Atlantic-Congo,Cameroon
Ghomara [gho],35.57,-5.37,#AC7C45,Afro-Asiatic,Berber,Morocco
Ghotuo [aaa],7.12,5.96,#BD8495,Niger-Kongo,Atlantic-Congo,Nigeria
Ghulfan [ghl],11.64,29.81,#3998A1,Nilo-Saharan,Eastern Sudanic,Sudan
Gibaio [kiw-2],-7.406,144.699,#773A86,Kiwaian,Northeast Kiwai,Papua New Guinea
Gidar [gid],9.87,14.08,#C09D9A,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Gidra [gdr],-8.817,143.034,#66859F,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#A3669A,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#A0B5A1,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#AF5D6E,Indo-European,Indo-Iranian,Iran
Giman [gzn],-0.25,128,#5E778B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gimi [gim],-6.639,145.377,#914996,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Ginyanga [ayg],8.23,0.98,#9EAFA8,Niger-Kongo,Atlantic-Congo,Togo
Gipuzkoan [eus-9],43.17,-2.17,#78A772,Basque,,Spain
Girawa [bbr],-5.333,145.313,#73408B,Trans New Guinea,Madang,Papua New Guinea
Girirra [gex],5.84,42.11,#B57485,Afro-Asiatic,Cushitic,Somalia
Giryama [nyf],-3.31,39.66,#B6B287,Niger-Kongo,Atlantic-Congo,Kenya
GiSamba [smx],-6.21,17.17,#DA9B9F,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Githabul [bdy-3],-29.05,152.02,#297081,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitua [ggt],-6.002,147.486,#72926C,Oceanic,Western Oceanic,Papua New Guinea
Gitxsan [git],55.33,-127.75,#A29B3E,Tsimshian,Nass-Gitksan,Canada
Gizey [mcn],10.02,15.27,#B9878D,Afro-Asiatic,Chadic,Chad
Giziga [gis],10.68,14.22,#C1A586,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Giziga-2 [gis-2],10.69,14.23,#D28885,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Gizra [tof],-9.157,142.803,#5F6A93,Eastern Trans Fly,,Papua New Guinea
Glavda [glw],11.106,13.81,#C8B985,Afro-Asiatic,Chadic,Nigeria
gLo Tibetan [loy-2],29.195,83.949,#96C682,Tibeto-Burman,Bodic,Nepal
Goalpariya_Caruwi [asm-5],26.02,90,#79A899,Indo-European,Indo-Iranian,India
Goalpariya_Ghullia [asm-6],26.17,90.62,#67AC95,Indo-European,Indo-Iranian,India
Goalpariya_Jharua [asm-7],26.23,90.34,#68AB96,Indo-European,Indo-Iranian,India
Gobasi_Oiba [goi],-6.462,142.142,#8E308E,Papuan Gulf,Strickland,Papua New Guinea
Godie [god],5.39,-5.83,#B3A9A2,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Godoberi [gdo],42.63,46.11,#A08D59,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#C391A5,Afro-Asiatic,Chadic,Nigeria
Goeng-Goeng [gnr-2],-25,151.83,#2E758A,Pama-Nyungan,Central-East,Australia
Gog-narr [gko],-18.1,141.6,#259D86,Pama-Nyungan,Paman,Australia
Gogo_central [gog],-5.91,35.11,#B8AA8B,Niger-Kongo,Atlantic-Congo,Tanzania
Gogo_east [gog-3],-6.36,35.54,#A4BB87,Niger-Kongo,Atlantic-Congo,Tanzania
Gogo_west [gog-2],-6.36,35.48,#B3AF89,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#7A388A,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#84BF80,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#C07691,Niger-Kongo,Atlantic-Congo,Nigeria
Gokhu [aeu],22.2,101.08,#C1BB9F,Tibeto-Burman,Lolo-Burmese,China
Gola [gol],7.6,-10.81,#ABA4A0,Niger-Kongo,Atlantic-Congo,Liberia
Gold [gld-2],49.853,136.762,#4D736C,Tungusic,South Tungusic,Russia
Golden Palaung [pll],22.97,97.17,#AEB49B,Austroasiatic,Khasi-Palaung,Myanmar
Golik [xem-2],0.15,110.6,#746291,Malayo-Polynesian,Land Dayak,Indonesia-Kalimantan
Golin [gvf],-6.25,144.833,#745E9E,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#13AC71,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#40857C,Dravidian,South-Central Dravidian,India
Gondi_East [gno-2],18.9,84.8,#3D7E7D,Dravidian,South-Central Dravidian,India
Gondi_South [gno-3],18.7,84.5,#3C807B,Dravidian,South-Central Dravidian,India
Gong [ugo-2],14.24,100.1,#B0BDB4,Tibeto-Burman,Lolo-Burmese,Thailand
Gongduk [goe],27.075,91.145,#A0AD88,Tibeto-Burman,Gongduk,Bhutan
Gonja [gjn],8.5,-0.5,#8C97A7,Niger-Kongo,Atlantic-Congo,Ghana
Gonja_Hill [gjn-2],8.9,-0.8,#9D95B4,Niger-Kongo,Atlantic-Congo,Ghana
Goo [don-2],7.58,-7.56,#D54DA3,Mande,Eastern Mande,Côte d'Ivoire
Gooniyandi [gni],-18.5,126.6,#10A578,Bunuban,,Australia
Gorani [srp-4],41.98,20.66,#A1A87B,Indo-European,Balto-Slavic,Kosovo
Gorazkhon [pes-5],36.44,50.59,#989161,Indo-European,Indo-Iranian,Iran
Gorno Kalenik [bul-2],40.87,21.45,#8D6C64,Indo-European,Balto-Slavic,Greece
Gorontalo [gor],0.5,122,#5B588A,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#3D8F81,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#C1B761,Afro-Asiatic,Cushitic,Tanzania
Gottscheerish [cim-2],45.64,14.86,#CAA07C,Indo-European,Germanic,Slovenia
Great Andamanese [abj],12.5,92.83,#5FA788,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#9BC1A0,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#9AA778,Indo-European,Graeco-Phrygian,Greece
Greek_Cretan [ell-10],35.2,24.9,#9DB077,Indo-European,Graeco-Phrygian,Cyprus
Greek_Cretan [ell-9],35.21,24.91,#9DB37D,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-3],35,32.7,#98A86C,Indo-European,Graeco-Phrygian,Cyprus
Greek_Himariote [ell-7],40.12,19.73,#9DAA78,Indo-European,Graeco-Phrygian,Albania
Greek_Istanbul [ell-6],41.04,28.95,#9DA876,Indo-European,Graeco-Phrygian,Turkey
Greek_Lesbian [ell-5],39.17,26.33,#A3AC82,Indo-European,Graeco-Phrygian,Greece
Greek_northern [ell-4],40.3,21.7,#9BA779,Indo-European,Graeco-Phrygian,Greece
Greek_Pontic [ell-8],41.45,36,#9CA678,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#C3E68E,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#8595A0,Trans New Guinea,Nimboran,Indonesia-Papua
Gressonaro [bar-4],45.78,7.82,#BE998A,Indo-European,Germanic,Italy
Griko [ell-2],40.35,18.17,#839C73,Indo-European,Graeco-Phrygian,Italy
Gronings [gos],53.22,6.57,#B8949F,Indo-European,Germanic,Netherlands
Gros_Ventre [ats],48.5,-108.75,#A0367E,Algic,Algonquian,USA
Gtaq [gaq],18.633,83.5,#4D9D8E,Austroasiatic,Munda,India
Guahibo [guh-2],5,-69,#AB507B,Guahiban,Central Guahiban,Colombia
Guajá [gvj],-3.8641,-46.1477,#72467D,Tupian,Tupi-Guarani,Brazil
Guajajara [gub],-5,-45,#7A5B7E,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#61577D,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#708A61,Barbacoan,Northern Barbacoan,Colombia
Guangde [wuu-34],30.941,118.759,#C8C7AC,Tibeto-Burman,Sinitic,China
Guangshun [hmm-2],26,106.45,#A8E996,Hmong-Mien,Hmongic,China
Guangzhou [yue-23],23.13,113.27,#C0A4A8,Tibeto-Burman,Sinitic,China
Guarani [gug],-23,-56,#4E847C,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#86517B,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#A83589,Tupian,Tupi-Guarani,Paraguay
Guarayu [gyr-2],-15.5,-61.4,#82497C,Tupian,Tupi-Guarani,Bolivia
Guarijio [var],27.75,-108.67,#714F7E,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#A6538F,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#677085,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#945479,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#7E66A1,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#92A355,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#848C9A,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#158F76,Mirndi,Ngurlun,Australia
Gudang [xgd],-10.92,142.58,#25A276,Pama-Nyungan,Paman,Australia
Gude [gde],10.05,14.3,#C68186,Afro-Asiatic,Chadic,Cameroon
Guere [gxx],7.33,-7.67,#BCA8AF,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Gugada [ktd],-30,134,#089776,Pama-Nyungan,Wati,Australia
Gugandji [nji-3],-17.4,134.75,#198577,Mirndi,Ngurlun,Australia
Gugu-Badhun [gdc],-18.549,144.484,#168876,Pama-Nyungan,Greater Maric,Australia
Gugu-Bujun [xxx-49],-18,144.75,#1A9179,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#645D77,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guichicovi_Lowland_Mixe [mir],16.9,-95,#9B6679,Totozoquean-Chitimacha,Totozoquean,Mexico
Guigang [yue-8],23.22,109.6,#C5BDA4,Tibeto-Burman,Sinitic,China
Guilin [cmn-52],25.273,110.29,#BAB19F,Tibeto-Burman,Sinitic,China
Guiping-Tanka [yue-38],23.4,110.09,#B2B8AA,Tibeto-Burman,Sinitic,China
Guiqiong [gqi],30.055,101.964,#D2CE87,Tibeto-Burman,Na-Qiangic,China
Guiyang [cmn-66],26.573,106.706,#C49E9F,Tibeto-Burman,Sinitic,China
Guizhu [hme],26.43,106.67,#C9CF96,Hmong-Mien,Hmongic,China
Gujarati [guj],23.25,72.7,#72AC89,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#7D74A5,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#7E5182,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#1B827A,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#B0696E,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#A7B47E,Nilo-Saharan,Gumuz,Ethiopia
Gun-Djeihmi [gup-5],-12.8,133.3,#18A17D,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gunbarlang [wlg],-11.8,133.7,#15987E,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#237B78,Pama-Nyungan,Yuin-Kuri,Australia
Gundungurra-2 [xxx-50],-34,151,#1B8878,Pama-Nyungan,Yuin-Kuri,Australia
Gungabula [gyf],-25.69,148.6,#149576,Pama-Nyungan,Greater Maric,Australia
Gunggara [kvs],-17.5,141.17,#359B88,Pama-Nyungan,Paman,Australia
Gunu [yas-2],4.631,11.179,#AC90A7,Niger-Kongo,Atlantic-Congo,Cameroon
Gününa_Yajich [xxx-19],-38,-62.5,#9B8E58,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#12B176,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#1CB07F,Pama-Nyungan,Yolngu,Australia
Gurage_East [stv],7.794,38.243,#A47464,Afro-Asiatic,Semitic,Ethiopia
Gurage_West_Chaha [sgw-3],8.119,37.931,#B87575,Afro-Asiatic,Semitic,Ethiopia
Gureng-Gureng [gnr],-25.25,151,#287B89,Pama-Nyungan,Waka-Kabic,Australia
Gurenne [gur],10.785,-0.848,#B1959E,Niger-Kongo,Atlantic-Congo,Ghana
Gurindji [gue],-17.401,130.805,#0C9973,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurma [gvm],12.651,0.491,#6DA19B,Niger-Kongo,Atlantic-Congo,Burkina Faso
Gurnu [drl-2],-30,145.2,#08A473,Pama-Nyungan,Yarli-Baagandji,Australia
Guro [goa-2],7.35,-6.31,#CC4B95,Mande,Eastern Mande,Côte d'Ivoire
Gurr-goni [gge],-12.25,134.417,#17A57F,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#90C3A9,Tibeto-Burman,Bodic,Nepal
Gurung_Sikles [gvr-2],28.358,84.105,#8EB79B,Tibeto-Burman,Bodic,Nepal
Gusii [guz],-0.677,34.772,#A482AB,Niger-Kongo,Atlantic-Congo,Kenya
Gusiilaay [gsl],12.79,-16.52,#8599A2,Niger-Kongo,Atlantic-Congo,Senegal
Gussenhoven [nld-11],50.8,5.05,#C59085,Indo-European,Germanic,Netherlands
Gutian [cdo-7],26.575,118.75,#B3B7AB,Tibeto-Burman,Sinitic,China
Gutob [gbj],18.583,82.867,#3A9392,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#1B8B78,Pama-Nyungan,Paman,Australia
Guwa [gwu],-21.75,143,#0F9F76,Pama-Nyungan,Greater Maric,Australia
Guwamu [gwu-2],-27.83,148.87,#1A8975,Pama-Nyungan,Greater Maric,Australia
Guweng [gnr-3],-25.39,151.18,#238288,Pama-Nyungan,Waka-Kabic,Australia
Guyani [gvy],-34.78,137.66,#16A973,Pama-Nyungan,Thura-Yura,Australia
Gwahatike [dah],-5.652,146.468,#685887,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gwama [kmq],9.4,34.4,#B7859F,Nilo-Saharan,Koman,Ethiopia
Gwandara [gwn],8.825,7.575,#B58594,Afro-Asiatic,Chadic,Nigeria
Gwandara_Cancara [gwn-2],8.61,7.58,#B59A99,Afro-Asiatic,Chadic,Nigeria
Gwandara_Gitata [gwn-4],9.12,7.945,#BEA191,Afro-Asiatic,Chadic,Nigeria
Gwandara_Koro [gwn-5],8.95,7.08,#C09091,Afro-Asiatic,Chadic,Nigeria
Gwandara_Nimbia [gwn-6],9.57,8.315,#BAA890,Afro-Asiatic,Chadic,Nigeria
Gwandara_Toni [gwn-3],8.845,8.13,#B9829A,Afro-Asiatic,Chadic,Nigeria
Gwari [gby],9.5,7,#B06495,Niger-Kongo,Atlantic-Congo,Nigeria
Gweda [grw],-10.22,150.42,#834A74,Oceanic,Western Oceanic,Papua New Guinea
Gweno [gwe],-3.65,37.65,#A5B190,Niger-Kongo,Atlantic-Congo,Kenya
Gwere [gwr],1.131,33.88,#AAAD99,Niger-Kongo,Atlantic-Congo,Uganda
Gwich'in [gwi],67,-146,#C99C45,Dene-Yeniseic,Na-Dene,USA-Alaska
Gyalsumdo [bod-7],28.552,84.24,#90BE96,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#C09F8E,Niger-Kongo,Atlantic-Congo,Cameroon
Gyeongsang [kor-4],35.85,128.6,#A480A4,Korean,,Korea
Haa_Zongkha [dzo-2],27.135,89.12,#A7BFA0,Tibeto-Burman,Bodic,Bhutan
Haags [nld-9],52.08,4.32,#B67C98,Indo-European,Germanic,Netherlands
Habun [hbu],-8.7,126.05,#6B4D8D,Malayo-Polynesian,Timoric,Timor leste
Hadimu [swh-15],-6.41,39.55,#A7A377,Niger-Kongo,Atlantic-Congo,Tanzania
Hadiyya [hdy],7.55,37.85,#756E68,Afro-Asiatic,Cushitic,Ethiopia
Hadoti [hoj],25.1,76.52,#56D287,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#779481,Hadza,,Tanzania
Haerbin [cmn-34],45.75,126.63,#C6C09C,Tibeto-Burman,Sinitic,China
Haida [hdn],53,-132,#B28E58,Haida,,Canada
Haida_Northern [hdn-2],54.01,-132.126,#AFAE4B,Haida,,Canada
Haida_Skidegate [hdn-3],53.265,-131.992,#ACAD51,Haida,,Canada
Haida_Southern [hdn-4],52.43,-131.555,#A2984B,Haida,,Canada
Haifeng [nan-43],22.97,115.32,#BB9BA9,Tibeto-Burman,Sinitic,China
Haikang [nan-47],20.68,109.77,#9D98A1,Tibeto-Burman,Sinitic,China
Hailu [hak-8],22.79,115.38,#B8A39D,Tibeto-Burman,Sinitic,China
Hailu_Taiwan [hak-9],24.99,121.31,#BEA7A0,Tibeto-Burman,Sinitic,China
Hainan [nan-3],19.8,110.55,#C3B3AE,Tibeto-Burman,Sinitic,China
