name,latitude,longitude,color,family,subgroup,country
!Xoon [nmn],-24,21.5,#E4D8BE,Tuu,Tuu,S Africa
’Weenhayek [mtp],-21.99,-63.6,#6DA6C2,Matacoan,Mataguayo II,SE South America
||Ana [gnk],-22.2,22.4,#E7DCC5,Khoe,Khoe,S Africa
||Ani [hnh],-19.3,22.5,#E9E0CD,Khoe,Khoe,S Africa
||Gana [gnk-2],-19,22.5,#C9B07D,Khoe,Khoe,S Africa
||Xekwi [xeg],-23,22,#9EC3D6,Tuu,Tuu,S Africa
|Gwi [gwj],-22.435,21.654,#E2D4B7,Khoe,Khoe,S Africa
|Xam [xam],-30.34,21.82,#DECFAF,Tuu,Tuu,S Africa
A-Hmao [hmd],25.75,106.08,#D2BD92,Hmong-Mien,Hmongic,Southeast Asia-mainland
A'iwa [ash],-2,-74.5,#7DB0C9,A'iwa,A'iwa,NE South America
A'jië [aji],-21.342,165.459,#E9E0CD,Austronesian,Southern Oceanic,Oceania
Aari [aiw],6,36.6,#EDECE5,Afro-Asiatic,South Omotic,Greater Abyssinia
Aashing [adi-10],28.99,94.9,#E7DCC5,Tibeto-Burman,Macro-Tani,Indic
Abanyom [abm],6.499,8.647,#A27622,Niger-Kongo,Ekoid,African Savannah
Abar [mij-3],6.59,10.26,#C1A467,Niger-Kongo,Beboid,African Savannah
Abau [aau],-4,141.167,#C4A86E,Sepik,Abau,N Coast New Guinea
Abawiri [flh],-3.05,139.21,#BE9F60,Lakes Plains,Eastern Lakes Plains,Interior New Guinea
Abaza [abq],44.34,41.67,#02226B,Northwest Caucasus,Abaza-Abkhaz,Greater Mesopotamia
Abduyi [pes-5],29.7,52.07,#B6D3E1,Indo-European,Indo-Iranian,Greater Mesopotamia
Abé [aba],5.6,-4.38,#C1A467,Niger-Kongo,Kwa,African Savannah
Abelam [abt-2],-3.83,143.17,#E6ECEC,Ndu,Nuclear Ndu,N Coast New Guinea
Abellen [abp],15.41,120.2,#EDECE5,Austronesian,Philippines,Southeast Asia-Island
Abenaki_Western [abe],44,-72.25,#E2EBEC,Algic,Algonquian,E North America
Aberdeenshire_English [sco-4],57.3,-2,#E6ECEC,Indo-European,Germanic,Europe
Abidji [abi],5.66,-4.58,#BE9F60,Niger-Kongo,Kwa,African Savannah
Abinomn [bsa],-3,138.8,#E6ECEC,Abinomn,Abinomn,Interior New Guinea
Abipon [axb],-26,-61,#AECEDD,Guaicuruan,Southern Guaicuruan,SE South America
Abkhaz [abk],43,41.03,#023577,Northwest Caucasus,Abaza-Abkhaz,Greater Mesopotamia
Abkhaz_Bzyp [ady-14],43.32,40.41,#023175,Northwest Caucasus,Abaza-Abkhaz,Greater Mesopotamia
Abkhaz_Sadz [ady-13],43.33,40.22,#012D72,Northwest Caucasus,Abaza-Abkhaz,Greater Mesopotamia
Abron [abr],8.03,-2.8,#A88030,Niger-Kongo,Kwa,African Savannah
Abruzzo [nap],42.66,13.7,#E9E0CD,Indo-European,Romance,Europe
Abua [abn],4.8,6.654167,#B5924B,Niger-Kongo,Cross River,African Savannah
Abuan [abn-2],4.83,6.61,#BA9A59,Niger-Kongo,Cross River,African Savannah
Abui [abz],-8.417,124.6,#CFB98B,Timor-Alor-Pantar,Alor,Southeast Asia-Island
Abujh_Maria [mrr-2],18.75,80.68,#C6DCE7,Dravidian,South-Central Dravidian,Indic
Abun [kgr],-0.833,132,#B89652,West Papuan,Birds Head,N Coast New Guinea
Abure [abu],5.22,-3.64,#AF893D,Niger-Kongo,Kwa,African Savannah
Acatec [agu-2],15.7,-91.617,#3C86AC,Mayan,Core Mayan,Mesoamerica
Acatepec Me'paa [tpx],17.1,-99.06,#C1A467,Otomanguean,Tlapanec-Manguean,Mesoamerica
Aceh_Lhokseumawe [ace-7],5.19,97.14,#CDB583,Austronesian,Aceh,Southeast Asia-Island
Aceh_Pidie [ace-2],5.38,95.96,#CDB583,Austronesian,Aceh,Southeast Asia-Island
Acehnese [ace],5.333,96.167,#CDB583,Austronesian,Aceh,Southeast Asia-Island
Acehnese_Northeast [ace-6],4.62,97.62,#CDB583,Austronesian,Aceh,Southeast Asia-Island
Acehnese_South [ace-4],4.1,96.23,#C9B07D,Austronesian,Aceh,Southeast Asia-Island
Acehnese_Southwest [ace-3],5.05,95.34,#C9B07D,Austronesian,Aceh,Southeast Asia-Island
Acehnese_West [ace-5],5.47,95.26,#C9B07D,Austronesian,Aceh,Southeast Asia-Island
Achagua [aca],4.002,-72.814,#A5C9D9,Arawak,Northern Maipuran,Andean
Achang_Liangchong [acn ],29.46,103.7,#B28E44,Tibeto-Burman,Burmish,Southeast Asia-mainland
Achang_Lianghe [acn-2],24.8,98.3,#C7AC75,Tibeto-Burman,Burmish,Southeast Asia-mainland
Achang_Longchuan [can-2],24.25,97.833,#D2BD92,Tibeto-Burman,Burmish,Southeast Asia-mainland
Achang_Luxi [can-3],24.527,103.764,#B89652,Tibeto-Burman,Burmish,Southeast Asia-mainland
Aćharêtâʹ [phl-2],35.4,71.75,#DECFAF,Indo-European,Indo-Iranian,Indic
Aché [guq],-25.25,-55.17,#E7DCC5,Tupian,Tupi-Guarani,SE South America
Achi [acr],15.25,-90.5,#6DA6C2,Mayan,Core Mayan,Mesoamerica
Achuar [acu],-3,-76,#B6D3E1,Jivaroan,Shuaric,Andean
Achumawi [acv],41.5,-121,#64A1BE,Palaihnihan,Palaihnihan,Basin and Plains
Acipa [acp],10.71,6.01,#E7DCC5,Niger-Kongo,Kainji,African Savannah
Acoma [kjq-2],34.92,-107.58,#D5E4EB,Keresan,Western Keresan,Basin and Plains
Acooli [ach],3.293,32.871,#C4A86E,Nilo-Saharan,Luo-Burun,S Africa
Adamawa Fulfulde [fub],8.9,15.84,#C9B07D,Niger-Kongo,North-Central Atlantic,African Savannah
Adang [adn],-8.163,124.456,#E9E0CD,Timor-Alor-Pantar,Alor,Southeast Asia-Island
Adangme [ada],5.8,0.33,#B5924B,Niger-Kongo,Kwa,African Savannah
Adim [yay],5.81,8.03,#E4D8BE,Niger-Kongo,Cross River,African Savannah
Adun [mfn-2],6.16,8.23,#C9B07D,Niger-Kongo,Cross River,African Savannah
Adyghe [ady],44.1,39.08,#023577,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Abzakh [ady-12],44.7,38.9,#023A7A,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Besleney [ady-6],44.7,40.75,#012D72,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Black Sea Shapsugh [ady-2],44.375,38.4,#02226B,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Bzhedug [ady-7],45,39.3,#023175,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Cherkess [ady-10],44.25,42.05,#023175,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Hakuchi [ady-9],44.88,38,#023175,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Natukai [ady-4],44.4,38.35,#02266D,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Shapsugh [ady-3],44.3,39,#012A70,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Temirgoy [ady-11],45.125,39.83,#023175,Northwest Caucasus,Circassian,Greater Mesopotamia
Adyghe_Uzunyayla [ady-5],44.25,38.77,#023175,Northwest Caucasus,Circassian,Greater Mesopotamia
Adynyamathanha [adt],-31,139.5,#DCE8ED,Pama-Nyungan,Thura-Yura,S Australia
Adyukru [adj],5.38,-4.53,#A27622,Niger-Kongo,Kwa,African Savannah
Adzera [azr],-6.417,146.25,#E9E0CD,Austronesian,North New Guinea,N Coast New Guinea
Aeka [aez],-8.601,147.994,#CDB583,Trans New Guinea,Binanderean,S New Guinea
Afar [aar],11.85,42,#D5E4EB,Afro-Asiatic,East Cushitic,Greater Abyssinia
Afitti [aft-2],12.44,31,#B5924B,Nilo-Saharan,Nyimang,African Savannah
Afrikaans [afr],-33.9,18.5,#CDB583,Indo-European,Germanic,S Africa
Afshar [azj-2],37.475,57.33,#CEE0E9,Turkic,Common Turkic,Greater Mesopotamia
Aftari_Komisenian [sqo-2],35.6,53.11,#AECEDD,Indo-European,Indo-Iranian,Greater Mesopotamia
Agabag [mvv-3],3.965,117.095,#E2D4B7,Austronesian,North Borneo,Southeast Asia-Island
Agarabi [agd],-6.25,145.917,#BE9F60,Trans New Guinea,Kainantu,N Coast New Guinea
Agatu [agc],7.98,7.72,#CDB583,Niger-Kongo,Idomoid,African Savannah
Aghem [agq],6.39,10.12,#AF893D,Niger-Kongo,Grassfields,African Savannah
Aghu [ahh],-6.333,140,#D5C199,Trans New Guinea,Awyu-Dumut,S New Guinea
Aghu-Tharrnggala [gtu],-13.73,142.43,#E7DCC5,Pama-Nyungan,Paman,N Australia
Aghul_Huppuq’ [agx-6],41.836,47.6602,#5496B7,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Aglla [idu-3],6.8,7.95,#DCCBA7,Niger-Kongo,Idomoid,African Savannah
Agöb [kit],-9.09,142.53,#D5C199,South New Guinea,East Morehead,S New Guinea
Agta [agt],17.967,121.833,#ECE4D3,Austronesian,Philippines,Southeast Asia-Island
Aguaruna [agr],-5.25,-78,#AECEDD,Jivaroan,Aguaruna,Andean
Aguatec [agu],15.4,-91.4,#5D9CBB,Mayan,Core Mayan,Mesoamerica
Agul [agx],41.78,47.59,#4C90B3,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Agul_Burkixan [agx-2],41.78,47.6,#3581A9,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Agul_Burshag [agx-3],41.86,47.62,#2777A2,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Agul_Fite [agx-4],41.79,47.59,#3581A9,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Agul_Richa [agx-5],41.78,47.61,#1A6D9C,Nakh-Daghestanian,Lezgic,Greater Mesopotamia
Agusan [mbb-2],8.68,125.79,#EDEAE0,Austronesian,Philippines,Southeast Asia-Island
Agusan_Manobo [msm],8.63,125.74,#ECE4D3,Austronesian,Philippines,Southeast Asia-Island
Agutaynen [agn],11.15,120.95,#D5E4EB,Austronesian,Philippines,Southeast Asia-Island
Agwamin [wmi],-16.986,143.001,#E4D8BE,Pama-Nyungan,Paman,N Australia
Ahamb [ahb],-16.507,167.703,#CDB583,Austronesian,Southern Oceanic,Oceania
Ahan [ahn],7.44,6.01,#C4A86E,Niger-Kongo,Ayere-Ahan,African Savannah
Ahanta [aha],4.85,-1.95,#C9B07D,Niger-Kongo,Kwa,African Savannah
Ahi [yix],24.4,103.4,#C9B07D,Tibeto-Burman,Central Loloish,Southeast Asia-mainland
Ahom [aho],25,95,#A57B29,Tai-Kadai,Southwestern Tai P,Indic
Ahtna [aht],62,-145,#AECEDD,Dene-Yeniseic,Athapaskan,Alaska-Oregon
Ai-cham_Diwo [aih],25.8,107,#B5924B,Tai-Kadai,Mak-Ai-Cham,Southeast Asia-mainland
Aidian_Mian [mji],24.48,109.74,#B28E44,Hmong-Mien,Hmongic,Southeast Asia-mainland
Aikaná [tba],-12.1,-60.6,#ECE4D3,Aikaná,Aikaná,NE South America
Aikaná_Masacá [tba-2],-12.7,-60.8,#CDB583,Aikaná,Aikaná,NE South America
Aimaq [aiq],35.28,59.18,#8EBAD0,Indo-European,Indo-Iranian,Greater Mesopotamia
Ainu [ain],42.4,142.5,#E4D8BE,Ainu,Ainu,N Coast Asia
Ainu_Kuril [ain-2],46.5,151.5,#E2EBEC,Ainu,Ainu,N Coast Asia
Ainu_Sakhalin [ain-3],47.975,142.2,#E4D8BE,Ainu,Ainu,N Coast Asia
Ainu_Saru [ain-4],42.88,142.4,#E2EBEC,Ainu,Ainu,N Coast Asia
Air Tamajeq_Tayart [thz],16.92,7.67,#5D9CBB,Afro-Asiatic,Berber,African Savannah
Airoran [air],-1.7,138.15,#DCE8ED,Tor-Kwerba,Nuclear Kwerba,N Coast New Guinea
Aisi [mmq],-5.35,145.15,#E2D4B7,Trans New Guinea,Madang,N Coast New Guinea
Ait_Seghrouchen [tzm-3],33,-5,#075A8F,Afro-Asiatic,Berber,N Africa
Aita_Rotokas [roo-2],-6,155.08,#DECFAF,North Bougainville,Rotokas,Oceania
Aiton [aio-2],24,94,#9A6B16,Tai-Kadai,Shan Tai,Indic
Aitutaki [rar-2],-18.872,-159.782,#E9E0CD,Austronesian,Central Pacific,Oceania
Aiwoo [nfl],-10.5,166.5,#EDEAE0,Austronesian,Te Motu,Oceania
Aizi [ahp],5.25,-4.5,#BA9A59,Niger-Kongo,Kru,African Savannah
Aja [ajg],7.06,1.66,#E2D4B7,Niger-Kongo,Gbe,African Savannah
Ajagbe [ajg-2],7.08,1.64,#EAEDE9,Niger-Kongo,Gbe,African Savannah
Ajami [pes-8],29.44,48.33,#6DA6C2,Indo-European,Indo-Iranian,Greater Mesopotamia
Ajumbu [muc-2],6.55,10.27,#B28E44,Niger-Kongo,Beboid,African Savannah
Aka [axk],3.46,15.73,#B28E44,Ubangian,Ubangian,African Savannah
Aka [hru-2],27.2,92.9,#E2EBEC,Tibeto-Burman,Hrusish,Indic
Akabea [abj-2],12.38,92.78,#E7DCC5,Andaman,Andaman,Southeast Asia-mainland
Akan [aka],6.5,-1.25,#DCCBA7,Niger-Kongo,Kwa,African Savannah
Akaselem [aks],8.89,1.37,#A57B29,Niger-Kongo,Gur,African Savannah
Akawaio [ake],6,-59.5,#ECE4D3,Cariban,Venezuelan,NE South America
Ake [aik],8.6,8.76,#AF893D,Niger-Kongo,Plateau,African Savannah
Akei [tsr],-15.49,166.75,#EAEDE9,Austronesian,Southern Oceanic,Oceania
Akha [ahk],20.3,99.6,#BE9F60,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Akha_Akhe [ahk-8],21.916,100.465,#BA9A59,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Akha_Buli [ahk-4],21.2,101.15,#B89652,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Akha_Chicho [ahk-2],20.92,101.4,#B28E44,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Akha_Senchai [ahk-3],26.9,99,#C1A467,Tibeto-Burman,Hani-Jino,Southeast Asia-mainland
Akhvakh [akv],42.379,46.384,#012A70,Nakh-Daghestanian,Avar-Andi,Greater Mesopotamia
Akie [oki],-5.43,37.19,#A27622,Nilo-Saharan,Kalenjin,S Africa
Aklanon [akl],11.58,122.33,#E2EBEC,Austronesian,Philippines,Southeast Asia-Island
Akosse [bss],5.05,9.8,#B5924B,Niger-Kongo,Zone A10,African Savannah
Akoye [miw-2],-7.645,145.65,#B5924B,Trans New Guinea,Angan,S New Guinea
Akpes [ibe],7.5,5.96,#C7AC75,Niger-Kongo,Akpes,African Savannah
Akuntsu [aqz],-12.74,-60.8,#EDE7DA,Tupian,Tupari,NE South America
Akurio [ako],3.0132,-55.6434,#EDEAE0,Cariban,Guianan Carib,NE South America
Akwa [akw],-0.005,15.612,#A57B29,Niger-Kongo,Zone C20,S Africa
Akweya [akf],7.33,8.02,#DECFAF,Niger-Kongo,Idomoid,African Savannah
Akye-Gnan [ati-2],5.48,-4.09,#A57B29,Niger-Kongo,Kwa,African Savannah
Alaaba [alw],7.31,38.09,#C6DCE7,Afro-Asiatic,East Cushitic,Greater Abyssinia
Alaala [nrz],-9,146.667,#DCCBA7,Austronesian,Papuan Tip,S New Guinea
Alaba-K'abeena [alw-2],7.39,38.17,#E6ECEC,Afro-Asiatic,East Cushitic,Greater Abyssinia
Alabama [akz],32.7,-86.1,#EAEDE9,Muskogean,Muskogean,E North America
Alacalufe_Central [alc-2],-53.528,-70.9573,#A5C9D9,Alaculufan,Alaculufan,SE South America
Alacalufe_Southern [alc-3],-55.2,-69.4,#9EC3D6,Alaculufan,Alaculufan,SE South America
Alagwa [wbj],-4.64,35.72,#20729F,Afro-Asiatic,South Cushitic,S Africa
Alamblak [amp],-4.667,143.25,#E6ECEC,Sepik,Sepik Hill,N Coast New Guinea
Alangan-Mangyan [alj],13.1,121.02,#EDECE5,Austronesian,Philippines,Southeast Asia-Island
Alas_Batak [btz],2.64,98,#DCCBA7,Austronesian,Batak-Barrier Islands,Southeast Asia-Island
Alawa [alh],-15.75,134.333,#EDEAE0,Macro-Gunwinygu,Alawa,N Australia
Albanian_Cham [als-4],39.6,20.8,#E2EBEC,Indo-European,Albanian,Europe
Albanian_Gheg [aln-2],42.43,20.73,#E9E0CD,Indo-European,Albanian,Europe
Albanian_Gheg_Kosovo [aln],42.58,21,#AECEDD,Indo-European,Albanian,Europe
Albanian_Lab [als-5],40.17,19.83,#EDEAE0,Indo-European,Albanian,Europe
Albanian_Mandritsa [aln-5],41.38,26.13,#EDE7DA,Indo-European,Albanian,Europe
Albanian_Tosk [als],40.5,20,#EDEAE0,Indo-European,Albanian,Europe
Albanian_Upper_Reka [aln-4],41.72,20.57,#D5E4EB,Indo-European,Albanian,Europe
Albanian_Vaccarizzo [als-6],39.58,16.43,#C6DCE7,Indo-European,Albanian,Europe
Albese [ita-14],44.7,8.04,#C1A467,Indo-European,Romance,Europe
Ale [gwd],5.38,37.27,#6DA6C2,Afro-Asiatic,East Cushitic,Greater Abyssinia
Alekano [gah-2],-6,145.4,#DCCBA7,Trans New Guinea,Goroka,Interior New Guinea
Aleut [ale],54,-166,#5D9CBB,Eskimo-Aleut,Aleut,Alaska-Oregon
Aleut_Atkan [ale-2],52,-174,#3C86AC,Eskimo-Aleut,Aleut,Alaska-Oregon
Aleut_Attuan [ale-3],52.85,172.9,#458BB0,Eskimo-Aleut,Aleut,Alaska-Oregon
Aleut_Eastern [ale-4],54.75,-164,#3C86AC,Eskimo-Aleut,Aleut,Alaska-Oregon
Aleut_Unangas [ale-5],55.3,166,#5D9CBB,Eskimo-Aleut,Aleut,Alaska-Oregon
Algherese [cat-3],40.55,8.32,#E7DCC5,Indo-European,Romance,Europe
Algonquin [alq],46,-82,#DCE8ED,Algic,Algonquian,E North America
Ali [ykm],-3.17,142.25,#EDEAE0,Austronesian,North New Guinea,N Coast New Guinea
Alladian [ald],5.17,-4.33,#CDB583,Niger-Kongo,Kwa,African Savannah
Allentiac [qbt],-32,-66,#A5C9D9,Huarpe,Huarpe,SE South America
Alngith [aid],-12.5,142.17,#EAEDE9,Pama-Nyungan,Paman,N Australia
Alo-Teqel [tql-2],-13.8,167.47,#EDECE5,Austronesian,Southern Oceanic,Oceania
Alor [aol],-8.245,124.412,#EDEAE0,Austronesian,Bima-Lembata,Southeast Asia-Island
Alsatian [gsw-2],48.32,7.44,#E4D8BE,Indo-European,Germanic,Europe
Alsea [aes],44.67,-123.93,#075A8F,Alsean,Alsean,Alaska-Oregon
Altai [alt],51,87,#B6D3E1,Turkic,Common Turkic,Inner Asia
Altai_Kumandy [atv],51.3,87.7,#DECFAF,Turkic,Common Turkic,Inner Asia
Alto Perené [prq-2],-10.945,-75.255,#BDD7E3,Arawak,Southern Maipuran,NE South America
Alumbis_Murut [mvv],4.799,115.496,#EDEAE0,Austronesian,North Borneo,Southeast Asia-Island
Alune [alp],-3.167,128.333,#EAEDE9,Austronesian,Central Maluku,Southeast Asia-Island
Alur [alz],2.5,31.25,#BE9F60,Nilo-Saharan,Luo-Burun,S Africa
Alutiiq [ems],58.015,-152.765,#20729F,Eskimo-Aleut,Eskimo,Alaska-Oregon
Alyawarr [aly],-24.6,134.5,#D5E4EB,Pama-Nyungan,Arandic,S Australia
Alyutor [alr],61,165,#85B5CC,Chukotko-Kamchatkan,Chukotian,N Coast Asia
Ama [amm],-4.168,141.671,#C4A86E,Left May,Left May,N Coast New Guinea
Amahai_Soahuku [amq],-3.332,128.949,#EDECE5,Austronesian,Central Maluku,Southeast Asia-Island
Amahuaca [amc],-10.8,-73.5,#D5E4EB,Panoan,Pano Nawa,NE South America
Amaimon [ali],-5.193,145.325,#EDE7DA,Trans New Guinea,Madang,N Coast New Guinea
Amam [wer],-7.85,146.95,#E7DCC5,Trans New Guinea,Goilala,S New Guinea
Amami_Ryukyu [ams],28,129,#D2BD92,Japonic,Ryukyuan,N Coast Asia
Amanab [amn],-3.5,141.167,#D5C199,Trans New Guinea,Border,N Coast New Guinea
Amanuban [aoz-2],-9.82,124.47,#EDECE5,Austronesian,Southeast Maluku,Southeast Asia-Island
Amanutun [aoz-4],-9.69,124.83,#E6ECEC,Austronesian,Southeast Maluku,Southeast Asia-Island
Amara [aie],-5.533,148.667,#D8C6A0,Austronesian,North New Guinea,N Coast New Guinea
Amarakaeri [amr-2],-12.6938,-70.3235,#EDE7DA,Harakmbet,Harakmbet,NE South America
Amarasi [aaz],-10.08,124.33,#E2EBEC,Austronesian,Southeast Maluku,Southeast Asia-Island
Amba_Nembao [utp-2],-11.27,166.48,#ECE4D3,Austronesian,Te Motu,Oceania
Ambae_West [omb],-15.5,167.75,#EDECE5,Austronesian,Southern Oceanic,Oceania
Ambai [amk],-1.917,136.533,#EDEAE0,Austronesian,South Halmahera-West New Guinea,N Coast New Guinea
Ambel [xmt-2],-0.05,130.7,#CFB98B,Austronesian,South Halmahera-West New Guinea,N Coast New Guinea
Ambelau [mhs-4],-3.89,127.205,#C9B07D,Austronesian,Central Maluku,Southeast Asia-Island
Ambele [ael],5.94,9.62,#B28E44,Niger-Kongo,Grassfields,African Savannah
Amblong [alm],-15.497,166.926,#EDE7DA,Austronesian,Southern Oceanic,Oceania
Ambonese Malay [abs],-3.7,128.2,#EDE7DA,Austronesian,Malayic,Southeast Asia-Island
Ambrym_Southeast [tvk-2],-16.33,168.08,#EDE7DA,Austronesian,Southern Oceanic,Oceania
Ambulas [abt],-3.75,143.083,#DCCBA7,Ndu,Nuclear Ndu,N Coast New Guinea
Amdo [adx],36,94,#E2EBEC,Tibeto-Burman,Tibetan,Inner Asia
Ameland [frs-3],53.45,5.77,#D5C199,Indo-European,Germanic,Europe
Amele_Haija [aey],-5.25,145.75,#EAEDE9,Trans New Guinea,Madang,N Coast New Guinea
Amele_Huar [aey-3],-5.287,145.718,#EDEAE0,Trans New Guinea,Madang,N Coast New Guinea
Amele_Jagahala [aey-2],-5.264,145.642,#EDECE5,Trans New Guinea,Madang,N Coast New Guinea
Amfo'an [aoz-3],-9.45,123.9,#D5E4EB,Austronesian,Southeast Maluku,Southeast Asia-Island
Amharic [amh],10,38,#AECEDD,Afro-Asiatic,Ethiopian,Greater Abyssinia
Ami [amy],-14,130,#ECE4D3,Western Daly,Western Daly,N Australia
Amis [ami],23.333,121.333,#85B5CC,Austronesian,East Formosan,Southeast Asia-Island
Amo [amo],10.33,8.67,#C4A86E,Niger-Kongo,Kainji,African Savannah
Amonap / Apalakiri / Matipu [mzo],-12.05,-53.4,#EAEDE9,Cariban,Nahukwa,NE South America
Amoy [nan],24.5,118,#AC8536,Tibeto-Burman,Min,Southeast Asia-mainland
Ampale [apz],-6.753,146.107,#BA9A59,Trans New Guinea,Angan,Interior New Guinea
Ampibabo [law-2],-0.46,120.06,#EDE7DA,Austronesian,Celebic,Southeast Asia-Island
Amu [swh-9],-2.27,40.9,#CEE0E9,Niger-Kongo,Zone G40,S Africa
Amuesha [ame],-10,-73,#64A1BE,Arawak,Western Maipuran,NE South America
Amundava [adw],-10.9942,-63.0642,#ECE4D3,Tupian,Tupi-Guarani,NE South America
Amurdak [amg],-12.022,132.892,#E6ECEC,Iwaidjan,Amurdak,N Australia
Amuzgo [amu],16.83,-98,#B89652,Otomanguean,Amuzgoan,Mesoamerica
Amuzgo_Huixtepec [amu-2],16.5,-98.1,#E2D4B7,Otomanguean,Amuzgoan,Mesoamerica
Amuzgo_San_Pedro [azg],16.85,-98,#C9B07D,Otomanguean,Amuzgoan,Mesoamerica
Amuzgo_Xochistlahuaca [amu-3],16.79,-98.24,#C7AC75,Otomanguean,Amuzgoan,Mesoamerica
Amwi [aml],25.209,92.068,#B89652,Austroasiatic,Khasian,Indic
Anaguta [nar],9.964,8.731,#CFB98B,Niger-Kongo,Kainji,African Savannah
Anakalang [akg],-9.67,119.67,#E2D4B7,Austronesian,Bima-Lembata,Southeast Asia-Island
Anal [anm],24.33,93.99,#D8C6A0,Tibeto-Burman,Kuki-Chin,Indic
Anamuxra [imi],-4.667,145,#CEE0E9,Trans New Guinea,Madang,N Coast New Guinea
Andalusian [spa-4],37.5,-3.6,#E9E0CD,Indo-European,Romance,Europe
Andi [ani],42.79,46.27,#6DA6C2,Nakh-Daghestanian,Avar-Andi,Greater Mesopotamia
Andi_Tad-Magitil [ani-2],42.75,46.25,#75ABC5,Nakh-Daghestanian,Avar-Andi,Greater Mesopotamia
Andoa [anb],-2.9,-76.4051,#458BB0,Zaparoan,Zaparoan,Andean
Andoké [ano],0,-72,#D2BD92,Andoké,Andoké,NE South America
Anejom [aty],-20.25,169.833,#DCE8ED,Austronesian,Southern Oceanic,Oceania
Anem [anz],-5.667,149,#CDB583,Anem,Anem,N Coast New Guinea
Aneme_Wake [aby],-9.733,148.52,#E7DCC5,Southeast Papuan,Mailu-Yareban,S New Guinea
Anfillo [myo],8.57,34.65,#AECEDD,Afro-Asiatic,North Omotic,Greater Abyssinia
Anfu [gan-22],27.38,114.62,#9A6B16,Tibeto-Burman,Gan,Southeast Asia-mainland
Angaatiha [agm],-7.22,146.25,#D8C6A0,Trans New Guinea,Angan,Interior New Guinea
Angal [age],-6,143.6,#E9E0CD,Trans New Guinea,Engan,Interior New Guinea
Angal_Heneng [akh],-6.13,143.42,#DCCBA7,Trans New Guinea,Engan,Interior New Guinea
Angali [pes-2],29.75,50.96,#75ABC5,Indo-European,Indo-Iranian,Greater Mesopotamia
Angami [njm],25.667,94.5,#ECE4D3,Tibeto-Burman,Angami-Ao,Indic
Angami_Khonoma [njm-4],25.65,94.03,#E9E0CD,Tibeto-Burman,Angami-Ao,Indic
Angami_Khonoma-Tongime [njm-2],25.63,93.99,#E4D8BE,Tibeto-Burman,Angami-Ao,Indic
Angami_Kohima [njm-5],25.67,94.11,#D2BD92,Tibeto-Burman,Angami-Ao,Indic
Angami_Kohima-Tongime [njm-6],26.99,95.51,#CFB98B,Tibeto-Burman,Angami-Ao,Indic
Angas [anc],9.75,8.75,#D5C199,Afro-Asiatic,West Chadic,African Savannah
Anggor [agg],-3.667,141.167,#E7DCC5,Trans New Guinea,Border,N Coast New Guinea
Anggreso [kwe-2],-2.17,138.25,#DCE8ED,Tor-Kwerba,Nuclear Kwerba,N Coast New Guinea
Angika [anp],26,85.53,#EDE7DA,Indo-European,Indo-Iranian,Indic
Angkamuthi [avm],-11.5,142.25,#EDECE5,Pama-Nyungan,Paman,N Australia
Angkola_Batak [akb],1.518,99.531,#ECE4D3,Austronesian,Batak-Barrier Islands,Southeast Asia-Island
Anguthimri [awg],-12.333,141.833,#DECFAF,Pama-Nyungan,Paman,N Australia
Ani_Phowa [ypn],23.6,103.3,#E7DCC5,Tibeto-Burman,Central Loloish,Southeast Asia-mainland
Anib [kni],9.55,8.6,#B28E44,Niger-Kongo,Plateau,African Savannah
Anii [blo],9.003,1.669,#B28E44,Niger-Kongo,Kwa,African Savannah
Anindilyagwa [aoi],-14,136.5,#CEE0E9,Macro-Gunwinygu,East Arnhem,N Australia
Anindilyagwa_East [aoi-2],-13.86,136.81,#E6ECEC,Macro-Gunwinygu,East Arnhem,N Australia
Aniwa [fut-2],-19.256,169.6,#E9E0CD,Austronesian,Central Pacific,Oceania
Anjam [boj],-5.441,145.737,#E7DCC5,Trans New Guinea,Madang,N Coast New Guinea
Anji [wuu-6],30.65,119.69,#A88030,Tibeto-Burman,Wu,Southeast Asia-mainland
Ankave [aak],-7.137,145.744,#E9E0CD,Trans New Guinea,Angan,Interior New Guinea
Anlong [pcc-6],25.1,105.44,#CFB98B,Tai-Kadai,Northern Tai,Southeast Asia-mainland
