name,latitude,longitude,color,family,subgroup,country
Fayu [fau],-3.138,136.885,#9ED88C,Lakes Plains,Tariku,Indonesia-Papua
Figuig [grr],29.11,0.02,#771DA0,Afro-Asiatic,Berber,Morocco
Fijian [fij],-17.8,178.525,#951A7A,Oceanic,Central Pacific,Fiji
Fijian_Boumaa [fij-2],-16.822,-179.872,#9B1D7F,Oceanic,Central Pacific,Fiji
Fijian_Nadrau [wyy],-17.71,177.95,#86177B,Oceanic,Central Pacific,Fiji
Finnish [fin],60.2,24.95,#669C71,Uralic,Finnic,Finland
Finnish_Savonian [fin-2],63.58,27.82,#609A77,Uralic,Finnic,Finland
Flinders Island [fln],-14.184,144.255,#5F9B41,Pama-Nyungan,Paman,Australia
Foe [foi],-6.333,143.5,#7BD093,Papuan Gulf,Kikorian,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#DA9494,Niger-Kongo,Atlantic-Congo,Benin
Fordata [frd],-7.17,131.5,#B54E6A,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Fore [for],-6.75,145.5,#55BF8F,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
French [fra],48.197,3.28,#BB8A83,Indo-European,Romance,France
French_Lyonnais [fra-2],45.76,4.84,#BC8D95,Indo-European,Romance,France
Frisian [frs],53.13,5.82,#BB9879,Indo-European,Germanic,Netherlands
Friulian [fur],46.2,13,#B38170,Indo-European,Romance,Italy
Fula [fuh],11.498,-12.5,#884083,Niger-Kongo,Atlantic-Congo,Guinea
Fulniô [fun],-8.2,-37.3,#57AE90,Fulniô,Yate,Brazil
Fur [fvr],12.05,23.64,#8ACA78,Nilo-Saharan,Fur,Sudan
Futuna_East [fud],-14.29,-178.16,#9F386C,Oceanic,Central Pacific,Wallis and Futuna
Futuna_West [fut],-19.667,170.667,#AF626D,Oceanic,Central Pacific,Vanuatu
Fuyü Gïrgïs [fyk],47.8,124.66,#67C8A5,Turkic,North-east Turkic,China
Fuyuge [fuy],-8.667,147.333,#89C974,Trans New Guinea,Oro-Wharton,Papua New Guinea
Fuzhou [cdo],26.5,119,#E4927B,Tibeto-Burman,Sinitic,China
Fwe [fwe ],-17.72,24.43,#9D4DAD,Niger-Kongo,Atlantic-Congo,Namibia
Fyam [pym],9.65,9.25,#C66080,Niger-Kongo,Atlantic-Congo,Nigeria
Gã [gaa],5.67,-0.17,#C57B9A,Niger-Kongo,Atlantic-Congo,Ghana
Ga'anda [gqa],10.33,12.58,#AE58A2,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#4A4744,Macro-Gunwinygu,Gaagudju,Australia
Gaahmg [tbi],11.767,34.35,#CA6B8E,Nilo-Saharan,Eastern Jebel,Sudan
Gabadi [kbt],-9.006,146.932,#97A16B,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [gbw],-25.5,153,#70B03D,Pama-Nyungan,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#65BA8F,Uto-Aztecan,Tongva,USA
Gadaba [gdb],19,83.667,#5BC56B,Dravidian,Central Dravidian,India
Gadsup [gaj],-6.333,146,#57C48D,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gahuku [gah],-6.083,145.4,#59BFA1,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Galela [gbi],2,128.417,#974868,West Papuan,North Halmahera,Indonesia-Maluku-north
Galician [glg],43.4,-5.8,#A87366,Indo-European,Romance,Spain
Gallo [fra-3],48.11,-1.68,#C28A8C,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#B4647D,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#84C77B,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#B76765,Malayo-Polynesian,Timoric,Timor leste
Gamilaraay [kld-2],-31,149.5,#4E7143,Pama-Nyungan,Wiradhuric,Australia
Gangou [cmn-8],36.34,102.86,#A0CC81,Tibeto-Burman,Sinitic,China
Ganta [kcx-2],6.04,37.57,#78C0AE,Afro-Asiatic,Omotic,Ethiopia
Gapapaiwa [pwg],-9.8,149.833,#7F6B72,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#5D3C3E,Wanyi-Garrwa,,Australia
Garifuna [cab],15.85,-85,#871C8A,Arawak,Northern Maipuran,Honduras
Garmsiri_Jirofti [bsg],28.68,57.75,#785C82,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#7BCB77,Tibeto-Burman,Bodo-Garo,India
Gathang [kda],-32,152.5,#64A741,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#AE49AE,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Gavião [gvo],-11,-61,#4D6B73,Tupian,Mondé,Brazil
Gawri [gwc-2],35.53,72.57,#78C795,Indo-European,Indo-Iranian,Pakistan
Gayo [gay],4.55,96.95,#A7266F,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gbaya-Kara [gya],6,15,#E17B75,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#D97F79,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#CE6280,Niger-Kongo,Atlantic-Congo,Central African Republic
Gebe [gei],0,129.5,#BF7861,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedeo [drs],6.158,38.196,#58C684,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#991A7B,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#EE7A7D,Tai-Kadai,Kadaic,China
Gemzek [gnd],10.7,14.31,#B16090,Afro-Asiatic,Chadic,Cameroon
Genoese [lij-2],44.4,8.9,#BB7173,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#AD6090,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#6175B8,Kartvelian,Georgian,Georgia
German [deu],50,10,#AC928A,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#AFA07D,Indo-European,Germanic,Switzerland
Geser [ges],-4,131,#BD5561,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Ghale [ghe],28.25,84.9,#92E06E,Tibeto-Burman,Ghale,Nepal
Ghomara [gho],35.57,-5.37,#9019A4,Afro-Asiatic,Berber,Morocco
Ghulfan [ghl],11.64,29.81,#55B56A,Nilo-Saharan,Nubian,Sudan
Gidra [gdr],-8.817,143.034,#74B158,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#A94D80,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#CC8580,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#7DB4A1,Indo-European,Indo-Iranian,Iran
Gimi [gim],-6.639,145.377,#5AC694,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girirra [gex],5.84,42.11,#93BA92,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#5EB251,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#7815A8,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#BF5D95,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Godoberi [gdo],42.63,46.11,#7BC4A5,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#DD8381,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#B0508C,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#4DC188,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#74C67A,Indo-European,Indo-Iranian,India
Gola [gol],7.6,-10.81,#CC6472,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#E26F74,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#76CB7A,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#6A7530,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#64D071,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#73D08A,Tibeto-Burman,Gongduk,Bhutan
Gooniyandi [gni],-18.5,126.6,#515934,Bunuban,,Australia
Gorontalo [gor],0.5,122,#9F2E69,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#4BA36E,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#975BBB,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#5BBE7A,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#C38C7D,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#995277,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-3],35,32.7,#9D547D,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-6],41.04,28.95,#9F9279,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#EF6C88,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#B3B55A,Trans New Guinea,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#B46C6D,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#5EB468,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#72318E,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#6B278B,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#6FBE7A,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#7F5473,Tupian,Tupi-Guarani,Paraguay
Guarani_Paraguay [gug-2],-25.61,-57.09,#7D80B0,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#49648F,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#852598,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#52887D,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#85B090,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#9FBB65,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#8D188D,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#9A3980,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#5C7A37,Mirndi,Ngurlun,Australia
Gude [gde],10.05,14.3,#B72E8C,Afro-Asiatic,Chadic,Cameroon
Gugada [ktd],-30,134,#55A335,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#56A641,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#5CC988,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#A0D6A2,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#7FC770,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#CA7C61,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#8C397B,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#518142,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#628DB2,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#A04399,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#564842,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#438552,Pama-Nyungan,Yuin-Kuri,Australia
Gününa_Yajich [xxx-19],-38,-62.5,#5C3BAB,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#519939,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#72752F,Pama-Nyungan,Yolngu,Australia
Gureng-Gureng [gnr],-25.25,151,#6D9F3B,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue],-17.401,130.805,#4F6D39,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#4C7832,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#645B33,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#A5D16E,Tibeto-Burman,Bodic,Nepal
Gutob [gbj],18.583,82.867,#52AC6A,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#5DA03B,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#BF8B89,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#C98B81,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.65,37.65,#9B4297,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#8CD67C,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#CD6778,Niger-Kongo,Atlantic-Congo,Cameroon
Haa_Zongkha [dzo-2],27.135,89.12,#A5D87E,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#74B957,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#AD3DB1,Hadza,,Tanzania
Haida [hdn],53,-132,#7A84BD,Haida,,Canada
Hainan [nan-3],19.8,110.55,#EE827D,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#DE8979,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#7F08BD,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#87DA78,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#BC8C94,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#D88D71,Tibeto-Burman,Sinitic,China
Halbi [hlb],20.31,81.37,#7ACD77,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#9D416F,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#6315BE,Salish,Central Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#6F07B6,Salish,Central Salish,Canada
Hamer [amf],5,36.5,#80BE9B,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#72D37D,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#A7488E,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#E79388,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#BBC68A,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#7F1F73,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#6EBDAD,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#DC6C66,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#934CB8,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#69AF6C,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#7E66B9,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#BE5A65,Hatam,,Indonesia-Papua
Hausa [hau],12,7,#B23F97,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#923965,Oceanic,Central Pacific,USA-Hawaii
Hayu [vay],27.25,86,#72C174,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#6FA7A7,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#752AA6,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#61CF7F,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#923F91,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#B75269,Malayo-Polynesian,Timoric,Indonesia-NTT
Herero [her],-21,20,#A84A7D,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#A4BF7F,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#CCB07C,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#B8857D,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#4F86A9,Siouan,Western Siouan,USA
Hiligaynon [hil],10.254,123,#7F1372,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#51C47A,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#6DC374,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#5F9CC9,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#71AE81,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#BC6968,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#58488C,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#DEA47D,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#EE746F,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#EC7977,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#EB7971,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#C9BA89,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#A5C682,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#F47191,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#F86A92,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#E39291,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#4C9776,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#904CB9,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#DE8983,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#B6577B,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#77BCA8,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#559BAB,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#BE5B74,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#C05F60,Malayo-Polynesian,Timoric,Timor leste
Hua [ygr],-6.333,145.3,#5ABF9C,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huariapano [pno],-7.17,-75,#53A78A,Panoan,Main Panoan,Peru
Huastec [hsf],22.08,-99.33,#8627A3,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#942994,Huave,,Mexico
Huichol [hch],22,-104,#4CB58D,Uto-Aztecan,Corachol,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#5AAD7E,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#63C28D,Boran,Witoto,Colombia
Hunan_Guanxia [cmn-17],26.572,110.279,#E38782,Hmong-Mien,Hmongic,China
Hunan_Matang [cmn-18],27.006,110.45,#E18D81,Hmong-Mien,Hmongic,China
Hungarian [hun],47,19,#909B88,Uralic,Hungarian,Hungary
Hunter River [awk-2],-32.92,151.79,#4C8C4B,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#64AEBA,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#85CE9D,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#5F5CB7,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#ABA196,Skou,South Skou,Papua New Guinea
Iaai [iai],-20.417,166.417,#AE2777,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#60CA71,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#D0C681,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#C55060,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#8B227B,Malayo-Polynesian,Philippines,Philippines
Icelandic [isl],64.1,-21.9,#B89176,Indo-European,Germanic,Iceland
Idaho Shoshone [shh-2],42.7,-114.4,#63C385,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#C36768,Malayo-Polynesian,Timoric,Timor leste
Idi [idi],-8.667,142.333,#64BE70,South New Guinea,East Morehead,Papua New Guinea
Idũ [ldb],9.13,7.78,#D17091,Niger-Kongo,Atlantic-Congo,Nigeria
Idu Mishmi [clk],29,96,#9FCC7C,Tibeto-Burman,Digarish,India
Iduna [viv],-9.417,150.25,#674B7C,Oceanic,Western Oceanic,Papua New Guinea
Ifugao_Batad [ifb],16.833,121.083,#851B6C,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#CD768B,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#D68361,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#75198F,Arawak,Southern Maipuran,Bolivia
Iha [ihp],-2.8,132.35,#83B69D,Trans New Guinea,Bomberai,Indonesia-Papua
Ik [ikx],3.75,34.17,#9E469D,Nilo-Saharan,Kuliak,Uganda
Ika [arh],10.75,-73.5,#58B393,Chibchan,Core Chibchan,Colombia
Ikaan [kcf],7.6,6.04,#BA7484,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#9849B3,Niger-Kongo,Atlantic-Congo,Botswana
Ikoma [ntk],-1.95,34.54,#A45796,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#4A646F,Cariban,Pekodian,Brazil
Ilokano [ilo],18.17,120.45,#86137F,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#86C581,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#68AE97,Trans New Guinea,South Birds Head,Indonesia-Papua
Iñapari [inp],-12.0875,-69.5439,#615C87,Arawak,Southern Maipuran,Peru
Indonesian [ind],-2.5,104.75,#B33B65,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Ingarikó [ake-2],5.85,-60.68,#489C76,Cariban,Venezuelan,Guyana
Ingush [inh],42.97,44.77,#6DC0AA,Nakh-Daghestanian,Nakh,Russia
Inpui [nkf],24.88,93.69,#A2D682,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktun [kal-3],77.47,-69.25,#359294,Eskimo-Aleut,Eskimo,Denmark Greenland
Iñupiaq [esi],68.13,-151.72,#3784A9,Eskimo-Aleut,Eskimo,USA-Alaska
Iquito [iqu],-3,-74,#4F6A90,Zaparoan,Iquito-Arabela,Peru
Irabu_Ryukyu [mvi-2],24.833,125.183,#6FD38D,Japonic,Ryukyuan,Japan-Ryukyu
Iranxe [irn],-12.72,-57.98,#5CAD95,Irantxe-Münkü,,Brazil
Iraqw [irk],-3.5,35,#9667B5,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#BA5C71,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Iraya [iry],13.442,120.572,#A4555A,Malayo-Polynesian,Philippines,Philippines
Irigwe [iri],9.85,8.65,#E1757E,Niger-Kongo,Atlantic-Congo,Nigeria
Irish [gle],52.67,-8.6,#92337C,Indo-European,Celtic,Ireland
Irula [iru],13,77,#52C566,Dravidian,South Dravidian,India
Isinay Dupax [inn],16.28,121.1,#861F6B,Malayo-Polynesian,Philippines,Philippines
Italian [ita],43,12.5,#B9727E,Indo-European,Romance,Italy
Itelmen [itl],57,157,#487595,Chukotko-Kamchatkan,Main Chukotko-Kamchatkan,Russia
Itonama [ito],-12,-65,#664096,Itonama,,Bolivia
Ivatan_Southern [ivv],20.33,121.83,#861A6F,Malayo-Polynesian,Bashiic,Philippines
Ivori [ago],-7.456,145.583,#51C07E,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Iwaidja [ibd],-11.5,132.667,#4E3F3E,Iwaidjan,Central Iwaidjic,Australia
Iwal [kbm],-7.226,146.991,#BB6365,Oceanic,Western Oceanic,Papua New Guinea
Iwam [iwm],-4.25,141.83,#6FC779,Sepik,Iwam-Wogamus,Papua New Guinea
Ixil [ixl],15.5,-91.2,#7F19A2,Mayan,Core Mayan,Guatemala
Iyo [nca],-5.807,146.143,#6FBD7A,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Izere [izr],9.93,9.1,#DF787B,Niger-Kongo,Atlantic-Congo,Nigeria
Izi [izi],6.332,8.104,#D97870,Niger-Kongo,Atlantic-Congo,Nigeria
Jabutí [jbt],-12,-63,#71A492,Macro-Je,Jabutí,Brazil
Jacaltec [jac],15.75,-91.75,#7F1498,Mayan,Core Mayan,Guatemala
Jaffna Tamil [tam-6],9.66,80.02,#63D075,Dravidian,South Dravidian,Sri Lanka
Jahai [jhi],5.9,101.5,#AF346B,Austroasiatic,Aslian,Malaysia
Jalkunan [bxl],10.54,-5.22,#C2AF7D,Mande,Western Mande,Burkina Faso
Jambi Dusun Dalam [jax-2],-2.27,102.55,#C84B5F,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jambi Malay [jax],-1.25,104.1,#C54061,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jamee [min-2],3.13,97.45,#BA3569,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jaminjung [djd],-15.083,130.5,#3A5747,Mirndi,Yirram,Australia
Jamsay Dogon [djm],14.18,-2.58,#95C28A,Niger-Kongo,Dogon,Mali
Jämtska [swe-2],63.5,13,#C69E77,Indo-European,Germanic,Sweden
Jamul Tiipay [dih-2],32.17,-116.5,#5683A3,Yuman-Cochimi,Yuman,USA
Japanese [jpn],37,140,#90CF99,Japonic,Japanese,Japan
Japhug [jya-2],32.1,103.36,#6FA6B0,Tibeto-Burman,Na-Qiangic,China
Jaqaru [jqr],-12.85,-76,#3B8A93,Aymaran,Jaqaru-Kawki,Peru
Jarai [jra],13.914,107.753,#DE6864,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Jarawa [anq],11.55,92.7,#65C280,Andaman,,India_Andaman-Nicobars
Jarawa [jar],9.9,9.8,#C77283,Niger-Kongo,Atlantic-Congo,Nigeria
Jarawara [jap],-8.1,-67,#449F8F,Arawá,Madi-Madiha,Brazil
Javanese [jav],-7.5,110.667,#C5416C,Malayo-Polynesian,Javanic,Indonesia-Java
Jebero [jeb],-5.2,-76.4,#3E6C7E,Cahuapanan,,Peru
Jeh [jeh],15.17,107.83,#D65C67,Austroasiatic,Bahnaric,Vietnam
Jejara [pzn],25.45,94.95,#D8A28A,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Jeju_Korean [jjm],33.51,126.55,#A6CF8C,Korean,,Korea
Jero [jee],27.2,86.25,#64CE7B,Tibeto-Burman,Kiranti,Nepal
Jèrriais [fra-4],49.2,-2.15,#C27C8B,Indo-European,Romance,Britain
Jhangvi [skr-2],31,72,#74C465,Indo-European,Indo-Iranian,Pakistan
Ji'an [gan-4],27.13,115,#D78A80,Tibeto-Burman,Sinitic,China
Jiamao [jio],18.553,109.69,#EA777C,Jiamao,,China
Jiangyong Tuhua [xxx-120],25.27,111.34,#E39682,Tibeto-Burman,Sinitic,China
Jiaomuzu [qxs-2],31.9,102.43,#81ADA1,Tibeto-Burman,Na-Qiangic,China
