name,latitude,longitude,color,family,subgroup,country
Kiwai [kjd],-8.583,143.25,#6B798A,Kiwaian,Southern Kiwai,Papua New Guinea
Kimaama [kig],-8,138.883,#95B496,Trans New Guinea,Kayagar-Kolopom,Indonesia-Papua
Riantana [ran],-7.5,138.583,#8DB3AD,Trans New Guinea,Kayagar-Kolopom,Indonesia-Papua
Korean [kor],37,128,#76AD47,Korean,,Korea
Kuot [kto],-3.083,151.5,#CA3783,Kuot,,Papua New Guinea-Bismarcks
Kusunda [kgg],28.33,83.1,#7C9488,Kusunda,,Nepal
Kutenai [kut],49.5,-116,#AD2858,Kutenai,,Canada
Kwaza [xwa],-12,-60.5,#5E6C85,Kwaza,,Brazil
Kwerba [kwe],-2.167,138.5,#4A8189,Kwerba,Nuclear Kwerba,Indonesia-Papua
Laal [gdm],10,17.67,#AE82A4,Laal,,Chad
Doutai [tds],-3.25,138.25,#9AC473,Lakes Plains,Tariku,Indonesia-Papua
Iau [tmu],-3.167,138,#ABCC8B,Lakes Plains,Tariku,Indonesia-Papua
Warembori [wsa],-1.65,137.6,#9D75A9,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Rao [rao],-4.833,144.5,#8EC685,Lower Sepik-Ramu,Ramu,Papua New Guinea
Kambot [kbx],-4.333,144.133,#71BF75,Ap Ma,,Papua New Guinea
Watam [wax],-4,144.583,#6EB378,Lower Sepik-Ramu,Ramu,Papua New Guinea
Chambri [can],-4.167,143.083,#6F72C4,Lower Sepik-Ramu,Lower Sepik,Papua New Guinea
Yimas [yee],-4.68,143.543,#5148B5,Lower Sepik-Ramu,Lower Sepik,Papua New Guinea
Kire [geb],-4.417,144.75,#7BBB8A,Lower Sepik-Ramu,Ramu,Papua New Guinea
Boróro [bor],-15,-52,#746E83,Macro-Je,Bororo,Brazil
Apinaye [apn],-6.25,-48,#A29799,Macro-Je,Je,Brazil
Canela-Krahô [ram],-6.5,-45,#93989D,Macro-Je,Je,Brazil
Kaingang [kgp],-22,-48,#94C37F,Macro-Je,Je,Brazil
Krahô [xra],-8,-48,#859B96,Macro-Je,Je,Brazil
Xavante [xav],-14,-52,#739D84,Macro-Je,Je,Brazil
Guató [gta],-16,-66,#B52B83,Macro-Je,Guato,Bolivia
Karirí_Dzubukua [kzw],-10,-37,#A75C68,Karirí,,Brazil
Rikbaktsa [rkb],-11.5,-57.3,#8458AB,Macro-Je,Rikbaktsa,Brazil
Boazi [kvg],-7,141.25,#648BBC,Anim,Boazi,Papua New Guinea
Marind [mrz],-8,140.5,#6779AE,Anim,Marind-Yaqay,Indonesia-Papua
Yaqay [jaq],-6.583,139.333,#598DA5,Anim,Marind-Yaqay,Indonesia-Papua
Zimakani [zik],-7.333,141.5,#6B8FBA,Anim,Boazi,Papua New Guinea
Wichí [mzh],-22.5,-62.583,#A97591,Matacoan,Mataguayo II,Argentina
Cakchiquel [ckf],14.5,-91,#B93C6E,Mayan,Core Mayan,Guatemala
Chontal [chd],18.17,-92.58,#B74369,Mayan,Core Mayan,Mexico
Chuj [cac],16,-91.5,#CA356E,Mayan,Core Mayan,Mexico
Huastec [hsf],22.08,-99.33,#BC465E,Mayan,Huastecan Mayan,Mexico
Ixil [ixl],15.5,-91.2,#BB2D60,Mayan,Core Mayan,Guatemala
Jacaltec [jac],15.75,-91.75,#BB276C,Mayan,Core Mayan,Guatemala
Mam [mam],15.25,-92,#B02465,Mayan,Core Mayan,Guatemala
Tojolabal [toj],16.33,-91.5,#C53868,Mayan,Core Mayan,Mexico
Tzotzil [tzc],16.7,-92.7,#B62F6D,Mayan,Core Mayan,Mexico
Tz'utujil [tzj],14.5,-91.25,#C32671,Mayan,Core Mayan,Guatemala
Yucatec [yua],21,-89,#BD3E7F,Mayan,Core Mayan,Mexico
Miskito [miq],15.16,-84.29,#759893,Misumalpan,Miskito,Nicaragua
Mixe [mco],17,-95.5,#8D4A78,Totozoquean-Chitimacha,Totozoquean,Mexico
Zoque [zoh],17.3,-93.3,#7A655A,Totozoquean-Chitimacha,Totozoquean,Mexico
Mombum [mso],-8.167,139.083,#4A8988,Mombum-Koneraw,,Indonesia-Papua
Monumbo [mxk],-4.25,145,#7E92C3,Torricelli,Kombio-Arapesh,Papua New Guinea
Kanum [kcd],-8.583,140.75,#618486,South New Guinea,West Morehead,Indonesia-Papua
Morori [mok],-8.5,140.667,#6B9290,Morori,,Indonesia-Papua
Yei [jei],-7.917,140.833,#548D8E,South New Guinea,East Morehead,Indonesia-Papua
Moseten [cas-2],-14.5,-68,#854F8C,Moseten,Moseten,Bolivia
Pirahã [myp],-7.33,-62,#72999C,Mura,,Brazil
Alabama [akz],32.7,-86.1,#3F6999,Muskogean,Alabama-Koasati,USA
Choctaw [cho],32.25,-88.5,#5466A1,Muskogean,Western Muskogean,USA
Koasati [cku],34.83,-85.17,#4C72A7,Muskogean,Alabama-Koasati,USA
Mikasuki [mik],32,-85,#38699D,Muskogean,Mikasuki,USA
Dene Suline [chp],59,-106,#7180B6,Dene-Yeniseic,Na-Dene,Canada
Chiricahua [apm],33.5,-108,#6E72B2,Dene-Yeniseic,Na-Dene,USA
Hupa [hup],41.08,-123.67,#697593,Dene-Yeniseic,Na-Dene,USA
Koyukon [koy],65,-155,#6778AE,Dene-Yeniseic,Na-Dene,USA-Alaska
Navajo [nav],36.17,-108,#7678B3,Dene-Yeniseic,Na-Dene,USA
Sarcee [srs],52.5,-116,#7186A5,Dene-Yeniseic,Na-Dene,Canada
Slavey [xsl],61.67,-114,#898BB7,Dene-Yeniseic,Na-Dene,Canada
Tanacross [tcb],63.5,-143.5,#7472A1,Dene-Yeniseic,Na-Dene,USA-Alaska
Tlingit [tli],57,-133,#5F7786,Dene-Yeniseic,Na-Dene,USA-Alaska
Nahali [nlx],24,77.5,#6BAE55,Nahali,,India
Avar [ava],42.54,46.7,#3A7974,Nakh-Daghestanian,Avar-Andi,Russia
Bagulal [kva],42.56,46.17,#457F89,Nakh-Daghestanian,Avar-Andi,Russia
Godoberi [gdo],42.63,46.11,#5AA763,Nakh-Daghestanian,Avar-Andi,Russia
Hunzib [huz],42.16,46.23,#449175,Nakh-Daghestanian,Tsezic,Russia
Tsez [ddo],42.2,45.95,#469069,Nakh-Daghestanian,Tsezic,Russia
Dargwa [dar],42.15,47.4,#367776,Nakh-Daghestanian,Lak-Dargwa,Russia
Lak [lbe],42.17,47.11,#5B9278,Nakh-Daghestanian,Lak-Dargwa,Russia
Archi [aqc],42.07,46.86,#397B83,Nakh-Daghestanian,Lezgic,Russia
Xinalug [kjj],41.18,48.13,#4E9F67,Nakh-Daghestanian,Khinalug,Azerbaijan
Lezgian [lez],41.58,47.78,#4DA452,Nakh-Daghestanian,Lezgic,Russia
Rutul [rut],41.61,47.31,#417987,Nakh-Daghestanian,Lezgic,Russia
Tsakhur [tkr],41.65,47.16,#407987,Nakh-Daghestanian,Lezgic,Russia
Udi [udi],41.08,47.47,#5D9C7F,Nakh-Daghestanian,Lezgic,Azerbaijan
Chechen [che],43.13,45.54,#3E7B73,Nakh-Daghestanian,Nakh,Russia
Ingush [inh],42.97,44.77,#4B9E69,Nakh-Daghestanian,Nakh,Russia
Tsova-Tush [bbl],42.5,45.5,#477586,Nakh-Daghestanian,Nakh,Russia
Mamainde [wmd],-13.5,-60,#64679D,Nambikwara,Core Nambikwaran,Brazil
Nambikwara [nab],-13,-59.5,#556698,Nambikwara,Core Nambikwaran,Brazil
Natchez [ncz],31.75,-91.33,#54699D,Natchez,,USA
Dongolawi [doo],18,32,#59836B,Nilo-Saharan,Nubian,Sudan
Doyayo [dow],8.67,13.08,#A265A1,Niger-Kongo,Atlantic-Congo,Cameroon
Gbaya-Kara [gya],6,15,#DBAF8B,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#C0A58B,Niger-Kongo,Atlantic-Congo,Central African Republic
Linda [liy],6,21,#D1A496,Ubangian,Bandaic,Central African Republic
Mba [mfc],1,25,#9976A4,Ubangian,Sere-Mba,Democratic Republic of the Congo
Mbum [mdd],7.8,13.1,#D19E86,Niger-Kongo,Atlantic-Congo,Cameroon
Mumuye_Zinna [mzm],8.75,11.5,#E3B489,Niger-Kongo,Atlantic-Congo,Nigeria
Mundang [mua],10.1,14.45,#C8859D,Niger-Kongo,Atlantic-Congo,Chad
Ngbaka [nga],4.25,21.17,#C6A585,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Nzakara [nzk],4.5,22.5,#CEA194,Ubangian,Zandic,Central African Republic
Samba Leko [ndi],8.35,12.25,#BBA482,Niger-Kongo,Atlantic-Congo,Nigeria
Sango [sag],5,18,#DFAE80,Ubangian,Ngbandi,Central African Republic
Zande [zne],4,26,#9C8290,Ubangian,Zandic,Democratic Republic of the Congo
Babungo [bav],6.12,10.42,#E09A8F,Niger-Kongo,Atlantic-Congo,Cameroon
Basaa [bas],5,10.15,#AB61A3,Niger-Kongo,Atlantic-Congo,Cameroon
Bembe [bmb],-4,14,#A15F9A,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Bobangi [bni],0,17.8,#C0609E,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Bushong [buf],-4.67,21.3,#BB5D9B,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
ChiNyanja [nya],-15,35,#A1639F,Niger-Kongo,Atlantic-Congo,Malawi
Duala [dua],4.3,9.8,#C26D9D,Niger-Kongo,Atlantic-Congo,Cameroon
Ewondo [ewo],4.5,12,#CC69A9,Niger-Kongo,Atlantic-Congo,Cameroon
Holoholo [hoo],-5.5,28.25,#A761A2,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Jarawa [jar],9.9,9.8,#B691AB,Niger-Kongo,Atlantic-Congo,Nigeria
Kamba [kam],-2,38,#AB69AB,Niger-Kongo,Atlantic-Congo,Kenya
Gikuyu [kik],-0.75,36.75,#A863A7,Niger-Kongo,Atlantic-Congo,Kenya
Kiluba [lub],-8.5,26,#B266A6,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
KinyaRwanda [kin],-2,30,#9A469B,Niger-Kongo,Atlantic-Congo,Rwanda
Kikongo [kng],-5,16.8,#B368A7,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Kwangari [kwn],-18.5,20,#A55D9B,Niger-Kongo,Atlantic-Congo,Namibia
Lamba [lam-xxx],-13,28,#AD63A0,Niger-Kongo,Atlantic-Congo,Zambia
Lingala [lin],1,18.5,#AC63AA,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Lozi [loz],-15,23,#9B689D,Niger-Kongo,Atlantic-Congo,Zambia
LuGanda [lug],0.5,32.17,#A457A3,Niger-Kongo,Atlantic-Congo,Uganda
Luvale [lue],-12,22,#A74FA2,Niger-Kongo,Atlantic-Congo,Angola
Maha [mew],10.67,11.7,#AB879A,Afro-Asiatic,Chadic,Nigeria
Makua [vmw],-15,38,#A05EA5,Niger-Kongo,Atlantic-Congo,Mozambique
Mambila [mzk],6.75,11.5,#D9A994,Niger-Kongo,Atlantic-Congo,Cameroon
Mambwe [mgr],-9,31,#A967A5,Niger-Kongo,Atlantic-Congo,Zambia
Mongo_Oli [lol],4.1,9.5,#C266B2,Niger-Kongo,Atlantic-Congo,Cameroon
Mwera [mwe],-10,39,#A163A4,Niger-Kongo,Atlantic-Congo,Tanzania
Ndebele [nbl],-20,28.5,#99689C,Niger-Kongo,Atlantic-Congo,Zimbabwe
Ndonga [ndo],-18,17,#A05E9A,Niger-Kongo,Atlantic-Congo,Namibia
Ndumu [nmd],-1.75,13.6,#C081BA,Niger-Kongo,Atlantic-Congo,Gabon
Nkore-Kiga [cgg],-0.92,29.83,#B4619D,Niger-Kongo,Atlantic-Congo,Uganda
Noni [nhu],6.42,10.58,#A678A0,Niger-Kongo,Atlantic-Congo,Cameroon
Ntomba [nto],-1,18,#A76AA5,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Pare [asa],-4,36.5,#A756A2,Niger-Kongo,Atlantic-Congo,Tanzania
Ronga [rng],-26,32.5,#9B6193,Niger-Kongo,Atlantic-Congo,Mozambique
Runyankore [nyn],-0.5,30.5,#AB65A4,Niger-Kongo,Atlantic-Congo,Uganda
Nyoro [nyo],1.5,31,#AB68A7,Niger-Kongo,Atlantic-Congo,Uganda
Sesotho [sot],-28,27,#A3629F,Niger-Kongo,Atlantic-Congo,South Africa
Shona [sna],-18,31,#A15D9A,Niger-Kongo,Atlantic-Congo,Zimbabwe
Sotho_South [sot-2],-30,28,#A0619D,Niger-Kongo,Atlantic-Congo,Lesotho
Swahili [swh],-6.5,39,#93508D,Niger-Kongo,Atlantic-Congo,Tanzania
SiSwati [ssw],-27,32,#955B98,Niger-Kongo,Atlantic-Congo,eSwatini
Tikar [tik],6,11.5,#DAA982,Niger-Kongo,Atlantic-Congo,Cameroon
Tiv [tiv],7.5,9,#C8A697,Niger-Kongo,Atlantic-Congo,Nigeria
Tonga [toi],-17,27,#9F61A1,Niger-Kongo,Atlantic-Congo,Zambia
Nen [baz],4.8,10.5,#8B63A9,Niger-Kongo,Atlantic-Congo,Cameroon
Venda [ven],-23.5,30,#8A539E,Niger-Kongo,Atlantic-Congo,South Africa
Xhosa [xho],-33,28,#946298,Niger-Kongo,Atlantic-Congo,South Africa
Yao [yao],-11.45,34,#A95E9F,Niger-Kongo,Atlantic-Congo,Malawi
Zulu [zul],-30,30,#92629E,Niger-Kongo,Atlantic-Congo,South Africa
Efik [efi],4.92,8.5,#B4888A,Niger-Kongo,Atlantic-Congo,Nigeria
Kana [ogo],4.75,6.5,#BA9D6A,Niger-Kongo,Atlantic-Congo,Nigeria
Obolo [ann],4.58,7.83,#B88E98,Niger-Kongo,Atlantic-Congo,Nigeria
Yoruba [yor],8,4.33,#E0A580,Niger-Kongo,Atlantic-Congo,Nigeria
Dogon [dbu],14.5,-2.5,#559573,Niger-Kongo,Dogon,Mali
Busa [bqp],9.67,4,#B2C389,Mande,Eastern Mande,Nigeria
Dan [dnj],7.5,-8,#849A8D,Mande,Eastern Mande,Côte d'Ivoire
Bini_Edo [bin],6.42,5.83,#CE949D,Niger-Kongo,Atlantic-Congo,Nigeria
Degema [deg],4.75,6.75,#AB7DA3,Niger-Kongo,Atlantic-Congo,Nigeria
Engenni [enn],5.17,6.38,#E9B07D,Niger-Kongo,Atlantic-Congo,Nigeria
Dagaare [dga],11.5,-2.5,#C3AD80,Niger-Kongo,Atlantic-Congo,Burkina Faso
Dagbani [dag],9.58,-0.5,#AC9E8D,Niger-Kongo,Atlantic-Congo,Ghana
Kabiye [kbp],7,1.15,#957BA9,Niger-Kongo,Atlantic-Congo,Togo
Koromfe [kfz],14.25,-0.92,#AE8597,Niger-Kongo,Atlantic-Congo,Burkina Faso
Mooré [mos],12.83,-1.25,#AEB579,Niger-Kongo,Atlantic-Congo,Burkina Faso
Supyire [spp],11.499,-5.58,#A4A68B,Niger-Kongo,Atlantic-Congo,Mali
Igede [ige],7,8.17,#DCB78A,Niger-Kongo,Atlantic-Congo,Nigeria
Igbo [ibo],6,7.33,#AC9470,Niger-Kongo,Atlantic-Congo,Nigeria
Kolokuma [ijc],4.92,5.67,#5B9276,Ijoid,Ijo,Nigeria
Amo [amo],10.33,8.67,#C18BB4,Niger-Kongo,Atlantic-Congo,Nigeria
Duka [dud],11.17,5.08,#B0A285,Niger-Kongo,Atlantic-Congo,Nigeria
Katla [kcr],11.9,29.2,#A77AB3,Katla-Tima,Katla-Julud,Sudan
Moro [mor],11,30.17,#A350A8,Talodi-Heiban,Heiban,Sudan
Grebo [gry],5.3,-8,#908B76,Niger-Kongo,Atlantic-Congo,Liberia
Klao [klu],4.75,-8.75,#83777B,Niger-Kongo,Atlantic-Congo,Liberia
Seme [sif],11,-5,#B2BA99,Siamou,,Burkina Faso
Akan [aka],6.5,-1.25,#B08891,Niger-Kongo,Atlantic-Congo,Ghana
Anyin [any],5.9,-2.9,#BE9BA3,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Baule [bci],7.5,-5,#B59B81,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Ega [ega],5.5,-5.5,#9E96B2,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Ewe [ewe],6.1,1.18,#B396A1,Niger-Kongo,Atlantic-Congo,Ghana
Fon Gbe [fon],6.42,2.17,#CEBE83,Niger-Kongo,Atlantic-Congo,Benin
Gã [gaa],5.67,-0.17,#A38D8F,Niger-Kongo,Atlantic-Congo,Ghana
Lelemi [lef],7.33,0.5,#B094A8,Niger-Kongo,Atlantic-Congo,Ghana
Nkonya [nko],7.2,0.2,#A18DB4,Niger-Kongo,Atlantic-Congo,Ghana
Balanta [ble],12,-15,#A155A3,Niger-Kongo,Atlantic-Congo,Guinea Bissau
Basari [bsc],12.25,-13,#B15FB5,Niger-Kongo,Atlantic-Congo,Senegal
Diola [dyo],13,-16,#AE61B4,Niger-Kongo,Atlantic-Congo,Senegal
Fula [fuh],11.498,-12.5,#905D97,Niger-Kongo,Atlantic-Congo,Guinea
Ndut [ndv],14.92,-16.92,#8E6E86,Niger-Kongo,Atlantic-Congo,Senegal
Wolof [wol],15.25,-16.5,#BB5B7F,Niger-Kongo,Atlantic-Congo,Senegal
Ebrie [igb],5.3,-4,#D4B08A,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Gwari [gby],9.5,7,#B3B0A5,Niger-Kongo,Atlantic-Congo,Nigeria
Birom [bom],9.67,8.83,#D8A29E,Niger-Kongo,Atlantic-Congo,Nigeria
Fyam [pym],9.65,9.25,#BF86A5,Niger-Kongo,Atlantic-Congo,Nigeria
Jukun [jbu],6.92,10.42,#C2A488,Niger-Kongo,Atlantic-Congo,Nigeria
Kisi [kss],8.83,-10.17,#C38197,Niger-Kongo,Atlantic-Congo,Guinea
Temne [tem],8.67,-13.08,#B48485,Niger-Kongo,Atlantic-Congo,Sierra Leone
Bambara [bam],12.5,-7.5,#8AA474,Mande,Western Mande,Mali
Kpelle [xpe],7,-10,#A694A3,Mande,Western Mande,Liberia
Mandinka [man],13,-15.67,#9A9B6A,Mande,Western Mande,Senegal
Mandinka_Gambia [mnk],13,-15,#88A374,Mande,Western Mande,Gambia
Maninka [emk],13,-10,#7FA364,Mande,Western Mande,Mali
Mende [men],8,-11.5,#959E82,Mande,Western Mande,Sierra Leone
Soninke [snk],14.45,-11.43,#92A577,Mande,Western Mande,Senegal
Susu [sus],10,-13,#97A687,Mande,Western Mande,Guinea
Vai [vai],7.05,-11.33,#A2AF8A,Mande,Western Mande,Liberia
Berta [wti],10.67,34.5,#886581,Nilo-Saharan,Berta,Ethiopia
Bagirmi [bmi],10.202,17,#B78E9E,Nilo-Saharan,Central Sudanic,Chad
Bongo [bot],7.5,28,#D3A18E,Nilo-Saharan,Central Sudanic,South Sudan
Gula-Iro [glj],10.251,19.421,#CCB189,Niger-Kongo,Atlantic-Congo,Chad
Kara [kah],9,24,#B19F95,Nilo-Saharan,Central Sudanic,Central African Republic
Kenga [kyq],12,18,#9E8F94,Nilo-Saharan,Central Sudanic,Chad
Mbai [myb],8,17.5,#A49399,Nilo-Saharan,Central Sudanic,Chad
Sara-Ngambay [sba],8.67,16,#A6989A,Nilo-Saharan,Central Sudanic,Chad
Yulu [yul],8.5,25.25,#95909B,Nilo-Saharan,Central Sudanic,South Sudan
Shatt [shj],10.75,29.75,#AB8CA8,Nilo-Saharan,Dajuic,Sudan
Fur [fvr],13,25,#69A577,Nilo-Saharan,Fur,Sudan
Komo [xom],9,33.75,#AE759A,Nilo-Saharan,Koman,South Sudan
Ik [ikx],3.75,34.17,#94614E,Nilo-Saharan,Kuliak,Uganda
So [teu],2.5,34.75,#AF4150,Nilo-Saharan,Kuliak,Uganda
Kunama [kun],14.5,37,#5A8384,Nilo-Saharan,Kunama,Eritrea
Maba [mde],13.75,20.83,#5E9894,Nilo-Saharan,Maban,Chad
Mangbetu [mdj],2.5,27,#9F8994,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Mamvu [mdi],3.5,29,#898E9F,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Logbara [lgg],3.08,30.92,#8F988F,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Madi [mhi],3.45,31.17,#A99D95,Nilo-Saharan,Central Sudanic,Uganda
Moru [mgd],4.75,29.75,#8C879E,Nilo-Saharan,Central Sudanic,South Sudan
Nara [nrb],16,37.5,#598D7B,Nara,,Eritrea
Bari [bfa],3.8,31,#CF9C77,Nilo-Saharan,Nilotic,South Sudan
Dinka [dip],8.5,28,#9B9A69,Nilo-Saharan,Nilotic,South Sudan
Karimojong [kdj],3,34.17,#B9377A,Nilo-Saharan,Nilotic,Uganda
Lango [laj],2,33,#B95F91,Nilo-Saharan,Nilotic,Uganda
Luo [luo],-0.4,34.4,#B84EA3,Nilo-Saharan,Nilotic,Kenya
Maasai [mas],-3,36,#A91E7D,Nilo-Saharan,Nilotic,Tanzania
Nuer [nus],8.6,33.3,#826D84,Nilo-Saharan,Nilotic,South Sudan
Sebei [kpz],1.33,34.58,#933981,Nilo-Saharan,Nilotic,Uganda
Shilluk [shk],6.19,31.6,#A26C8B,Nilo-Saharan,Nilotic,South Sudan
Turkana [tuv],3,35,#943F75,Nilo-Saharan,Nilotic,Kenya
Nubian [kzh],12.5,31,#519073,Nilo-Saharan,Nubian,Sudan
Nubian_Kunuz [kzh-2],23,33,#407567,Nilo-Saharan,Nubian,Egypt
Nyimang [nyi],12.1,29.4,#577D84,Nilo-Saharan,Nyimang,Sudan
Kanuri [knc],11.25,14.25,#6A747F,Nilo-Saharan,Saharan,Cameroon
Tubu [tuq],21,17,#636D83,Nilo-Saharan,Saharan,Chad
Shabo [sbf],7.2,36.25,#569177,Shabo,,Ethiopia
Koyra Chiini [khq],16.75,3.5,#AF9E7D,Nilo-Saharan,Songhai,Mali
Zarma [dje],14,2,#ABA67B,Nilo-Saharan,Songhai,Niger
Majang [mpe],7.6,34.95,#945A4C,Nilo-Saharan,Surmic,Ethiopia
Murle [mur],6,33.75,#A55262,Nilo-Saharan,Surmic,South Sudan
Mursi [muz],5.58,36.08,#837B91,Nilo-Saharan,Surmic,Ethiopia
Sungor [sjg],13.8,21.5,#5D828F,Nilo-Saharan,Tamaic,Chad
Tama [tma],14.4,22,#51857A,Nilo-Saharan,Tamaic,Chad
Temein [teq],11.92,29.42,#8D718D,Nilo-Saharan,Temeinic,Sudan
Nimboran [nir],-3.083,140.167,#6097A8,Trans New Guinea,Nimboran,Indonesia-Papua
Nivkh [niv],53.333,142,#609C78,Chukotko-Kamchatkan,Nivkh,Russia
Abkhaz [abk],43,41.03,#424B8E,Northwest Caucasus,Abaza-Abkhaz,Abkhazia
Adyghe [ady],44.1,39.08,#214788,Northwest Caucasus,Ubykh-Circassian,Russia
Kabardian [kbd],43.52,43.63,#2A538A,Northwest Caucasus,Ubykh-Circassian,Russia
Ubykh [uby],43.6,39.73,#325C96,Northwest Caucasus,Ubykh-Circassian,Russia
Oksapmin [opm],-5.225,142.23,#528A7E,Trans New Guinea,Oksapmin,Papua New Guinea
Alsea [aes],44.67,-123.93,#A62155,Alsean,,USA
Coos [csz],43.5,-124.17,#882956,Coos,,USA
Siuslaw [sis],44,-124,#884955,Oregon Coast,,USA
Mixtec [mim],17,-99,#D75279,Otomanguean,Eastern Otomanguean,Mexico
Otomi [otm],21,-99.5,#CF4880,Otomanguean,Western Otomanguean,Mexico
Mazatec [mau],18,-96.85,#B73686,Otomanguean,Eastern Otomanguean,Mexico
Chatino [ctp],16.5,-97.25,#D25074,Otomanguean,Eastern Otomanguean,Mexico
Zapotec [zai],16.5,-95,#CD3979,Otomanguean,Eastern Otomanguean,Mexico
Paez [pbb],3,-76,#499076,Paez,,Colombia
Amahuaca [amc],-10.8,-73.5,#407677,Panoan,Main Panoan,Peru
Capanahua [kaq],-7,-74,#4D7F5D,Panoan,Main Panoan,Peru
Cashibo-Cacataibo [cbr],-9.1,-75.5,#4D8070,Panoan,Main Panoan,Peru
Chacobo [cao],-12.25,-65,#487988,Panoan,Southern Panoan,Bolivia
Matís [mpq],-4.25,-70.15,#448F6D,Panoan,Northern Panoan,Peru
Matses [mcf],-4,-71.5,#3D607C,Panoan,Northern Panoan,Peru
Sharanahua [mcd],-11,-70,#53866B,Panoan,Main Panoan,Peru
Shipibo [shp],-7,-75,#4F8F5D,Panoan,Main Panoan,Peru
Yaminahua [yaa],-8,-73,#56876B,Panoan,Main Panoan,Brazil
Yagua [yad],-3.5,-72,#87365B,Yagua,,Peru
Rumsen [css],36.55,-121.93,#8E3647,Yok-Utian,Utian,USA
Mutsun [css-2],36.83,-121.5,#7E6765,Yok-Utian,Utian,USA
Klamath [kla],42.5,-121.5,#7A3654,Klamath-Modoc,,USA
Maidu [nmu],40,-120.67,#3B8164,Maiduan,Northeast Maidu,USA
Nisenan [nsz],39.33,-120.83,#53A055,Maiduan,Nisenan,USA
Miwok [skd],37.5,-120,#5F726F,Yok-Utian,Utian,USA
Nez Perce [nez],46,-117,#655B6D,Sahaptian,,USA
Sahaptin [uma],45.67,-120,#712B4B,Sahaptian,,USA
Gitxsan [git],55.33,-127.75,#A93F61,Tsimshian,Nass-Gitksan,Canada
Nisgha [ncg],55,-130,#9A126D,Tsimshian,Nass-Gitksan,Canada
Sm'algyax [tsi],52.5,-129,#AB355C,Tsimshian,Coastal Tsimshian,USA-Alaska
Patwin [pwi],39.21,-122.01,#488A74,Wintuan,,USA
Wintu [wit],41,-122.5,#4E7470,Wintuan,,USA
Yokuts_Northern_Foothill [yok],36.58,-119.08,#769753,Yok-Utian,Yokuts,USA
Yawelmani [yok-2],35.3,-118.65,#868449,Yok-Utian,Yokuts,USA
Quechua_Cusco_ [quz],-13.5,-72,#42815E,Quechuan,Quechua II,Peru
Quechua_Huallaga [qvh],-6,-76,#4B906E,Quechuan,Quechua I,Peru
Quechua_Imbabura [qvi],0.33,-78.33,#508E5E,Quechuan,Quechua II,Ecuador
Aiwoo [nfl],-10.5,166.5,#BB50A2,Oceanic,Te Motu,Solomons_East
Vano [vnk],-11.667,166.75,#CF9995,Oceanic,Te Motu,Solomons_East
Piaroa [pid],5,-67,#55A570,Sáliba-Piaroa,,Colombia
Sáliba [slc],6,-67.5,#6C8DAC,Sáliba-Piaroa,,Colombia
Salinan [sln],36,-121,#823B75,Salinan,,USA
Bella Coola [blc],52.5,-126.67,#B0275D,Salish,Bella Coola,Canada
Comox [coo],49.75,-125,#9C215A,Salish,Central Salish,Canada
Halkomelem [hur],49.5,-121.85,#8E125E,Salish,Central Salish,Canada
Squamish [squ],49.67,-123.17,#9B1750,Salish,Central Salish,Canada
Coeur d'Alene [crd],47.33,-117,#A02561,Salish,Interior Salish,USA
Lillooet [lil],50.75,-122,#B4205B,Salish,Interior Salish,Canada
Shuswap [shs],52,-120,#9B1E4B,Salish,Interior Salish,Canada
Thompson [thp],49,-122,#BA1F5F,Salish,Interior Salish,Canada
Anggor [agg],-3.667,141.167,#6EA09E,Trans New Guinea,Border,Papua New Guinea
Dla [kbv],-3.7,142.05,#5698A4,Trans New Guinea,Border,Papua New Guinea
Sentani [set],-2.583,140.633,#467DA3,Trans New Guinea,Sentani,Indonesia-Papua
Tabla [tnm],-2.417,140.333,#4683A2,Trans New Guinea,Sentani,Indonesia-Papua
Ambulas [abt],-3.75,143.083,#5AA56F,Ndu,Nuclear Ndu,Papua New Guinea
Hanga Hundi [wos],-3.833,142.833,#54A27E,Ndu,Nuclear Ndu,Papua New Guinea
Iatmul [ian],-4.25,143.25,#4AA075,Ndu,Nuclear Ndu,Papua New Guinea
Washkuk [kmo],-4.083,142.667,#75B16C,Sepik,Nukuma,Papua New Guinea
