name,latitude,longitude,color,family,subgroup,country
!Xoon [nmn],-24,21.5,#C8AE79,Tuu ,Hua,Botswana
||Ana [gnk-2],-22.2,22.4,#D6C29A,Khoe ,Khoe,Botswana
||Ani [hnh],-19.3,22.5,#CCB380,Khoe ,Khoe,Botswana
||Gana [gnk],-19,22.5,#E1D3B6,Khoe ,Khoe,Botswana
||Xekwi [xeg],-23,22,#A07420,Tuu ,!Kwi,Botswana
|Gwi [gwj],-22.435,21.654,#CFB889,Khoe ,Khoe,Botswana
|Xam [xam],-30.34,21.82,#E8DECA,Tuu ,/Xam,South Africa
A'iwa [ash],-2,-74.5,#A0C5D8,A'iwa ,,Peru
A'jië [aji],-21.342,165.459,#E8DECA,Oceanic,Southern Oceanic,New Caledonia
Aari [aiw],6,36.6,#E5D9BF,Afro-Asiatic ,Omotic,Ethiopia
Abanyom [abm],6.499,8.647,#C1D9E5,Niger-Kongo ,Atlantic-Congo,Nigeria
Abar [mij-3],6.59,10.26,#E8DECA,Niger-Kongo ,Atlantic-Congo,Cameroon
Abau [aau],-4,141.167,#0C6093,Sepik ,Abau,Papua New Guinea
Abawiri [flh],-3.05,139.21,#4E91B4,Lakes Plains ,Eastern Lakes Plains,Indonesia-Papua
Abaza [abq],44.34,41.67,#7A3B00,Northwest Caucasus ,Abaza-Abkhaz,Russia
Abduyi [pes-4],29.7,52.07,#EDE9DF,Indo-European ,Indo-Iranian,Iran
Abelam [abt-2],-3.83,143.17,#B2D0DE,Ndu ,Nuclear Ndu,Papua New Guinea
Abellen [abp],15.41,120.2,#79AEC8,Malayo-Polynesian,Philippines,Philippines
Abenaki_Western [abe],44,-72.25,#A0C5D8,Algic ,Algonquian,USA
Aberdeenshire_English [sco-3],57.3,-2,#E8DECA,Indo-European ,Germanic,Britain-Scotland
Abidji [abi],5.66,-4.58,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Abinomn [bsa],-3,138.8,#64A1BE,Abinomn ,,Indonesia-Papua
Abipon [axb],-26,-61,#8EBAD0,Guaicuruan ,Southern Guaicuruan,Argentina
Abkhaz [abk],43,41.03,#96650E,Northwest Caucasus ,Abaza-Abkhaz,Abkhazia
Abkhaz_Bzyp [ady-13],43.32,40.41,#844800,Northwest Caucasus ,Abaza-Abkhaz,Abkhazia
Abkhaz_Sadz [ady-12],43.33,40.22,#915E07,Northwest Caucasus ,Abaza-Abkhaz,Abkhazia
Abron [abr],8.03,-2.8,#79AEC8,Niger-Kongo ,Atlantic-Congo,Ghana
Abruzzo [nap],42.66,13.7,#DDCDAC,Indo-European ,Romance,Italy
Abua [abn],4.8,6.654167,#E8DECA,Niger-Kongo ,Atlantic-Congo,Nigeria
Abui [abz],-8.417,124.6,#64A1BE,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Abujh_Maria [mrr-2],18.75,80.68,#D1E2EA,Dravidian ,South-Central Dravidian ,India
Abun [kgr],-0.833,132,#D1E2EA,West Papuan ,Birds Head,Indonesia-Papua
Abure [abu],5.22,-3.64,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Acatec [agu-2],15.7,-91.617,#E8DECA,Mayan ,Core Mayan,Guatemala
Aceh_Lhokseumawe [ace-6],5.19,97.14,#DDCDAC,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Aceh_Pidie [ace-7],5.38,95.96,#DDCDAC,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Acehnese [ace],5.333,96.167,#DDCDAC,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Acehnese_Northeast [ace-5],4.62,97.62,#E8DECA,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Acehnese_South [ace-3],4.1,96.23,#E8DECA,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Acehnese_Southwest [ace-2],5.05,95.34,#E5D9BF,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Acehnese_West [ace-4],5.47,95.26,#E5D9BF,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Achagua [aca],4.002,-72.814,#D1E2EA,Arawak ,Northern Maipuran,Colombia
Achang_Lianghe [acn-2],24.8,98.3,#CFB889,Tibeto-Burman ,Lolo-Burmese,China
Achang_Longchuan [can-2],24.25,97.833,#BC9C5B,Tibeto-Burman ,Lolo-Burmese,China
Achang_Luxi [can-3],24.527,103.764,#EDE9DF,Tibeto-Burman ,Lolo-Burmese,China
Aćharêtâʹ [phl-2],35.4,71.75,#D1BC90,Indo-European ,Indo-Iranian,Afghanistan
Aché [guq],-25.25,-55.17,#DEE9EC,Tupian ,Tupi-Guarani,Paraguay
Achi [acr],15.25,-90.5,#E6ECEC,Mayan ,Core Mayan,Guatemala
Achuar [acu],-3,-76,#8EBAD0,Jivaroan ,Shuaric,Peru
Achumawi [acv],41.5,-121,#D6C29A,Palaihnihan ,,USA
Acipa [acp],10.71,6.01,#C2A56A,Niger-Kongo ,Atlantic-Congo,Nigeria
Acoma [kjq-2],34.92,-107.58,#B39048,Keresan ,Western Keresan,USA
Acooli [ach],3.293,32.871,#E6ECEC,Nilo-Saharan ,Nilotic,Uganda
Adamawa Fulfulde [fub],8.9,15.84,#E1D3B6,Niger-Kongo ,Atlantic-Congo,Cameroon
Adang [adn],-8.163,124.456,#A0C5D8,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Adangme [ada],5.8,0.33,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Ghana
Adim [yay],5.81,8.03,#D1E2EA,Niger-Kongo ,Atlantic-Congo,Nigeria
Adyghe [ady],44.1,39.08,#94620B,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Abzakh [ady-11],44.7,38.9,#905B06,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Besleney [ady-5],44.7,40.75,#8A5101,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Black Sea Shapsugh [ady-14],44.375,38.4,#6F2900,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Bzhedug [ady-6],45,39.3,#722F00,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Cherkess [ady-9],44.25,42.05,#905B06,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Hakuchi [ady-8],44.88,38,#905B06,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Kfar Kama [ady-7],32.72,35.44,#915E07,Northwest Caucasus ,Ubykh-Circassian,Israel
Adyghe_Natukai [ady-3],44.4,38.35,#844800,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Shapsugh [ady-2],44.3,39,#6F2900,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Temirgoy [ady-10],45.125,39.83,#94620B,Northwest Caucasus ,Ubykh-Circassian,Russia
Adyghe_Uzunyayla [ady-4],44.25,38.77,#8D5704,Northwest Caucasus ,Ubykh-Circassian,Russia
Adynyamathanha [adt],-31,139.5,#EDE9DF,Pama-Nyungan ,Thura-Yura,Australia
Adyukru [adj],5.38,-4.53,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Ghana
Adzera [azr],-6.417,146.25,#E6ECEC,Oceanic,Western Oceanic,Papua New Guinea
Aeka [aez],-8.601,147.994,#79AEC8,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Afar [aar],11.85,42,#64A1BE,Afro-Asiatic ,Cushitic,Djibouti
Afitti [aft-2],12.44,31,#B2D0DE,Nilo-Saharan ,Nyimang,Sudan
Afrikaans [afr],-33.9,18.5,#A0C5D8,Indo-European ,Germanic,South Africa
Afshar [azj-2],37.475,57.33,#E6ECEC,Turkic ,South-west Turkic,Iran
Agabag [mvv-2],3.965,117.095,#B2D0DE,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Agarabi [agd],-6.25,145.917,#0C6093,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Agatu [agc],7.98,7.72,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Nigeria
Aghem [agq],6.39,10.12,#D6C29A,Niger-Kongo ,Atlantic-Congo,Cameroon
Aghu [ahh],-6.333,140,#4E91B4,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Aghu-Tharrnggala [gtu],-13.73,142.43,#E1D3B6,Pama-Nyungan ,Paman,Australia
Aghul_Huppuq’ [agx],41.836,47.6602,#C8AE79,Nakh-Daghestanian ,Lezgic,Russia
Aglla [idu-3],6.8,7.95,#CCB380,Niger-Kongo ,Atlantic-Congo,Nigeria
Agöb [kit],-9.09,142.53,#D1E2EA,South New Guinea ,East Morehead,Papua New Guinea
Agta [agt],17.967,121.833,#C1D9E5,Malayo-Polynesian,Philippines,Philippines
Aguaruna [agr],-5.25,-78,#79AEC8,Jivaroan ,Aguaruna,Peru
Aguatec [agu],15.4,-91.4,#EDE9DF,Mayan ,Core Mayan,Guatemala
Agul [agx],41.78,47.59,#CCB380,Nakh-Daghestanian ,Lezgic,Russia
Agul_Burkixan [agx-2],41.78,47.6,#B7954F,Nakh-Daghestanian ,Lezgic,Russia
Agul_Burshag [agx-3],41.86,47.62,#B7954F,Nakh-Daghestanian ,Lezgic,Russia
Agul_Fite [agx-4],41.79,47.59,#B39048,Nakh-Daghestanian ,Lezgic,Russia
Agul_Richa [agx-5],41.78,47.61,#A67C2A,Nakh-Daghestanian ,Lezgic,Russia
Agusan [mbb-2],8.68,125.79,#A0C5D8,Malayo-Polynesian,Philippines,Philippines
Agusan_Manobo [msm],8.63,125.74,#B2D0DE,Malayo-Polynesian,Philippines,Philippines
Agutaynen [agn],11.15,120.95,#A0C5D8,Malayo-Polynesian,Philippines,Philippines
Agwamin [wmi],-16.986,143.001,#8EBAD0,Pama-Nyungan ,Paman,Australia
Ahamb [ahb],-16.507,167.703,#DEE9EC,Oceanic,Southern Oceanic,Vanuatu
Ahan [ahn],7.44,6.01,#E8DECA,Niger-Kongo ,Atlantic-Congo,Nigeria
Ahanta [aha],4.85,-1.95,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Ghana
Ahi [yix],24.4,103.4,#C8AE79,Tibeto-Burman ,Lolo-Burmese,China
Ahom [aho],25,95,#DEE9EC,Tai-Kadai ,Kam-Tai,India
Ahtna [aht],62,-145,#E1D3B6,Dene-Yeniseic ,Na-Dene,USA-Alaska
Ai-cham_Diwo [aih],25.8,107,#CFB889,Tai-Kadai ,Kam-Tai,China
Aikaná [tba],-12.1,-60.6,#C1D9E5,Aikaná ,,Brazil
Aimaq [aiq],35.28,59.18,#ECE5D5,Indo-European ,Indo-Iranian,Iran
Ainu [ain],43.5,142,#3782A9,Ainu ,,Japan
Ainu_Kuril [ain],46.5,151.5,#3782A9,Ainu ,,Japan
Ainu_Sakhalin [ain-2],49.07,142.03,#3782A9,Ainu ,,Japan
Airoran [air],-1.7,138.15,#4E91B4,Kwerba ,Nuclear Kwerba,Indonesia-Papua
Aisi [mmq],-5.35,145.15,#64A1BE,Trans New Guinea ,Madang,Papua New Guinea
Ait_Seghrouchen [tzm-2],33,-5,#D9C7A2,Afro-Asiatic ,Berber,Morocco
Aita_Rotokas [roo-2],-6,155.08,#3782A9,North Bougainville ,Rotokas,Papua New Guinea-Bougainville
Aiton [aio-2],24,94,#C1D9E5,Tai-Kadai ,Kam-Tai,India
Aitutaki [rar-2],-18.872,-159.782,#1F719E,Oceanic,Central Pacific,Cook Islands
Aiwoo [nfl],-10.5,166.5,#EDE9DF,Oceanic,Te Motu,Solomons_East
Aizi [ahp],5.25,-4.5,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Aja [ajg],7.07,1.65,#BC9C5B,Niger-Kongo ,Atlantic-Congo,Benin
Ajumbu [muc-2],6.55,10.27,#E5D9BF,Niger-Kongo ,Atlantic-Congo,Cameroon
Aka [axk],3.46,15.73,#ECE5D5,Ubangian ,,Central African Republic
Aka [hru],27.2,92.9,#CFB889,Tibeto-Burman ,Hrusish,India
Akabea [abj],12.38,92.78,#E6ECEC,Andaman ,,India_Andaman-Nicobars
Akan [aka],6.5,-1.25,#D1E2EA,Niger-Kongo ,Atlantic-Congo,Ghana
Akaselem [aks],8.89,1.37,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Togo
Akawaio [ake],6,-59.5,#64A1BE,Cariban ,Venezuelan,Guyana
Ake [aik],8.6,8.76,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Nigeria
Akei [tsr],-15.49,166.75,#4E91B4,Oceanic,Southern Oceanic,Vanuatu
Akha [ahk],20.3,99.6,#ECEDE7,Tibeto-Burman ,Lolo-Burmese,Thailand
Akha_Akhe [ahk-8],21.916,100.465,#D9C7A2,Tibeto-Burman ,Lolo-Burmese,Thailand
Akha_Buli [ahk-6],21.2,101.15,#E1D3B6,Tibeto-Burman ,Lolo-Burmese,Laos
Akha_Chicho [ahk-7],20.92,101.4,#E5D9BF,Tibeto-Burman ,Lolo-Burmese,Laos
Akha_Senchai [ahk-2],26.9,99,#DDCDAC,Tibeto-Burman ,Lolo-Burmese,Myanmar
Akie [oki],-5.43,37.19,#8EBAD0,Nilo-Saharan ,Nilotic,Kenya
Aklanon [akl],11.58,122.33,#B2D0DE,Malayo-Polynesian,Philippines,Philippines
Akosse [bss],5,9.7,#A0C5D8,Niger-Kongo ,Atlantic-Congo,Cameroon
Akoye [miw-2],-7.645,145.65,#0C6093,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Akpes [ibe],7.5,5.96,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Nigeria
Akuntsu [aqz],-12.74,-60.8,#3782A9,Tupian ,Tupari,Brazil
Akurio [ako],3.0132,-55.6434,#1F719E,Cariban ,Guianan Carib,Suriname
Akwa [akw],-0.005,15.612,#ECEDE7,Niger-Kongo ,Atlantic-Congo,Congo
Akweya [akf],7.33,8.02,#CFB889,Niger-Kongo ,Atlantic-Congo,Nigeria
Akye-Gnan [ati-2],5.48,-4.09,#E6ECEC,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Alaala [nrz],-9,146.667,#79AEC8,Oceanic,Western Oceanic,Papua New Guinea
Alaba-K'abeena [alw],7.39,38.17,#E1D3B6,Afro-Asiatic ,Cushitic,Ethiopia
Alabama [akz],32.7,-86.1,#79AEC8,Muskogean ,Alabama-Koasati,USA
Alacalufe_Central [alc-2],-53.528,-70.9573,#C1D9E5,Alaculufan ,,Chile
Alacalufe_Southern [alc-3],-55.2,-69.4,#D1E2EA,Alaculufan ,,Chile
Alagwa [wbj],-4.64,35.72,#D6C29A,Afro-Asiatic ,Cushitic,Tanzania
Alamblak [amp],-4.667,143.25,#79AEC8,Sepik ,Sepik Hill,Papua New Guinea
Alangan-Mangyan [alj],13.1,121.02,#A0C5D8,Malayo-Polynesian,Philippines,Philippines
Alas_Batak [btz],2.64,98,#C1D9E5,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Alawa [alh],-15.75,134.333,#ECEDE7,Macro-Gunwinygu ,Marran,Australia
Albanian_Cham [als-4],39.6,20.8,#C8AE79,Indo-European ,Albanian,Greece
Albanian_Gheg [aln],42.43,20.73,#E1D3B6,Indo-European ,Albanian,Albania
Albanian_Lab [als-5],40.17,19.83,#CCB380,Indo-European ,Albanian,Albania
Albanian_Mandritsa [aln-4],41.38,26.13,#CFB889,Indo-European ,Albanian,Bulgaria
Albanian_Tosk [als],40.5,20,#BFA063,Indo-European ,Albanian,Albania
Albanian_Upper_Reka [aln-2],41.72,20.57,#D6C29A,Indo-European ,Albanian,Montenegro
Albanian_Vaccarizzo [als-6],39.58,16.43,#B99955,Indo-European ,Albanian,Italy
Albese [ita-13],44.7,8.04,#E6ECEC,Indo-European ,Romance,Italy
Alekano [gah-2],-6,145.4,#64A1BE,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Aleut [ale],54,-166,#DDCDAC,Eskimo-Aleut ,Aleut,USA-Alaska
Aleut_Atkan [ale-4],52,-174,#D9C7A2,Eskimo-Aleut ,Aleut,USA-Alaska
Aleut_Attuan [ale-2],52.85,172.9,#D9C7A2,Eskimo-Aleut ,Aleut,USA-Alaska
Aleut_Eastern [ale-3],54.75,-164,#D9C7A2,Eskimo-Aleut ,Aleut,USA-Alaska
Aleut_Unangas [ale-5],55.3,166,#EDE9DF,Eskimo-Aleut ,Aleut,USA-Alaska
Algherese [cat-4],40.55,8.32,#E5D9BF,Indo-European ,Romance,Italy-Sardinia
Algonquin [alq],46,-82,#C1D9E5,Algic ,Algonquian,Canada
Ali [ykm],-3.17,142.25,#79AEC8,Oceanic,Western Oceanic,Papua New Guinea
Alladian [ald],5.17,-4.33,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Allentiac [qbt],-32,-66,#B2D0DE,Huarpe ,,Argentina
Alngith [aid],-12.5,142.17,#E8DECA,Pama-Nyungan ,Paman,Australia
Alo-Teqel [tql-2],-13.8,167.47,#8EBAD0,Oceanic,Southern Oceanic,Vanuatu
Alor [aol],-8.245,124.412,#B2D0DE,Malayo-Polynesian,Timoric,Indonesia-NTT
Alsatian [gsw-2],48.32,7.44,#C1D9E5,Indo-European ,Germanic,France
Alsea [aes],44.67,-123.93,#C2A56A,Alsean ,,USA
Altai [alt],51,87,#DEE9EC,Turkic ,North-east Turkic,Russia
Altai_Kumandy [atv],51.3,87.7,#1F719E,Turkic ,North-east Turkic,Russia
Alumbis_Murut [mvv],4.799,115.496,#8EBAD0,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Alune [alp],-3.167,128.333,#64A1BE,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Alur [alz],2.5,31.25,#E1D3B6,Nilo-Saharan ,Nilotic,Uganda
Alutiiq [ems],58.015,-152.765,#E5D9BF,Eskimo-Aleut ,Eskimo,USA-Alaska
Alyawarr [aly],-24.6,134.5,#D9C7A2,Pama-Nyungan ,Arandic,Australia
Alyutor [alr],61,165,#D1E2EA,Chukotko-Kamchatkan ,Main Chukotko-Kamchatkan,Russia
Ama [amm],-4.168,141.671,#4E91B4,Left May ,,Papua New Guinea
Amahai_Soahuku [amq],-3.332,128.949,#64A1BE,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Amahuaca [amc],-10.8,-73.5,#8EBAD0,Panoan ,Main Panoan,Peru
Amaimon [ali],-5.193,145.325,#A0C5D8,Trans New Guinea ,Madang,Papua New Guinea
Amam [wer-2],-7.85,146.95,#4E91B4,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Amami_Ryukyu [ams],28,129,#E6ECEC,Japonic ,Ryukyuan,Japan-Ryukyu
Amanab [amn],-3.5,141.167,#79AEC8,Trans New Guinea ,Border,Papua New Guinea
Amanuban [aoz-2],-9.82,124.47,#3782A9,Malayo-Polynesian,Timoric,Indonesia-NTT
Amanutun [aoz-3],-9.69,124.83,#79AEC8,Malayo-Polynesian,Timoric,Indonesia-NTT
Amara [aie],-5.533,148.667,#79AEC8,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Amarakaeri [amr],-12.6938,-70.3235,#8EBAD0,Harakmbet ,Harakmbut,Peru
Amarasi [aaz],-10.08,124.33,#64A1BE,Malayo-Polynesian,Timoric,Indonesia-NTT
Amba_Nembao [utp],-11.27,166.48,#C1D9E5,Oceanic,Te Motu,Solomons_East
Ambae_West [omb],-15.5,167.75,#A0C5D8,Oceanic,Southern Oceanic,Vanuatu
Ambai [amk],-1.917,136.533,#79AEC8,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Ambel [xmt-2],-0.05,130.7,#79AEC8,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Ambelau [mhs-4],-3.89,127.205,#A0C5D8,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Ambele [ael],5.94,9.62,#E1D3B6,Niger-Kongo ,Atlantic-Congo,Cameroon
Amblong [alm],-15.497,166.926,#64A1BE,Oceanic,Southern Oceanic,Vanuatu
Ambonese Malay [abs],-3.7,128.2,#C1D9E5,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Maluku-north
Ambrym_Southeast [tvk-2],-16.33,168.08,#B2D0DE,Oceanic,Southern Oceanic,Vanuatu
Ambulas [abt],-3.75,143.083,#B2D0DE,Ndu ,Nuclear Ndu,Papua New Guinea
Amdo [adx],36,94,#BC9C5B,Tibeto-Burman ,Bodic,China
Ameland [frs-2],53.45,5.77,#D1E2EA,Indo-European ,Germanic,Netherlands
Amele_Haija [aey],-5.25,145.75,#4E91B4,Trans New Guinea ,Madang,Papua New Guinea
Amele_Huar [aey-3],-5.287,145.718,#64A1BE,Trans New Guinea ,Madang,Papua New Guinea
Amele_Jagahala [aey-2],-5.264,145.642,#4E91B4,Trans New Guinea ,Madang,Papua New Guinea
Amfo'an [aoz-4],-9.45,123.9,#64A1BE,Malayo-Polynesian,Timoric,Indonesia-NTT
Amharic [amh],10,38,#E5D9BF,Afro-Asiatic ,Semitic,Ethiopia
Ami [amy],-14,130,#64A1BE,Western Daly ,Maranunggu-Ame-Manda,Australia
Amis [ami],23.333,121.333,#B2D0DE,Austronesian ,East Formosan,Taiwan
Amo [amo],10.33,8.67,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Nigeria
Amoy [nan],24.5,118,#8EBAD0,Tibeto-Burman ,Sinitic,China
Ampale [apz],-6.753,146.107,#A0C5D8,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Ampibabo [law-2],-0.46,120.06,#A0C5D8,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Amuesha [ame],-10,-73,#E6ECEC,Arawak ,Western Maipuan,Peru
Amundava [adw],-10.9942,-63.0642,#64A1BE,Tupian ,Tupi-Guarani,Brazil
Amurdak [amg],-12.022,132.892,#ECEDE7,Iwaidjan ,Amurdak,Australia
Amuzgo [amu],16.83,-98,#A0C5D8,Otomanguean ,Eastern Otomanguean,Mexico
Amuzgo_Huixtepec [amu-3],16.5,-98.1,#8EBAD0,Otomanguean ,Eastern Otomanguean,Mexico
Amuzgo_San_Pedro [azg],16.85,-98,#B2D0DE,Otomanguean ,Eastern Otomanguean,Mexico
Amuzgo_Xochistlahuaca [amu-2],16.79,-98.24,#E6ECEC,Otomanguean ,Eastern Otomanguean,Mexico
Amwi [aml],25.209,92.068,#E6ECEC,Austroasiatic ,Khasi-Palaung,India
Anaguta [nar],9.964,8.731,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Nigeria
Anakalang [akg],-9.67,119.67,#D1E2EA,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Anal [anm],24.33,93.99,#E1D3B6,Tibeto-Burman ,Kuki-Chin-Naga,India
Anamuxra [imi],-4.667,145,#8EBAD0,Trans New Guinea ,Madang,Papua New Guinea
Andalusian [spa-4],37.5,-3.6,#A0C5D8,Indo-European ,Romance,Spain
Andi [ani],42.79,46.27,#D1BC90,Nakh-Daghestanian ,Avar-Andi,Russia
Andi_Tad-Magitil [ani-2],42.75,46.25,#CCB380,Nakh-Daghestanian ,Avar-Andi,Russia
Andoa [anb],-2.9,-76.4051,#DEE9EC,Zaparoan ,Iquito-Arabela,Peru
Andoké [ano],0,-72,#4E91B4,Andoké ,,Colombia
Anejom [aty],-20.25,169.833,#E6ECEC,Oceanic,Southern Oceanic,Vanuatu
Anem [anz],-5.667,149,#A0C5D8,Anem ,,Papua New Guinea-Bismarcks
Aneme_Wake [aby],-9.733,148.52,#034F88,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Anfillo [myo],8.57,34.65,#ECEDE7,Afro-Asiatic ,Omotic,Ethiopia
Anfu [gan-21],27.38,114.62,#ECEDE7,Tibeto-Burman ,Sinitic,China
Angaatiha [agm],-7.22,146.25,#4E91B4,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Angal [age],-6,143.6,#B2D0DE,Trans New Guinea ,Engan,Papua New Guinea
Angal_Heneng [akh],-6.13,143.42,#64A1BE,Trans New Guinea ,Engan,Papua New Guinea
Angali [pes-],29.75,50.96,#E1D3B6,Indo-European ,Indo-Iranian,Iran
Angami [njm],25.667,94.5,#C5AA71,Tibeto-Burman ,Kuki-Chin-Naga,India
Angas [anc],9.75,8.75,#E5D9BF,Afro-Asiatic ,Chadic,Nigeria
Anggor [agg],-3.667,141.167,#A0C5D8,Trans New Guinea ,Border,Papua New Guinea
Anggreso [kwe-2],-2.17,138.25,#3782A9,Kwerba ,Nuclear Kwerba,Indonesia-Papua
Angkamuthi [avm],-11.5,142.25,#ECEDE7,Pama-Nyungan ,Paman,Australia
Angkola_Batak [akb],1.518,99.531,#B2D0DE,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Anguthimri [xxx-3],-12.333,141.833,#E1D3B6,Pama-Nyungan ,Paman,Australia
Ani_Phowa [ypn],23.6,103.3,#AE883C,Tibeto-Burman ,Lolo-Burmese,China
Anib [kni],9.55,8.6,#EDE9DF,Niger-Kongo ,Atlantic-Congo,Nigeria
Anii [blo],9.003,1.669,#ECE5D5,Niger-Kongo ,Atlantic-Congo,Benin
Anindilyagwa [aoi],-14,136.5,#D6C29A,Macro-Gunwinygu ,East Arnhem,Australia
Anindilyagwa_East [aoi-2],-13.86,136.81,#D9C7A2,Macro-Gunwinygu ,East Arnhem,Australia
Aniwa [fut-2],-19.256,169.6,#3782A9,Oceanic,Central Pacific,Vanuatu
Anjam [boj],-5.441,145.737,#B2D0DE,Trans New Guinea ,Madang,Papua New Guinea
Ankave [aak],-7.137,145.744,#3782A9,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Anlong [pcc-15],25.1,105.44,#EDE9DF,Tai-Kadai ,Kam-Tai,China
Anmatyerr_East [amx],-22.256,131.5,#E6ECEC,Pama-Nyungan ,Arandic,Australia
Anmatyerr_West [amx-2],-21,135,#E6ECEC,Pama-Nyungan ,Arandic,Australia
Anong [nun],27.2,98.8,#A07420,Tibeto-Burman ,Nungish,China
Ansus [and],-1.73,135.806,#4E91B4,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Anta [tci-3],-8.65,141.52,#C1D9E5,South New Guinea ,East Morehead,Indonesia-Papua
Antakarinya [ant],-27.12,134.84,#B2D0DE,Pama-Nyungan ,Wati,Australia
Antekerrepinhe [adg],-22.51,137.35,#CCB380,Pama-Nyungan ,Arandic,Australia
Antioquian [xxx-164],7,-73,#64A1BE,Chibchan ,Core Chibchan,Colombia
Anuak [anu],7.18,34.097,#A0C5D8,Nilo-Saharan ,Nilotic,South Sudan
Anufo [cko],10.218,0.33,#DEE9EC,Niger-Kongo ,Atlantic-Congo,Ghana
Añun [pbg],11,-71.62,#4E91B4,Arawak ,Northern Maipuran,Venezuela
Anus [auq],-2.13,139.51,#64A1BE,Oceanic,Western Oceanic,Indonesia-Papua
Anuta [aud],-11.611,169.85,#0C6093,Oceanic,Central Pacific,Solomons_East
Anyi [gan-18],28.84,115.6,#E6ECEC,Tibeto-Burman ,Sinitic,China
Anyin [any],5.9,-2.9,#C1D9E5,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Anywa [anu-2],7.3,33,#C1D9E5,Nilo-Saharan ,Nilotic,South Sudan
Aoheng [pni],1.025,114.175,#A0C5D8,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Aore [aor],-15.577,167.181,#DEE9EC,Oceanic,Southern Oceanic,Vanuatu
Apache_Western [apw],33.9,-109.55,#D6C29A,Dene-Yeniseic ,Na-Dene,USA
Apalachee [xap],30.04,-84.17,#79AEC8,Muskogean ,Alabama-Koasati,USA
Apalai [apy],0,-54,#4E91B4,Cariban ,Apalai,Brazil
