name,latitude,longitude,color,family,subgroup,country
Fyem-2 [pym-2],9.59,9.22,#A48E72,Niger-Kongo ,Atlantic-Congo,Nigeria
G||abake [hio],-23.109,26.826,#AD8CAD,Khoe ,Khoe,Botswana
Gã [gaa],5.67,-0.17,#BE7993,Niger-Kongo ,Atlantic-Congo,Ghana
Ga'anda [gqa],10.33,12.58,#C46995,Afro-Asiatic ,Chadic,Nigeria
Gaa [ttb],8.48,11.96,#82AD7F,Niger-Kongo ,Atlantic-Congo,Nigeria
Gaagudju [gbu],-12.583,132.833,#7E7591,Macro-Gunwinygu ,Gaagudju,Australia
Gaahmg [tbi-2],11.767,34.35,#C5C693,Nilo-Saharan ,Eastern Jebel,Sudan
Gabadi [kbt],-9.006,146.932,#337D72,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [xxx-11],-25.5,153,#49797E,Pama-Nyungan ,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#876871,Uto-Aztecan ,Tongva,USA
Gadaba [gdb],19,83.667,#907B75,Dravidian ,Central,India
Gaddang [gad],16.515,121.194,#447B70,Malayo-Polynesian,Philippines,Philippines
Gade_Lohar [gda],25.75,71.38,#B48F56,Indo-European ,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#378580,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Gadsup-Akuna_ [gaj-2],-6.39,146.031,#56A795,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Gadsup-Ontena [ont],-6.444,145.757,#38857C,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Gafat [gft],11.008,35.19,#A25B87,Afro-Asiatic ,Semitic,Ethiopia
Gagauz [gag-2],46.32,28.67,#CB8245,Turkic ,South-west Turkic,Moldova
Gagu [ggu],6.41,-5.52,#8EA59D,Mande ,Eastern Mande,Côte d'Ivoire
Gahuku [gah],-6.083,145.4,#6D7D7A,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Gaikundi [gbf],-4,143.17,#5D865C,Ndu ,Nuclear Ndu,Papua New Guinea
Galela [gbi],2,128.417,#5D7582,West Papuan ,North Halmahera,Indonesia-Maluku-north
Galeya [gar],-9.576,150.846,#4971A5,Oceanic,Western Oceanic,Papua New Guinea
Galice [gce],42.42,-124.43,#965592,Dene-Yeniseic ,Na-Dene,USA
Galician [glg],43.4,-5.8,#877A5E,Indo-European ,Romance,Spain
Galician_west [glg-2],43.18,-8.7,#827C61,Indo-European ,Romance,Spain
Galke [gke],8.4,14.167,#BA9AB0,Niger-Kongo ,Atlantic-Congo,Cameroon
Galla [gax],9.31,41,#76577C,Afro-Asiatic ,Cushitic,Ethiopia
Galla_Borana [gax-2],1.06,37.88,#BD8778,Afro-Asiatic ,Cushitic,Ethiopia
Gallo [fra-8],48.11,-1.68,#AF854E,Indo-European ,Romance,France
Gallurese [sdn-3],41.18,9.38,#946284,Indo-European ,Romance,Italy-Sardinia
Galo [adi],28,94.75,#A18873,Tibeto-Burman ,Macro-Tani,India
Galolen [gal],-8.58,126,#447C77,Malayo-Polynesian,Timoric,Timor leste
Galpu [dhg],-11.947,135.775,#737892,Pama-Nyungan ,Yolngu,Australia
Galu [dia],-3.504,142.275,#377C71,Torricelli ,Wapei,Papua New Guinea
Gambai [tik-2],8.57,15.41,#8D908C,Nilo-Saharan ,Central_Sudanic,Chad
Gamilaraay [kld-2],-31,149.5,#618084,Pama-Nyungan ,Wiradhuric,Australia
Gane [gzn-4],-0.77,128.22,#546F7E,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gane-Saketa [gzn-2],-0.36,127.85,#4E717E,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gane-Wosi [gzn-3],-0.108,127.943,#4E717E,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gangou [cmn-77],36.34,102.86,#85AA78,Tibeto-Burman ,Sinitic,China
Gangwon_Korean [kor-6],37.75,128.9,#B89F66,Korean ,,Korea
Ganja [bjt-2],12.563,-15.688,#C0BEAC,Niger-Kongo ,Atlantic-Congo,Senegal
Ganta [kcx-2],6.04,37.57,#CD7E73,Afro-Asiatic ,Omotic,Ethiopia
Ganyu [cmn-27],34.9,119.04,#A1C792,Tibeto-Burman ,Sinitic,China
Ganza [gza],10.25,34.9,#67666C,Afro-Asiatic ,Omotic,Sudan
Gao [gga],-8.351,159.788,#627E71,Oceanic,Western Oceanic,Solomons
Gaoan [xxx-54],28.667,115,#ABC087,Tibeto-Burman ,Sinitic,China
Gaobang_Yao [ium],25.828,108.858,#C0BE8E,Hmong-Mien ,Mienic,Laos
Gapapaiwa [pwg],-9.8,149.833,#40717F,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#6A7C91,Wanyi-Garrwa ,,Australia
Garhwali [gbm],30.767,78.587,#947D5F,Indo-European ,Indo-Iranian,India
Garifuna [cab],15.85,-85,#447576,Arawak ,Northern Maipuran,Honduras
Garig [ilg],-11.25,132.33,#7077A2,Iwaidjan ,Central Iwaidjic,Australia
Garlali [nbx-2],-28.5,144.5,#837892,Pama-Nyungan ,Karnic,Australia
Garo [grt],26,90,#467878,Tibeto-Burman ,Bodo-Garo,India
Garre [gex],2.3,44.69,#B8766A,Afro-Asiatic ,Cushitic,Somalia
Gascon [oci-2],43.02,0.95,#A4775E,Indo-European ,Romance,France
Gasu [ykt],24.05,105.07,#C0AF81,Tibeto-Burman ,Lolo-Burmese,China
Gathang [kda],-32,152.5,#467A7D,Pama-Nyungan ,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#D76FAC,Afro-Asiatic ,Central,Cameroon
Gavião [gvo],-11,-61,#6E7479,Tupian ,Mondé,Brazil
Gavião_Pará [gvp],-4.7452,-49.2521,#367D70,Macro-Je ,Je,Brazil
Gawar-Bati [gwt],35.31,71.55,#C46982,Indo-European ,Indo-Iranian,Pakistan
Gawdi [knn-2],15.5,73.83,#937D7A,Indo-European ,Indo-Iranian,India
Gawwada [gwd],5.431,37.238,#945874,Afro-Asiatic ,Cushitic,Ethiopia
Gayo [gay],4.55,96.95,#69886F,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gazhuo [kaf],24.093,102.75,#AADF8E,Tibeto-Burman ,Lolo-Burmese,China
Gbanu [gbv],5.25,17,#8AE0A2,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gbanzili [gbg],5.114,19.815,#B4F4A8,Ubangian ,Sere-Mba,Democratic Republic of the Congo
Gbari [gby-2],8.46,7.11,#8AAA6A,Niger-Kongo ,Volta-Niger,Nigeria
Gbaya_Northwest [gya-3],1.97,15.18,#CEA596,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gbaya_Sudan [krs],8.43,25.52,#E09387,Nilo-Saharan ,Central Sudanic,Sudan
Gbaya-Kara [gya],6,15,#B9979C,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#A89EA0,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gbesi Gbe [gbs],6.56,2.03,#C06F7B,Niger-Kongo ,Volta-Niger,Benin
Gbeya [gya-2],6.491,17.455,#B8908B,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#BA9798,Niger-Kongo ,Atlantic-Congo,Central African Republic
Gciriku [diu],-18.17,20.67,#B992A0,Niger-Kongo ,Bantoid,Botswana
Ge'ez [gez],14,39,#8B5184,Afro-Asiatic ,Semitic,Ethiopia
Gebe [gei],0,129.5,#507C6C,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedaged [gdd],-5.05,145.88,#3E7E70,Oceanic,Western Oceanic,Papua New Guinea
Gedeo [drs],6.158,38.196,#9D677E,Afro-Asiatic ,Cushitic,Ethiopia
Gedong [hmq],26.732,108.455,#C7BD8A,Hmong-Mien ,Hmongic,China
Gela [nlg],-9.167,160.333,#6E7179,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#B8C78E,Tai-Kadai ,North Tai-Kadai,China
Gelao_Anshun [gio],26.25,105.95,#C7AEA2,Tai-Kadai ,North Tai-Kadai,China
Gelao_Dafang-Pudi [gio],27.21,105.86,#D7A49D,Tai-Kadai ,North Tai-Kadai,China
Gelao_Puding [gio],26.3,105.74,#C0BB9B,Tai-Kadai ,North Tai-Kadai,China
Gelao_Qinglong [gio],25.838,105.22,#B4BF92,Tai-Kadai ,North Tai-Kadai,China
Gelao_Sanchong [gio-2],27.8,107.325,#CFBA86,Tai-Kadai ,North Tai-Kadai,China
Gelderland [nld-19],52.06,5.95,#BB8E37,Indo-European ,Germanic,Netherlands
Geman [mxj-2],28.48,97.06,#A9C580,Tibeto-Burman ,Keman-Meyor,China
Gemzek [gnd],10.7,14.31,#A06B90,Afro-Asiatic ,Chadic,Cameroon
Gen_Benin [gej-2],6.26,1.88,#A9907D,Niger-Kongo ,Volta-Niger,Benin
Gen_Togo [gej-3],6.26,1.68,#A3927E,Niger-Kongo ,Volta-Niger,Togo
Gende [gaf],-5.674,145.162,#54827C,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Genoese [lij],44.4,8.9,#C58E49,Indo-European ,Romance,Italy
Geordie [eng-6],54.99,-1.46,#C48A44,Indo-European ,Germanic,Britain
Georgian [kat],41.72,44.78,#746A5C,Kartvelian ,Georgian,Georgia
Gepu [ygp],25.87,102.59,#B59EB9,Tibeto-Burman ,Lolo-Burmese,China
German [deu],50,10,#BC8E47,Indo-European ,Germanic,Germany
German_Austrian [deu-4],47.07,15.43,#9F8C4C,Indo-European ,Germanic,Austria
German_Swiss [gsw],46.975,8.405,#B18E50,Indo-European ,Germanic,Switzerland
Geser [ges-2],-4,131,#457B7A,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geser-Gorom [ges],-3.886,130.933,#4A7F6F,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Ghadamese [gha],30.13,9.5,#AD5155,Afro-Asiatic ,Berber,Libya
Ghale [ghe],28.25,84.9,#BBC86F,Tibeto-Burman ,Ghale,Nepal
Ghale_Barpak [ghe],28.21,84.74,#B5BF7C,Tibeto-Burman ,Ghale,Nepal
Ghale_Uiya [ghh],28.284,84.885,#CBB37D,Tibeto-Burman ,Ghale,Nepal
Ghanonga [ghn],-8.08,156.5,#527680,Oceanic,Western Oceanic,Solomons
Ghari_Gae [gri],-9.33,159.58,#5F767E,Oceanic,Southeast Solomonic,Solomons
Ghari_Ndi [gri-2],-9.5,160.25,#677A7A,Oceanic,Southeast Solomonic,Solomons
Ghayavi [bmk],-10.01,149.84,#447279,Oceanic,Western Oceanic,Papua New Guinea
Ghomala' [bbj],5.4,10.35,#DC9A90,Niger-Kongo ,Atlantic-Congo,Cameroon
Ghomara [gho],35.57,-5.37,#8C4672,Afro-Asiatic ,Berber,Morocco
Ghotuo [aaa],7.12,5.96,#A0A76E,Niger-Kongo ,Atlantic-Congo,Nigeria
Gibaio [kiw],-7.406,144.699,#377A70,Kiwaian ,Northeast Kiwai,Papua New Guinea
Gidar [gid],9.87,14.08,#BC9076,Afro-Asiatic ,Central,Cameroon
Gidra [gdr],-8.817,143.034,#55806B,Eastern Trans Fly ,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#7D8185,Niger-Kongo ,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#AC8CB5,Niger-Kongo ,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#836C6C,Indo-European ,Indo-Iranian,Iran
Giman [gzn],-0.25,128,#567B6C,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gimi [gim],-6.639,145.377,#578FA0,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Ginyanga [ayg],8.23,0.98,#AAA084,Niger-Kongo ,Atlantic-Congo,Togo
Gipuzkoan [eus-4],43.17,-2.17,#928B4D,Basque ,,Spain
Girawa [bbr],-5.333,145.313,#317D78,Trans New Guinea ,Madang,Papua New Guinea
Girirra [gex-2],5.84,42.11,#AE7776,Afro-Asiatic ,Cushitic,Somalia
Giryama [nyf],-3.31,39.66,#C08978,Niger-Kongo ,Atlantic-Congo,Kenya
Githabul [bdy-4],-29.05,152.02,#4D767D,Pama-Nyungan ,Yugambeh-Bundjalung,Australia
Gitua [ggt],-6.002,147.486,#796CAC,Oceanic,,Papua New Guinea
Gitxsan [git],55.33,-127.75,#AD4A97,Tsimshian ,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#B2948C,Afro-Asiatic ,Central,Cameroon
Giziga-2 [gis-2],10.69,14.23,#BBA09C,Afro-Asiatic ,Central,Cameroon
Gizra [tof],-9.157,142.803,#558167,Eastern Trans Fly ,,Papua New Guinea
Glavda [glw],11.106,13.81,#CA93A5,Afro-Asiatic ,Chadic,Nigeria
Goalpariya_Caruwi [asm-8],26.02,90,#959550,Indo-European ,Indo-Iranian,India
Goalpariya_Ghullia [asm-3],26.17,90.62,#929456,Indo-European ,Indo-Iranian,India
Goalpariya_Jharua [asm-4],26.23,90.34,#929457,Indo-European ,Indo-Iranian,India
Gobasi_Oiba [goi],-6.462,142.142,#2B7C7C,Papuan Gulf ,Strickland,Papua New Guinea
Godie [god],5.39,-5.83,#B79394,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Godoberi [gdo],42.63,46.11,#996784,Nakh-Daghestanian ,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#C5A08E,Afro-Asiatic ,Chadic,Nigeria
Goeng-Goeng [xxx-75],-25,151.83,#577D77,Pama-Nyungan ,Central-East,Australia
Gog-narr [xxx-76],-18.1,141.6,#76778F,Pama-Nyungan ,Paman,Australia
Gogo_central [swh],-5.91,35.11,#9E9AA1,Niger-Kongo ,Atlantic-Congo,Tanzania
Gogo_west [swh],-6.36,35.48,#A090C2,Niger-Kongo ,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#247B7D,Papuan Gulf ,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#D48480,Indo-European ,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#9F8785,Niger-Kongo ,Atlantic-Congo,Nigeria
Gokhu [aeu],22.2,101.08,#B8B07A,Tibeto-Burman ,Lolo-Burmese,China
Gola [gol],7.6,-10.81,#BD9A7A,Niger-Kongo ,Atlantic-Congo,Liberia
Gold [gld-2],49.853,136.762,#567077,Tungusic ,South Tungusic,Russia
Golden Palaung [pll],22.97,97.17,#C2974C,Austroasiatic ,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#599FA1,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Gondi [gno],19,84.6,#8A7278,Dravidian ,South-central,India
Gondi_East [gno-2],18.9,84.8,#80717C,Dravidian ,South-central,India
Gondi_South [gno-3],18.7,84.5,#83717C,Dravidian ,South-central,India
Gong [ugo-2],14.24,100.1,#A2D87F,Tibeto-Burman ,Lolo-Burmese,Thailand
Gongduk [goe],27.075,91.145,#BC8A6E,Tibeto-Burman ,Gongduk,Bhutan
Gonja [gjn],8.5,-0.5,#86A292,Niger-Kongo ,Atlantic-Congo,Ghana
Gonja_Hill [gjn-2],8.9,-0.8,#A5AE92,Niger-Kongo ,Atlantic-Congo,Ghana
Goo [],7.58,-7.56,#779A8B,Mande ,Eastern Mande,Côte d'Ivoire
Gooniyandi [gni],-18.5,126.6,#827E82,Bunuban ,,Australia
Gorani [srp-4],41.98,20.66,#BC8689,Indo-European ,Balto-Slavic,Kosovo
Gorazkhon [pes-2],36.44,50.59,#9F616D,Indo-European ,Indo-Iranian,Iran
Gorno Kalenik [bul-4],40.87,21.45,#576877,Indo-European ,Balto-Slavic,Greece
Gorontalo [gor],0.5,122,#417B84,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#937A75,Austroasiatic ,Munda,India
Gottscheerish [cim-3],45.64,14.86,#B77D58,Indo-European ,Germanic,Slovenia
Great Andamanese [abj],12.5,92.83,#AC727B,Andaman ,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#CAA97E,Niger-Kongo ,Atlantic-Congo,Liberia
Greek [ell],38,23,#99834C,Indo-European ,Graeco-Phrygian,Greece
Greek_Cypriot [ell-2],35,32.7,#7F6C62,Indo-European ,Graeco-Phrygian,Cyprus
Greek_Himariote [ell-7],40.12,19.73,#9B854E,Indo-European ,Graeco-Phrygian,Albania
Greek_Lesbian [ell-5],39.17,26.33,#AB8348,Indo-European ,Graeco-Phrygian,Greece
Greek_northern [ell-4],40.3,21.7,#9E8355,Indo-European ,Graeco-Phrygian,Greece
Greek_Pontic [ell-6],41.45,36,#9A824C,Indo-European ,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#E3BAD1,Hmong-Mien ,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#979D4B,Trans New Guinea ,Nimboran,Indonesia-Papua
Griko [ell-3],38.11,15.66,#717767,Indo-European ,Graeco-Phrygian,Italy
Gronings [nld-14],53.22,6.57,#A58E3D,Indo-European ,Germanic,Netherlands
Gros_Ventre [ats],48.5,-108.75,#5C8279,Algic ,Algonquian,USA
Gtaq [gaq],18.633,83.5,#968C66,Austroasiatic ,Munda,India
Guahibo [guh],5,-69,#967571,Guahiban ,,Colombia
Guajá [gvj],-3.8641,-46.1477,#397579,Tupian ,Tupi-Guarani,Brazil
Guajajara [gub],-5,-45,#497698,Tupian ,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#3F747A,Arawak ,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#636577,Barbacoan ,Northern Barbacoan,Colombia
Guangde [wuu-35],30.941,118.759,#B2D77A,Tibeto-Burman ,Sinitic,China
Guangshun [hmm],26,106.45,#D7C8C6,Hmong-Mien ,Hmongic,China
Guangzhou [yue-14],23.13,113.27,#A1C5A2,Tibeto-Burman ,Sinitic,China
Guarani [gug],-23,-56,#6A759A,Tupian ,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#506C8C,Tupian ,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#3D7C7A,Tupian ,Tupi-Guarani,Paraguay
Guarayu [gyr],-15.5,-61.4,#497078,Tupian ,Tupi-Guarani,Bolivia
Guarijio [var],27.75,-108.67,#47826B,Uto-Aztecan ,Tarahumaran,Mexico
Guató [gta],-16,-66,#56768A,Macro-Je ,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#98826D,Chibchan ,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#5B736D,Guahiban ,,Colombia
Guaymi [gym-2],8.77,-81.73,#5E8775,Chibchan ,Core Chibchan,Panama
Guazacapan [xin-5],14.07,-90.42,#A95F8A,Xinca ,,Guatemala
Gubeeher [bcb],12.5,-16.5,#A27A70,Niger-Kongo ,Atlantic-Congo,Senegal
Gudandji [nji],-16.33,136.6,#587A8A,Mirndi ,Ngurlun,Australia
Gude [gde],10.05,14.3,#B17C8C,Afro-Asiatic ,Chadic,Cameroon
Guere [gxx],7.33,-7.67,#AAC2AB,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Gugada [ktd],-30,134,#78778F,Pama-Nyungan ,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#427F7F,Pama-Nyungan ,Greater Maric,Australia
Gugu-Bujun [xxx-77],-18,144.75,#568081,Pama-Nyungan ,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#6C728B,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Guichicovi_Lowland_Mixe [mir],16.9,-95,#977E60,Totozoquean-Chitimacha ,Totozoquean,Mexico
Guigang [yue-19],23.22,109.6,#B1C193,Tibeto-Burman ,Sinitic,China
Guilin [cmn-41],25.273,110.29,#96BA87,Tibeto-Burman ,Sinitic,China
Guiping-Tanka [yue-37],23.4,110.09,#A3C898,Tibeto-Burman ,Sinitic,China
Guiqiong [gqi],30.055,101.964,#C6A07D,Tibeto-Burman ,Na-Qiangic,China
Guiyang [cmn-55],26.573,106.706,#8BBF89,Tibeto-Burman ,Sinitic,China
Guizhu [hme],26.43,106.67,#C2C2CB,Hmong-Mien ,Hmongic,China
Gujarati [guj],23.25,72.7,#998B51,Indo-European ,Indo-Iranian,India
Gula-Iro [glj],10.25,19.42,#927C85,Niger-Kongo ,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#438173,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#5C7C7F,Pama-Nyungan ,Gumbaynggiric,Australia
Gumuz [guk],11.29,35.38,#C17C7B,Nilo-Saharan ,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#697596,Macro-Gunwinygu ,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#3B7A84,Pama-Nyungan ,Yuin-Kuri,Australia
Gundungurra-2 [xxx-65],-34,151,#577B81,Pama-Nyungan ,Yuin-Kuri,Australia
Gunggara [kvs],-17.5,141.17,#68817D,Pama-Nyungan ,Paman,Australia
Gününa_Yajich [xxx-41],-38,-62.5,#885C76,Chonan ,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#8D7890,Pama-Nyungan ,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#847893,Pama-Nyungan ,Yolngu,Australia
Gurage_East [stv],7.794,38.243,#A4686C,Afro-Asiatic ,Semitic,Ethiopia
Gurage_West_Chaha [sgw-3],8.119,37.931,#816B62,Afro-Asiatic ,Semitic,Ethiopia
Gureng Gureng [gnr],-25.25,151,#627B7C,Pama-Nyungan ,Waka-Kabic,Australia
Gurenne [gur],10.785,-0.848,#9CA087,Niger-Kongo ,Atlantic-Congo,Ghana
Gurindji [gue],-17.401,130.805,#70738F,Pama-Nyungan ,Ngumbin-Yapa,Australia
Gurma [gvm],12.651,0.491,#9E9293,Niger-Kongo ,Atlantic-Congo,Burkina Faso
Gurnu [drl-2],-30,145.2,#6D7898,Pama-Nyungan ,Yarli-Baagandji,Australia
Guro [goa-2],7.35,-6.31,#978595,Mande ,Eastern Mande,Côte d'Ivoire
Gurr-goni [gge],-12.25,134.417,#727A97,Macro-Gunwinygu ,Maningrida,Australia
Gurung [gvr],28.333,84.333,#BCCE73,Tibeto-Burman ,Bodic,Nepal
Gurung_Sikles [gvr-2],28.358,84.105,#CFA46A,Tibeto-Burman ,Bodic,Nepal
Gusii [guz],-0.677,34.772,#AFA095,Niger-Kongo ,Atlantic-Congo,Kenya
Gusiilaay [gsl],12.79,-16.52,#B57E82,Niger-Kongo ,Atlantic-Congo,Senegal
Gussenhoven [nld-6],50.8,5.05,#B67D46,Indo-European ,Germanic,Netherlands
Gutian [cdo-6],26.575,118.75,#99D18E,Tibeto-Burman ,Sinitic,China
Gutob [gbj],18.583,82.867,#748F5E,Austroasiatic ,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#587A7F,Pama-Nyungan ,Paman,Australia
Guwa [gwu],-21.75,143,#5F7991,Pama-Nyungan ,Greater Maric,Australia
Guyani [gvy],-34.78,137.66,#8C7292,Pama-Nyungan ,Thura-Yura,Australia
Gwahatike [dah],-5.652,146.468,#657574,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Gwama [xxx-152],9.4,34.4,#9397A8,Nilo-Saharan ,Komuz,Ethiopia
Gwandara [gwn],8.825,7.575,#9F9875,Afro-Asiatic ,Chadic,Nigeria
Gwandara_Cancara [gwn-2],8.61,7.58,#B29773,Afro-Asiatic ,Chadic,Nigeria
Gwandara_Gitata [gwn-4],9.12,7.945,#CB8F6E,Afro-Asiatic ,Chadic,Nigeria
Gwandara_Koro [gwn-5],8.95,7.08,#AB9673,Afro-Asiatic ,Chadic,Nigeria
Gwandara_Nimbia [gwn-6],9.57,8.315,#BA9470,Afro-Asiatic ,Chadic,Nigeria
Gwandara_Toni [gwn-3],8.845,8.13,#A29973,Afro-Asiatic ,Chadic,Nigeria
Gwari [gby],9.5,7,#688C8B,Niger-Kongo ,Volta-Niger,Nigeria
Gweda [grw],-10.22,150.42,#42727D,Oceanic,Western Oceanic,Papua New Guinea
Gweno [gwe],-3.65,37.65,#AC9485,Niger-Kongo ,Bantoid,Kenya
Gwere [gwr],1.131,33.88,#C18D90,Niger-Kongo ,Atlantic-Congo,Uganda
Gwich'in [gwi],67,-146,#E45A99,Dene-Yeniseic ,Na-Dene,USA-Alaska
Gyalsumdo [bod-7],28.552,84.24,#B4AD9C,Tibeto-Burman ,Bodic,Nepal
Gyeongsang [kor-2],35.85,128.6,#81AF8B,Korean ,,Korea
Haa_Zongkha [dzo-2],27.135,89.12,#CCB17D,Tibeto-Burman ,Bodic,Bhutan
Haags [nld-7],52.08,4.32,#9B8741,Indo-European ,Germanic,Netherlands
Habun [hbu],-8.7,126.05,#4E806B,Malayo-Polynesian,Timoric,Timor leste
Hadiyya [hdy],7.55,37.85,#8C657D,Afro-Asiatic ,Cushitic,Ethiopia
Hadoti [hoj],25.1,76.52,#C49347,Indo-European ,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#D182FF,Hadza ,,Tanzania
Haerbin [cmn-22],45.75,126.63,#A2C28F,Tibeto-Burman ,Sinitic,China
Haida [hdn],53,-132,#A06091,Haida ,,Canada
Haida_Northern [hdn-2],54.01,-132.126,#BB5397,Haida ,,Canada
Haida_Skidegate [hdn-3],53.265,-131.992,#B85B98,Haida ,,Canada
Haida_Southern [hdn-4],52.43,-131.555,#A45A95,Haida ,,Canada
Haifeng [nan-27],22.97,115.32,#98C894,Tibeto-Burman ,Sinitic,China
Haikang [nan-32],20.68,109.77,#8BBD76,Tibeto-Burman ,Sinitic,China
Hainan [nan-34],19.8,110.55,#AED69E,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Banqiao [nan-59],20.042,110.365,#A3C88E,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Beiyu [nan-61],19.74,110.2,#99C392,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Changgan [nan-45],19.05,108.6,#9AC388,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Chengmai [nan-41],19.75,110.02,#9EC38B,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Ding'an [nan-8],19.7,110.32,#9DC18A,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Gancheng [nan-47],18.85,108.64,#8ABD74,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Haikou [nan-23],19.95,110.3,#ACD79D,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Hakka [hak-29],19.52,109.65,#82B791,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Ledong [nan-44],18.75,109.29,#9ECD93,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Lingshui [nan-43],18.54,110.03,#A4CB8E,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Mandarin [cmn-79],20.07,110.33,#9CBC8E,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Qionghai [nan-42],19.24,110.46,#B2C585,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Qiongshan [nan-60],20,110.35,#A0C17F,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Tunchang [nan-39],19.37,110.17,#AAE599,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Wanning [nan-38],18.72,110.4,#A5D38B,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Wenchang [nan-35],19.63,110.73,#B2CB8E,Tibeto-Burman ,Sinitic,China-Hainan
Hainan_Xinlong [nan-46],19.54,109.42,#A5CD8B,Tibeto-Burman ,Sinitic,China-Hainan
