name,latitude,longitude,color,family,subgroup,country
Haisla [has],54,-128.75,#2A2F8E,Wakashan,North Wakashan,Canada
Haiyan [wuu-40],30.52,120.95,#399DD5,Tibeto-Burman,Sinitic,China
Hajong [haj],26.2,90.5,#6A8B95,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#5173C5,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#56A2AC,Tibeto-Burman,Sinitic,China
Hakö [hao],-5.064,154.612,#96995F,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halam_Bongcher [rnl],23.8,91.3,#649CA0,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halam_Ranglong [rnl-2],24.265,92.52,#509C9F,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halang [hal],14.662,107.575,#5C85C0,Austroasiatic,Bahnaric,Vietnam
Halari [guj-3],22.78,70.08,#8E83AD,Indo-European,Indo-Iranian,India
Halbi [hlb],20.31,81.37,#7683A8,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#948F5E,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#354159,Salish,Central Salish,Canada
Halkomelem_Downriver [hur-4],49,-123.05,#3D2B76,Salish,Central Salish,Canada
Halkomelem_Island [hur-5],48.81,-124.03,#3F2C75,Salish,Central Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#412C75,Salish,Central Salish,Canada
Hamba [hba],-2.49,24.23,#4AA480,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#5679AE,Afro-Asiatic,Omotic,Ethiopia
Hamgyong_Korean [kor-9],39.92,127.53,#53A89C,Korean,,North Korea
Hamont [lim-3],51.24,5.56,#37A6A4,Indo-European,Germanic,Netherlands
Hamont-Achels [lim-7],51.26,5.54,#349478,Indo-European,Germanic,Belgium
Hän [haa],65,-140,#3152A7,Dene-Yeniseic,Na-Dene,Canada
Handa [gnk-3],-19.1,22.91,#3392B1,Khoe,Khoe,Botswana
Hanga [hag],9.34,-1.58,#6899AE,Niger-Kongo,Atlantic-Congo,Ghana
Hanga Hundi [wos],-3.833,142.833,#6CA077,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#4689AC,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#309CD2,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#3798C0,Tibeto-Burman,Lolo-Burmese,China
Hanis [csz-2],43.43,-124.23,#40526C,Coos,,USA
Hankou [cmn-30],30.58,114.27,#459EC3,Tibeto-Burman,Sinitic,China
Hanunoo [hnn],12.33,121.25,#A98D6D,Malayo-Polynesian,Philippines,Philippines
Haoni [how],23.42,101.73,#3997C5,Tibeto-Burman,Lolo-Burmese,China
Harari [stv],9.31,42.13,#3A5E6F,Afro-Asiatic,Semitic,Ethiopia
Hare [xsl-2],59.88,-117.05,#265A79,Dene-Yeniseic,Na-Dene,Canada
Harlingers [frs-2],53.18,5.42,#7AA47D,Indo-European,Germanic,Netherlands
Haro [kcx],6.4,37.93,#307978,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#5C9BAB,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#21806A,Afro-Asiatic,Semitic,Oman
Harua [bnp-2],-5.56,150.28,#A09C4F,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Haruai [tmd],-5.1,144.34,#B05989,Piawi,,Papua New Guinea
Haruku [hrk],-3.58,128.5,#9A914A,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Haryanvi [bgc],30.73,76.78,#AB7EB8,Indo-European,Indo-Iranian,India
Harzani [tks-3],38.08,46.28,#3A8A6E,Indo-European,Indo-Iranian,Iran
Hasha [ybj],9.14,8.66,#4B98B7,Niger-Kongo,Atlantic-Congo,Nigeria
Hasköy_Arabic [arb-5],36.685,41.7,#366A7E,Afro-Asiatic,Semitic,Turkey
Hasselts [lim-6],50.93,5.34,#3C92AB,Indo-European,Germanic,Belgium
Hatam [had],-1,134,#A37C92,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#3EA398,Japonic,Ryukyuan,Japan-Ryukyu
Hatohobeian [sov-2],3.01,131.12,#768C5B,Oceanic,Micronesian,Palau
Hausa [hau],12,7,#346996,Afro-Asiatic,Chadic,Nigeria
Haush [qoa],-54.68,-65.5,#73824E,Chonan,Chonan Proper,Argentina
Havasupai [yuf-3],35.75,-112.5,#795A61,Yuman-Cochimi,Yuman,USA
Hawaiian [haw],21.905,-160.2,#969C41,Oceanic,Central Pacific,USA-Hawaii
Hawrami [hac],35.183,45.98,#516A65,Indo-European,Indo-Iranian,Iran
Hayu [vay],27.25,86,#6E819F,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#556D67,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#426792,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#957AB7,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#4F7262,Afro-Asiatic,Semitic,Israel
Hebrew_Yemenite [heb-2],15.07,43.73,#426E72,Afro-Asiatic,Semitic,Yemen
Hefei [cmn-46],31.87,117.283,#2A99C5,Tibeto-Burman,Sinitic,China
Heiltsuk [hei-2],51.7,-127.22,#442A75,Wakashan,North Wakashan,Canada
Helong [heg],-10.2,123.42,#9D895F,Malayo-Polynesian,Timoric,Indonesia-NTT
Helong-Funai [heg-2],-10.235,123.58,#889658,Malayo-Polynesian,Timoric,Indonesia-NTT
Hengshan [hsn-15],27.22,112.7,#4895C0,Tibeto-Burman,Sinitic,China
Herero [her],-21,20,#5DA09F,Niger-Kongo,Atlantic-Congo,Namibia
Heshan [yue-17],22.767,112.95,#439DB6,Tibeto-Burman,Sinitic,China
Hessian [sxu],49.5,8.45,#709A7D,Indo-European,Germanic,Germany
Hewa [ham],-5.066,142.489,#64A551,Sepik,Sepik Hill,Papua New Guinea
Hewa [ski-2],-8.603,122.73,#879E82,Malayo-Polynesian,Timoric,Indonesia-NTT
Heyuan [hak-5],23.73,114.68,#4CA3BA,Tibeto-Burman,Sinitic,China
Hezhou [cmn-2],35.6,103.24,#4A8EC4,Tibeto-Burman,Sinitic,China
Hezhou-Tanka [yue-39],24.39,111.58,#52A6C3,Tibeto-Burman,Sinitic,China
Hianacoto [cbd-2],1,-72,#849059,Cariban,Guianan Carib,Colombia
Hiberno-English [eng-3],54,-6.5,#4F809A,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#6C964D,Siouan,Western Siouan,USA
Highland English [eng-7],57.12,-4.71,#3E8591,Indo-European,Germanic,Britain
Higi [hig],10.569,13.321,#2981AA,Afro-Asiatic,Chadic,Nigeria
Hiligaynon [hil],10.254,123,#B57B65,Malayo-Polynesian,Philippines,Philippines
Hill Asho [csh-4],19.88,94.5,#558EC5,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hill Mari [mrj-3],56.4,46.5,#499580,Uralic,Mari,Russia
Hill Maria [daq-3],18.88,79.29,#C4777F,Dravidian,South-Central Dravidian,India
Hill Patwin [pwi-2],39,-122.33,#497161,Wintuan,,USA
Hill_Madia [mrr],18.9,81.15,#A77D65,Dravidian,South-Central Dravidian,India
Hill_Miri [mrg-2],27.945,93.88,#6D9DA0,Tibeto-Burman,Macro-Tani,India
Hindi [hin],27.2,79.5,#746EBA,Indo-European,Indo-Iranian,India
Hindko_Awankari [hnd],32.91,72.71,#747AC5,Indo-European,Indo-Iranian,Pakistan
Hindko_Hazara [hno],35.83,73.23,#4D85AB,Indo-European,Indo-Iranian,Pakistan
Hindko_Kohati [hnd-2],33.58,71.43,#7D6FB3,Indo-European,Indo-Iranian,Pakistan
Hinukh [gin-2],42.274,45.793,#434D7F,Nakh-Daghestanian,Tsezic,Russia
Hinuq [gin],42.45,45.81,#303C78,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#7B9059,Guahiban,Macaguane,Colombia
Hitu [htu],-3.67,128.17,#A59955,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Hiw [hiw],-13.25,166.5,#919761,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#57987A,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#3B96CD,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#4C9BCF,Tai-Kadai,Hlaic,China
Hlai-Baisha [lic-17],19.3,109.3,#429BCE,Tai-Kadai,Hlaic,China
Hlai-Baocheng [lic-8],18.62,109.7,#308CD0,Tai-Kadai,Hlaic,China
Hlai-Baoting [lic-14],18.64,109.73,#3C86D7,Tai-Kadai,Hlaic,China
Hlai-Bouhin [lic-9],18.45,109.11,#519FC9,Tai-Kadai,Hlaic,China
Hlai-Changjiang [lic-15],19.3,109.06,#3B92C0,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#439CC3,Tai-Kadai,Hlaic,China
Hlai-Ha_Em [lic-10],18.75,108.83,#5292BF,Tai-Kadai,Hlaic,China
Hlai-Heitu [lic-19],18.31,109.32,#559EC5,Tai-Kadai,Hlaic,China
Hlai-Lauhut [lic-11],19.15,109.45,#4A82C4,Tai-Kadai,Hlaic,China
Hlai-Moyfaw [lic-16],18.57,108.8,#4392C4,Tai-Kadai,Hlaic,China
Hlai-Moyfaw-west [lic-6],18.9,109,#4392C4,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#4898C2,Tai-Kadai,Hlaic,China
Hlai-Qiandui [lic-5],19.065,110.065,#39A1CA,Tai-Kadai,Hlaic,China
Hlai-Tongzha [lic-12],18.7,109.57,#3F90D4,Tai-Kadai,Hlaic,China
Hlai-Yuanmen [lic-18],19.35,109.28,#459CD9,Tai-Kadai,Hlaic,China
Hlai-Zandui [lic-13],18.95,110,#429ECE,Tai-Kadai,Hlaic,China
Hlai-Zhongsha [lic-7],18.79,109.11,#4F94C0,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#3089B6,Tibeto-Burman,Lolo-Burmese,China
Hliboi Bidayuh [xxx-110],1.27,109.935,#7D85A5,Malayo-Polynesian,Land Dayak,Indonesia-Kalimantan
Hmar [hmr],25,92.2,#5089C5,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Bes [hmd-2],23,104.4,#287EE8,Hmong-Mien,Hmongic,China
Hmong Buak [hmd-3],23.4,104.2,#297FE6,Hmong-Mien,Hmongic,China
Hmong Dleub [mww-4],24,105,#367DEB,Hmong-Mien,Hmongic,China
Hmong Nzhuab_East [hnj-3],23.2,104.7,#257EDF,Hmong-Mien,Hmongic,China
Hmong Nzhuab_West [hnj-6],22.8,104.3,#327CEB,Hmong-Mien,Hmongic,China
Hmong Shib [hnj-4],23.4,104.7,#267DDF,Hmong-Mien,Hmongic,China
Hmong Shuat [mww-2],23.6,105.6,#3177E4,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#237BEB,Hmong-Mien,Hmongic,China
Hmong Taigong [hea-4],26.63,108.28,#2C84C4,Hmong-Mien,Hmongic,China
Hmong_Jiwei [muq-7],28.58,109.47,#406DFF,Hmong-Mien,Hmongic,China
Hmong_Xiaozhang [muq-6],28.65,109.72,#486CF0,Hmong-Mien,Hmongic,China
Hmu_Eastern [hmq-5],26.77,108.28,#2F87D8,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#2F7FDB,Hmong-Mien,Hmongic,China
Hmu_Southern [hms-2],26.73,108.21,#288ADC,Hmong-Mien,Hmongic,China
Hmwaveke [mrk],-20.92,164.58,#5479BB,Oceanic,Southern Oceanic,New Caledonia
Ho [cmn-50],21.68,102.1,#308BC5,Tibeto-Burman,Sinitic,Laos
Ho [hoc],22,86,#BC7F7E,Austroasiatic,Munda,India
Hoava [hoa],-8.17,157.58,#7D8B5F,Oceanic,Western Oceanic,Solomons
Hobyot [hoh],16.21,52.2,#207968,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#4094BB,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#5AA5A6,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Homshetsma [hyw-2],40.72,41.44,#3D7768,Indo-European,Armenian,Turkey
Hong_Kong_Hakka [hak-25],22.31,114.23,#33A68C,Tibeto-Burman,Sinitic,Hong Kong
Hoozo [hoz],9.39,34.6,#3B8E74,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#58709A,Uto-Aztecan,Hopi,USA
Hora e Arbëreshëvet [als-9],38,13.28,#4F699D,Indo-European,Albanian,Italy
Horom [hoe],9.06,8.98,#37948F,Niger-Kongo,Atlantic-Congo,Nigeria
Hote Misim [hot],-7.027,146.924,#6C765F,Oceanic,Western Oceanic,Papua New Guinea
Hoti [yau],5.5116,-65.496,#5D9244,Hoti,,Venezuela
Houan [wuu-28],30.7,118.5,#2CA2BD,Tibeto-Burman,Sinitic,China
Hovongan [hov],0.95,113.5,#969C62,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Hoyahoya [hhy],-7.797,143.27,#659F56,Anim,Inland Gulf,Papua New Guinea
Hpun [hpo-2],24.27,97.23,#328EB1,Tibeto-Burman,Lolo-Burmese,Myanmar
Hrangkhol [hra],24.46,93.35,#6E88BC,Tibeto-Burman,Kuki-Chin-Naga,India
Hre [hre],15,108.667,#6AA3A4,Austroasiatic,Bahnaric,Vietnam
Hresuk [adb],-8.22,125.61,#9A9F60,Malayo-Polynesian,Timoric,Timor leste
Hu [huo],22.08,100.895,#4173A6,Austroasiatic,Khasi-Palaung,China
Hua [ygr],-6.333,145.3,#5B9D5F,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huaiyuan-Tanka [yue-42],24.57,108.47,#4F9EBE,Tibeto-Burman,Sinitic,China
Huallaga_Huánuco_Quechua [qub],-9.38,-76.54,#B37659,Quechuan,Quechua I,Peru
Huaqie [sfm-2],27.3,105.3,#327EE0,Hmong-Mien,Hmongic,China
Huarayo [ese-6],-11.73,-67.52,#607D41,Tacanan,Takanik-Chamik,Bolivia
Huariapano [pno],-7.17,-75,#64904F,Panoan,Southern Panoan,Peru
Huastec [hsf],22.08,-99.33,#536F53,Mayan,Huastecan Mayan,Mexico
Huastec_San_Luis_Potosi [hva],22.6,-100.43,#5E675B,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#509847,Huave,,Mexico
Huaxuan [yue-18],23.4,113.2,#4EA6BB,Tibeto-Burman,Sinitic,China
Huayang [czh-3],30.05,118.6,#3B9BCA,Tibeto-Burman,Sinitic,China
Huaylas_Conchucos_Quechua [qwh-2],-8.68,-77.88,#AC6C59,Quechuan,Quechua I,Peru
Huayuan [mmr],28.3,109.7,#2B6CED,Hmong-Mien,Hmongic,China
Huchnom [yuk-2],39.97,-123.8,#685170,Wappo-Yukian,North Wappo-Yukian,USA
Huetar [qbj],11.495,-83.9,#719357,Chibchan,Core Chibchan,Nicaragua
Hui'an [nan-57],24.98,118.8,#26B289,Tibeto-Burman,Sinitic,China
Huicheng [yue-28],23.08,114.39,#4FA2B4,Tibeto-Burman,Sinitic,China
Huichol [hch],22,-104,#879455,Uto-Aztecan,Corachol,Mexico
Huilliche [arn-8],-39.8,-72.6,#B1837D,Araucanian,South Araucanian,Chile
Huishuibaibang [hmc-2],25.985,106.93,#277DE3,Hmong-Mien,Hmongic,China
Huitong [hsn-6],26.89,109.74,#3C9CCD,Tibeto-Burman,Sinitic,China
Huitoto_Minica [huu],-2.4,-72.25,#86A162,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#809F51,Boran,Witoto,Colombia
Huizhou [yue-25],23.067,114.4,#45A4C1,Tibeto-Burman,Sinitic,China
Hukuanakota-Alune [alp-2],-3.2,128.54,#749D50,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Hula [hul],-10.03,147.7,#AE8655,Oceanic,Western Oceanic,Papua New Guinea
Huli [hui],-5.845,142.947,#729EA4,Trans New Guinea,Engan,Papua New Guinea
Humene [huf],-9.71,147.56,#799D45,Southeast Papuan,Owen Stanley Ranges,Papua New Guinea
Humla [hut],29.97,81.82,#578AD3,Tibeto-Burman,Bodic,Nepal
Hunan_Guanxia [cmn-17],26.572,110.279,#3A9DBA,Hmong-Mien,Hmongic,China
Hunan_Matang [cmn-18],27.006,110.45,#3C93BD,Hmong-Mien,Hmongic,China
Hungana [hum-2],-3.7,18.43,#54A28C,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hungarian [hun],47,19,#617F96,Uralic,Hungarian,Hungary
Hungarian_Central [hun-3],47.2,18.4,#618297,Uralic,Hungarian,Hungary
Hungarian_Eastern [hun-6],48,22.25,#648095,Uralic,Hungarian,Hungary
Hungarian_Northeastern [hun-7],47.95,21.7,#648095,Uralic,Hungarian,Hungary
Hungarian_Northwestern [hun-5],47.8,19.9,#7B739F,Uralic,Hungarian,Hungary
Hungarian_Romungro [hun-10],47,19.9,#667E94,Uralic,Hungarian,Hungary
Hungarian_Southern [hun-4],46.1,18.25,#5E8597,Uralic,Hungarian,Hungary
Hungarian_Székely [hun-9],46.3,23.35,#648095,Uralic,Hungarian,Hungary
Hungarian_Transylvanian [hun-8],46.65,22.3,#667E94,Uralic,Hungarian,Hungary
Hungarian_Western [hun-2],48.3,17,#648095,Uralic,Hungarian,Hungary
Hunitetu-Wemale [weo-2],-3.295,128.47,#8A9745,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-north
Hunjara [hkk],-8.93,147.96,#65A053,Trans New Guinea,Oro-Wharton,Papua New Guinea
Hunter River [awk-2],-32.92,151.79,#DD8770,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#305971,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#359B52,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#584270,Dene-Yeniseic,Na-Dene,USA
Hyam [jab],9.58,7.95,#3A78C3,Niger-Kongo,Atlantic-Congo,Nigeria
I’saka [ksi],-2.9,141.4,#50B74C,Skou,South Skou,Papua New Guinea
Iaai [iai],-20.417,166.417,#7976BF,Oceanic,Southern Oceanic,New Caledonia
Iamalele [yml],-9.38,150.588,#5C6756,Oceanic,Western Oceanic,Papua New Guinea
Iatmul [ian],-4.25,143.25,#AA858A,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#37CA60,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#AC8B88,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#70977C,Malayo-Polynesian,Philippines,Philippines
Ibani [iby],4.49,7.24,#46979F,Ijoid,Ijo,Nigeria
Ibibio [ibb],5.025,7.929,#71B285,Niger-Kongo,Atlantic-Congo,Nigeria
Ibilo [ibi],7.43,6.08,#4F84BC,Niger-Kongo,Atlantic-Congo,Nigeria
Icelandic [isl],64.1,-21.9,#5A909D,Indo-European,Germanic,Iceland
Icelandic_North [isl-2],65.75,-19.65,#438F8D,Indo-European,Germanic,Iceland
Icen [ich],7.14,10.35,#68A095,Niger-Kongo,Atlantic-Congo,Nigeria
Iceve-Maci [bec],6.42,9.5,#4F94B7,Niger-Kongo,Atlantic-Congo,Nigeria
Ida'an [dbj-2],5.364,118.63,#988E94,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Idaho Shoshone [shh-2],42.7,-114.4,#7B8C42,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#7D9C4C,Malayo-Polynesian,Timoric,Timor leste
Idi [idi],-8.667,142.333,#897BB0,South New Guinea,East Morehead,Papua New Guinea
Idoma [idu],7.19,7.71,#5C8DAF,Niger-Kongo,Atlantic-Congo,Nigeria
Idoma Nokwu [ala],8.35,8.52,#5288AA,Niger-Kongo,Atlantic-Congo,Nigeria
Idũ [ldb],9.13,7.78,#3A99C7,Niger-Kongo,Atlantic-Congo,Nigeria
Idu Mishmi [clk],29,96,#5B9AB0,Tibeto-Burman,Digarish,India
Idun [ldb-3],10.33,7.75,#3B96BE,Niger-Kongo,Atlantic-Congo,Nigeria
Iduna [viv],-9.417,150.25,#7E934A,Oceanic,Western Oceanic,Papua New Guinea
Ife [ife],7.64,1.58,#38A65D,Niger-Kongo,Atlantic-Congo,Togo
Ifugao_Amganad [ifa],16.912,121.019,#A5965A,Malayo-Polynesian,Philippines,Philippines
Ifugao_Batad [ifb],16.833,121.083,#AC965E,Malayo-Polynesian,Philippines,Philippines
Ifugao_Bayninan [ify-2],16.704,120.976,#A6945A,Malayo-Polynesian,Philippines,Philippines
Igala [igl],7.112,6.739,#64AAAB,Niger-Kongo,Atlantic-Congo,Nigeria
Igan [mel-4],2.79,111.65,#B48372,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Igbo [ibo],6,7.33,#4685B0,Niger-Kongo,Atlantic-Congo,Nigeria
Igbo_Ohuhu [ibo-3],5.53,7.48,#4977B8,Niger-Kongo,Atlantic-Congo,Nigeria
Igbo_Owerri [ibo-2],5.49,7.04,#3D81B3,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#71A6A4,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#8C7853,Arawak,Southern Maipuran,Bolivia
Igo [ahl],7.25,0.68,#6096AB,Niger-Kongo,Atlantic-Congo,Togo
Iha [ihp],-2.8,132.35,#46A790,Trans New Guinea,Bomberai,Indonesia-Papua
Ijo_Kolokuma [ijc-2],4.75,6,#5AA98B,Ijoid,Ijo,Nigeria
Ik [ikx],3.75,34.17,#3E72B6,Nilo-Saharan,Eastern Sudanic,Uganda
Ika [arh],10.75,-73.5,#6DA258,Chibchan,Core Chibchan,Colombia
Ika [ikk],6.252,6.2,#4F919E,Niger-Kongo,Atlantic-Congo,Nigeria
Ikaan [kcf],7.6,6.04,#4E9994,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#3B56B5,Niger-Kongo,Atlantic-Congo,Botswana
Ikarranggal [ikr],-15.54,143.35,#D17C8A,Pama-Nyungan,Paman,Australia
Ikema [mvi-3],24.93,125.24,#3F9380,Japonic,Ryukyuan,Japan-Ryukyu
Ikobi [meb],-7.3,143.62,#5CB256,Papuan Gulf,Kikorian,Papua New Guinea
Ikoma [ntk],-1.95,34.54,#4CA27D,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#BE956A,Cariban,Pekodian,Brazil
Ikposso [kpo],7.58,0.6,#47A2CD,Niger-Kongo,Atlantic-Congo,Togo
Ikwerri [ikw],4.838,6.986,#269F65,Niger-Kongo,Atlantic-Congo,Nigeria
Ikyaushi [auh-2],-11.63,29.02,#67AA89,Niger-Kongo,Atlantic-Congo,Zambia
Ila [ilb],-15.737,26.04,#568F6B,Niger-Kongo,Atlantic-Congo,Zambia
Ilgar [ilg-2],-11.58,133,#FA7198,Iwaidjan,Central Iwaidjic,Australia
Ili_Turki [ili],44.45,84.99,#647D65,Turkic,Common Turkic,China
Ili'uun [gal-3],-8.135,125.638,#879B6C,Malayo-Polynesian,Timoric,Timor leste
Ili'uun [ilu],-7.84,125.9,#8A8B50,Malayo-Polynesian,Timoric,Indonesia-NTT
Ilianen_Manobo [mbi],7.25,124.83,#A48759,Malayo-Polynesian,Philippines,Philippines
Ilokano [ilo],18.17,120.45,#8A8C92,Malayo-Polynesian,Philippines,Philippines
Ilongot [ilk],16.253,121.445,#9E8757,Malayo-Polynesian,Philippines,Philippines
Ilongot_Kakiduge:n [ilk-2],16.32,121.28,#9A8653,Malayo-Polynesian,Philippines,Philippines
Imbongu [imo],-6.17,144.08,#A29253,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Imonda [imn],-3.25,141.167,#5CA062,Trans New Guinea,Border,Papua New Guinea
Imroing [imr],-7.967,129.651,#AB994D,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Inanwatan [szp],-2.17,132,#65A54E,Trans New Guinea,South Birds Head,Indonesia-Papua
Iñapari [inp],-12.0875,-69.5439,#86A463,Arawak,Southern Maipuran,Peru
Inati [atk],11.289778,122.51,#898E5B,Malayo-Polynesian,Philippines,Philippines
Indonesian [ind],-2.5,104.75,#B68C85,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Indus_Kohistani [mvy],35.25,73.5,#6775B4,Indo-European,Indo-Iranian,Pakistan
Indus_Kohistani_Kanyawali [mvy-2],35.62,73.47,#7969B6,Indo-European,Indo-Iranian,Pakistan
Ingarikó [ake-2],5.85,-60.68,#8DA056,Cariban,Venezuelan,Guyana
Ingessana [tbi-2],11.501,34,#998BAD,Nilo-Saharan,Eastern Sudanic,Sudan
Ingrian [izh],59.47,29.71,#7E9456,Uralic,Finnic,Russia
Ingush [inh],42.97,44.77,#3A636F,Nakh-Daghestanian,Nakh,Russia
Inibaloi [ibl],16.326,120.655,#B27685,Malayo-Polynesian,Philippines,Philippines
Inor [ior],8,37.75,#4F45A7,Afro-Asiatic,Semitic,Ethiopia
Inpui [nkf],24.88,93.69,#58A0B1,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktitut_Aivilik [ikt-14],64,-83,#8C774D,Eskimo-Aleut,Eskimo,Canada
Inuktitut_Kivalliq [ikt-13],64.3,-96,#99794B,Eskimo-Aleut,Eskimo,Canada
Inuktitut_Labrador_Rigolet [ike-5],54.18,-58.43,#968549,Eskimo-Aleut,Eskimo,Canada
Inuktitut_North_Baffin [ikt-11],70.5,-79,#94784B,Eskimo-Aleut,Eskimo,Canada
Inuktitut_Nunavik_south [ike-4],58.75,-78,#948348,Eskimo-Aleut,Eskimo,Canada
Inuktitut_South_Baffin [ikt-12],66.7,-73,#9C7D4C,Eskimo-Aleut,Eskimo,Canada
Inuktun [kal-3],77.47,-69.25,#AD8353,Eskimo-Aleut,Eskimo,Denmark Greenland
Iñupiaq [esi],68.13,-151.72,#8A5765,Eskimo-Aleut,Eskimo,USA-Alaska
Iñupiaq_Northern_Anaktuvuk [esk],68.15,-151.6,#945D62,Eskimo-Aleut,Eskimo,USA-Alaska
Iñupiaq_Seward_Bering_Strait [esi-2],65.76,-168.95,#79714F,Eskimo-Aleut,Eskimo,USA-Alaska
Iñupiaq_Seward_Qawiaraq [esi-3],65.6,-167.5,#756A53,Eskimo-Aleut,Eskimo,USA-Alaska
Inupiatun_North-Alaska [esi-4],69.58,-143.77,#9D5677,Eskimo-Aleut,Eskimo,USA-Alaska
Inutttitut_Labrador [ike-2],58.4855,-62.674,#9C7D4C,Eskimo-Aleut,Eskimo,Canada
Inuttut [ike-3],55,-59,#97804B,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun [ikt-6],68.5,-135,#7B654E,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun_Inuinnaqtun [ikt-4],67.83,-115.1,#786252,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun_Kangiryuarmiutun [ikt-8],67.825,-115.1,#836E51,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun_Natsilingmiutut [ikt-9],68,-95,#7C6D51,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun_Siglitun [ikt-5],71.99,-125.25,#7B654E,Eskimo-Aleut,Eskimo,Canada
Inuvialuktun_Utkuhiksalik [ikt-3],67.27,-95.25,#93714D,Eskimo-Aleut,Eskimo,Canada
