name,latitude,longitude,color,family,subgroup,country
Longgu [lgu],-9.696,160.658,#D3409F,Oceanic,Southeast Solomonic,Solomons
Loniu [los],-2.1,147.417,#D36EB5,Oceanic,Admiralties,Papua New Guinea
Lou [loj],-2.367,147.333,#DB7E9D,Oceanic,Admiralties,Papua New Guinea
Emae [mmw],-17.033,168.167,#E0A18F,Oceanic,Central Pacific,Vanuatu
Maisin [mbq],-9.5,149.167,#4C5ED3,Oceanic,Western Oceanic,Papua New Guinea
Maleu [mgl],-5.667,148.333,#CC78B7,Oceanic,Western Oceanic,Papua New Guinea
Manam [mva],-4.083,145.083,#AB5ED8,Oceanic,Western Oceanic,Papua New Guinea
Mangap-Mbula [mna],-5.667,148.083,#C65FB1,Oceanic,Western Oceanic,Papua New Guinea
Maori [mri],-37,175,#B88A69,Oceanic,Central Pacific,New Zealand
Marshallese [mah],12.5,162.5,#E488A3,Oceanic,Micronesian,USA Federated States of Micronesia
Mekeo [mek],-8.5,146.467,#754AC6,Oceanic,Western Oceanic,Papua New Guinea
Mokilese [mkj],6.667,159.75,#D57688,Oceanic,Micronesian,USA Federated States of Micronesia
MonoAlu [mte],-7.167,155.917,#B84098,Oceanic,Western Oceanic,Solomons
Motu [meu],-9.5,147.25,#906AA9,Oceanic,Western Oceanic,Papua New Guinea
Musom [msu],-6.5,146.917,#B66FAF,Oceanic,Western Oceanic,Papua New Guinea
Mussau [emi],-1.5,149.667,#DD5399,Oceanic,StMatthias,Papua New Guinea
Mwotlap [mlv],-13.7,167.63,#C272AE,Oceanic,Southern Oceanic,Vanuatu
Nakanai [nak],-5.5,150.833,#D9698D,Oceanic,Western Oceanic,Papua New Guinea
Nalik [nal],-2.917,151.333,#DB4B9E,Oceanic,Western Oceanic,Papua New Guinea
V'ënen Taut [nmb],-16.027,167.176,#C94DB4,Oceanic,Southern Oceanic,Vanuatu
Nauru [nau],-0.5,166.917,#D33177,Oceanic,Micronesian,Nauru
Nehan [nsn],-4.5,154.167,#D33591,Oceanic,Western Oceanic,Papua New Guinea
Nelemwa [nee],-20.25,164.083,#D7558E,Oceanic,Southern Oceanic,New Caledonia
Nengone [nen],-21.5,167.667,#CD8766,Oceanic,Southern Oceanic,New Caledonia
Nguna [llp],-17.5,168.333,#BA449F,Oceanic,Southern Oceanic,Vanuatu
Niue [niu],-19,-169.5,#D4826F,Oceanic,Central Pacific,Niue
Paamese [pma],-16.505,168.217,#C051AB,Oceanic,Southern Oceanic,Vanuatu
Patep [ptp],-7,146.667,#D4B7A7,Oceanic,Western Oceanic,Papua New Guinea
Pileni [piv],-10,167.333,#C5879C,Oceanic,Central Pacific,Solomons
Ponapean [pon],6.883,158.25,#DC8F8C,Oceanic,Micronesian,USA Federated States of Micronesia
Puluwat [puw],7.333,149.333,#DE9A8C,Oceanic,Micronesian,USA Federated States of Micronesia
Rapa Nui [rap],-27.333,-110,#BA8977,Oceanic,Central Pacific,Chile
Rotuman [rtm],-12.333,177,#D45A87,Oceanic,Central Pacific,Fiji
Roviana [rug],-8.25,157.333,#D33E8F,Oceanic,Western Oceanic,Solomons
Sa'a [apb],-9.5,161.583,#CE3CA4,Oceanic,Southeast Solomonic,Solomons
Sakao [sku],-15,166.783,#B73EB4,Oceanic,Southern Oceanic,Vanuatu
Saliba [sbe],-10.667,150.75,#9976C8,Oceanic,Western Oceanic,Papua New Guinea
Samoan [smo],-14,-172.667,#BE9489,Oceanic,Central Pacific,Samoa
Siar [sjr],-5,153.333,#D4627E,Oceanic,Western Oceanic,Papua New Guinea
Sinaugoro [snc],-9.833,147.917,#9B65CF,Oceanic,Western Oceanic,Papua New Guinea
Sio [xsi],-6,147.333,#BD5BB0,Oceanic,Western Oceanic,Papua New Guinea
Sisiqa [bbq],-7.133,157,#D55586,Oceanic,Western Oceanic,Solomons
Sobei [sob],-1.917,138.75,#C472B4,Oceanic,Western Oceanic,Indonesia
Sonsorol [sov],4.5,132.083,#E69893,Oceanic,Micronesian,Palau
Sudest [tgo],-11.5,153.5,#B34DBB,Oceanic,Western Oceanic,Papua New Guinea
Tahitian [tah],-17.667,-149,#BD8779,Oceanic,Central Pacific,French Polynesia
Taiof [sps],-5.583,154.583,#B74CAB,Oceanic,Western Oceanic,Papua New Guinea
Takia [tbc],-4.75,146,#9968CD,Oceanic,Western Oceanic,Papua New Guinea
Tawala [tbo],-10.333,150.5,#9C58BF,Oceanic,Western Oceanic,Papua New Guinea
Teop [tio],-5.667,155.083,#C9477D,Oceanic,Western Oceanic,Papua New Guinea
Tigak [tgc],-2.75,150.917,#DD6D9D,Oceanic,Western Oceanic,Papua New Guinea
Tiri [cir],-21.667,165.75,#C78871,Oceanic,Southern Oceanic,New Caledonia
Tobati [tti],-2.583,140.867,#6E7CC4,Oceanic,Western Oceanic,Indonesia
Tokelauan [tkl],-9.15,-171.78,#C99F7E,Oceanic,Central Pacific,Tokelau
Tolai [ksd],-4.225,151.835,#C27A78,Oceanic,Western Oceanic,Papua New Guinea
Tongan [ton],-21.167,-175.25,#B28F77,Oceanic,Central Pacific,Tonga
Toqabaqita [mlu],-8.333,160.667,#D642B9,Oceanic,Southeast Solomonic,Solomons
Tumleo [tmq],-3.083,142.417,#E082AA,Oceanic,Western Oceanic,Papua New Guinea
Tungak [lcm],-2,152,#B87580,Oceanic,Western Oceanic,Papua New Guinea
Tuvalu [tvl],-10,180,#BF926B,Oceanic,Central Pacific,Tuvalu
Ura [uur],-18.628,169.097,#A045A7,Oceanic,Southern Oceanic,Vanuatu
Woleaian [woe],7.333,143.833,#DF9098,Oceanic,Micronesian,USA Federated States of Micronesia
Amis [ami],23.333,121.333,#98757A,Austronesian,East Formosan,Taiwan
Paiwan [pwn],22.333,120.833,#B8637B,Austronesian,Paiwanic,Taiwan
Palauan [pau],7.167,134.5,#B06D6E,Malayo-Polynesian,Palauan,Palau
Bajau_Semporna [ssb],4.5,118.5,#DE7D86,Malayo-Polynesian,Barito,Indonesia
Ambai [amk],-1.917,136.533,#D46F8F,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Biak [bhw],-1.14,136,#CA6195,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Buli [bzq],0.833,128.5,#C95C93,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Irarutu [irh],-3,133.5,#D25EAC,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Mor [mhz],-2.917,135.75,#C3688A,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Taba [mky],0.333,127.583,#CD749C,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Tboli [tbl],6.167,124.5,#BB7C7E,Malayo-Polynesian,Philippines,Philippines
Western Bukidnon Manobo [mbb],7.667,124.833,#C07C67,Malayo-Polynesian,Philippines,Philippines
Bugis [bug],-4,120,#C54971,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Konjo [kjc],-5.333,119.833,#CD4A78,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Makassar [mak],-5.417,119.583,#CF4D76,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Muna [mnb-2],-5,122.417,#CF4A89,Malayo-Polynesian,Celebic,Indonesia
Tolaki [lbw],-4,122.25,#B73980,Malayo-Polynesian,Celebic,Indonesia
Tondano [tdn],1.25,125,#D5986A,Malayo-Polynesian,Philippines,Indonesia
Toratan [rth],1.083,124.833,#CE7A6D,Malayo-Polynesian,Philippines,Indonesia
Tukang Besi [khc],-5.5,123.667,#B84F78,Malayo-Polynesian,Celebic,Indonesia
Uma [ppk],-1.75,119.917,#D75D9D,Malayo-Polynesian,Celebic,Indonesia
Wolio [wlo],-5.5,122.75,#CE4584,Malayo-Polynesian,Celebic,Indonesia
Acehnese [ace],5.333,96.167,#D98281,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Balinese [ban],-8.583,115.25,#EC9678,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Batak_Karo [btx],3,98.167,#D06775,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Toba Batak [bbc],2.5,99.5,#DC5F73,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Cham_Eastern [cjm],10.93,108.1,#E8C77E,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Cham_Western [cja],12,105.5,#EEC585,Malayo-Polynesian,Malayo-Sumbawan,Cambodia
Enggano [eno],-5.333,102.25,#D46F7D,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Iban [iba],2,112,#EDAC7B,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Indonesian [ind],-2.5,104.75,#DC7D6E,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Javanese [jav],-7.5,110.667,#EE9575,Malayo-Polynesian,Javanic,Indonesia
Lampung [ljp],-5,105,#E78F7D,Malayo-Polynesian,Lampungic,Indonesia
Madurese [mad],-7.25,113.333,#EA8971,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Manadonese [xmm],1.5,124.833,#D9B76F,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Mentawai [mwv],-1.5,99,#E88A7E,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Minangkabau [min],-0.95,100.36,#E58576,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Nias [nia],1,97.5,#C56C80,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Simalur [smr],2.333,96.5,#E06188,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Sundanese [sun],-6.92,107.62,#EDA976,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Urak Lawoi' [urk],7.25,99.25,#EDC288,Malayo-Polynesian,Malayo-Sumbawan,Thailand
Rukai [dru],22.833,120.833,#C0727C,Austronesian,Rukai,Taiwan
Tsou [tsu],23.5,120.75,#AF7489,Austronesian,Tsouic,Taiwan
Yap [yap],9.53,138.1,#C75A81,Oceanic,Yap,Yap
Awin [awi],-5.833,142.5,#2298A9,Trans New Guinea,AwinPare,Papua New Guinea
Aymara [ayr],-16,-69.5,#2A7781,Aymaran,,Peru
Jaqaru [jqr],-12.85,-76,#23898F,Aymaran,,Peru
Awa Pit [kwi],0.75,-78.5,#259270,Barbacoan,Northern,Ecuador
Cayapa [cbi],1.2,-78.75,#37AF7C,Barbacoan,Southern,Ecuador
Tsafiki [cof],-0.25,-79.33,#23AA88,Barbacoan,Southern,Ecuador
Basque [eus],43.2,-3,#3C8A6F,Basque,,Spain
Amanab [amn],-3.5,141.167,#4DA2AB,Trans New Guinea,Border,Papua New Guinea
Awyi [auw],-3,140.75,#287FA4,Trans New Guinea,Border,Papua New Guinea
Imonda [imn],-3.25,141.167,#5999A8,Trans New Guinea,Border,Papua New Guinea
Manem [jet],-2.917,141,#5074A7,Trans New Guinea,Border,Papua New Guinea
Edolo [etr],-6.083,142.667,#329EBF,Trans New Guinea,Bosavi,Papua New Guinea
Kaluli [bco],-6.417,142.833,#369CAD,Trans New Guinea,Bosavi,Papua New Guinea
Maklew [mgf],-7.583,140.167,#42736D,Bulaka,,Indonesia
Yelmek [jel],-7.667,139.75,#379981,Bulaka,,Indonesia
Burushaski [bsk],36.5,74.5,#20506A,Burushaski,,Pakistan
Pawnee [paw],41,-98.67,#4D4CB5,Caddoan,Northern,USA
Wichita [wic],33.33,-97.33,#8947AB,Caddoan,Northern,USA
Jebero [jeb],-5.2,-76.4,#554EB6,Cahuapanan,,Peru
Camsá [kbh],1,-77,#472E88,Camsá,,Colombia
Candoshi [cbu],-4.17,-77,#286E9F,Candoshi,,Peru
Apalai [apy],0,-54,#7632B7,Cariban,Apalai,Brazil
Carib [car],7.85,-59,#675194,Cariban,Guianan Carib,Guyana
Dekwana [mch],4.5,-63.5,#695CAD,Cariban,Guianan Carib,Venezuela
Hixkaryana [hix],1.5,-60,#73357E,Cariban,Parukotan,Brazil
Macushi [mbc],4.5,-60,#42646F,Cariban,Venezuelan,Brazil
Tiriyó [tri],2.5,-56.33,#702BC7,Cariban,Guianan Carib,Suriname
Wai wai [waw],1.5,-58.5,#6D448A,Cariban,Parukotan,Brazil
Cayuvava [cyb],-12.5,-67,#C34782,Cayuvava,,Bolivia
Wari' [pav],-11.5,-65,#D34E75,Chapacura,More-Waric,Brazil
Damana [mbp],10.9,-73.6,#677899,Chibchan,Core Chibchan,Colombia
Ika [arh],10.75,-73.5,#3C6EA3,Chibchan,Core Chibchan,Colombia
Muisca [chb],6.25,-74.17,#385EB3,Chibchan,Core Chibchan,Colombia
Tunebo [tnd],6.75,-72.25,#47BD96,Chibchan,Core Chibchan,Colombia
Ngabere [gym],8.5,-81,#5BBF8C,Chibchan,Core Chibchan,Panama
Pech [pay],15,-85.5,#2776A4,Chibchan,Pech,Honduras
Rama [rma],11.5,-83.86,#477EA3,Chibchan,Core Chibchan,Nicaragua
Bribri [bzd],9.5,-83,#6AB5AA,Chibchan,Core Chibchan,Costa Rica
Teribe [tfr],9,-83,#76A5AB,Chibchan,Core Chibchan,Panama
Quileute [qui],47.925,-124.25,#8B2F4C,Chimakuan,,USA
Chiquitano [cax],-17.5,-62,#A34F6D,Chiquitano,,Bolivia
Chitimacha [ctm],29.67,-91,#567FB9,Totozoquean-Chitimacha,Chitimacha,USA
Embera_Baudo [bdc],5.2,-76.8,#478A9C,Chocoan,Emberá,Colombia
Waunana [noa],4,-77,#248588,Chocoan,Woun Meu,Colombia
Cholon [cht],-8,-77.5,#494A9B,Cholon,,Peru
Selknam [ona],-53.2,-68.6,#59719D,Chonan,Chonan Proper,Argentina
Nivaclé [cag],-41.5,-65.6,#703B88,Matacoan,Nivacle,Argentina
Chukchi [ckt],67,-173,#3B8877,Chukotko-Kamchatkan,Main,Russia
Koryak [kpy],61,167,#336854,Chukotko-Kamchatkan,Main,Russia
Itelmen [itl],57,157,#4D6181,Chukotko-Kamchatkan,Main,Russia
Chumash [boi],34.5,-120.25,#A13791,Chumash,,USA
Coahuilteco [xcw],28,-100,#4E5AC0,Coahuilteco,,USA
Daga [dgz],-10,149.25,#7673A1,Southeast Papuan,Dagan,Papua New Guinea
Kolami [kfb],20,78.5,#28A040,Dravidian,Central,India
Brahui [brh],29,67,#3C9F6C,Dravidian,North,Pakistan
Malto [kmj],25,87.333,#22A24A,Dravidian,North,India
Gondi [gno],19,84.6,#20B046,Dravidian,South-central,India
Koya [kff],17.5,81.333,#21AB43,Dravidian,South-central,India
Kui [kxu],20,83.5,#28AB45,Dravidian,South-central,India
Kuvi [kxv],18.75,82.667,#27AD4B,Dravidian,South-central,India
Telugu [tel],16,79.5,#209E42,Dravidian,South-central,India
Kannada [kan],15,76,#1E7E4D,Dravidian,South,India
Kodagu [kfa],13.08,76.42,#1AA054,Dravidian,South,India
Malayalam [mal],8.5,77,#33A546,Dravidian,South,India
Tamil [tam],12,79,#118A51,Dravidian,South,India
Tulu [tcy],12.75,75.333,#1BA246,Dravidian,South,India
Meyah [mej],-1,133.667,#BF6BB7,East Bird's Head,,Indonesia
Sougb [mnx],-1.5,134,#9973B1,East Bird's Head,,Indonesia
Buin [buo],-6.75,155.833,#454A89,East Bougainville,,Papua New Guinea
Motuna [siw],-6.617,155.417,#3A4999,East Bougainville,,Papua New Guinea
Nasioi [nas],-6.333,155.583,#227A8C,East Bougainville,,Papua New Guinea
Bauzi [bvz],-2.5,137.667,#48B291,Geelvink Bay,,Indonesia
Kaki Ae [tbd],-8,145.833,#5EA39C,Trans New Guinea,Eleman,Papua New Guinea
Aleut [ale],54,-166,#226A8F,Eskimo-Aleut,Aleut,USA
West Greenlandic [kal],61,-48,#215D93,Eskimo-Aleut,Eskimo,Greenland (Denmark)
Yup'ik_Central_Alaskan [esu],59.5,-160,#247785,Eskimo-Aleut,Eskimo,USA
Siberian Yupik [ess],65,-175,#277397,Eskimo-Aleut,Eskimo,Russia
Taiap [gpn],-4.033,144.5,#3261A1,Taiap,,Papua New Guinea
Gogodala [ggw],-8.083,143,#2172AF,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Yuracaré [yuz],-16.5,-65,#5B408C,Yurakare,,Bolivia
Abipon [axb],-26,-61,#B0587C,Guaicuruan,Southern,Argentina
Kadiwéu [kbc],-20,-57,#C0456A,Guaicuruan,Northern,Brazil
Mocoví [moc],-27,-62,#B5569D,Guaicuruan,Southern,Argentina
Pilagá [plg],-25,-60,#AD3C78,Guaicuruan,Southern,Argentina
Toba [tob],-26.5,-59,#9E698C,Guaicuruan,Southern,Argentina
Haida [hdn],53,-132,#7587A4,Haida,,Canada
Green Hmong [hnj],18.816,98.883,#E7C674,Hmong-Mien,Hmongic,Thailand
Mien Yao [ium],20.833,101.167,#D7C68D,Hmong-Mien,Mienic,Laos
Chimariko [cid],41,-123,#5761C7,Chimariko,,USA
Achumawi [acv],41.5,-121,#56608F,Palaihnihan,,USA
Atsugewi [atw],40.75,-121,#575F88,Palaihnihan,,USA
Pomo_Central [poo],39,-123.33,#40BB95,Pomoan,Western,USA
Pomo_Eastern [peb],39,-122.67,#38B3A1,Pomoan,Eastern,USA
Pomo_North-eastern [pej],39.33,-122.67,#42BB9E,Pomoan,Northeastern,USA
Pomo_Southeastern [pom],38.83,-122.5,#2CA688,Pomoan,Southeastern,USA
Seri [sei],29,-112.5,#7E53C1,Seri,,Mexico
Shasta [sht],41.83,-122.67,#5F34B9,Shasta,,USA
Cocopa [coc],32.5,-115,#4758D1,Yuman-Cochimi,Yuman,USA
Diegueño [dih],32.67,-116.17,#565AB4,Yuman-Cochimi,Yuman,USA
Walapai [yuf],35.5,-113.75,#3C74B4,Yuman-Cochimi,Yuman,USA
Kiliwa [klb],31.33,-115.67,#4A6FBB,Yuman-Cochimi,Yuman,USA
Maricopa [mrc],33.17,-113.17,#4758CA,Yuman-Cochimi,Yuman,USA
Mohave [mov],34.67,-114.58,#446FC0,Yuman-Cochimi,Yuman,USA
Jamul Tiipay [dih-2],32.17,-116.5,#5C71C0,Yuman-Cochimi,Yuman,USA
Huave [huv],16.2,-95,#C65B7C,Huave,,Mexico
Muinane [bmr],-1,-72.5,#206B69,Boran,,Colombia
Huitoto_Minica [huu],-2.4,-72.25,#33715F,Witoto,Witoto Proper,Colombia
Huitoto_Murui [hux],-1,-73.5,#2C8067,Witoto,Witoto Proper,Colombia
Albanian_Tosk [als],40.5,20,#6B721D,Indo-European,Albanian,Albania
Armenian [hye],40,45,#33934B,Indo-European,Armenian,Armenia
Latvian [lav],56.8,24.1,#4C740A,Indo-European,Balto-Slavic,Latvia
Lithuanian [lit],54.9,23.9,#488111,Indo-European,Balto-Slavic,Lithuania
Breton [bre],48,-3.5,#A33C2B,Indo-European,Celtic,France
Cornish [cor],50.5,-4.5,#B3613C,Indo-European,Celtic,Britain
Scots Gaelic [gla],57,-5,#8E5223,Indo-European,Celtic,Britain
Irish [gle],53,-7,#914F24,Indo-European,Celtic,Ireland
Welsh [cym],52.3,-4,#A84B29,Indo-European,Celtic,Britain
Afrikaans [afr],-33.9,18.5,#A7A927,Indo-European,Germanic,South Africa
Danish [dan],56,10,#90980D,Indo-European,Germanic,Denmark
Dutch [nld],52,7,#866914,Indo-European,Germanic,Netherlands
English [eng],52,0,#7C7E05,Indo-European,Germanic,Britain
Faroese [fao],61.5,-7,#7C930A,Indo-European,Germanic,Denmark
Frisian [frs],53.2,5.76,#828813,Indo-European,Germanic,Netherlands
German [deu],50,10,#657609,Indo-European,Germanic,Germany
Icelandic [isl],65,-19,#6B8D08,Indo-European,Germanic,Iceland
Norwegian [nob],62,8,#8CA614,Indo-European,Germanic,Norway
Swedish [swe],58.41,15.62,#829012,Indo-European,Germanic,Sweden
Greek [ell],38,23,#6F7006,Indo-European,Greek,Greece
Assamese [asm],26.5,93,#289E57,Indo-European,Indo-Iranian,India
Bengali [ben],22.5,90,#2D9C36,Indo-European,Indo-Iranian,Bangladesh
Bhojpuri [bho],26.8,85.3,#2D8B3B,Indo-European,Indo-Iranian,India
Dumaki [dmk],36.167,74,#2BA13F,Indo-European,Indo-Iranian,Pakistan
Gujarati [guj],23.25,72.7,#418F1D,Indo-European,Indo-Iranian,India
Hindi [hin],27.2,79.5,#3D8C20,Indo-European,Indo-Iranian,India
Kashmiri [kas],34,76,#3A7831,Indo-European,Indo-Iranian,India
Kumauni [kfy],30,80,#289C34,Indo-European,Indo-Iranian,India
Maithili [mai],26.5,86,#38A152,Indo-European,Indo-Iranian,India
Marathi [mar],18,74.5,#249A36,Indo-European,Indo-Iranian,India
Nepali [nep],28.72,82,#279746,Indo-European,Indo-Iranian,Nepal
Oriya [ori],21,85,#329F42,Indo-European,Indo-Iranian,India
Punjabi [pan],31,75,#3D9522,Indo-European,Indo-Iranian,India
Romany [rmy],45,21,#498425,Indo-European,Indo-Iranian,Romania
Shina [scl],36,74,#219843,Indo-European,Indo-Iranian,Pakistan
Sinhalese [sin],6.9,79.9,#35AF4C,Indo-European,Indo-Iranian,Sri Lanka
Torwali [trw],34.25,72,#23913B,Indo-European,Indo-Iranian,Pakistan
Urdu [urd],29,71,#4A8724,Indo-European,Indo-Iranian,Pakistan
Baluchi [bgp],28,62,#409F4B,Indo-European,Indo-Iranian,Iran
Gilaki [glk],37.75,49,#3F9D56,Indo-European,Indo-Iranian,Iran
Kurdish [kmr],36,44,#6C7162,Indo-European,Indo-Iranian,Iraq
Kurmanji [kmr-2],38,42,#3E6B57,Indo-European,Indo-Iranian,Turkey
Ossetian [oss],42.41,43.95,#2D8759,Indo-European,Indo-Iranian,Georgia
Pashto [pst],35,65,#587445,Indo-European,Indo-Iranian,Afghanistan
Farsi [pes],32,54,#718452,Indo-European,Indo-Iranian,Iran
Tajik [tgk],38.667,70,#669744,Indo-European,Indo-Iranian,Tajikistan
Talysh [tly],39,48.85,#1E886B,Indo-European,Indo-Iranian,Iran
Tati [tks],36,49.67,#267959,Indo-European,Indo-Iranian,Iran
Wakhi [wbl],36.5,72,#369438,Indo-European,Indo-Iranian,Pakistan
Catalan [cat],41.4,2.3,#8A7C12,Indo-European,Romance,Spain
French [fra],48,2.49,#8F740A,Indo-European,Romance,France
Italian [ita],43,14,#9B710E,Indo-European,Romance,Italy
Portuguese [por],39,-8,#947410,Indo-European,Romance,Portugal
Romanian [ron],45,27,#758215,Indo-European,Romance,Romania
Romansh [roh],46.8,9.4,#897508,Indo-European,Romance,Switzerland
Sardinian [sro],40,9,#8B7918,Indo-European,Romance,Italy
Spanish [spa],41.65,-4.75,#8D5E0C,Indo-European,Romance,Spain
Belarussian [bel],54,27,#4E7D0E,Indo-European,Balto-Slavic,Belarus
Bulgarian [bul],43,25,#836D06,Indo-European,Balto-Slavic,Bulgaria
Czech [ces],50,14.5,#4A7E15,Indo-European,Balto-Slavic,Czech Republic
Macedonian [mkd],41.6,22,#608309,Indo-European,Balto-Slavic,Macedonia
Polish [pol],52,20,#577E03,Indo-European,Balto-Slavic,Poland
Russian [rus],55,38,#618001,Indo-European,Balto-Slavic,Russia
Serbian [srp],45,20,#618907,Indo-European,Balto-Slavic,Serbia
Slovene [slv],46.25,14.78,#567E09,Indo-European,Balto-Slavic,Slovenia
Sorbian [dsb],52,13.75,#3E8016,Indo-European,Balto-Slavic,Germany
Ukrainian [ukr],49,32,#5C8002,Indo-European,Balto-Slavic,Ukraine
Mohawk [moh],45,-74.66,#893A96,Iroquoian,Northern,Canada
Oneida [one],43,-75.67,#A1286E,Iroquoian,Northern,USA
Seneca [see],42.5,-77.5,#9C289A,Iroquoian,Northern,USA
Tuscarora [tus],36,-77.5,#963891,Iroquoian,Northern,USA
Cherokee [chr],35.5,-83.5,#6D5DAE,Iroquoian,Southern,USA
Itonama [ito],-12,-65,#9A2986,Itonama,,Bolivia
Jabutí [jbt],-12,-63,#6B75BE,Macro-Je,Jabutí,Brazil
Japanese [jpn],37,140,#45C17C,Japonic,Japanese,Japan
Achuar [acu],-3,-76,#126796,Jivaroan,,Peru
Jivaro [jiv],-3,-78.25,#389371,Jivaroan,,Ecuador
Katcha [xtc-2],10.83,29.67,#C04365,Kadu,Central Kadu,Sudan
KarkarYuri [yuj],-3.75,141.083,#40ACAE,Trans New Guinea,Karkar-Yuri,Papua New Guinea
Karok [kyh],41.67,-123,#5457A3,Karok,,USA
Georgian [kat],41.72,44.78,#4B7664,Kartvelian,Georgian,Georgia
Laz [lzz],41.274,41.151,#2C5E78,Kartvelian,Zan,Turkey
Tamagario [tcg],-6.5,139,#7485AD,Trans New Guinea,Kayagar-Kolopom,Indonesia
Laguna [kjq],35.25,-107.33,#905EAA,Keresan,Western,USA
Santa Ana [kee],35.42,-106.67,#6075BF,Keresan,Eastern,USA
||Ana [gnk-2],-22.2,22.4,#856D58,Khoe,Khoe,Botswana
Nama [naq],-24,18,#607C50,Khoe,Khoe,Botswana
Korana [kqz],-26,22,#6E735D,Khoe,Khoe,Botswana
||Gana [gnk],-19,22.5,#737072,Khoe,Khoe,Botswana
Ju|'hoan [ktz],-19,21,#D49187,Kx'aa,,Namibia
Sandawe [sad],-5.22,35.43,#5F6793,Khoe,Khoe,Tanzania
!Xoon [nmn],-24,21.5,#AA745A,Tuu,Taa,Botswana
|Xam [xam],-30.34,21.82,#AB7361,Tuu,!Kwi,South Africa
Kiowa [kio],37,-99,#6E65A4,Kiowa-Tanoan,Kiowa-Towa,USA
Kiwai [kjd],-8.583,143.25,#656790,Kiwaian,,Papua New Guinea
Kimaama [kig],-8,138.883,#8D9AB3,Trans New Guinea,Kayagar-Kolopom,Indonesia
Riantana [ran],-7.5,138.583,#868FC8,Trans New Guinea,Kayagar-Kolopom,Indonesia
Korean [kor],37,128,#57C976,Korean,,Korea
Kuot [kto],-3.083,151.5,#C12F64,Kuot,,Papua New Guinea
Kusunda [kgg],28.33,83.1,#798A9C,Kusunda,,Nepal
Kutenai [kut],49.5,-116,#A8426B,Kutenai,,Canada
Kwaza [xwa],-12,-60.5,#4E5FA9,Kwaza,,Brazil
Kwerba [kwe],-2.167,138.5,#3273A1,Kwerba,Nuclear,Indonesia
Laal [gdm],10,17.67,#AB555A,Laal,,Chad
Doutai [tds],-3.25,138.25,#71CE90,Lakes Plains,Eastern,Indonesia
Iau [tmu],-3.167,138,#A0C89E,Lakes Plains,Eastern,Indonesia
Warembori [wsa],-1.65,137.6,#B16ABA,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Rao [rao],-4.833,144.5,#83BFA3,Lower Sepik-Ramu,Ramu,Papua New Guinea
Kambot [kbx],-4.333,144.133,#6CB6AC,Lower Sepik-Ramu,Ramu,Papua New Guinea
Watam [wax],-4,144.583,#49A26F,Lower Sepik-Ramu,Ramu,Papua New Guinea
Chambri [can],-4.167,143.083,#773AA5,Lower Sepik-Ramu,Lower Sepik,Papua New Guinea
Yimas [yee],-4.68,143.543,#561C82,Lower Sepik-Ramu,Lower Sepik,Papua New Guinea
Kire [geb],-4.417,144.75,#59A76F,Lower Sepik-Ramu,Ramu,Papua New Guinea
Boróro [bor],-15,-52,#795FA9,Macro-Je,Bororo,Brazil
Apinaye [apn],-6.25,-48,#A67CC4,Macro-Je,Je,Brazil
Canela-Krahô [ram],-6.5,-45,#938BAE,Macro-Je,Je,Brazil
Kaingang [kgp],-22,-48,#7DCB9D,Macro-Je,Je,Brazil
Krahô [xra],-8,-48,#868EAC,Macro-Je,Je,Brazil
Xavante [xav],-14,-52,#5888B6,Macro-Je,Je,Brazil
Guató [gta],-16,-66,#B72C99,Macro-Je,Guato,Bolivia
Karirí_Dzubukua [kzw],-10,-37,#7F6469,Karirí,,Brazil
Rikbaktsa [rkb],-11.5,-57.3,#7F32AC,Macro-Je,Rikbaktsa,Brazil
Boazi [kvg],-7,141.25,#624C90,Anim,Boazi,Papua New Guinea
Marind [mrz],-8,140.5,#66438A,Anim,Marind-Yaqay,Indonesia
