name,latitude,longitude,color,family,subgroup,country
Gidra [gdr],-8.817,143.034,#658B86,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#BB83BF,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#9896A1,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#5790A4,Indo-European,Indo-Iranian,Iran
Gildeskål [nob-2],67.02,14.08,#7EB8A8,Indo-European,Germanic,Norway
Gimi [gim],-6.639,145.377,#515A85,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girawa [bbr],-5.333,145.313,#66817E,Trans New Guinea,Madang,Papua New Guinea
Girirra [gex],5.84,42.11,#5E949A,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#458E7D,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#AF7156,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#AB9697,Afro-Asiatic,Chadic,Cameroon
Glavda [glw],11.106,13.81,#B5628F,Afro-Asiatic,Chadic,Nigeria
Godoberi [gdo],42.63,46.11,#417CA0,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#A2C777,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#AE7DBE,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#515675,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#5085B3,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#95AA8F,Niger-Kongo,Atlantic-Congo,Nigeria
Gola [gol],7.6,-10.81,#A090B9,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#9DDF5B,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#558782,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#5AA973,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#3A86B2,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#467B7E,Tibeto-Burman,Gongduk,Bhutan
Goo [gov],7.58,-7.56,#71A687,Mande,Eastern Mande,Côte d'Ivoire
Gooniyandi [gni],-18.5,126.6,#768150,Bunuban,,Australia
Gorontalo [gor],0.5,122,#ADA65F,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#5F6776,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#A06DC0,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#5D6C8D,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#7F9492,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#8BA0BA,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-4],35,32.7,#9497AB,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-3],41.04,28.95,#75A2C0,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#90DB60,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#5EBA56,Tor-Kwerba,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#85B6BF,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#597073,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#A27753,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#B96575,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#498C97,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#95756C,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#927868,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#856A60,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#835860,Uto-Aztecan,Tarahumaran,Mexico
Guatuso [gut],10.67,-84.82,#6D745E,Chibchan,Core Chibchan,Costa Rica
Guató [gta],-16,-66,#C85655,Macro-Je,Guato,Bolivia
Guayabero [guo],2.709,-71.98,#72896D,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#4EA765,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#BB9778,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#C27EA6,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#5B9C6E,Mirndi,Ngurlun,Australia
Gude [gde],10.21,13.4,#B2897A,Afro-Asiatic,Chadic,Cameroon
Guernésiais [nrf-2],49.43,-2.67,#90BAB5,Indo-European,Romance,Britain
Gugada [ktd],-30,134,#3C9A67,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#439471,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#466D84,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#328D7D,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#4B88C4,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#92D26B,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#B88572,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#568A62,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#865FBF,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#B28095,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#AC7184,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#646969,Pama-Nyungan,Yuin-Kuri,Australia
Gungabula [gyf],-25.69,148.6,#489364,Pama-Nyungan,Greater Maric,Australia
Gunya [gyy],-27.06,145.86,#4A8381,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#5DB062,Pama-Nyungan,Yolngu,Australia
Gurani_Gawraju [hac],34.34,46.42,#808BB3,Indo-European,Indo-Iranian,Iran
Gureng-Gureng [gnr],-25.25,151,#4CAD6B,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue-2],-17.401,130.805,#6C8252,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#4E8E64,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#94826A,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#459679,Tibeto-Burman,Bodic,Nepal
Gutnish [scy-2],57.5,18.5,#79A8BB,Indo-European,Germanic,Sweden
Gutob [gbj],18.583,82.867,#5C676F,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#409967,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#7EA897,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#94B376,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.68,37.65,#B86EBA,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#38918E,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#A7BAAF,Niger-Kongo,Atlantic-Congo,Cameroon
Gã [gaa],5.67,-0.17,#94A189,Niger-Kongo,Atlantic-Congo,Ghana
Gününa_Yajich [xxx-18],-38,-62.5,#A24C5B,Chonan,Chonan Proper,Argentina
Haa_Zongkha [dzo-2],27.135,89.12,#3C9A81,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#528FBB,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#AC6A83,Hadza,,Tanzania
Haida [hdn],53,-132,#6C7261,Haida,,Canada
Hainan [nan-3],19.8,110.55,#88DA5F,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#7FD55C,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#BE5A54,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#399B7D,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#75716D,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#7BCD64,Tibeto-Burman,Sinitic,China
Halam_Bongcher [rnl],23.8,91.3,#4F7A91,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halbi [hlb],20.31,81.37,#4A94AD,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#A39E76,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#BE4566,Salish,Coastal Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#CE5267,Salish,Coastal Salish,Canada
Hamba [hba],-2.49,24.23,#C27FBE,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#5773AB,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#47838F,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#BF7DAF,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#81D775,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#44A473,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#A78848,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#4B739C,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#A2E553,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#A984BB,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#5E868B,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#927DB9,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#ABBD6D,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#4F947E,Japonic,Ryukyuan,Japan-Ryukyu
Hausa [hau],12,7,#B79FA5,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#95AB63,Oceanic,Central Pacific,USA-Hawaii
Hawrami [hac-2],35.183,45.98,#6F7FB8,Indo-European,Indo-Iranian,Iran
Hayu [vay],27.25,86,#587C75,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#61809A,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#B2567D,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#4277B9,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#A094B9,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#A6B772,Malayo-Polynesian,Southeast Maluku,Indonesia-NTT
Herero [her],-21,20,#BA89AD,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#60A16A,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#5AC369,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#81B4B8,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#8A3A66,Siouan,Western Siouan,USA
Highland Chontal [chd],16.18,-95.73,#CC4E7C,Tequistlatecan,,Mexico
Hiligaynon [hil],10.254,123,#B58B4B,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#3F7CA9,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#548BB9,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#406897,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#777E6D,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#99B16B,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#9A6174,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#6EC467,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#9AE454,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#93E05D,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#93E451,Tai-Kadai,Hlaic,China
Hlai-Pochun [lic-4],19.27,109.62,#94D560,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#4BB860,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#559383,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#97E85B,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#99E557,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#70CB59,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#6B6A85,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#A680B4,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#7ECD5E,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#B782C3,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#4B739F,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#5E5169,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#A7B96F,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#A4C365,Malayo-Polynesian,Southeast Maluku,Timor leste
Hua [ygr],-6.333,145.3,#505C8C,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huariapano [pno],-7.17,-75,#5E7381,Panoan,Southern Panoan,Peru
Huastec [hsf],22.08,-99.33,#B7726B,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#C09063,Huave,,Mexico
Huaylas_Conchucos_Quechua [qwh],-8.68,-77.88,#495F95,Quechuan,Quechua I,Peru
Huchnom [yuk-2],39.97,-123.8,#567B76,Wappo-Yukian,North Wappo-Yukian,USA
Hui'an [nan-9],24.98,118.8,#80D567,Tibeto-Burman,Sinitic,China
Huichol [hch],22,-104,#556787,Uto-Aztecan,Corachol,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#5C6A84,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#52728D,Boran,Witoto,Colombia
Humburi Senni [bze],15.5,-4,#87AB8A,Nilo-Saharan,Songhai,Mali
Hunan_Guanxia Pinghua [cmn-17],26.572,110.279,#85CE5D,Hmong-Mien,Hmongic,China
Hunan_Matanghua [cmn-18],27.006,110.45,#7ED25D,Hmong-Mien,Hmongic,China
Hungarian [hun],47,19,#6F8CA6,Uralic,Hungarian,Hungary
Hunter River [awk-2],-32.92,151.79,#5B7673,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#4B71A8,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#46867A,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#7C5D69,Dene-Yeniseic,Na-Dene,USA
Iaai [iai],-20.417,166.417,#C89751,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#3E8481,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#62C95D,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#A5CF58,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#A68D56,Malayo-Polynesian,Philippines,Philippines
Icelandic [isl],64.1,-21.9,#72B0C2,Indo-European,Germanic,Iceland
Idaho Shoshone [shh-2],42.7,-114.4,#468572,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#A3C46F,Malayo-Polynesian,Southeast Maluku,Timor leste
Idi [idi],-8.667,142.333,#5B728A,South New Guinea,East Morehead,Papua New Guinea
Idu Mishmi [clk],29,96,#4D9873,Tibeto-Burman,Digarish,India
Iduna [viv],-9.417,150.25,#A4666B,Oceanic,Western Oceanic,Papua New Guinea
Idũ [ldb],9.13,7.78,#AC8DAD,Niger-Kongo,Atlantic-Congo,Nigeria
Ifugao_Batad [ifb],16.833,121.083,#AE904D,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#90A4A0,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#8BD86F,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#CD5E64,Arawak,Southern Maipuran,Bolivia
Iha [ihp],-2.8,132.35,#785E82,Trans New Guinea,Bomberai,Indonesia-Papua
Iheya [ryu-2],27.04,127.97,#419492,Japonic,Ryukyuan,Japan-Ryukyu
Ik [ikx],3.75,34.17,#8D8794,Nilo-Saharan,Eastern Sudanic,Uganda
Ika [arh],10.75,-73.5,#635D74,Chibchan,Core Chibchan,Colombia
Ikaan [kcf],7.6,6.04,#A692B3,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#BF75B8,Niger-Kongo,Atlantic-Congo,Botswana
Ikoma [ntk],-1.95,34.54,#B87FC0,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#8E5369,Cariban,Pekodian,Brazil
Ikposso [kpo],7.58,0.6,#939D91,Niger-Kongo,Atlantic-Congo,Togo
Ikyaushi [auh-2],-11.63,29.02,#BF7FC3,Niger-Kongo,Atlantic-Congo,Zambia
Ilokano [ilo],18.17,120.45,#B58458,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#588B68,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#7F6C7D,Trans New Guinea,South Birds Head,Indonesia-Papua
Inati [atk],11.289778,122.51,#AC8666,Malayo-Polynesian,Philippines,Philippines
Indanga [dez],-3.26,21.42,#C284BD,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Indonesian [ind],-2.5,104.75,#AEB66E,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Ingarikó [ake-2],5.85,-60.68,#656E73,Cariban,Venezuelan,Guyana
Ingrian [izh],59.47,29.71,#5D8FAA,Uralic,Finnic,Russia
Ingush [inh],42.97,44.77,#407EA3,Nakh-Daghestanian,Nakh,Russia
Inpui [nkf],24.88,93.69,#459477,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktuk [iku],68.63,-95.88,#593584,Eskimo-Aleut,Eskimo,Canada
Inuktun [kal-3],77.47,-69.25,#604387,Eskimo-Aleut,Eskimo,Denmark Greenland
Inutttitut_Labrador [ike-2],58.4855,-62.674,#56448B,Eskimo-Aleut,Eskimo,Canada
Iquito [iqu],-3,-74,#806A79,Zaparoan,Iquito-Arabela,Peru
Irabu_Ryukyu [mvi-2],24.833,125.183,#31837F,Japonic,Ryukyuan,Japan-Ryukyu
Iranxe [irn],-12.72,-57.98,#6C707B,Irantxe-Münkü,,Brazil
Iraqw [irk],-3.5,35,#7E8FB2,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#ACB06D,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Iraya [iry],13.442,120.572,#84B75D,Malayo-Polynesian,Philippines,Philippines
Irigwe [iri],9.85,8.65,#8ED36E,Niger-Kongo,Atlantic-Congo,Nigeria
Irish [gle],52.67,-8.6,#9F99A2,Indo-European,Celtic,Ireland
Irula [iru],13,77,#3E7BAA,Dravidian,South Dravidian,India
Isanzu [isn],-4,34.85,#BF88BA,Niger-Kongo,Atlantic-Congo,Tanzania
Isinay Dupax [inn],16.28,121.1,#AD9544,Malayo-Polynesian,Philippines,Philippines
Isirawa [srl],-1.92,138.5,#4F8888,Tor-Kwerba,West Foya Range,Indonesia-Papua
Iskonawa [isc],-7.75,-74.52,#5C356D,Panoan,Southern Panoan,Brazil
Italian [ita],43,12.5,#8FB1C1,Indo-European,Romance,Italy
Itelmen [itl],57,157,#704975,Chukotko-Kamchatkan,Main Chukotko-Kamchatkan,Russia
Itendo [lol-11],-0.9,19,#CD79C3,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Itonama [ito],-12,-65,#C53D61,Itonama,,Bolivia
Itza' [itz],16.99,-89.85,#CF5060,Mayan,Core Mayan,Guatemala
Ivatan_Southern [ivv],20.33,121.83,#A79041,Malayo-Polynesian,Bashiic,Philippines
Ivori [ago],-7.456,145.583,#5D679D,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Iwaidja [ibd],-11.5,132.667,#AD6176,Iwaidjan,Central Iwaidjic,Australia
Iwal [kbm],-7.226,146.991,#ACB46D,Oceanic,Western Oceanic,Papua New Guinea
Iwam [iwm],-4.25,141.83,#587298,Sepik,Iwam-Wogamus,Papua New Guinea
Ixil [ixl],15.5,-91.2,#BF735A,Mayan,Core Mayan,Guatemala
Iyembe [lol-4],-1.93,18.29,#CB7AD7,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Iyo [nca],-5.807,146.143,#637F6C,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Izere [izr],9.93,9.1,#A0CE7D,Niger-Kongo,Atlantic-Congo,Nigeria
Izi [izi],6.332,8.104,#8DD36E,Niger-Kongo,Atlantic-Congo,Nigeria
Iñapari [inp],-12.0875,-69.5439,#956371,Arawak,Southern Maipuran,Peru
Iñupiaq [esi],68.13,-151.72,#573875,Eskimo-Aleut,Eskimo,USA-Alaska
I’saka [ksi],-2.9,141.4,#978F81,Skou,South Skou,Papua New Guinea
Jabutí [jbt],-12,-63,#7C7B5F,Macro-Je,Jabutí,Brazil
Jacaltec [jac],15.75,-91.75,#CE7258,Mayan,Core Mayan,Guatemala
Jad [jda],30.24,79.15,#399099,Tibeto-Burman,Bodic,India
Jaffna Tamil [tam-6],8.66,80.5,#437EAF,Dravidian,South Dravidian,Sri Lanka
Jahai [jhi],5.9,101.5,#B3B063,Austroasiatic,Aslian,Malaysia
Jalkunan [bxl],10.54,-5.22,#6BA493,Mande,Western Mande,Burkina Faso
Jambi Dusun Dalam [jax-2],-2.27,102.55,#A4DC57,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jambi Malay [jax],-1.25,104.1,#B4CA5B,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jamee [min-2],3.13,97.45,#B9B660,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Jaminjung [djd],-15.083,130.5,#795A75,Mirndi,Yirram,Australia
Jamsay Dogon [djm],14.18,-2.58,#6C84AB,Dogon,Eastern Dogon,Mali
Jamul Tiipay [dih-2],32.17,-116.5,#716D65,Yuman-Cochimi,Yuman,USA
Japanese [jpn],35.16,138.68,#41948E,Japonic,Japanese,Japan
Japanese_Iyo [jpn-5],33.75,132.7,#3C9591,Japonic,Japanese,Japan
Japanese_Izumo [jpn-11],35.37,132.75,#3F8B89,Japonic,Japanese,Japan
Japanese_Kagoshima [jpn-2],31.6,130.55,#399485,Japonic,Japanese,Japan
Japanese_Kansai [jpn-4],34.69,135.2,#3B908E,Japonic,Japanese,Japan
Japanese_Tohoku [jpn-3],40.82,140.75,#429888,Japonic,Japanese,Japan
Japhug [jya-2],32.1,103.36,#6E4F7E,Tibeto-Burman,Na-Qiangic,China
Jaqaru [jqr],-12.85,-76,#57517A,Aymaran,Jaqaru-Kawki,Peru
Jarai [jra],13.914,107.753,#A3E157,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Jarawa [anq],11.55,92.7,#52796F,Andaman,,India_Andaman-Nicobars
Jarawa [jar],9.9,9.8,#A2AD93,Niger-Kongo,Atlantic-Congo,Nigeria
Jarawara [jap],-8.1,-67,#6D5877,Arawá,Madi-Madiha,Brazil
Javanese [jav],-7.5,110.667,#B0C063,Malayo-Polynesian,Javanic,Indonesia-Java
Jebero [jeb],-5.2,-76.4,#941A5A,Cahuapanan,,Peru
Jedek [jhi-2],5.3,101.75,#BBB974,Austroasiatic,Aslian,Malaysia
Jeh [jeh],15.17,107.83,#9ED75E,Austroasiatic,Bahnaric,Vietnam
Jejara [pzn],25.45,94.95,#74C05F,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Jeju_Korean [jjm],33.51,126.55,#409D84,Korean,,Korea
Jenaama-Sorogaama_Djenné Bozo [bze-3],13.93,-4.31,#64AB91,Mande,Western Mande,Mali
Jero [jee],27.2,86.25,#4D6873,Tibeto-Burman,Kiranti,Nepal
Jhangvi [skr-2],31,72,#478ABF,Indo-European,Indo-Iranian,Pakistan
Ji'an [gan-4],27.13,115,#7FC467,Tibeto-Burman,Sinitic,China
Jiamao [jio],18.553,109.69,#89D45B,Jiamao,,China
Jiangyong Tuhua [xxx-43],25.27,111.34,#75CB67,Tibeto-Burman,Sinitic,China
Jiaomuzu [qxs],31.9,102.43,#6E768D,Tibeto-Burman,Na-Qiangic,China
Jibbali [shv],17.2,54.9,#AD7CB4,Afro-Asiatic,Semitic,Oman
Jicarilla [apj],36,-104,#916E84,Dene-Yeniseic,Na-Dene,USA
Jing [vie-3],21.548,107.972,#9EE959,Austroasiatic,Vietic,China
Jingpho [kac],25.46,97.33,#6FB86C,Tibeto-Burman,Brahmaputran,Myanmar
Jirel [jul],27.65,86.23,#318D8D,Tibeto-Burman,Bodic,Nepal
Jivaro [jiv],-3,-78.25,#485F97,Jivaroan,Shuaric,Ecuador
Jiwarli [djl],-24.11,116.99,#4E8F6C,Pama-Nyungan,Kanyara-Mantharta,Australia
Jizhao [onb-2],21.39,110.87,#8DDC5C,Tai-Kadai,Kam-Tai,China
Jofe [lol-8],-1.4,23.3,#B398B3,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Jomang [tlo],10.58,30.5,#B19A73,Talodi-Heiban,Talodi,Sudan
Jowshaqani [soj-2],33.6,51.23,#7668BC,Indo-European,Indo-Iranian,Iran
Jowulu [jow],10.77,-5.48,#7BB28D,Mande,Western Mande,Mali
Jru' [lbo],15.333,106.333,#9BDF59,Austroasiatic,Bahnaric,Laos
Juang [jun],21.167,85.833,#5D6986,Austroasiatic,Munda,India
Jukun [jbu],6.92,10.42,#8FC88C,Niger-Kongo,Atlantic-Congo,Nigeria
Jukun_Akum [jbu-2],7.21,10.25,#9BC199,Niger-Kongo,Atlantic-Congo,Nigeria
Jumaytepeque [xin-3],14.34,-90.26,#BC9572,Xinca,,Guatemala
Juray [juy],19.09,84.12,#635DA7,Austroasiatic,Munda,India
Juruna [jur],-5.5,-53,#879157,Tupian,Juruna,Brazil
Ju|'hoan [ktz],-19,21,#9FC06B,Kx'aa,Ju-Kung,Namibia
Jämtska [swe-2],63.5,13,#83ACB5,Indo-European,Germanic,Sweden
Jèrriais [nrf],49.2,-2.15,#92B8C6,Indo-European,Romance,Britain
K'chò [mwq],20.29,94.39,#5D6A71,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Kabardian [kbd],43.52,43.63,#6D2A9B,Northwest Caucasus,Ubykh-Circassian,Russia
Kabiye [kbp],7,1.15,#A672A7,Niger-Kongo,Atlantic-Congo,Togo
Kabui [nbu],24.76,93.92,#586E72,Tibeto-Burman,Kuki-Chin-Naga,India
Kabyle [kab],36.5,5,#BE7FB7,Afro-Asiatic,Berber,Algeria
Kachi [gjk],24.4,71.625,#4D7BB5,Indo-European,Indo-Iranian,India
Kachi_Gujerati [gjk-3],24.3,69.19,#5881BA,Indo-European,Indo-Iranian,Pakistan
