name,latitude,longitude,color,family,subgroup,country
Mam [mam],15.25,-92,#A68377,Mayan,Core Mayan,Guatemala
Mambila [mzk],6.75,11.5,#A673A4,Niger-Kongo,Atlantic-Congo,Cameroon
Mambila_2 [mcu],6.516,11.161,#8B52B6,Niger-Kongo,Atlantic-Congo,Cameroon
Mamvu [mdi],3.5,29,#82939D,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Manam [mva],-4.083,145.083,#804E65,Oceanic,Western Oceanic,Papua New Guinea
Manam_new [mva-2],-4.08,145.08,#804E65,Oceanic,Western Oceanic,Papua New Guinea
Manchu [mnc],45,125,#AB927A,Tungusic,South Tungusic,China
Mandan [mhq],46,-100,#8074BD,Siouan,Western Siouan,USA
Mandelbingu [djb],-12.93,134.97,#3FA55D,Pama-Nyungan,Yolngu,Australia
Mandinka [man],13,-15.67,#9EA9B1,Mande,Western Mande,Senegal
Mangaia [rar-3],-20,-158.5,#7D5B67,Oceanic,Central Pacific,Cook Islands
Mangareva [mrv],-23.17,-135,#87635D,Oceanic,Central Pacific,French Polynesia
Mangbetu [mdj],2.5,27,#8B776C,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Maninka [emk],13,-10,#9EA9B1,Mande,Western Mande,Mali
Maninkakan_Kita [mwk],13.18,-9.49,#8C97A7,Mande,Western Mande,Mali
Maori [mri],-37,175,#757166,Oceanic,Central Pacific,New Zealand
Maori_Bay_of_Plenty [mri-5],-37.67,177,#757166,Oceanic,Central Pacific,New Zealand
Maori_North [mri-6],-34.74,173.05,#757166,Oceanic,Central Pacific,New Zealand
Maori_Otago [mri-7],-45.88,170.5,#757166,Oceanic,Central Pacific,New Zealand
Maori_South [mri-3],-43.53,172.62,#757166,Oceanic,Central Pacific,New Zealand
Maori_Taranaki [mri-4],-39.3,174.13,#757166,Oceanic,Central Pacific,New Zealand
Mapuche [arn-3],-40,-73,#92746F,Araucanian,,Chile
Mapudungun [arn],-36,-67,#92746F,Araucanian,,Chile
Mapudungun_Millaí Kurikal [arn-14],-37.82,-71.1,#92746F,Araucanian,,Argentina
Mara [mrh],23,93.167,#98735E,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Maram [kha-2],25.52,91.27,#9A5792,Austroasiatic,Khasi-Palaung,India
Margi [mrt],11,13,#A092B1,Afro-Asiatic,Chadic,Nigeria
Mari_Meadow [mhr],57,48,#95D9A4,Uralic,Mari,Russia
Maricopa [mrc],33.17,-113.17,#80789C,Yuman-Cochimi,Yuman,USA
Marind [mrz],-8,140.5,#7C4175,Anim,Marind-Yaqay,Indonesia-Papua
Marma [mya-7],21.8,92.4,#916D65,Tibeto-Burman,Lolo-Burmese,Bangladesh
Marquesan_Ua_Pou [mrq],-9.33,-140,#835E56,Oceanic,Central Pacific,French Polynesia
Marquesas_North [mrq-2],-8.67,-140,#835E56,Oceanic,Central Pacific,French Polynesia
Marquesas_South [mqm],-9.92,-139,#835E56,Oceanic,Central Pacific,French Polynesia
Marshallese [mah],12.5,162.5,#8C4364,Oceanic,Micronesian,USA Federated States of Micronesia
Masa [mcn-2],9.63,15.511,#9493A4,Afro-Asiatic,Chadic,Chad
Masaba [ida-2],1.025,34.372,#969398,Niger-Kongo,Atlantic-Congo,Uganda
Mattole [mvb],40.45,-124.4,#6B6288,Dene-Yeniseic,Na-Dene,USA
Mawé [mav],-3.156,-56.558,#79595D,Tupian,Mawe,Brazil
Mawlong [kha-6],25.3,91.7,#9A5792,Austroasiatic,Khasi-Palaung,India
Mawyang [kha-3],25.52,91.42,#9A5792,Austroasiatic,Khasi-Palaung,India
Mbembe [nza],5.823,8.43,#998E95,Niger-Kongo,Atlantic-Congo,Nigeria
Mbugwe [mgz],-3.88,35.8,#988898,Niger-Kongo,Atlantic-Congo,Tanzania
Mbum [mdd],7.8,13.1,#849099,Niger-Kongo,Atlantic-Congo,Cameroon
Mbunda [mck],-14.11,21.44,#865480,Niger-Kongo,Atlantic-Congo,Angola
Mbyá [gun],-25,-53,#824B60,Tupian,Tupi-Guarani,Brazil
Mekeo [mek],-8.5,146.467,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_East [mek-5],-8.52,146.69,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_East_Engefa [mek-7],-8.43,146.54,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_East_Ve'e [mek-9],-8.56,146.75,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_North [mek-4],-8.32,146.66,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_North_non-male [mek-10],-8.23,146.57,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_North_Ve'e [mek-8],-8.44,146.66,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_North-west [mek-2],-7.85,146.39,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_West [mek-3],-8.14,146.47,#796373,Oceanic,Western Oceanic,Papua New Guinea
Mekeo_West_Papangongo [mek-6],-8.21,146.78,#796373,Oceanic,Western Oceanic,Papua New Guinea
Melayu_Sekadau [zlm-13],-0.02,110.89,#AC765E,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Mende [men],8,-11.5,#917888,Mande,Western Mande,Sierra Leone
Mendriq [mnq],5,102.333,#62708C,Austroasiatic,Aslian,Malaysia
Menominee [mez],45.5,-88.33,#6E8598,Algic,Algonquian,USA
Mentawai [mwv],-1.5,99,#8D4A62,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Meru [mer],0.26,37.74,#8EA1A8,Niger-Kongo,Atlantic-Congo,Kenya
Meryam Mir [ulk],-9.92,144.08,#776081,Eastern Trans Fly,,Australia
Mescalero [apm-2],34,-105,#6B67B1,Dene-Yeniseic,Na-Dene,USA
Mesketo [bst-2],6.25,36.42,#9E91A7,Afro-Asiatic,Omotic,Ethiopia
Meyma'i [soj],33.45,51.17,#CCB46E,Indo-European,Indo-Iranian,Iran
Miami [mia],39,-89,#748B8C,Algic,Algonquian,USA
Mianka [myk],12.319,-4.947,#9DBB99,Niger-Kongo,Atlantic-Congo,Mali
Micmac [mic],45,-63,#64759C,Algic,Algonquian,Canada
Minangkabau [min],-0.95,100.36,#A65776,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Minangkabau_Agam [min-4],0.27,100,#A65776,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Minangkabau_Rawa [min-5],0.54,100.02,#A65776,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Mirandese [mwl],41.49,-6.27,#C6936C,Indo-European,Romance,Spain
Misantla_Totonac [tlc-2],20.3,-97.9,#8C5C6E,Totozoquean-Chitimacha,Totozoquean,Mexico
Miskito [miq],15.16,-84.29,#8C517B,Misumalpan,Miskito,Nicaragua
Miwok [skd],37.5,-120,#50929F,Yok-Utian,Utian,USA
Miwok_Lake [lmw],38.93,-122.67,#6C65B2,Yok-Utian,Utian,USA
Mixe [mco],17,-95.5,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixe_Coatlan [mco-3],16.95,-95.72,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixe_San_Jose_el_Paraiso [mco-4],16.32,-95.24,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixe_Tlahuitoltepec [mxp-4],17.1,-96.07,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixe_Totontepec [mto-2],17.22,-95.98,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixistlán_South_Highland_Mixe [neq],17.1,-95.5,#A36A74,Totozoquean-Chitimacha,Totozoquean,Mexico
Mmen [bfm],6.5,10.2,#9B8B78,Niger-Kongo,Atlantic-Congo,Cameroon
Moba [mfq],10.866,0.205,#9994A5,Niger-Kongo,Atlantic-Congo,Togo
Moghol [mhj],35,62,#B3BB7C,Mongolic,Core Mongolic,Afghanistan
Mohave [mov],34.67,-114.58,#806EA1,Yuman-Cochimi,Yuman,USA
Mohawk [moh],45,-74.66,#7D4E8F,Iroquoian,Northern Iroquoian,Canada
Mohawk_eastern [moh-3],45.4,-73.66,#7D4E8F,Iroquoian,Northern Iroquoian,Canada
Mohawk_western [moh-2],42.9,-74.64,#7D4E8F,Iroquoian,Northern Iroquoian,Canada
Moken_Dung [mwt-2],12.2,98.2,#6D529A,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Mokpwe [bri],4.24,9.24,#8B797F,Niger-Kongo,Atlantic-Congo,Cameroon
Moloko [mlw],10.75,14.3,#99949C,Afro-Asiatic,Chadic,Cameroon
Monache [mnr-2],37.93,-118.75,#647DA4,Uto-Aztecan,Numic,USA
Mong Leng [hnj-2],19.5,103.5,#A1706B,Hmong-Mien,Hmongic,Laos
Mongguor [mjg],36,102,#A5A582,Mongolic,Core Mongolic,China
Mongo-Nkundu [lol-2],-0.846,20.563,#827684,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Mongsen Ao [njo],27,95,#9B7173,Tibeto-Burman,Kuki-Chin-Naga,India
Mono [mnr],38,-119,#6C6D9B,Uto-Aztecan,Numic,USA
Montagnais [moe],52,-65,#6081A7,Algic,Algonquian,Canada
Montagnais_eastern [moe-3],53.5,-62,#6081A7,Algic,Algonquian,Canada
Montagnais_Mashteuiatsh [moe-2],48.57,-72.23,#6081A7,Algic,Algonquian,Canada
Montagnais_Mushuau [moe-4],55.915,-61.12,#6081A7,Algic,Algonquian,Canada
Montforts [lim-8],51.13,5.95,#D98F51,Indo-European,Germanic,Netherlands
Mooré [mos],12.83,-1.25,#9DA7AB,Niger-Kongo,Atlantic-Congo,Burkina Faso
Moravian [ces-2],49.5,17,#C6985C,Indo-European,Balto-Slavic,Czech Republic
Moro [mor],11,30.17,#9A86BA,Talodi-Heiban,Heiban,Sudan
Moru [mgd],4.75,29.75,#8FA0B0,Nilo-Saharan,Central Sudanic,South Sudan
Mota [mtt],-13.82,167.67,#7D427D,Oceanic,Southern Oceanic,Vanuatu
Motu [meu],-9.5,147.25,#894875,Oceanic,Western Oceanic,Papua New Guinea
Muisca [chb],6.25,-74.17,#86727D,Chibchan,Core Chibchan,Colombia
Mumuye_Zinna [mzm],8.75,11.5,#968AB1,Niger-Kongo,Atlantic-Congo,Nigeria
Mundang [mua],10.1,14.45,#99ACA1,Niger-Kongo,Atlantic-Congo,Chad
Mundari [mqu],5.8,31.2,#8B9B90,Nilo-Saharan,Eastern Sudanic,South Sudan
Mundurukú [myu],-7,-57,#7A4670,Tupian,Munduruku,Brazil
Muong [mtq-3],20.74,105.19,#9D885F,Austroasiatic,Vietic,Vietnam
Mường Khoi [mtq-5],19.81,105.78,#9D885F,Austroasiatic,Vietic,Vietnam
Mường Thach Son [mtq-6],17.9,105.82,#9D885F,Austroasiatic,Vietic,Vietnam
Mường Vang [mtq-4],20.5,105.5,#9D885F,Austroasiatic,Vietic,Vietnam
Murcian [spa-3],37.99,-1.13,#C6936C,Indo-European,Romance,Spain
Murrinh-Patha [mwf],-14.667,129.667,#4C9D9E,Southern Daly,,Australia
Mushunguli [xma],0.07,42.75,#9060AD,Niger-Kongo,Atlantic-Congo,Somalia
Muyu [kts-2],-6.67,141.17,#7B5A76,Trans New Guinea,Ok,Indonesia-Papua
Mwera [mwe],-10,39,#985FA9,Niger-Kongo,Atlantic-Congo,Tanzania
Myebon Sumtu [csv],20.12,93.84,#98735E,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Nahavaq [sns],-16.53,167.123,#6D7461,Oceanic,Southern Oceanic,Vanuatu
Nahuat_Jalupa [nhg-15],18.14,-93.04,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuat_Mecayapan [nhx],18.22,-94.83,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuat_Nauzontla [nhg-12],19.97,-97.58,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuat_Pajapan [nhp],18.27,-94.68,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuat_Xalacapan [nhg-14],19.9,-97.59,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuat_Zacapoaxtla [azz],19.88,-97.58,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Acaxochitlan [nhg-9],20.17,-98.2,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Ahuacatlan [nhi],21.05,-104.49,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Almomoloa [nhg-16],19.91,-99.14,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Amilcingo [nhg-6],18.73,-98.96,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Coscatlan [nhg-7],18.48,-99.48,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Cuamelco [nhg-8],20.76,-98.47,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Cuatenahuatl [nhg-11],21.08,-98.28,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Huazalinguillo [nhg-10],17.85,-93.38,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Ixcatepec [nhg-2],21.23,-98,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Matlapa [nhg-5],21.33,-98.83,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_San_Augustin_Guapa [nhg-13],17.95,-99.44,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_San_Jeronimo_Amanalco [nhg-3],19.25,-100.02,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Tetelcingo [nhg],19.67,-99,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Tlaxpanaloya [nhg-4],19.94,-99.1,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nahuatl_Zongolica [nlv],18.67,-97,#A8A173,Uto-Aztecan,Aztecan,Mexico
Nakanai [nak],-5.5,150.833,#7E3B7A,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Nama [naq],-24,18,#749FA3,Khoe,Khoe,Botswana
Nambikwara [nab],-13,-59.5,#6E5F95,Nambikwara,Core Nambikwaran,Brazil
Nambikwara do Campo [nab-4],-13.9,-59.8,#6E5F95,Nambikwara,Core Nambikwaran,Brazil
Nambikwara_Tarunde [nab-5],-12.37,-59.13,#6E5F95,Nambikwara,Core Nambikwaran,Brazil
Nancowry [ncb],8,93.5,#8E4797,Austroasiatic,Nicobar,India_Andaman-Nicobars
Nandi [kln],0.25,35,#9C8C9A,Nilo-Saharan,Eastern Sudanic,Kenya
Nanggu [ngr],-10.74,165.89,#935F89,Oceanic,Te Motu,Solomons_East
Nara [nrb],16,37.5,#8C6AB9,Nara,,Eritrea
Naro [nhr],-21.702,21.649,#5E7DA4,Khoe,Khoe,Botswana
Naskapi [nsk],54.85,-66.8,#6765B6,Algic,Algonquian,Canada
Naskapi-2 [nsk-2],54.87,-66.76,#6765B6,Algic,Algonquian,Canada
Natchez [ncz],31.75,-91.33,#7C6A93,Natchez,,USA
Nauru [nau],-0.5,166.917,#804D7B,Oceanic,Micronesian,Nauru
Navajo [nav],36.17,-108,#8F6CBD,Dene-Yeniseic,Na-Dene,USA
Ndali [ndh],-9.46,33.192,#8B786C,Niger-Kongo,Atlantic-Congo,Tanzania
Ndebele_southern [nbl-2],-25.6,29.05,#95A0AF,Niger-Kongo,Atlantic-Congo,South Africa
Ndonga [ndo],-18,17,#9B77A3,Niger-Kongo,Atlantic-Congo,Namibia
Neapolitan [nap-3],41.1,14.76,#B6897D,Indo-European,Romance,Italy
Nen [baz],4.8,10.5,#849878,Niger-Kongo,Atlantic-Congo,Cameroon
Nenets [yrk],70,76,#708CA9,Uralic,Samoyedic,Russia
Nez Perce [nez],46,-117,#7271AE,Sahaptian,,USA
Ngbaka [nga],4.25,21.17,#7F868C,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Ngbandi [ngb],4,22,#808AA9,Ubangian,Ngbandi,Democratic Republic of the Congo
Ngbandi_North [ngb-2],3.56,21.85,#808AA9,Ubangian,Ngbandi,Democratic Republic of the Congo
Ngile [jle],10.752,29.95,#8F68B5,Talodi-Heiban,Talodi,Sudan
Ngiri [xxx-46],2,18.5,#8B737B,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Ngiyambaa [wyb],-31.75,145.5,#4E9084,Pama-Nyungan,Wiradhuric,Australia
Ngombe [ngc],1.45,20.14,#876A89,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Ngoni [ngo],-11.78,37.41,#98968B,Niger-Kongo,Atlantic-Congo,Mozambique
Nigerian_Fulfulde [fuv],11,11.12,#9CC495,Niger-Kongo,Atlantic-Congo,Nigeria
Ningbo [wuu-5],29.85,121.55,#B37253,Tibeto-Burman,Sinitic,China
Nisenan [nsz],39.33,-120.83,#677EAB,Maiduan,Nisenan,USA
Nisenan_Central Hill [nsz-2],39.5,-120.75,#677EAB,Maiduan,Nisenan,USA
Niue [niu],-19,-169.5,#805563,Oceanic,Central Pacific,Niue
Nivaclé [cag],-41.5,-65.6,#7546C3,Matacoan,Mataguayo I,Argentina
Nivkh [niv],53.333,142,#71787D,Chukotko-Kamchatkan,Nivkh,Russia
Nkore-Kiga [cgg],-0.92,29.83,#A198A5,Niger-Kongo,Atlantic-Congo,Uganda
Noakhati [ben-3],22.7,91.1,#C5B472,Indo-European,Indo-Iranian,Bangladesh
Nongtrai [kha-4],22.22,91.61,#9A5792,Austroasiatic,Khasi-Palaung,India
Nootka [noo],49.67,-126.67,#716682,Wakashan,South Wakashan,Canada
North Tanna [tnn],-19.377,169.298,#7C736D,Oceanic,Southern Oceanic,Vanuatu
North-Western Mari [mrj-2],57.2,48,#95D9A4,Uralic,Mari,Russia
Northern Mao [myf],9.83,34.65,#778DA3,Afro-Asiatic,Omotic,Ethiopia
Ntcham [bud],9.24,0.6,#9EA4B7,Niger-Kongo,Atlantic-Congo,Togo
Ntomba [nto],-1,18,#907084,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Nubian [kzh],12.5,31,#92919F,Nilo-Saharan,Eastern Sudanic,Sudan
Nubian_Kunuz [kzh-2],23,33,#AAC5A1,Nilo-Saharan,Eastern Sudanic,Egypt
Nuer [nus],8.6,33.3,#8593AD,Nilo-Saharan,Eastern Sudanic,South Sudan
Nunavik [ike],62.2,-75.65,#6E5FB5,Eskimo-Aleut,Eskimo,Canada
Nupe [nup],9.18,5.4,#A6929E,Niger-Kongo,Atlantic-Congo,Nigeria
Nyakyusa [nyy],-9.557,33.938,#97808C,Niger-Kongo,Atlantic-Congo,Tanzania
Nyamwezi [nym],-5.09,32.94,#8F859C,Niger-Kongo,Atlantic-Congo,Tanzania
Nyaturu_Rimi [rim],-5.004,34.758,#9DB598,Niger-Kongo,Atlantic-Congo,Tanzania
Nyimang [nyi],12.1,29.4,#8A8CB6,Nilo-Saharan,Eastern Sudanic,Sudan
Nyoro [nyo],1.5,31,#A8AFA8,Niger-Kongo,Atlantic-Congo,Uganda
Nzadi [nzd],-4.05,19.65,#823B97,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
O'odham [ood],32,-112,#8486A7,Uto-Aztecan,Tepiman,USA
Ojibwe [ojg],49,-92.5,#686F87,Algic,Algonquian,Canada
Ojibwe_Berens River [ojg-3],51.8,-94,#686F87,Algic,Algonquian,Canada
Ojibwe_Chippewa [ciw],48.16,-95.1,#6A678E,Algic,Algonquian,USA
Ojibwe_Northwestern [ojg-4],51.62,-87.79,#6B75AE,Algic,Algonquian,Canada
Ojibwe_Ottawa [otw-2],44.6,-83.32,#686F87,Algic,Algonquian,USA
Ojibwe_Salteaux [ojw-2],51.57,-101.89,#6173A9,Algic,Algonquian,Canada
Ojibwe_Western [ojw],49,-94.03,#686F87,Algic,Algonquian,Canada
Okanagan [oka],50,-120,#6684A0,Salish,Interior Salish,Canada
Okun_Bùnú [yor-5],8.117,6.15,#9C8181,Niger-Kongo,Atlantic-Congo,Nigeria
Okun_Ìjùmú [yor-4],7.85,5.967,#9C8181,Niger-Kongo,Atlantic-Congo,Nigeria
Okun_Ìyàgbà [yor-3],8.2,5.62,#9C8181,Niger-Kongo,Atlantic-Congo,Nigeria
Okun_Owé [yor-2],8.097,5.896,#9C8181,Niger-Kongo,Atlantic-Congo,Nigeria
Okun_Ọ̀wọ́rọ̀ [yor-6],7.817,6.75,#9C8181,Niger-Kongo,Atlantic-Congo,Nigeria
Omaha [oma],42,-97.25,#7B77BE,Siouan,Western Siouan,USA
Ometo [wal],6.6,37.75,#AAB8B5,Afro-Asiatic,Omotic,Ethiopia
Onge [oon],10.75,92.5,#685886,Andaman,,India_Andaman-Nicobars
Oowekyala [hei],52,-127.5,#6F618D,Wakashan,North Wakashan,Canada
Oriya [ori],21,85,#84705D,Indo-European,Indo-Iranian,India
Orokaiva [ork],-8.75,148.25,#814870,Trans New Guinea,Oro-Wharton,Papua New Guinea
Orokolo [oro],-7.83,145.33,#7E4A68,Trans New Guinea,Eleman,Papua New Guinea
Oromo [hae],6.5,40,#AAB5A0,Afro-Asiatic,Cushitic,Ethiopia
Osage [osa],37,-94,#7C79BC,Siouan,Western Siouan,USA
Ossetian [oss],42.41,43.95,#ABC476,Indo-European,Indo-Iranian,Georgia
Ostyak [kca-2],61,75,#7C7FBC,Uralic,Khantyic,Russia
Ottawa [otw],45,-82,#737BA1,Algic,Algonquian,Canada
P'urhépecha [tsz],19,-102,#94775B,P'urhépecha,,Mexico
Paez [pbb],3,-76,#927161,Paez,,Colombia
Pagibete [pae],3.16,22.12,#8B8881,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Paiute_Northern [pao],40.75,-118,#6A66B4,Uto-Aztecan,Numic,USA
Paiute_Southern [ute-3],37.83,-113.33,#766FAA,Uto-Aztecan,Numic,USA
Paiwan [pwn],22.333,120.833,#916D72,Austronesian,Paiwanic,Taiwan
Paiwan_Kulao [pwn-2],22.5,120.8,#916D72,Austronesian,Paiwanic,Taiwan
Pakot [pko],0.966,36.017,#7E94A7,Nilo-Saharan,Eastern Sudanic,Kenya
Palauan [pau],7.167,134.5,#952B76,Malayo-Polynesian,Palauan,Palau
Palaung [plw],22.667,96.4,#A6714F,Austroasiatic,Khasi-Palaung,Myanmar
Palaung-Dara'ang [pce-4],21.62,98.09,#A6714F,Austroasiatic,Khasi-Palaung,Myanmar
Palaung-Namhsan [pce-3],22.97,97.8,#A6714F,Austroasiatic,Khasi-Palaung,Myanmar
Palikúr [plu],3,-51,#7F4A89,Arawak,Eastern Maipuran,Brazil
Paluai [blq],-2.56,147.28,#785665,Oceanic,Admiralties,Papua New Guinea-Bismarcks
Panare [pbh],6.733122,-66.048767,#66559C,Cariban,Venezuelan,Venezuela
Paraujano [pbg-2],10.4887,-72.0644,#794B71,Arawak,Northern Maipuran,Venezuela
Paresí [pab],-14,-57,#695093,Arawak,Central Maipuran,Brazil
Parkwa [pbi],11.02,14.1,#969798,Afro-Asiatic,Chadic,Cameroon
Pashto [pst],35,65,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Pashto_Afridi [pbu],34.08,71.2,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Pashto_Ghilji [pst-2],32.1,67.1,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Pashto_Quetta [pbt-2],30.18,67,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Pashto_Southwest [pbt],34.34,62.21,#C7CD76,Indo-European,Indo-Iranian,Afghanistan
Pashto_Waziri [pst-3],33,69.8,#C7CD76,Indo-European,Indo-Iranian,Pakistan
Patamona [pbc],-6.42,-58.63,#7C3E6E,Cariban,Venezuelan,Guyana
Patwin [pwi],39.21,-122.01,#6B75A8,Wintuan,,USA
Pawnee [paw],41,-98.67,#7286B0,Caddoan,Northern Caddoan,USA
Pemon_Arekuna [aoc-2],5.1,-62,#75637A,Cariban,Venezuelan,Brazil
Pemon_Tarepang [aoc],4.924,-61.055,#74569A,Cariban,Venezuelan,Venezuela
Perak Malay [zlm-12],4.59,101.09,#AC765E,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Phan Rang Cham [cjm-2],11.56,109,#A95772,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Piapoco [pio],4,-69.3,#77516D,Arawak,Northern Maipuran,Colombia
Piaroa [pid],5,-67,#744A94,Sáliba-Piaroa,,Colombia
Picuris [twf],36.2,-107,#96727F,Kiowa-Tanoan,Tiwa-Piro,USA
Pima Bajo [pia],29,-111,#8374B6,Uto-Aztecan,Tepiman,Mexico
Pimbwe [piw],-6.81,31.43,#8D89A4,Niger-Kongo,Atlantic-Congo,Tanzania
Pite Sami [sje],66.03,17.95,#7B8399,Uralic,Sami,Sweden
Plains Apache [apk],34.91,-98.25,#626CC2,Dene-Yeniseic,Na-Dene,USA
Pohnpeian [pon],6.883,158.25,#8B3A72,Oceanic,Micronesian,USA Federated States of Micronesia
Pokomo [pkb],-2.32,40.29,#89869C,Niger-Kongo,Atlantic-Congo,Kenya
Pomo_Central [poo],39,-123.33,#5F7AA2,Pomoan,Western Pomoan,USA
Pomo_Eastern [peb],39,-122.67,#7063AC,Pomoan,Eastern Pomoan,USA
Pomo_Northern [pej-2],39.33,-123.5,#617ABB,Pomoan,Western Pomoan,USA
Pomo_Southeastern [pom],38.83,-122.5,#6A56B9,Pomoan,Southeastern Pomoan,USA
Potawatomi [pot],44.5,-85,#6F8BB1,Algic,Algonquian,USA
Pukapuka [pkp],-11,-165.83,#805560,Oceanic,Central Pacific,Cook Islands
Pulaar [fuc],15.6,-15.2,#A8BFA2,Niger-Kongo,Atlantic-Congo,Senegal
Pular [fuf],12.18,-12.73,#B8C0BA,Niger-Kongo,Atlantic-Congo,Guinea
Puluwat [puw],7.36,149.2,#8F4472,Oceanic,Micronesian,USA Federated States of Micronesia
Punjabi [pan],31,75,#C1D98A,Indo-European,Indo-Iranian,India
Purari [iar],-7.49,144.82,#79616C,Trans New Guinea,Oro-Wharton,Papua New Guinea
Puyuma [pyu],22.833,121.083,#A35073,Austronesian,Puyuma,Taiwan
Pyongan_Korean [kor-7],39.05,125.75,#AF6467,Korean,,Korea
Qashqai [qxq],27.7,54.32,#A3CE72,Turkic,Common Turkic,Turkey
Qawésqar [alc],-50,-75,#686099,Alaculufan,,Chile
Qimant [ahg],12.9,37,#B68C8E,Afro-Asiatic,Cushitic,Ethiopia
Qingdao [cmn-3],36.07,120.39,#BA9160,Tibeto-Burman,Sinitic,China
Qingdao-2 [cmn-37],36.067,120.383,#BA9160,Tibeto-Burman,Sinitic,China
Quanzhou [nan-32],24.9,118.6,#B58F6A,Tibeto-Burman,Sinitic,China
Quechan [yum],32.83,-114.33,#847B98,Yuman-Cochimi,Yuman,USA
Quechua_Ancash [qwa/qws],-8.5826,-77.7586,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Ayacucho [quy],-13.15,-74.25,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Cajamarca [qvc],-7.1105,-78.557,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Chachapoyas [quk],-6.2625,-77.8523,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Conchucos_South [qxo],-9.31,-77.85,#AC8A32,Quechuan,Quechua I,Peru
Quechua_Cusco_ [quz],-13.5,-72,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Ecuador [xxx-26],-1,-78.6,#AC8A32,Quechuan,Quechua II,Ecuador
Quechua_Ferreñafe [quf],-6.6375,-79.7901,#AC8A32,Quechuan,Quechua II,Peru
Quechua_Huallaga [qvh],-6,-76,#AC8A32,Quechuan,Quechua I,Peru
