name,latitude,longitude,color,family,subgroup,country
39,8.67,9.75,#DED7CA,Afro-Asiatic,Chadic,Nigeria
40,12,7,#B37053,Afro-Asiatic,Chadic,Nigeria
41,10,12,#AE7867,Afro-Asiatic,Chadic,Nigeria
42,11,10,#B46779,Afro-Asiatic,Chadic,Nigeria
43,12.08,10.92,#8E5781,Afro-Asiatic,Chadic,Nigeria
44,11,9.25,#995665,Afro-Asiatic,Chadic,Nigeria
45,9.58,11,#C06082,Afro-Asiatic,Chadic,Nigeria
46,43.5,142,#85607B,Ainu,,Japan
47,-50,-75,#5F9898,Alaculufan,,Chile
48,50,-112.67,#721B90,Algic,Algonquian,Canada
49,58,-102,#733E5E,Algic,Algonquian,Canada
50,54,-116,#7E3A58,Algic,Algonquian,Canada
51,42.5,-71,#77265B,Algic,Algonquian,USA
52,45.5,-88.33,#71285D,Algic,Algonquian,USA
53,52,-65,#75366D,Algic,Algonquian,Canada
54,49,-92.5,#7C2639,Algic,Algonquian,Canada
55,45,-67,#89394B,Algic,Algonquian,USA
56,40.83,-124.17,#81417C,Algic,Wiyot,USA
57,41.33,-124,#808051,Algic,Yurok,USA
58,52,108,#15995C,Mongolic,Eastern,Russia
59,48,124,#42B162,Mongolic,Eastern,China
60,45,47,#2CAA67,Mongolic,Eastern,Russia
61,47,108,#34B570,Mongolic,Eastern,Mongolia
62,36,102,#34AE67,Mongolic,Eastern,China
63,35,62,#32B252,Mongolic,Western,Afghanistan
64,50,104,#22A182,Mongolic,Eastern,Mongolia
65,39,109,#16AF66,Mongolic,Eastern,China
66,68,130,#2E847B,Tungusic,North,Russia
67,57,105,#268A63,Tungusic,North,Russia
68,45,125,#219277,Tungusic,South,China
69,49.5,137,#2C9681,Tungusic,South,Russia
70,49.5,143.5,#2B9880,Tungusic,South,Russia
71,47.667,136.25,#379767,Tungusic,North,Russia
72,40.67,47.75,#1FBB65,Turkic,South-west,Azerbaijan
73,40.5,48.5,#19BE70,Turkic,South-west,Azerbaijan
74,53,58,#21BE70,Turkic,North-west,Russia
75,55.5,47.5,#12A872,Turkic,Oghur,Russia
76,45,34.083,#15AC5F,Turkic,North-west,Ukraine
77,44,42,#21BB66,Turkic,North-west,Russia
78,43,60,#15BF68,Turkic,North-west,Uzbekistan
79,53,90,#26A46D,Turkic,North-east,Russia
80,35,50,#36B45F,Turkic,South-west,Iran
81,42,75,#1B9F69,Turkic,North-west,Kyrgystan
82,56,49.5,#27C069,Turkic,North-west,Russia
83,40,30,#259654,Turkic,South-west,Turkey
84,40,58,#1FA382,Turkic,South-west,Turkmenistan
85,52,95,#239978,Turkic,North-east,Russia
86,40,80,#1E9373,Turkic,South-east,China
87,39,66,#2BA157,Turkic,South-east,Uzbekistan
88,62,130,#23977D,Turkic,North-east,Russia
89,11.167,92.5,#497BB7,Andaman,,India
90,10.75,92.5,#419586,Andaman,,India
91,0,-72,#4B645E,Andoké,,Colombia
92,-5.667,149,#BF639E,Anem,,Papua New Guinea
93,-8.1,-67,#4846A3,Arawá,,Brazil
94,-7,-64.5,#6B5469,Arawá,,Brazil
95,-36,-67,#716D6C,Araucanian,,Chile
96,-10,-73,#733B68,Arawak,South-Southwest,Peru
97,-9,-67,#8F5E6C,Arawak,South-Southwest,Brazil
98,-8,-37.3,#6E5A7A,Arawak,North,Brazil
99,9,-73.5,#576C82,Chibchan,East,Venezuela
100,-15,-64,#925046,Arawak,South-Southwest,Bolivia
101,-12,-74,#6F5061,Arawak,South-Southwest,Peru
102,15.85,-85,#C15851,Arawak,North,Honduras
103,12,-72,#A8415E,Arawak,North,Colombia
104,-12.5,-65.5,#AE3E37,Arawak,South-Southwest,Bolivia
105,-13,-58,#483ECA,Arawak,South,Brazil
106,-12,-70.4,#724E3D,Arawak,South-Southwest,Peru
107,3,-51,#8D6760,Arawak,East,Brazil
108,-2.5,-71.25,#4A7769,Arawak,North,Peru
109,0.3,-69.7,#385C87,Arawak,North,Brazil
110,2,-65,#6F5F68,Arawak,North,Venezuela
111,-14,136.5,#703658,Macro-Gunwinygu,East Arnhem,Australia
112,-13.5,130.417,#8770AA,Western Daly,,Australia
113,-17.75,125.75,#747866,Bunuban,,Australia
114,-18.5,126.6,#837677,Bunuban,,Australia
115,-12.25,134.667,#704993,Macro-Gunwinygu,Maningrida,Australia
116,-12.25,134.417,#706A87,Macro-Gunwinygu,Maningrida,Australia
117,-15.667,129,#4C4D68,Jarrakan,,Australia
118,-13.583,130.833,#624795,East Daly,,Australia
119,-13.833,130.417,#8B6891,East Daly,,Australia
120,-12.583,132.833,#8A497F,Macro-Gunwinygu,,Australia
121,-17.25,137.667,#6AA04C,Wanyi-Garrwa,,Australia
122,-12.5,133.75,#90275D,Macro-Gunwinygu,Gunwingyuan proper,Australia
123,-14.25,134,#6A2C64,Macro-Gunwinygu,Gunwingyuan proper,Australia
124,-11.5,132.667,#8A4660,Iwaidjan,,Australia
125,-11.917,133.5,#A4545F,Iwaidjan,,Australia
126,-15.083,130.5,#354E79,Mirndi,West,Australia
127,-12.667,130.833,#832091,Darwin,,Australia
128,-12.5,131.917,#753599,Darwin,,Australia
129,-14.667,133.5,#64506B,Macro-Gunwinygu,Gunwingyuan proper,Australia
130,-15.75,134.333,#437260,Macro-Gunwinygu,Marran,Australia
131,-15.1,135.2,#823887,Macro-Gunwinygu,Marran,Australia
132,-14.417,135.583,#6B476F,Macro-Gunwinygu,Marran,Australia
133,-14.667,129.667,#8A3C8C,Southern Daly,,Australia
134,-12.117,134.417,#82378E,Macro-Gunwinygu,Maningrida,Australia
135,-12.167,134.117,#882E91,Macro-Gunwinygu,Maningrida,Australia
136,-14.5,134.833,#5C2899,Macro-Gunwinygu,Gunwingyuan proper,Australia
137,-13.5,135,#472481,Macro-Gunwinygu,Gunwingyuan proper,Australia
138,-13.417,130.417,#5F57A1,Northern Daly,,Australia
139,-13,130.333,#94399A,Northern Daly,,Australia
140,-13.75,135.667,#71357A,Macro-Gunwinygu,Gunwingyuan proper,Australia
141,-18,124.333,#7F7559,Nyulnyul,East,Australia
142,-17,123,#7C5654,Nyulnyul,West,Australia
143,-17.5,123.5,#654B79,Nyulnyul,East,Australia
144,-18,122.5,#605A58,Nyulnyul,East,Australia
145,-31,139.5,#47986E,Pama-Nyungan,Yura,Australia
146,-24.6,134.5,#6A8D8C,Pama-Nyungan,Arandic,Australia
147,-12.333,141.833,#42AC91,Pama-Nyungan,North Cape York,Australia
148,-28,137,#41AD67,Pama-Nyungan,Karnic,Australia
149,-24,136,#599899,Pama-Nyungan,Arandic,Australia
150,-22.85,133.7,#5AA09A,Pama-Nyungan,Arandic,Australia
151,-27.667,119,#3DC471,Pama-Nyungan,Kardu,Australia
152,-28.75,153,#43B566,Pama-Nyungan,Central-East,Australia
153,-16,131.667,#72B575,Pama-Nyungan,Ngumbin-Yapa,Australia
154,-20.5,146.5,#49A06A,Pama-Nyungan,Greater Maric,Australia
155,-21.5,137.5,#55CA67,Pama-Nyungan,Ngarna,Australia
156,-23.6,115.7,#46C86A,Pama-Nyungan,Pilbara,Australia
157,-22.75,150,#52BB73,Pama-Nyungan,Rockhampton,Australia
158,-28,139,#559466,Pama-Nyungan,Karnic,Australia
159,-16.65,145.5,#43BF71,Pama-Nyungan,Yidinic,Australia
160,-12,135.5,#52BE7F,Pama-Nyungan,Yolngu,Australia
161,-12.667,136,#66A267,Pama-Nyungan,Yolngu,Australia
162,-18.75,128,#61A36D,Pama-Nyungan,Ngumbin-Yapa,Australia
163,-12.5,134.833,#4BAC6B,Pama-Nyungan,Yolngu,Australia
164,-17.583,145.5,#59A082,Pama-Nyungan,Dyirbalic,Australia
165,-28.25,152,#48B862,Pama-Nyungan,Central-East,Australia
166,-30,134,#44AFAA,Pama-Nyungan,Western Desert,Australia
167,-30.4,152.5,#4DA778,Pama-Nyungan,Central-East,Australia
168,-25.25,151,#56C77A,Pama-Nyungan,Central-East,Australia
169,-15,144.833,#51B287,Pama-Nyungan,Southeast Cape York,Australia
170,-21,139.5,#46606C,Pama-Nyungan,Kalkatungu,Australia
171,-18.5,122.5,#5BBB78,Pama-Nyungan,Marngu,Australia
172,-14.8,141.9,#6FAB91,Pama-Nyungan,West Cape York,Australia
173,-16,145,#5DBF68,Pama-Nyungan,KukuYalanji,Australia
174,-12.583,143.083,#55C68D,Pama-Nyungan,North Cape York,Australia
175,-34.5,143.5,#5BA361,Pama-Nyungan,Kulin,Australia
176,-26.5,145,#43B968,Pama-Nyungan,Greater Maric,Australia
177,-21,116.5,#649E5D,Pama-Nyungan,Pilbara,Australia
178,-29,146.75,#4B9455,Pama-Nyungan,Central New South Wales,Australia
179,-26,125,#377FA1,Pama-Nyungan,Western Desert,Australia
180,-32,123.5,#55B99D,Pama-Nyungan,Western bight,Australia
181,-19.5,141.5,#48E454,Pama-Nyungan,Mayi,Australia
182,-31.75,145.5,#4F9661,Pama-Nyungan,Central New South Wales,Australia
183,-27.5,114.75,#53B65F,Pama-Nyungan,Kardu,Australia
184,-20,121,#519456,Pama-Nyungan,Marngu,Australia
185,-19,145.9,#529E81,Pama-Nyungan,Dyirbalic,Australia
186,-32,142.533,#3F8043,Pama-Nyungan,Baagandji,Australia
187,-22.833,118,#48A554,Pama-Nyungan,Pilbara,Australia
188,-26.833,130,#3E73A7,Pama-Nyungan,Western Desert,Australia
189,-22.9,139.9,#468B69,Pama-Nyungan,Karnic,Australia
190,-12.833,135.5,#34757B,Pama-Nyungan,Yolngu,Australia
191,-14,142.25,#6E9F8B,Pama-Nyungan,West Cape York,Australia
192,-12,142.25,#57B87F,Pama-Nyungan,North Cape York,Australia
193,-27.333,143,#53AB65,Pama-Nyungan,Karnic,Australia
194,-20,132.333,#4A7F65,Pama-Nyungan,Ngumbin-Yapa,Australia
195,-22.3,138.9,#57AB6B,Pama-Nyungan,Ngarna,Australia
196,-18.583,146.167,#44AA6A,Pama-Nyungan,Dyirbalic,Australia
197,-38.25,142.5,#5C8C5A,Pama-Nyungan,Kulin,Australia
198,-37.5,144,#506476,Pama-Nyungan,Kulin,Australia
199,-29,117.25,#52978A,Pama-Nyungan,Kardu,Australia
200,-36,142,#5C724A,Pama-Nyungan,Kulin,Australia
201,-13.667,141.833,#4BBC98,Pama-Nyungan,North Cape York,Australia
202,-13.917,141.5,#52D9A5,Pama-Nyungan,North Cape York,Australia
203,-32,134,#589B92,Pama-Nyungan,Wirangu,Australia
204,-27.5,132,#378697,Pama-Nyungan,Western Desert,Australia
205,-15.833,136,#486864,Pama-Nyungan,Ngarna,Australia
206,-29.667,153,#3ABD7A,Pama-Nyungan,Central-East,Australia
207,-17.917,146.09,#56997A,Pama-Nyungan,Yidinic,Australia
208,-21.5,117,#60B84B,Pama-Nyungan,Pilbara,Australia
209,-24.7,114.5,#49AC56,Pama-Nyungan,Kardu,Australia
210,-14.333,142.25,#41AA77,Pama-Nyungan,West Cape York,Australia
211,-29.5,148,#53A054,Pama-Nyungan,Central New South Wales,Australia
212,-12.95,134.583,#674371,Macro-Gunwinygu,Gunwingyuan proper,Australia
213,-14.25,130.417,#833695,Southern Daly,,Australia
214,-14,130.5,#665A82,Southern Daly,,Australia
215,-17.05,139.5,#4DA676,Tangkic,,Australia
216,-17.333,138.833,#457E5B,Tangkic,,Australia
217,-11.5,131,#A24E5E,Tiwi,,Australia
218,-13.167,131.25,#4F4590,Macro-Gunwinygu,Gunwingyuan proper,Australia
219,-17.25,133.833,#59745F,Mirndi,Barkly,Australia
220,-18.667,135.75,#5D695D,Mirndi,Barkly,Australia
221,-13.5,130,#7C54B2,Western Daly,,Australia
222,-8.5,157.33,#CC4A64,Oceanic,Western Oceanic,Solomons
223,-14.25,130,#8750AD,Western Daly,,Australia
224,-13.833,130,#824697,Western Daly,,Australia
225,-14.333,126.75,#6A4C91,Wororan,,Australia
226,-16.25,126.5,#965D91,Wororan,,Australia
227,-15.667,124.667,#5D3A99,Wororan,,Australia
228,-14,131.25,#48468C,Wagiman,,Australia
229,-15.5,131,#536572,Yangman,,Australia
230,3,102.5,#C1A650,Austroasiatic,Aslian,Malaysia
231,4.833,101.333,#D08C7D,Austroasiatic,Aslian,Malaysia
232,14,107,#E1AAA4,Austroasiatic,Bahnaric,Vietnam
233,10.667,107.5,#DECE8B,Austroasiatic,Bahnaric,Vietnam
234,15.167,108.667,#E3EC8E,Austroasiatic,Bahnaric,Vietnam
235,15.333,106.833,#ECEC91,Austroasiatic,Bahnaric,Laos
236,14.667,108,#F7C590,Austroasiatic,Bahnaric,Vietnam
237,11.5,108,#EFBE88,Austroasiatic,Bahnaric,Vietnam
238,12,107,#ECE496,Austroasiatic,Bahnaric,Vietnam
239,15.833,107.583,#EBC76F,Austroasiatic,Katuic,Vietnam
240,26,92,#A5B25B,Austroasiatic,Khasic,India
241,12,105,#EBC298,Austroasiatic,Khmer,Cambodia
242,15,100,#F4D89B,Austroasiatic,Mon,Thailand
243,21.333,86.5,#468187,Austroasiatic,Munda,India
244,19,83.667,#298C65,Dravidian,Central,India
245,22,86,#496971,Austroasiatic,Munda,India
246,22.5,83.5,#3E8A6D,Austroasiatic,Munda,India
247,25,78.5,#409B5A,Austroasiatic,Munda,India
248,24,86.167,#52815E,Austroasiatic,Munda,India
249,18.333,82.333,#238C73,Austroasiatic,Munda,India
250,24.5,87,#398D45,Austroasiatic,Munda,India
251,20,84.333,#416F69,Austroasiatic,Munda,India
252,8,93.5,#A5B255,Austroasiatic,Nicobar,India
253,9.167,92.75,#A9B239,Austroasiatic,Nicobar,India
254,19,100.75,#E3C092,Austroasiatic,Khmuic,Thailand
255,18.833,101,#E0D18F,Austroasiatic,Mlabri,Thailand
256,22.667,96.4,#F0D68E,Austroasiatic,Palaungic,Myanmar
257,20.25,105.975,#EEC98F,Austroasiatic,Vietic,Vietnam
258,24.5,121,#CF8150,Austronesian,Atayalic,Taiwan
259,24.167,121.417,#AE7256,Austronesian,Atayalic,Taiwan
260,5.917,117.167,#D49C4E,Malayo-Polynesian,North Borneo,Malaysia
261,-2,115,#F59F66,Malayo-Polynesian,Barito,Indonesia
262,-20,47,#C47F48,Malayo-Polynesian,Barito,Madagascar
263,5.5,115.5,#D27753,Malayo-Polynesian,North Borneo,Malaysia
264,5,116,#DD9D4E,Malayo-Polynesian,North Borneo,Malaysia
265,-3.167,128.333,#C36597,Malayo-Polynesian,Central Maluku,Indonesia
266,-3.7,126.4,#CAA4AE,Malayo-Polynesian,Central Maluku,Indonesia
267,-9.833,120.5,#E2636F,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
268,-8.25,123,#B690AF,Malayo-Polynesian,Timoric,Indonesia
269,-3.783,127.917,#CE48A1,Malayo-Polynesian,Central Maluku,Indonesia
270,-8.2,127.67,#DE4E97,Malayo-Polynesian,Southeast Maluku,Indonesia
271,-8.25,130.917,#D3478A,Malayo-Polynesian,Southeast Maluku,Indonesia
272,-8.667,120.333,#E7B176,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
273,-8.833,121,#FAC781,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
274,-3.25,129.083,#A3598D,Malayo-Polynesian,Central Maluku,Indonesia
275,-8.333,121.75,#CDA870,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
276,-3.3,128.8,#DF5EA5,Malayo-Polynesian,Central Maluku,Indonesia
277,-10.5,122,#BE7F61,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
278,-9.333,125.083,#D19890,Malayo-Polynesian,Timoric,Indonesia
279,-7.833,126.667,#D371A0,Malayo-Polynesian,Timoric,Indonesia
280,13.583,145,#C66037,Malayo-Polynesian,Chamorro,Guam
281,-7.2,128.583,#C16D91,Malayo-Polynesian,Southeast Maluku,Indonesia
282,13.333,123.5,#C87D60,Malayo-Polynesian,Philippines,Philippines
283,10,124,#B57A44,Malayo-Polynesian,Philippines,Philippines
284,10.25,123,#BE864B,Malayo-Polynesian,Philippines,Philippines
285,9.417,125.5,#C7814B,Malayo-Polynesian,Philippines,Philippines
286,14.75,121,#B0704C,Malayo-Polynesian,Philippines,Philippines
287,17.967,121.833,#C58643,Malayo-Polynesian,Philippines,Philippines
288,17.167,120.333,#CA7C4C,Malayo-Polynesian,Philippines,Philippines
289,17.083,120.917,#C77E40,Malayo-Polynesian,Philippines,Philippines
290,16.833,121.083,#BA843A,Malayo-Polynesian,Philippines,Philippines
291,16,121,#BC813B,Malayo-Polynesian,Philippines,Philippines
292,15.333,120.5,#B85A31,Malayo-Polynesian,Philippines,Philippines
293,15.917,120.333,#B7773F,Malayo-Polynesian,Philippines,Philippines
294,-6.417,146.25,#BB7C9E,Oceanic,Western Oceanic,Papua New Guinea
295,-9,146.667,#B67A92,Oceanic,Western Oceanic,Papua New Guinea
296,-5.533,148.667,#BF6DBE,Oceanic,Western Oceanic,Papua New Guinea
297,-15.5,167.75,#B9597C,Oceanic,Southern Oceanic,Vanuatu
298,-20.25,169.833,#CB587F,Oceanic,Southern Oceanic,Vanuatu
299,-6.667,146.917,#C45587,Oceanic,Western Oceanic,Papua New Guinea
300,-5.333,147.083,#C267A5,Oceanic,Western Oceanic,Papua New Guinea
301,-10.333,161.5,#CE6275,Oceanic,Southeast Solomonic,Solomons
302,-16,167.333,#CE5E8F,Oceanic,Southern Oceanic,Vanuatu
303,-4.733,149.283,#E76579,Oceanic,Western Oceanic,Papua New Guinea
304,-6.417,155.25,#D84E92,Oceanic,Western Oceanic,Papua New Guinea
305,-11.63,166.83,#D8BCBE,Oceanic,TeMotu,Solomons
306,-20.833,165,#E03A74,Oceanic,Southern Oceanic,New Caledonia
307,7.333,151.75,#DB7B67,Oceanic,Micronesian,USA Federated States of Micronesia
308,-21,167.083,#E0B063,Oceanic,Southern Oceanic,New Caledonia
309,-18.92,169.1,#975389,Oceanic,Southern Oceanic,Vanuatu
310,-17.98,178.525,#C87469,Oceanic,Central Pacific,Fiji
311,-14.29,-178.16,#C29950,Oceanic,Central Pacific,Vanuatu
312,-19.667,170.667,#AEB46D,Oceanic,Central Pacific,Vanuatu
313,-9.8,149.833,#A15CA9,Oceanic,Western Oceanic,Papua New Guinea
314,-9.167,160.333,#E35B4B,Oceanic,Southeast Solomonic,Solomons
315,-9.25,150.833,#B8498F,Oceanic,Western Oceanic,Papua New Guinea
316,-5.25,154.75,#CB796F,Oceanic,Western Oceanic,Papua New Guinea
317,21.905,-160.2,#A8AC4D,Oceanic,Central Pacific,USA
318,-20.417,166.417,#F06754,Oceanic,Southern Oceanic,New Caledonia
319,-9.417,150.25,#9C3EA8,Oceanic,Western Oceanic,Papua New Guinea
320,-6.75,147.833,#9C4CBE,Oceanic,Western Oceanic,Papua New Guinea
321,-3.417,143.583,#B95EBD,Oceanic,Western Oceanic,Papua New Guinea
322,-5.667,149.75,#DC38AE,Oceanic,Western Oceanic,Papua New Guinea
323,-6.25,150.5,#BF62AE,Oceanic,Western Oceanic,Papua New Guinea
324,-2.083,147.333,#D743A8,Oceanic,Admiralties,Papua New Guinea
325,-8.5,151,#D7557F,Oceanic,Western Oceanic,Papua New Guinea
326,1.333,173,#EF4F4B,Oceanic,Micronesian,Kiribati
327,-8,159.25,#C06257,Oceanic,Western Oceanic,Solomons
328,5.3,163,#E0706D,Oceanic,Micronesian,USA Federated States of Micronesia
329,-8.917,161.083,#D66581,Oceanic,Southeast Solomonic,Solomons
330,-19.649,169.445,#BF57B3,Oceanic,Southern Oceanic,Vanuatu
331,-19.499,169.314,#C54495,Oceanic,Southern Oceanic,Vanuatu
332,-16.667,168.333,#C23DA3,Oceanic,Southern Oceanic,Vanuatu
333,-9.696,160.658,#CD5C6D,Oceanic,Southeast Solomonic,Solomons
334,-2.1,147.417,#DD65A6,Oceanic,Admiralties,Papua New Guinea
335,-2.367,147.333,#D27A8F,Oceanic,Admiralties,Papua New Guinea
336,-17.033,168.167,#D98E9D,Oceanic,Central Pacific,Vanuatu
337,-9.5,149.167,#6D47C1,Oceanic,Western Oceanic,Papua New Guinea
338,-5.667,148.333,#BB77BB,Oceanic,Western Oceanic,Papua New Guinea
339,-4.083,145.083,#B642AB,Oceanic,Western Oceanic,Papua New Guinea
340,-5.667,148.083,#C2519C,Oceanic,Western Oceanic,Papua New Guinea
341,-37,175,#AF9E67,Oceanic,Central Pacific,New Zealand
342,12.5,162.5,#F3787C,Oceanic,Micronesian,USA Federated States of Micronesia
343,-8.5,146.467,#8638A8,Oceanic,Western Oceanic,Papua New Guinea
344,6.667,159.75,#E47775,Oceanic,Micronesian,USA Federated States of Micronesia
345,-7.167,155.917,#B45253,Oceanic,Western Oceanic,Solomons
346,-9.5,147.25,#92569F,Oceanic,Western Oceanic,Papua New Guinea
347,-6.5,146.917,#B863B5,Oceanic,Western Oceanic,Papua New Guinea
348,-1.5,149.667,#DC535B,Oceanic,StMatthias,Papua New Guinea
349,-13.7,167.63,#C16BA1,Oceanic,Southern Oceanic,Vanuatu
350,-5.5,150.833,#DD6A76,Oceanic,Western Oceanic,Papua New Guinea
351,-2.917,151.333,#E1438D,Oceanic,Western Oceanic,Papua New Guinea
352,-16.027,167.176,#C248A8,Oceanic,Southern Oceanic,Vanuatu
353,-0.5,166.917,#DC5D5C,Oceanic,Micronesian,Nauru
354,-4.5,154.167,#D44565,Oceanic,Western Oceanic,Papua New Guinea
355,-20.25,164.083,#DC6962,Oceanic,Southern Oceanic,New Caledonia
356,-21.5,167.667,#D4945A,Oceanic,Southern Oceanic,New Caledonia
357,-17.5,168.333,#CC4485,Oceanic,Southern Oceanic,Vanuatu
358,-19,-169.5,#E89F55,Oceanic,Central Pacific,Niue
359,-16.505,168.217,#BF4399,Oceanic,Southern Oceanic,Vanuatu
360,-7,146.667,#C6A7B3,Oceanic,Western Oceanic,Papua New Guinea
361,-10,167.333,#CE878A,Oceanic,Central Pacific,Solomons
362,6.883,158.25,#E57472,Oceanic,Micronesian,USA Federated States of Micronesia
363,7.333,149.333,#EC8E73,Oceanic,Micronesian,USA Federated States of Micronesia
364,-27.333,-110,#BBA467,Oceanic,Central Pacific,Chile
365,-12.333,177,#D6586A,Oceanic,Central Pacific,Fiji
366,-8.25,157.333,#DF5441,Oceanic,Western Oceanic,Solomons
367,-9.5,161.583,#DB3E7D,Oceanic,Southeast Solomonic,Solomons
368,-15,166.783,#B43CA1,Oceanic,Southern Oceanic,Vanuatu
369,-10.667,150.75,#9767A0,Oceanic,Western Oceanic,Papua New Guinea
370,-14,-172.667,#C09D7D,Oceanic,Central Pacific,Samoa
371,-5,153.333,#C7734D,Oceanic,Western Oceanic,Papua New Guinea
372,-9.833,147.917,#A258AF,Oceanic,Western Oceanic,Papua New Guinea
373,-6,147.333,#BB55A0,Oceanic,Western Oceanic,Papua New Guinea
374,-7.133,157,#DC5F5B,Oceanic,Western Oceanic,Solomons
375,-1.917,138.75,#C76B9B,Oceanic,Western Oceanic,Indonesia
376,4.5,132.083,#E58864,Oceanic,Micronesian,Palau
377,-11.5,153.5,#C93D93,Oceanic,Western Oceanic,Papua New Guinea
378,-17.667,-149,#C69564,Oceanic,Central Pacific,French Polynesia
379,-5.583,154.583,#C6407B,Oceanic,Western Oceanic,Papua New Guinea
380,-4.75,146,#B45AA1,Oceanic,Western Oceanic,Papua New Guinea
381,-10.333,150.5,#AC4599,Oceanic,Western Oceanic,Papua New Guinea
382,-5.667,155.083,#D8536B,Oceanic,Western Oceanic,Papua New Guinea
383,-2.75,150.917,#EB6D7F,Oceanic,Western Oceanic,Papua New Guinea
384,-21.667,165.75,#C7984E,Oceanic,Southern Oceanic,New Caledonia
385,-2.583,140.867,#8466B9,Oceanic,Western Oceanic,Indonesia
386,-9.15,-171.78,#C9B76F,Oceanic,Central Pacific,Tokelau
387,-4.225,151.835,#CF854D,Oceanic,Western Oceanic,Papua New Guinea
388,-21.167,-175.25,#BAA374,Oceanic,Central Pacific,Tonga
389,-8.333,160.667,#E0289F,Oceanic,Southeast Solomonic,Solomons
390,-3.083,142.417,#FB7E9D,Oceanic,Western Oceanic,Papua New Guinea
391,-2,152,#C37476,Oceanic,Western Oceanic,Papua New Guinea
392,-10,180,#BDB564,Oceanic,Central Pacific,Tuvalu
393,-18.628,169.097,#9F4A94,Oceanic,Southern Oceanic,Vanuatu
394,7.333,143.833,#F27E76,Oceanic,Micronesian,USA Federated States of Micronesia
395,23.333,121.333,#B4912F,Austronesian,East Formosan,Taiwan
396,22.333,120.833,#AB703A,Austronesian,Paiwanic,Taiwan
397,7.167,134.5,#C3674B,Malayo-Polynesian,Palauan,Palau
398,4.5,118.5,#F07A66,Malayo-Polynesian,Barito,Indonesia
399,-1.917,136.533,#D2719F,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
400,-1.14,136,#CB6CA1,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
401,0.833,128.5,#D76D75,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
402,-3,133.5,#D54FA1,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
403,-2.917,135.75,#B169A7,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
