name,latitude,longitude,color,family,subgroup,country
Amele_Haija [aey],-5.25,145.75,#655094,Trans New Guinea,Madang,Papua New Guinea
Anamuxra [imi],-4.667,145,#5B7E85,Trans New Guinea,Madang,Papua New Guinea
Kalam [kmh],-5.25,144.583,#5A9B8E,Trans New Guinea,Madang,Papua New Guinea
Kobon [kpw],-5.167,144.417,#608E75,Trans New Guinea,Madang,Papua New Guinea
Nend [anh],-4.25,144.917,#7CB879,Trans New Guinea,Madang,Papua New Guinea
Siroi [ssd],-5.5,146,#619D74,Trans New Guinea,Madang,Papua New Guinea
Tauya [tya],-5.75,145.3,#5080A4,Trans New Guinea,Madang,Papua New Guinea
Usan [wnu],-4.833,145.333,#727F92,Trans New Guinea,Madang,Papua New Guinea
Waskia [wsk],-4.583,145.917,#657D80,Trans New Guinea,Madang,Papua New Guinea
Magi [mgu],-10.25,149,#5585A9,Southeast Papuan,Owen Stanley Ranges,Papua New Guinea
Mairasi [zrs],-3.5,134,#885889,Tanah Merah-Mairasi,Etna Bay,Indonesia
Una [mtg],-4.667,140,#818087,Trans New Guinea,Momuna-Mek,Indonesia
Yale [kkl],-4.333,139.5,#83AC9D,Trans New Guinea,Momuna-Mek,Indonesia
Kati_North [yon],-5.5,141,#75A3A2,Trans New Guinea,Ok,Indonesia
Telefol [tlf],-4.917,141.75,#6F7E77,Trans New Guinea,Ok,Papua New Guinea
Kolana [kvw],-8.3,125.133,#55838D,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kui [kvd],-8.39,124.67,#5B9F8F,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Oirata [oia],-8.083,127.167,#6880AF,Timor-Alor-Pantar,Mainland,Indonesia
Tanglapui [tpg],-8.3,125,#65997B,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kamang [woi],-8.25,124.833,#746578,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Ekagi [ekg],-3.917,136.25,#7766AE,Trans New Guinea,Western Trans New Guinea,Indonesia
Moni [mnz],-3.583,136.833,#786ABF,Trans New Guinea,Western Trans New Guinea,Indonesia
Trumai [tpy],-13.5,-53,#63978F,Trumai,,Brazil
Barasano [bsn],-0.25,-70.75,#7474BD,Tucanoan,East,Colombia
Carapana [cbc],0.45,-71,#746CB9,Tucanoan,East,Colombia
Cubeo [cub],1.33,-70.5,#8262C5,Tucanoan,Central,Colombia
Koreguaje [coe],1,-75.5,#7C6FBA,Tucanoan,West,Colombia
Secoya [sey],-0.2,-76.5,#6071AE,Tucanoan,West,Ecuador
Siona [snn],-0.25,-76,#6672AD,Tucanoan,West,Colombia
Tucano [tuo],0.95,-70.1,#7D6FBF,Tucanoan,East,Brazil
Tuyuca [tue],0.4,-70.2,#7467BA,Tucanoan,East,Colombia
Tunica [tun],32.67,-91,#5C988A,Tunica,,USA
Gavião [gvo],-11,-61,#699871,Tupian,Mondé,Brazil
Mundurukú [myu],-7,-57,#62948F,Tupian,Munduruku,Brazil
Káro [arr],-9,-62.25,#5D9695,Tupian,Ramarama,Brazil
Mekens [skf],-12.5,-61.5,#679275,Tupian,Tupari,Brazil
Cocama-Cocamilla [cod],-5,-74.3,#4F8793,Tupian,Tupi-Guarani,Peru
Guajajara [gub],-5,-45,#629192,Tupian,Tupi-Guarani,Brazil
Guarani [gug],-23,-56,#5B908B,Tupian,Tupi-Guarani,Paraguay
Kamaiurá [kay],-12,-52.67,#629591,Tupian,Tupi-Guarani,Brazil
Siriono [srq],-14.8,-62.5,#556AA4,Tupian,Tupi-Guarani,Bolivia
Urubu-Kaapor [urb],-2,-47,#67A394,Tupian,Tupi-Guarani,Brazil
Estonian [est],59,25,#5F7281,Uralic,Finnic,Estonia
Finnish [fin],60.2,24.95,#507969,Uralic,Finnic,Finland
Komi [koi],59.5,54.5,#6C5288,Uralic,Permic,Russia
Komi-Zyrian [kpv],65,55,#6F578D,Uralic,Permic,Russia
Mari_Meadow [mhr],57,48,#756E78,Uralic,Mari,Russia
Mordvin [myv],53,45.5,#72896D,Uralic,Mordvinic,Russia
Sami [sme],70,28,#655C67,Uralic,Sami,Finland
Kamas [xas],52,92,#71665C,Uralic,Samoyedic,Russia
Nenets [yrk],70,76,#67905E,Uralic,Samoyedic,Russia
Nganasan [nio],71,93,#6A8C5E,Uralic,Samoyedic,Russia
Selkup [sel],65,82,#6A6E52,Uralic,Samoyedic,Russia
Hungarian [hun],47,19,#686B5D,Uralic,Ugric,Hungary
Khanty [kca],64,69,#5C8E65,Uralic,Ugric,Russia
Mansi [mns],62,62,#5DA26B,Uralic,Ugric,Russia
Urarina [ura],-4,-75,#74569D,Urarina,,Peru
Pipil [ppl],13.85,-89.55,#557B9D,Uto-Aztecan,Aztecan,El Salvador
Yaqui_Arizona [yaq],31.67,-111.25,#6C8485,Uto-Aztecan,Cahitan,USA
Cora [crn],23.333,-99,#746B9E,Uto-Aztecan,Corachol,Mexico
Huichol [hch],22,-104,#6587AF,Uto-Aztecan,Corachol,Mexico
Hopi [hop],36,-110,#866B87,Uto-Aztecan,Hopi,USA
Chemehuevi [ute-3],34.33,-115.17,#5B8F7A,Uto-Aztecan,Numic,USA
Comanche [com],33.5,-101.5,#587990,Uto-Aztecan,Numic,USA
Kawaiisu [xaw],36,-117.5,#6E4C71,Uto-Aztecan,Numic,USA
Mono [mnr],38,-119,#7B5FAB,Uto-Aztecan,Numic,USA
Paiute_Northern [pao],40.75,-118,#609B9E,Uto-Aztecan,Numic,USA
Shoshone [shh],41,-115.5,#577494,Uto-Aztecan,Numic,USA
Tümpisa [par],37,-117,#698488,Uto-Aztecan,Numic,USA
Ute [ute],39,-109,#629592,Uto-Aztecan,Numic,USA
Cahuilla [chl],33.75,-117.75,#669462,Uto-Aztecan,North,USA
Luiseño [lui],33.33,-117.17,#6C6B75,Uto-Aztecan,North,USA
Guarijio [var],27.75,-108.67,#6F8287,Uto-Aztecan,Tarahumaran,Mexico
Tarahumara [tar],27.5,-107.5,#537787,Uto-Aztecan,Tarahumaran,Mexico
Nevome [ood-2],19,-98.25,#589E99,Uto-Aztecan,South,Mexico
O'odham [ood],32,-112,#679B7A,Uto-Aztecan,Tepiman,USA
Pima Bajo [pia],29,-111,#5B5779,Uto-Aztecan,Tepiman,Mexico
Dâw [kwa],-0.15,-67.05,#9F9299,Nadahup,Vaupés,Brazil
Hup [jup],0.167,-69.25,#7D73BB,Nadahup,Vaupés,Brazil
Nadëb [mbj],-0.2,-67,#8FA98B,Nadahup,Nadëb,Brazil
Haisla [has],54,-128.75,#8167BE,Wakashan,North,Canada
Kwakw'ala [kwk],51,-127,#724C99,Wakashan,North,Canada
Makah [myh],48.33,-124.67,#6E4E9A,Wakashan,South,USA
Nootka [noo],49.67,-126.67,#5B72AC,Wakashan,South,Canada
Waorani [auc],-1,-76.5,#598F7F,Waorani,,Ecuador
Wappo [wao],38.5,-122.5,#666289,Wappo-Yukian,,USA
Warao [wba],9,-62,#4D839E,Warao,,Venezuela
Washo [was],39.25,-120,#78975E,Washo,,USA
Iha [ihp],-2.8,132.35,#9F8487,Trans New Guinea,Bomberai,Indonesia
Mor [moq],-2.833,132.75,#5273A1,Mor,,Indonesia
Hatam [had],-1,134,#6B8962,Hatam,,Indonesia
Mpur [akc],-0.833,133,#A660AA,Mpur,,Indonesia
Galela [gbi],2,128.417,#5B9C7F,West Papuan,North Halmahera,Indonesia
Sahu [saj],1,127.417,#6BB06F,West Papuan,North Halmahera,Indonesia
Ternate [tft],0.833,127.333,#6CB46F,West Papuan,North Halmahera,Indonesia
Tidore [tvo],0,127.75,#67A870,West Papuan,North Halmahera,Indonesia
Tobelo [tlb],0.75,127.75,#667B7E,West Papuan,North Halmahera,Indonesia
West Makian [mqs],0.333,127.417,#629A77,West Papuan,Birds Head,Indonesia
Abun [kgr],-0.833,132,#916085,West Papuan,Birds Head,Indonesia
MaiBrat [ayz],-1.25,132.667,#549680,West Papuan,Birds Head,Indonesia
Meryam Mir [ulk],-9.92,144.08,#8A6A97,Eastern Trans Fly,,Australia
Yadë [nce],-3.833,141.333,#6562A8,Yale,,Papua New Guinea
Yahgan [yag],-54.94,-67.62,#654E77,Yahgan,,Chile
Sanuma [xsu],4,-64,#5786A5,Yanomami,Sanuma,Venezuela
Yareba [yrb],-9.5,148.583,#6562A5,Southeast Papuan,Owen Stanley Ranges,Papua New Guinea
Yawa [yva],-1.875,136.22,#79768F,West Papuan,Yapen,Indonesia
Yeletnye [yle],-11,154,#578165,Yeletnye,,Papua New Guinea
Ket [ket],64,87,#9E636A,Dene-Yeniseic,Yeniseic,Russia
Yuchi [yuc],35.75,-86.75,#AB49A3,Yuchi,,USA
Yukaghir [ykg],65.75,150.833,#6E6B59,Yukaghir,,Russia
Ayoré [ayo],-20.5,-59.25,#669F87,Zamucoan,,Paraguay
Iquito [iqu],-3,-74,#66637D,Zaparoan,Iquito-Cahuarano,Peru
Zaparo [zro],-2,-76.33,#4E7FA5,Zaparoan,Zaparo,Ecuador
Zuni [zun],35.08,-108.83,#58748C,Zuni,,USA
Damal [uhn],-4,137.5,#848FAB,Trans New Guinea,Western Trans New Guinea,Indonesia
Lani [dnw],-3.75,138.2,#697BAF,Trans New Guinea,Western Trans New Guinea,Indonesia
Ata [ata],-5.667,151,#56847D,Ata,,Papua New Guinea
Touo [tqu],-8.667,157.5,#649187,Touo,,Solomons
Tok Pisin [tpi],-4.2,152.17,#64A377,Indo-European,Germanic,Papua New Guinea
Papuan Malay [pmy],-2,135,#668869,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Ndyuka [djk],5,-54.5,#AB6A70,Indo-European,Germanic,Suriname
Sranan [srn],5.5,-55.5,#768E60,Indo-European,Germanic,Suriname
Hadza [hts],-3.75,35.17,#A8609C,Hadza,,Tanzania
Beothuk [bue],48,-55,#656C68,Beothuk,,Canada
Kwadi [kwz],-15,14.5,#938A9C,Khoe,Kwadi,Angola
Kurux [kxl],26.5,87.35,#635F5A,Dravidian,North,Nepal
Puyuma [pyu],22.833,121.083,#539B88,Austronesian,Puyuma,Taiwan
Kazakh [kaz],50,70,#5F6C82,Turkic,North-west,Kazakhstan
Waropen [wrp],-2.333,136.667,#587392,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Manange [nmm],28.667,84.08,#C29261,Tibeto-Burman,Bodic,Nepal
Shanghai [wuu],31,121,#D98885,Tibeto-Burman,Sinitic,China
Spiti [bod-2],32.75,77.75,#B58159,Tibeto-Burman,Bodic,India
Kanashi [xns],32,77.55,#A57759,Tibeto-Burman,Western Himalayan,India
Pattani [lae],32.6,77.2,#AA7559,Tibeto-Burman,Western Himalayan,India
Amoy [nan],24.5,118,#C8829F,Tibeto-Burman,Sinitic,China
Mali [gcc],-4.833,152.25,#5B6773,Baining,,Papua New Guinea
Wuvulu [wuv],-1.72,142.833,#518DA5,Oceanic,Admiralties,Papua New Guinea
Rote [twu],-10.75,123.25,#559892,Malayo-Polynesian,Timoric,Indonesia
Dobel [kvo],-6.083,134.5,#5B968E,Malayo-Polynesian,Southeast Maluku,Indonesia
Hlai [lic],18.65,109.4,#D88856,Tai-Kadai,South,China
Nen [nqn],-8.6,142.1,#5D7B90,South New Guinea,East Morehead River,Papua New Guinea
Yamphu [ybi],27.4,87.1,#847A6F,Tibeto-Burman,Kiranti,Nepal
Cogtse Gyarong [jya],32.1,100.6,#90756D,Tibeto-Burman,Qiangic,China
Nahavaq [sns],-16.53,167.123,#63AF7D,Oceanic,Southern Oceanic,Vanuatu
Apma [app],-15.775,168.158,#597F91,Oceanic,Southern Oceanic,Vanuatu
Abui [abz],-8.417,124.6,#767281,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kurtöp [xkz],27.83,91,#B8773D,Tibeto-Burman,Bodic,Bhutan
Kesui [wah],-4.5,131.667,#689E81,Malayo-Polynesian,Central Maluku,Indonesia
Onin [oni],-2.833,132.083,#588085,Malayo-Polynesian,North Bomberai,Indonesia
Uruangnirin [urn],-3.5,132.833,#5A8686,Malayo-Polynesian,North Bomberai,Indonesia
Karas Laut [kgv],-3.6,132.667,#896856,Trans New Guinea,Bomberai,Indonesia
Hiw [hiw],-13.25,166.5,#6A9C81,Oceanic,Southern Oceanic,Vanuatu
Arguni [agf],-2.667,132.5,#78916D,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Tehit_Imyan [kps-2],-1.75,132.167,#5F7797,West Papuan,Birds Head,Indonesia
Luangiua [ojv],-5.417,159.65,#5A7D87,Oceanic,Central Pacific,Solomons
Eyak [eya],60.5,-145,#635B99,Dene-Yeniseic,Na-Dene,USA
Dohoi [otd],-0.5,113,#5D977B,Malayo-Polynesian,Barito,Indonesia
Dzongkha [dzo],27.5,89.5,#AF9063,Tibeto-Burman,Bodic,Bhutan
Thulung [tdh],27.6,86.75,#93874F,Tibeto-Burman,Kiranti,Nepal
Turung [try],27.14,95.75,#BCB06A,Tibeto-Burman,Jingpho,India
Lhomi [lhm],27.75,87.4,#A28B73,Tibeto-Burman,Bodic,Nepal
Wooi [wbw],-1.67,135.47,#5E8A97,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Berik [bkl],-2.25,138.92,#64897D,Trans New Guinea,Orya-Tor,Indonesia
Wandamen [wad],-2.67,134.25,#527D9B,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Tai_Aiton [aio],26.95,94.67,#B29265,Tai-Kadai,South,India
Pendau [ums],0,119.83,#6BB372,Malayo-Polynesian,Celebic,Indonesia
Dom [doa],-6,144.917,#9A6B92,Trans New Guinea,Chimbu,Papua New Guinea
Kunjen [kjn],-16.5,142,#5EAD63,Pama-Nyungan,Paman,Australia
Gabigabi [xxx-11],-25.5,153,#58B362,Pama-Nyungan,Waka-Kabic,Australia
Dharawal [tbh],-34.5,150.5,#60846A,Pama-Nyungan,Yuin-Kuri,Australia
Nyungar [nys],-33.75,116,#71943A,Pama-Nyungan,Nyungic,Australia
Sindhi [snd],26,69,#885442,Indo-European,Indo-Iranian,Pakistan
Chinook [chh],46,-124,#6178A3,Chinook,,USA
Banggai [bgz],-1.42,123.17,#64AD75,Malayo-Polynesian,Celebic,Indonesia
Tengger [tes],-7.95,112.95,#68B76A,Malayo-Polynesian,Javanic,Indonesia
Momu [fqs],-3.167,141.667,#978A93,Kwomtari,,Papua New Guinea
Dharuk [xxx-8],-33.1,151.75,#56B95A,Pama-Nyungan,Yuin-Kuri,Australia
Arandai [jbj],-2.17,133,#566A9C,Trans New Guinea,South Birds Head,Indonesia
Uab Meto [aoz],-9.67,124.25,#579A9C,Malayo-Polynesian,Timoric,Indonesia
Bunaq [bfn],-9.1,125.15,#8386A0,Timor-Alor-Pantar,Mainland,Indonesia
Bunun [bnn],23.5,121,#5CA790,Austronesian,Bunun,Taiwan
Sierra Popoluca [poi],18.23,-94.87,#628576,Totozoquean-Chitimacha,Totozoquean,Mexico
Iñupiaq [esi],68.13,-151.72,#618E71,Eskimo-Aleut,Eskimo,USA
Aguaruna [agr],-5.25,-78,#51779F,Jivaroan,,Peru
Atong [aot],25.5,90.5,#6AA27F,Tibeto-Burman,Bodo-Garo,India
Na [nbf-2],27.2,101,#D15E9E,Tibeto-Burman,Naxi,China
Maonan [mmd],25,108.5,#DFA27D,Tai-Kadai,South,China
Sika [ski],-8.62,122.22,#658468,Malayo-Polynesian,Timoric,Indonesia
Atakapa [aqp],30,-93,#715B6C,Atakapa,,USA
Gayo [gay],4.55,96.95,#768263,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Pitu Ulunna Salu [ptu],-3.083,119.083,#66A089,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Lelepa [lpa],-17.64,168.18,#688078,Oceanic,Southern Oceanic,Vanuatu
Inanwatan [szp],-2.17,132,#6D77B9,Trans New Guinea,South Birds Head,Indonesia
Klon [kyo],-8.417,124.417,#679D7A,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Teiwa [twe],-8.333,124.2,#5F7E6F,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Namakir [nmk],-17,168.583,#678C67,Oceanic,Southern Oceanic,Vanuatu
Ngarla [nlr],-20.33,119.5,#53C664,Pama-Nyungan,Ngayarda,Australia
Mudukumo [bwm],-4.367,143.867,#80905A,Yuat,,Papua New Guinea
Fuyuge [fuy],-8.667,147.333,#5D8893,Trans New Guinea,Goilala,Papua New Guinea
Mian [mpt],-4.667,141.25,#986982,Trans New Guinea,Ok,Papua New Guinea
Sabanê [sae],-12,-60,#5F6793,Nambikwara,,Brazil
Lote [uvl],-5.6,151.9,#529C77,Oceanic,Western Oceanic,Papua New Guinea
Makasai [mkz],-8.5,126.5,#5C8E90,Timor-Alor-Pantar,Mainland,Timor leste
Atacameño [kuz],-23,-69,#594D80,Atacameño,,Chile
Dakpa [dka],27.75,91.5,#B1885E,Tibeto-Burman,Bodic,Bhutan
Gathang [kda],-32,152.5,#56B862,Pama-Nyungan,Yuin-Kuri,Australia
Cupeño [cup],33.17,-116.5,#569370,Uto-Aztecan,North,USA
Dumi [dus],27.25,86.67,#8FA05D,Tibeto-Burman,Kiranti,Nepal
Ghale [ghe],28.25,84.9,#C6985E,Tibeto-Burman,Ghale,Nepal
Jirel [jul],27.65,86.23,#C47947,Tibeto-Burman,Bodic,Nepal
Nyaheun [nev],15,107,#7DBC66,Austroasiatic,Bahnaric,Laos
Lardil [lbz],-16.5,139.5,#50A058,Tangkic,,Australia
Damin [xxx-7],-16.4,139.35,#53A860,Tangkic,,Australia
Brokpa [sgt],27.33,92,#A89463,Tibeto-Burman,Bodic,Bhutan
Bugun [bgn],27.3,92.35,#B56968,Kho-Bwa,Bugun,India
Sherdukpen [sdp],27.2,92.4,#B47F60,Kho-Bwa,Sherdukpen-Sartang,India
Puroik [suv],28,93,#D07B61,Tibeto-Burman,Tani,India
Nishi [dap],27.7,94.2,#956A6A,Tibeto-Burman,Tani,India
Kaike [kzq],28.9,83.17,#B48268,Tibeto-Burman,Bodic,Nepal
Fuzhou [cdo],26.5,119,#A9A79F,Tibeto-Burman,Sinitic,China
Khengkha [xkf],27.28,90.75,#AD8457,Tibeto-Burman,Bodic,Bhutan
Koro [hru-2],27.25,92.8,#8D856C,Tibeto-Burman,Siangic,India
Seke [skj],29,83.91,#B98962,Tibeto-Burman,Bodic,Nepal
Manx [glv],54.2,-4.5,#6A7E5B,Indo-European,Celtic,Britain
Denjongkha [sip],27.5,88.5,#A57B77,Tibeto-Burman,Bodic,India
Nepali_hill [nep-2],28,84.33,#B67679,Indo-European,Indo-Iranian,Nepal
Kaure [bpp],-3.333,139.333,#8C6D90,Nawa River,Kaure,Indonesia
Obokwi [afz],-2.767,138,#9E63AF,Lakes Plains,Eastern,Indonesia
Kambran [bed],-2.78,132.7,#8186A6,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Yarik [erw],-2.7,132.6,#7A82A6,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Sekar [skz],-2.7,132.43,#557391,Malayo-Polynesian,North Bomberai,Indonesia
Wulguru [xxx-35],-19.25,146.5,#51A462,Pama-Nyungan,Dyirbalic,Australia
Magahi [mag],25,85,#5C5A86,Indo-European,Indo-Iranian,India
Nanchang [gan],28.7,115.9,#CC9682,Tibeto-Burman,Sinitic,China
Rajasthani [raj],26.57,73.43,#A12056,Indo-European,Indo-Iranian,India
Darma [drd],29.84,80.517,#889B6F,Tibeto-Burman,Western Himalayan,India
Dongwang [khg],28.25,99.55,#A47B75,Tibeto-Burman,Bodic,China
Hajong [haj],26.2,90.5,#668A76,Indo-European,Indo-Iranian,India
Anong [nun],27.2,98.8,#DD7270,Tibeto-Burman,Nungish,China
Mbaham [bdw],-3,132.5,#917083,Trans New Guinea,Bomberai,Indonesia
Pnar [pbv],25,92.5,#7BB570,Austroasiatic,Khasic,India
Chin_Falam [cfm],22.9,93.67,#A5A97B,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Rajbangshi [rjs],26.5,88.5,#657E6F,Indo-European,Indo-Iranian,India
Galo [adi],28,94.75,#8AA168,Tibeto-Burman,Tani,India
Dimasa [dis],25.33,93,#818575,Tibeto-Burman,Bodo-Garo,India
Apatani [apt],27.4,93.8,#A38F5C,Tibeto-Burman,Tani,India
Karbi [mjw],26.2,93.5,#9EAE77,Tibeto-Burman,Mikir,India
Memba [tsj-2],29,94.8,#89AB60,Tibeto-Burman,Bodic,India
Mising [mrg],27.5,94.3,#8FA76A,Tibeto-Burman,Tani,India
Idu Mishmi [clk],29,96,#9E986D,Tibeto-Burman,Tani,India
Miju [mxj],28,97,#AE8E57,Tibeto-Burman,Kaman,India
Koiwai [kwh],-4,134,#589789,Malayo-Polynesian,Koiwai,Indonesia
Elopi [dbf],-3.083,137.333,#8A76C3,Lakes Plains,Eastern,Indonesia
Tause [tad],-2.833,137,#8F62B2,Lakes Plains,Eastern,Indonesia
Aka [hru],27.2,92.9,#AB5483,Tibeto-Burman,Hrusish,India
Bokar [adi-2],29,94.35,#88A065,Tibeto-Burman,Tani,India
Raji [rji],29,81.15,#A18354,Tibeto-Burman,Western Himalayan,Nepal
Darai [dry],27.85,84.1,#876F70,Indo-European,Indo-Iranian,Nepal
Dhimal [dhi],26.6,86.75,#85996A,Tibeto-Burman,Bodic,Nepal
Bantawa [bap],27.2,87.1,#90A668,Tibeto-Burman,Kiranti,Nepal
Rabha [rah],26.1,90.25,#8A8C6B,Tibeto-Burman,Bodo-Garo,India
Raute [rau],28.6,81.5,#AA8C70,Tibeto-Burman,Western Himalayan,Nepal
Majhi [mjz],27.25,86.15,#78756A,Indo-European,Indo-Iranian,Nepal
Sunwar [suz],27.6,86.3,#8E8468,Tibeto-Burman,Kiranti,Nepal
Kyirong_Tibetan [bod-3],28.4,85.2,#BD655C,Tibeto-Burman,Bodic,China
Bankariya [cdm-2],27.5,85,#839B51,Tibeto-Burman,Chepang,Nepal
Saptariya_Tharu [thq],26.6,86.7,#846458,Indo-European,Indo-Iranian,Nepal
Dura [drq],28.5,84.25,#B08474,Tibeto-Burman,Dura,Nepal
Baram [brd],27.95,85,#8C9F54,Tibeto-Burman,Western Himalayan,Nepal
Yohlmo [scp],27.85,85.6,#A18948,Tibeto-Burman,Bodic,Nepal
Malgana [vml],-26,115,#50AD55,Pama-Nyungan,Kardu,Australia
Idi [idi],-8.667,142.333,#777358,South New Guinea,East Morehead River,Papua New Guinea
Tamambo [mla],-15.7,167.2,#609F7E,Oceanic,Southern Oceanic,Vanuatu
Ku Waru [xxx-14],-6,144.15,#74958B,Trans New Guinea,Chimbu,Papua New Guinea
Kaugel [ubu],-5.95,144.167,#6C88A1,Trans New Guinea,Chimbu,Papua New Guinea
Jahai [jhi],5.9,101.5,#628C7F,Austroasiatic,Aslian,Malaysia
Wambule [wme],27.12,86.45,#969045,Tibeto-Burman,Kiranti,Nepal
Jero [jee],27.2,86.25,#9A9746,Tibeto-Burman,Kiranti,Nepal
Zaiwa [atb],24.5,98.5,#C1A881,Tibeto-Burman,Lolo-Burmese,China
Tausug [tsg],6,121,#5FB573,Malayo-Polynesian,Barito,Philippines
Krongo [kgo],10.5,30,#A06563,Kadu,Eastern Kadu,Sudan
Fordata [frd],-7.17,131.5,#66B479,Malayo-Polynesian,Southeast Maluku,Indonesia
Bawm [bgr],22.5,92.25,#AC9E5F,Tibeto-Burman,Kuki-Chin-Naga,India
Kerinci [kvr],-2.15,101.5,#73C360,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Komodo [knh],-8.5,119.5,#6AA482,Malayo-Polynesian,Bima,Indonesia
Arizona Tewa [tew],35.8,-110.4,#955D9A,Kiowa-Tanoan,Tewa-Tiwa,USA
Rotokas [roo],-6,155.17,#47608C,West Bougainville,Rotokas,Papua New Guinea
Tzeltal_Aguacatenango [tzh],16.42,-92.5,#5E7494,Mayan,Chol-Tzeltal,Mexico
Tübatulabal [tub],36,-118.33,#6B9560,Uto-Aztecan,Tübatulabal,USA
Keraq [unr-2],24,85.2,#69746E,Austroasiatic,Munda,India
Gorum [pcj],18.5,82.733,#61665A,Austroasiatic,Munda,India
Juang [jun],21.167,85.833,#626B4F,Austroasiatic,Munda,India
Gutob [gbj],18.583,82.867,#779156,Austroasiatic,Munda,India
Gtaq [gaq],18.633,83.5,#778454,Austroasiatic,Munda,India
Spanish_spoken [spa-2],39,-3,#7A4F66,Indo-European,Romance,Spain
Wutun [wuh],35.9,102.5,#9E6974,Tibeto-Burman,Sinitic,China
Tiwa [lax],26.5,92.5,#8F8180,Tibeto-Burman,Bodo-Garo,India
CiLuba [lua],-6,22,#A15E75,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Warumungu [wrm],-19.6,134.2,#54B369,Pama-Nyungan,Warumungu,Australia
Mbabaram [vmb],-16.85,144.8,#5A9153,Pama-Nyungan,Paman,Australia
Olekha [ole],27.2,90,#98AA66,Tibeto-Burman,Black Mountain,Bhutan
Santa [sce],36.725,104.05,#AB7785,Mongolic,Eastern,China
Baoan [peh],35.05,102.1,#7B965D,Mongolic,Eastern,China
Banda [bnd],-5.25,133.17,#68AD70,Malayo-Polynesian,Central Maluku,Indonesia
Damar_West [drn],-7,128.5,#7E7458,Malayo-Polynesian,West Damar,Indonesia
Kangri [xnr],31.5,77,#964C90,Indo-European,Indo-Iranian,India
Amdo [adx],36,94,#7F9C75,Tibeto-Burman,Bodic,China
Tujia [tji],27.5,109,#AE83A1,Tibeto-Burman,Tujia,China
Balochi [bgp-2],27,63.5,#773E65,Indo-European,Indo-Iranian,Pakistan
Karaim [kdr],54.63,24.93,#8D1F52,Turkic,North-west,Lithuania
Kalasha [kls],35.73,71.75,#902754,Indo-European,Indo-Iranian,Pakistan
Begak [dbj-2],5.25,118.833,#629F7C,Malayo-Polynesian,North Borneo,Malaysia
Rennellese [mnv],-11.85,160.33,#5C929B,Oceanic,Central Pacific,Solomons
Ma'ya [slz],-1.25,130.92,#B37A7C,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Menya [mcr],-7.25,146,#9F9482,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Pacoh [pac],16.42,107.08,#72B150,Austroasiatic,Katuic,Vietnam
Hangzhou [wuu-2],30.25,120.167,#DF8B7F,Tibeto-Burman,Sinitic,China
Rongpo [rnp],30.9167,79.5,#AB8B65,Tibeto-Burman,Western Himalayan,India
Udmurt [udm],56.83,53.19,#708861,Uralic,Permic,Russia
Embaloh [emb],1.1628,112.37,#6ECC6B,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Nonthaburi Malay [zlm-14],13.92,100.4,#73A97D,Malayo-Polynesian,Malayo-Sumbawan,Thailand
Ostyak [kca-2],61,75,#577F6A,Uralic,Ugric,Russia
Ambonese Malay [abs],-3.7,128.2,#769567,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Dimili [diq],38,40,#823163,Indo-European,Indo-Iranian,Turkey
Solega [sle],12.2,76.5,#546A6F,Dravidian,South,India
Melanau [mel],2.235,111.22,#6BAB79,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Dolpo [dre],29,83,#949B66,Tibeto-Burman,Bodic,Nepal
Kei [kei],-5.67,133.08,#7C9060,Malayo-Polynesian,Kei,Indonesia
Tamang_Eastern [taj],27.6,85.75,#BD844B,Tibeto-Burman,Bodic,Nepal
Hkongso [mro],21.5,93,#D8A26B,Tibeto-Burman,Mru,Myanmar
Tamang_Western [tdg],27.98,85.17,#B58052,Tibeto-Burman,Bodic,Nepal
Barang-barang [lji],-6.4,120.5,#68AF76,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Dingri [bod-4],28.567,86.633,#A37A69,Tibeto-Burman,Bodic,China
Mustang [loy],29.18,83.96,#919156,Tibeto-Burman,Bodic,Nepal
