name,latitude,longitude,color,family,subgroup,country
Chontal [chd],-59.499,-120.763,#935F3F,Mayan,Chol-Tzeltal,Mexico
Chrau [crw],4.416,139.283,#E1D389,Austroasiatic,Bahnaric,Vietnam
Chukchi [ckt],16.482,-9.315,#4E778E,Chukotko-Kamchatkan,Main,Russia
Chumash [boi],-35.386,-105.179,#8C505C,Chumash,,USA
Chuvash [chv],-4.749,-0.522,#1A7F77,Turkic,Oghur,Russia
CiLuba [lua],-24.29,-143.764,#C94956,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Classical Malay [xxx-96],-10.463,161.449,#D89D6E,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Coahuilteco [xxx-6],23.364,-73.498,#6935A1,Coahuilteco,,USA
Cocopa [coc],26.564,-66.822,#5A28AF,Yuman-Cochimi,Yuman,USA
Coeur d'Alene [crd],-10.856,-107.258,#953971,Salish,Interior,USA
Cogtse Gyarong [jya],-3.556,-15.746,#52737D,Tibeto-Burman,Qiangic,China
Comanche [com],2.337,-32.688,#4A5D82,Uto-Aztecan,North,USA
Comox [coo],-29.128,-98.666,#8B3556,Salish,Central,Canada
Coos [csz],-26.655,-84.657,#793B5D,Coos,,USA
Cora [crn],-19.295,-79.848,#713063,Uto-Aztecan,South,Mexico
Cornish [cor],-75.447,-172.045,#967C27,Indo-European,Celtic,Britain
Cree_Plains [crk],9.236,-109.792,#9C318D,Algic,Algonquian,Canada
Cree_Woods [cwd],0.971,-98.688,#8A3981,Algic,Algonquian,Canada
Creek [mus],29.128,-64.278,#582DB2,Muskogean,Eastern,USA
Crow [cro],29.631,-86.418,#7A2AB0,Siouan,Western,USA
Cua [cua],-1.009,131.943,#D7E17D,Austroasiatic,Bahnaric,Vietnam
Cubeo [cub],-1.238,-33.654,#3C537E,Tucanoan,Cubeo,Colombia
Cupeño [cup],4.072,-35.623,#2C4487,Uto-Aztecan,North,USA
Czech [ces],-60.448,-2.421,#487D1D,Indo-European,Balto-Slavic,Czech Republic
Dadua [gal-2],-4.024,-169.165,#CB717A,Malayo-Polynesian,Timoric,Timor leste
Daga [dgz],28.94,-91.751,#815696,Trans New Guinea,Southeast,Papua New Guinea
Dagaare [dga],-5.682,139.419,#B7AF78,Niger-Kongo,Gur,Burkina Faso
Dagur [dta],-31.023,26.334,#3CA152,Mongolic,Eastern,China
Dakpa [dka],12.237,50.091,#42C994,Tibeto-Burman,Bodic,Bhutan
Damal [uhn],41.248,-38.671,#4F59B6,Damal,,Indonesia
Damar_West [drn],9.813,-152.014,#B9618B,Malayo-Polynesian,West Damar,Indonesia
Dameli [dml],-34.854,5.704,#20893C,Indo-European,Indo-Iranian,Pakistan
Damin [xxx-7],29.696,41.14,#5E9D99,Tangkic,,Australia
Dani [dni],40.858,-58.67,#583FC1,Trans New Guinea,Dani,Indonesia
Danish [dan],-65.351,71.841,#73A726,Indo-European,Germanic,Denmark
Darai [dry],-20.532,12.012,#24935C,Indo-European,Indo-Iranian,Nepal
Darma [drd],28.495,24.724,#449BA3,Tibeto-Burman,Western Himalayan,India
Dekwana [mch],18.176,-71.816,#66329A,Cariban,Guianan,Venezuela
Denaina [tfn],25.721,-97.166,#8931A5,Dene-Yeniseic,Na-Dene,USA
Denjongkha [sip],8.601,79.031,#6DE08E,Tibeto-Burman,Bodic,India
Dhao [nfa],-1.605,-175.536,#D6797D,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Dharawal [tbh],37.644,60.353,#5BC0B9,Pama-Nyungan,Yuin,Australia
Dharuk [xxx-8],40.169,-8.064,#4277B4,Pama-Nyungan,Yuin,Australia
Dharumbal [bjy],39.482,43.293,#55A7AF,Pama-Nyungan,Rockhampton,Australia
Dhimal [dhi],-5.975,20.142,#339C77,Tibeto-Burman,Bodic,Nepal
Didinga [did],-23.206,-106.978,#904B68,Nilo-Saharan,Eastern Sudanic,Sudan
Diegueño [dih],25.678,-65.617,#613CA3,Yuman-Cochimi,Yuman,USA
Digaru Mishmi [mhu],14.903,28.072,#3CA394,Tibeto-Burman,Tani,India
Dimasa [dis],37.555,30.288,#5598A5,Tibeto-Burman,Bodo-Garo,India
Dime [dim],-34.292,17.917,#3D9550,Afro-Asiatic,Omotic,Ethiopia
Dimili [diq],-42.583,3.646,#308537,Indo-European,Indo-Iranian,Turkey
Dingri [bod-4],22.069,42.169,#3DBCA4,Tibeto-Burman,Bodic,China
Diola [dyo],-13.066,-145.356,#C64F6C,Niger-Kongo,Atlantic,Senegal
Diyari [dif],58.418,13.037,#5F87B6,Pama-Nyungan,Karnic,Australia
Djabugay [dyy],26.668,40.395,#49AEA4,Pama-Nyungan,Yidinic,Australia
Djambarrpuyngu [djr],41.813,45.037,#58A7B1,Pama-Nyungan,Yolngu,Australia
Djapu [duj],42.223,50.769,#65A0A6,Pama-Nyungan,Yolngu,Australia
Djaru [ddj],46.545,29.817,#5598B3,Pama-Nyungan,Ngumbin-Yapa,Australia
Djinang [dji],30.153,38.986,#53A4A1,Pama-Nyungan,Yolngu,Australia
Djingili [jig],48.399,-41.97,#686AA3,Mirndi,Barkly,Australia
Dobel [kvo],18.042,-139.153,#BF499B,Malayo-Polynesian,Southeast Maluku,Indonesia
Dogon [dbu],42.078,-40.697,#6165A4,Niger-Kongo,Dogon,Mali
Dohoi [otd],-5.344,-166.491,#D86A77,Malayo-Polynesian,Barito,Indonesia
Dolpo [dre],39.115,45.89,#44BDC5,Tibeto-Burman,Bodic,Nepal
Dom [doa],60.739,-51.677,#6F6BAE,Trans New Guinea,Chimbu,Papua New Guinea
Dong [doc],-0.275,132.727,#D2D87F,Tai-Kadai,South,China
Dongwang [khg],22.924,51.811,#45CAA8,Tibeto-Burman,Bodic,China
Doutai [tds],25.864,76.299,#76A693,Lakes Plains,Eastern,Indonesia
Doyayo [dow],-3.797,-141.601,#B5557B,Adamawa-Ubangi,Adamawa,Cameroon
Drehu [dhv],-18.888,156.225,#D6A55F,Oceanic,Southern Oceanic,New Caledonia
Drokpa [bod-5],26.061,40.705,#2FC5B3,Tibeto-Burman,Bodic,China
Dulong [duu],35.952,45.243,#58A8A9,Tibeto-Burman,Nungish,China
Dumaki [dmk],-34.825,28.499,#2DAC3E,Indo-European,Indo-Iranian,Pakistan
Dumi [dus],32.189,1.271,#3D81A9,Tibeto-Burman,Kiranti,Nepal
Dumo [vam],16.894,-170.66,#AF788E,Skou,West,Papua New Guinea
Dura [drq],-4.562,48.982,#3DCC77,Tibeto-Burman,Dura,Nepal
Dutch [nld],-80.418,29.282,#6F8910,Indo-European,Germanic,Netherlands
Dyirbal [dbl],47.882,57.846,#6BA1AB,Pama-Nyungan,Dyirbalic,Australia
Dzongkha [dzo],14.293,28.904,#2FAC97,Tibeto-Burman,Bodic,Bhutan
Edolo [etr],42.772,-20.882,#4F6DB0,Trans New Guinea,Bosavi,Papua New Guinea
Ejagham [etu],-13.897,-164.557,#AC7374,Niger-Kongo,Bantoid,Cameroon
Ekagi [ekg],35.299,-66.482,#694BA8,Trans New Guinea,Wissel Lakes,Indonesia
Elopi [dbf],37.795,124.513,#9EADAA,Lakes Plains,Eastern,Indonesia
Embaloh [emb],11.757,-171.089,#EB6F96,Malayo-Polynesian,Greater South Sulawesi,Indonesia
Embera_Baudo [bdc],33.076,55.575,#6C9C96,Chocoan,Emberá,Colombia
Enggano [eno],-8.392,-165.41,#D06B73,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
English [eng],-81.99,50.095,#748D03,Indo-European,Germanic,Britain
Erzgebirgisch [nds-3],-74.681,-19.8,#66761C,Indo-European,Germanic,Germany
Estonian [est],-63.776,28.585,#5B942B,Uralic,Finnic,Estonia
Eton [eto],-21.292,-152.592,#C65B60,Niger-Kongo,Bantoid,Cameroon
Even [eve],13.932,-4.865,#397A91,Tungusic,North,Russia
Evenki [evn],1.293,-1.03,#307E81,Tungusic,North,Russia
Ewe [ewe],-21.154,-179.69,#C07F66,Niger-Kongo,Kwa,Ghana
Eyak [eya],12.605,-62.266,#61468E,Dene-Yeniseic,Na-Dene,USA
Fang [fan],-27.607,-148.373,#C45656,Niger-Kongo,Bantoid,Equatorial Guinea
Faroese [fao],-66.705,48.972,#5EA60A,Indo-European,Germanic,Denmark
Farsi [pes],-71.544,-49.75,#6E6B2E,Indo-European,Indo-Iranian,Iran
Fasu [faa],39.182,-22.693,#4266B5,Trans New Guinea,Kutubuan,Papua New Guinea
Fijian [fij],-2.167,-173.755,#C9777D,Oceanic,Central Pacific,Fiji
Finnish [fin],-64.272,10.185,#5A8631,Uralic,Finnic,Finland
Fordata [frd],24.35,-163.585,#D467A7,Malayo-Polynesian,Southeast Maluku,Indonesia
Fore [for],22.757,-44.844,#3E3EA6,Trans New Guinea,Gorokan,Papua New Guinea
French [fra],-81.105,102.546,#849303,Indo-European,Romance,France
Frisian [frs],-71.653,57.926,#6D9E14,Indo-European,Germanic,Netherlands
Fula [fuh],-7.934,-140.439,#B35576,Niger-Kongo,Atlantic,Guinea
Fulniô [fun],34.617,-45.409,#5555A9,Macro-Je,Yate,Brazil
Fur [fvr],17.971,52.332,#699C8B,Nilo-Saharan,Fur,Sudan
Futuna_West [fut-2],-4.66,149.452,#C3A779,Oceanic,Central Pacific,Vanuatu
Fuyuge [fuy],55.378,30.083,#6C8B9F,Trans New Guinea,Goilala,Papua New Guinea
Fuzhou [cdo],-5.836,103.453,#95D976,Tibeto-Burman,Sinitic,China
Ga'anda [gqa],-9.766,-141.539,#AE5B75,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],38.082,-114.517,#9453A6,Gaagudju,,Australia
Gaahmg [tbi-2],-33.276,176.398,#B7835B,Nilo-Saharan,East_Sudanic,Sudan
Gabigabi [xxx-11],41.014,58.254,#5CB8B9,Pama-Nyungan,WakaKabic,Australia
Gadsup [gaj],19.868,-34.567,#3D519D,Trans New Guinea,Kainantu,Papua New Guinea
Gahuku [gah],13.478,-44.119,#383A97,Trans New Guinea,Gorokan,Papua New Guinea
Galela [gbi],31.77,-154.302,#BE61AB,West Papuan,North Halmahera,Indonesia
Galo [adi],49.888,31.222,#5997B4,Tibeto-Burman,Tani,India
Galolen [gal],16.159,-171.369,#C37593,Malayo-Polynesian,Timoric,Timor leste
Gamilaraay [kld-2],20.172,37.028,#4DA697,Pama-Nyungan,,Australia
Garawa [gbc],49.496,57.569,#72959E,Wanyi-Garrwa,,Australia
Garo [grt],49.882,31.631,#5997B6,Tibeto-Burman,Bodo-Garo,India
Gathang [kda],34.676,44.542,#51ADAD,Pama-Nyungan,Yuin,Australia
Gayo [gay],3.715,174.432,#E08986,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Gbaya-Kara [gya],8.696,167.331,#CB918B,Adamawa-Ubangi,Ubangi,Central African Republic
Gbaya-Mbodomo [mdo],-25.42,166.316,#B28C67,Adamawa-Ubangi,Ubangi,Central African Republic
Gbeya_Bossangoa [gbp],-30.267,174.113,#BB865D,Adamawa-Ubangi,Ubangi,Central African Republic
Gelao [gio],-1.357,130.74,#CFDC7D,Tai-Kadai,North,China
Georgian [kat],-46.213,-4.309,#447B42,Kartvelian,Georgian,Georgia
German [deu],-73.629,35.646,#629504,Indo-European,Germanic,Germany
German_Swiss [gsw],-68.368,45.98,#649C1A,Indo-European,Germanic,Switzerland
Ghale [ghe],15.877,38.793,#26C8A0,Tibeto-Burman,Ghale,Nepal
Gikuyu [kik],-17.526,-149.303,#C65566,Niger-Kongo,Bantoid,Kenya
Gitksan [git],-27.201,-131.809,#9C606A,Tsimshian,,Canada
Gojri [gju],-34.609,9.691,#22903E,Indo-European,Indo-Iranian,India
Golden Palaung [pll],-9.418,135.076,#DDDC6A,Austroasiatic,Palaungic,Myanmar
Golin [gvf],52.651,-45.722,#6464B3,Trans New Guinea,Chimbu,Papua New Guinea
Gondi [gno],-21.629,22.742,#16AC52,Dravidian,South-central,India
Gooniyandi [gni],59.715,-106.174,#8766AD,Bunuban,,Australia
Gorontalo [gor],7.674,-177.931,#D37C8B,Malayo-Polynesian,Philippines,Indonesia
Gorum [pcj],0.341,-25.795,#385D80,Austroasiatic,Munda,India
Grebo [gry],-22.777,143.086,#9D9670,Niger-Kongo,Kru,Liberia
Greek [ell],-79.62,-17.873,#6A7905,Indo-European,Greek,Greece
Green_Hmong [hnj],-20.88,132.527,#CBD155,Hmong-Mien,Hmongic,China
Greenlandic [kal],18.14,-42.493,#3A409F,Eskimo-Aleut,Eskimo,Greenland (Denmark)
Gtaq [gaq],21.087,-13.944,#457197,Austroasiatic,Munda,India
Gtob [gbj],19.313,-16.505,#466E95,Austroasiatic,Munda,India
Guajajara [gub],37.054,-117.492,#A13FB6,Tupi,Tupi-Guarani,Brazil
Guajira [guc],2.651,-127.245,#B13F83,Arawak,North,Colombia
Guarani [gug],19.737,-130.9,#9F5B91,Tupi,Tupi-Guarani,Paraguay
Gubeeher [bcb],-7.668,-134.817,#BC4274,Niger-Kongo,Atlantic,Senegal
Gujarati [guj],-44.92,22.517,#27A420,Indo-European,Indo-Iranian,India
Gumbaynggir [kgs],59.375,16.042,#5B8ABF,Pama-Nyungan,Central-East,Australia
Gününa Yajich [xxx-41],-23.153,-47.774,#6E6D75,Chonan,,Argentina
Gureng Gureng [gnr],37.872,48.391,#5DA7A8,Pama-Nyungan,Central-East,Australia
Gurr-goni [gge],51.866,-83.586,#7C5FAA,Maningrida,,Australia
Gurung [gvr],20.768,48.796,#3ACFA7,Tibeto-Burman,Bodic,Nepal
Guugu Yimidhirr [kky],31.193,42.224,#52A9A5,Pama-Nyungan,Southeast Cape York,Australia
Haa Zongkha [dzo-2],14.032,49.561,#3BD09A,Tibeto-Burman,Bodic,Bhutan
Haida [hdn],11.202,1.095,#778081,Haida,,Canada
Hajong [haj],6.237,41.272,#36C08A,Indo-European,Indo-Iranian,India
Hakha_Lai [cnh],40.726,95.404,#84ADA7,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],-9.195,113.298,#A1CC72,Tibeto-Burman,Sinitic,China
Halkomelem [hur],-20.681,-96.828,#8B225C,Salish,Central,Canada
Hanga_Hundi [wos],-10.364,-4.55,#417B74,Sepik,Ndu,Papua New Guinea
Hangzhou [wuu-2],-20.342,110.328,#9FD55E,Tibeto-Burman,Sinitic,China
Harsusi [hss],-73.102,-88.844,#7F621F,Afro-Asiatic,Semitic,Oman
Hatam [had],27.917,178.085,#B9819E,Hatam,,Indonesia
Hausa [hau],-43.216,-157.623,#B96845,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],-1.51,158.819,#B0927E,Oceanic,Central Pacific,USA
Hayu [vay],30.285,20.373,#4C93A0,Tibeto-Burman,Kiranti,Nepal
Hebrew [heb],-71.037,-136.135,#9D640A,Afro-Asiatic,Semitic,Israel
Helong [heg],8.886,-178.799,#C97E8B,Malayo-Polynesian,Timoric,Indonesia
Herero [her],-24.582,-146.316,#B95960,Niger-Kongo,Bantoid,Namibia
Hidatsa [hid],28.027,-79.592,#6C14BA,Siouan,Western,USA
Hiligaynon [hil],11.312,171.334,#BF898C,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],-1.22,-5.989,#1B757D,Dravidian,South-central,India
Hindi [hin],-45.129,23.896,#2AA522,Indo-European,Indo-Iranian,India
Hiw [hiw],22.385,-167.354,#C86F9E,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],-8.672,-90.101,#803F76,Cariban,Parukotan,Brazil
Hkongso [mro],0.715,105.835,#99DA81,Tibeto-Burman,Mru,Myanmar
Hlai [lic],0.14,123.118,#C4E880,Tai-Kadai,South,China
Hlersu [hle],9.45,83.881,#75E090,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],16.434,57.206,#56BF96,Tibeto-Burman,Kuki-Chin-Naga,India
Ho [hoc],8.247,-29.285,#526687,Austroasiatic,Munda,India
Hobyot [hoh],-69.35,-90.665,#805F29,Afro-Asiatic,Semitic,Oman
Holoholo [hoo],-22.866,-154.039,#BF6062,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Hopi [hop],22.626,-29.459,#3D5A9F,Uto-Aztecan,North,USA
Hresuk [adb],14.294,156.548,#D7A698,Malayo-Polynesian,Timoric,Timor leste
Hua [ygr],16.178,-34.455,#374E99,Trans New Guinea,Gorokan,Papua New Guinea
Huastec [hsf],-42.651,-122.597,#A04C48,Mayan,Huastecan,Mexico
Huichol [hch],11.68,-41.392,#434A90,Uto-Aztecan,South,Mexico
Hungarian [hun],-64.148,31.648,#609334,Uralic,Ugric,Hungary
Hunzib [huz],-26.752,-0.467,#217F50,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],25.376,3.206,#518296,Nadahup,,Brazil
Hupa [hup],22.546,-87.417,#7D4D95,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],29.834,-120.483,#A147A5,Skou,South,Papua New Guinea
Iaai [iai],-15.064,178.033,#DA8367,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],14.052,-15.443,#3B6C91,Sepik,Ndu,Papua New Guinea
Iau [tmu],41.649,119.503,#8F9B9C,Lakes Plains,Eastern,Indonesia
Iban [iba],3.207,146.903,#E8C486,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Icelandic [isl],-68.922,45.502,#5FA008,Indo-European,Germanic,Iceland
Idu Mishmi [clk],35.609,48.589,#5AAAA8,Tibeto-Burman,Tani,India
Ifugao_Batad [ifb],-3.028,-176.699,#C07C7C,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],-10.031,172.839,#AB8578,Niger-Kongo,Igboid,Nigeria
Iha [ihp],49.271,-59.778,#6552BD,Trans New Guinea,Bomberai,Indonesia
Ik [ikx],-77.583,67.634,#7D8660,Nilo-Saharan,Kuliak,Uganda
Ika [arh],30.025,-29.622,#596A99,Chibchan,East,Colombia
Ilokano [ilo],-25.149,-173.012,#B97864,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],59.213,-40.08,#73759A,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],33.878,-84.186,#7838B0,Trans New Guinea,South Birds Head,Indonesia
Indonesian [ind],-6.003,164.903,#E39A75,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Ingush [inh],-13.544,7.435,#208C68,Nakh-Daghestanian,Nakh,Russia
Iñupiaq [esi],15.316,-34.369,#2C469B,Eskimo-Aleut,Eskimo,USA
Irabu_Ryukyu [mvi-3],16.446,21.271,#2F9F99,Japonic,Ryukyuan,Japan
Iraqw [irk],-69.702,-161.536,#8C7B5D,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],6.553,-155.578,#CA5E89,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Irish [gle],-70.527,-142.231,#9A6B21,Indo-European,Celtic,Ireland
Irula [iru],-8.182,3.702,#128770,Dravidian,South,India
Italian [ita],-83.772,127.874,#888A00,Indo-European,Romance,Italy
Itelmen [itl],-18.03,-32.217,#445A69,Chukotko-Kamchatkan,Main,Russia
Ivatan_Southern [ivv],12.223,169.66,#C38C8E,Malayo-Polynesian,Bashiic,Philippines
Izi [izi],-0.608,136.874,#D2CD7E,Niger-Kongo,Igboid,Nigeria
Jacaltec [jac],-19.002,-126.653,#B03F64,Mayan,Kanjobal-Chuj,Guatemala
Jahai [jhi],-5.433,176.14,#CA8478,Austroasiatic,Aslian,Malaysia
Jambi Malay [jax],1.272,165.649,#F39D82,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Jaminjung [djd],39.573,-40.921,#4C53B8,Mirndi,West,Australia
Jamul Tiipay [dih-2],34.429,-87.309,#7D45A8,Yuman-Cochimi,Yuman,USA
Japanese [jpn],-16.294,24.842,#47996D,Japonic,Japanese,Japan
Jaqaru [jqr],-9.573,-21.494,#346272,Aymaran,,Peru
Javanese [jav],-4.593,159.762,#EBA776,Malayo-Polynesian,Javanic,Indonesia
Jebero [jeb],10.341,-75.141,#6F418B,Cahuapanan,,Peru
Jero [jee],27.298,3.315,#2885AC,Tibeto-Burman,Kiranti,Nepal
Jiaomuzu [qxs-2],12.565,18.622,#598C89,Tibeto-Burman,Qiangic,China
Jibbali [shv],-73.573,-100.835,#866012,Afro-Asiatic,Semitic,Oman
Jingpho [kac],12.102,100.778,#94E996,Tibeto-Burman,Jingpho,Myanmar
Jirel [jul],8.339,19.21,#1DA28F,Tibeto-Burman,Bodic,Nepal
Jivaro [jiv],-18.071,-8.776,#397568,Jivaroan,,Ecuador
Jomang [tlo],29.981,-172.512,#B5799E,Kordofanian,Talodi,Sudan
Jru [lbo],11.622,146.36,#F1CB9C,Austroasiatic,Bahnaric,Laos
Ju|'hoan [ktz],-3.336,152.928,#D1A97A,Kx'aa,,Namibia
Juang [jun],4.469,-22.29,#426685,Austroasiatic,Munda,India
Juba_Arabic [apd-2],-6.02,142.913,#CFBC75,Afro-Asiatic,Semitic,Sudan
Kabardian [kbd],5.257,-42.907,#323789,North-west Caucasus,Circassian,Russia
Kabyle [kab],-51.927,-111.036,#984029,Afro-Asiatic,Berber,Algeria
Kadazan [kzj],-8.172,169.705,#C08B76,Malayo-Polynesian,North Borneo,Malaysia
Kaera [xxx-111],52.217,-166.358,#A676B3,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kagoshima [jpn-5],2.77,26.957,#3DA183,Japonic,Japanese,Japan
Kaike [kzq],23.904,27.82,#27AEAC,Tibeto-Burman,Bodic,Nepal
Kairiru [kxa],34.217,-153.108,#B863AA,Oceanic,Western Oceanic,Papua New Guinea
Kakua [cbv],19.741,-30.264,#264BA5,Nadahup,,Brazil
Kala Lagaw Ya [mwp],13.172,55.146,#4ACC95,Pama-Nyungan,Torres Strait,Australia
Kalam [kmh],43.8,-20.757,#61749E,Trans New Guinea,Madang,Papua New Guinea
Kalami [gwc],-33.87,24.743,#30A445,Indo-European,Indo-Iranian,Pakistan
Kalasha [kls],-28.518,10.318,#27904E,Indo-European,Indo-Iranian,Pakistan
Kalkatungu [ktg],41.502,-19.914,#486CB3,Pama-Nyungan,Kalkatungu,Australia
Kalkoti [xka],-23.58,23.419,#23A853,Indo-European,Indo-Iranian,Pakistan
Kalmyk [xal],-21.889,14.083,#3A9163,Mongolic,Eastern,Russia
Kamang [woi],48.704,-145.862,#AB62BB,Timor-Alor-Pantar,Alor-Pantar,Indonesia
Kamba [kam],-22.97,-149.457,#C2585F,Niger-Kongo,Bantoid,Kenya
Kambera [xbr],15.707,-177.004,#E67A9C,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Kambran [bed],22.693,164.06,#B89098,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia
Kamoro [kgq],37.34,-60.56,#5433C3,Trans New Guinea,Asmat-Kamoro,Indonesia
Kanakuru [kna],-47.712,-176.665,#A27D59,Afro-Asiatic,Chadic,Nigeria
Kanashi [xns],-17.276,35.564,#3AB165,Tibeto-Burman,Western Himalayan,India
Kangri [xnr],-27.394,11.725,#199549,Indo-European,Indo-Iranian,India
Kannada [kan],-25.388,9.32,#258E54,Dravidian,South,India
Kanoê [kxo],23.813,-58.265,#5840A1,Kanoê,,Brazil
Kanum [kcd],-6.641,-28.319,#476178,South New Guinea,,Indonesia
Kanuri [knc],-24.97,-57.902,#6F6571,Nilo-Saharan,Saharan,Cameroon
Kapampangan [pam],-6.708,-150.02,#BE5B77,Malayo-Polynesian,Philippines,Philippines
Kapau [hmt],14.108,-68.336,#643A92,Trans New Guinea,Angan,Papua New Guinea
Karachay-Balkar [krc],-26.907,12.711,#21954E,Turkic,North-west,Russia
Karaim [kdr],-65.167,22.829,#599026,Turkic,North-west,Lithuania
Karajarri [gbd],39.073,40.872,#4FAAB4,Pama-Nyungan,Marngu,Australia
Karakalpak [kaa],-23.425,8.41,#1E8E55,Turkic,North-west,Uzbekistan
Karas Laut [kgv],13.866,-24.12,#576D8A,Trans New Guinea,Bomberai,Indonesia
Karbi [mjw],50.258,26.607,#5296BD,Tibeto-Burman,Mikir,India
Karen [bwe],8.971,139.558,#E2D494,Tibeto-Burman,Karen,Myanmar
Karen_Geba [kvq],-2.179,143.504,#DEC57B,Tibeto-Burman,Karen,Myanmar
Karen_Pho [pwo],6.044,131.367,#D5E18D,Tibeto-Burman,Karen,Myanmar
Karen_Pho_Kyonbyaw [pwo-3],4.666,147.941,#E9C18A,Tibeto-Burman,Karen,Myanmar
Karen_Sgaw [ksw],1.936,138.324,#DDD384,Tibeto-Burman,Karen,Myanmar
Karo_Batak [btx],-15.535,-175.721,#CE7A6A,Malayo-Polynesian,Batak-Barrier Islands,Indonesia
Karok [kyh],14.154,-68.377,#633893,Karok,,USA
Kashmiri [kas],-37.101,4.387,#228739,Indo-European,Indo-Iranian,India
Kate [kmg],41.507,-53.153,#5E52B2,Trans New Guinea,Finisterre-Huon,Papua New Guinea
Katu [ktv],-1.634,136.216,#D4D17C,Austroasiatic,Katuic,Vietnam
Kaugel [ubu],36.738,-30.449,#4E62AB,Trans New Guinea,Chimbu,Papua New Guinea
Kaulong [pss],23.963,-172.197,#BF779C,Oceanic,Western Oceanic,Papua New Guinea
Kaure [bpp],26.325,-38.621,#414DA7,Trans New Guinea,Kaure,Indonesia
Kawaiisu [xaw],-18.206,-64.246,#664A6C,Uto-Aztecan,North,USA
Kayah_Li [eky],10.497,129.664,#B9C590,Tibeto-Burman,Karen,Myanmar
Kayardild [gyd],32.81,13.133,#4A8CA3,Tangkic,,Australia
Kazakh [kaz],-18.028,4.474,#1C875F,Turkic,North-west,Kazakhstan
Kedang [ksx],20.095,179.2,#CC819B,Malayo-Polynesian,Timoric,Indonesia
Kei [kei],15.884,166.809,#C99195,Malayo-Polynesian,Kei,Indonesia
Kéo [xxk],-1.372,149.413,#EDC07C,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia
Kera [ker],-15.094,158.451,#B8966F,Afro-Asiatic,Chadic,Chad
Keraq [unr-2],4.977,0.103,#3A8086,Austroasiatic,Munda,India
Kerinci [kvr],-11.025,143.283,#BAAB71,Malayo-Polynesian,Malayo-Sumbawan,Indonesia
Kesui [wah],23.834,-164.274,#CE69A4,Malayo-Polynesian,Central Maluku,Indonesia
Ket [ket],-61.171,-63.591,#776E5D,Dene-Yeniseic,Yeniseic,Russia
Keuw [khh],49.682,119.664,#9CB1C2,Keuw,,Indonesia
Kewa [kew],27.109,0.076,#508098,Trans New Guinea,Engan,Papua New Guinea
Khakas [kjh],-16.19,6.698,#1D8B63,Turkic,North-east,Russia
Khalaj [klj],-35.43,10.921,#3C8C4F,Turkic,South-west,Iran
Khaling [klr],29.362,4.834,#4385A2,Tibeto-Burman,Kiranti,Nepal
Khalkha [khk],-13.967,24.274,#29A668,Mongolic,Eastern,Mongolia
Kham [kgj],10.942,5.571,#2B8890,Tibeto-Burman,Kham,Nepal
Khanty [kca],-19.221,11.437,#5E8674,Uralic,Ugric,Russia
Kharia [khr],-0.913,3.901,#40847E,Austroasiatic,Munda,India
Khasi [kha],-30.409,128.198,#AEBB53,Austroasiatic,Khasic,India
Khengkha [xkf],28.084,50.441,#41CCB4,Tibeto-Burman,Bodic,Bhutan
Khmer [khm],9.178,139.646,#E9D996,Austroasiatic,Khmer,Cambodia
Khmu [kjg],-3.973,136.514,#DBD677,Austroasiatic,Khmuic,Thailand
Khowar [khw],-24.354,10.726,#1C9252,Indo-European,Indo-Iranian,Pakistan
Kija [gia],42.054,-43.439,#474AC6,Jarrakan,,Australia
Kilivila [kij],9.814,-150.774,#D64F91,Oceanic,Western Oceanic,Papua New Guinea
Kiluba [lub],-23.524,-152.356,#CD575A,Niger-Kongo,Bantoid,Democratic Republic of the Congo
Kimaama [kig],61.288,175.463,#9881AC,Kolopom,,Indonesia
Kinnauri [kfk],-14.643,20.359,#3C996D,Tibeto-Burman,Western Himalayan,India
