name,latitude,longitude,color,family,subgroup,country
Dongwang [khg],28.25,99.55,#D5C199,Tibeto-Burman,Bodic,China
Doromu_Koki [kqc],-9.629,147.914,#DECFAF,Southeast Papuan,Owen Stanley Ranges,Papua New Guinea
Doutai [tds],-3.25,138.25,#9A6B16,Lakes Plains,Tariku,Indonesia-Papua
Doyayo [dow],8.67,13.08,#E2EBEC,Niger-Kongo,Atlantic-Congo,Cameroon
Drehu [dhv],-21,167.083,#A57B29,Oceanic,Southern Oceanic,New Caledonia
Drokpa [bod-5],29.05,84.5,#D5C199,Tibeto-Burman,Bodic,China
Duala [dua],4.3,9.8,#D5C199,Niger-Kongo,Atlantic-Congo,Cameroon
Duhumbi [cvg],27.42,92.23,#CFB98B,Tibeto-Burman,Kho-Bwa,India
Duka [dud],11.17,5.08,#B28E44,Niger-Kongo,Atlantic-Congo,Nigeria
Dulong [duu],28,98.333,#EAEDE9,Tibeto-Burman,Nungish,China
Dumaki [dmk],36.167,74,#ECE4D3,Indo-European,Indo-Iranian,Pakistan
Dumi [dus],27.25,86.67,#75ABC5,Tibeto-Burman,Kiranti,Nepal
Dumo [vam],-2.667,141.25,#C1A467,Skou,West Skou,Papua New Guinea
Duna [duc],-5.417,142.5,#D5C199,Trans New Guinea,Duna-Bogaya,Papua New Guinea
Dungan [dng],42.73,76.84,#A88030,Tibeto-Burman,Sinitic,Kyrgystan
Dura [drq],28.5,84.25,#C7AC75,Tibeto-Burman,Dura,Nepal
Duri [mvp],-3.37,119.87,#EDECE5,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Dutch [nld],52.01,4.9,#C9B07D,Indo-European,Germanic,Netherlands
Duungidjawu [wkw],-26.222,152.081,#D5C199,Pama-Nyungan,Central-East,Australia
Dũya [ldb-2],9.34,8.02,#EAEDE9,Niger-Kongo,Atlantic-Congo,Nigeria
Dyirbal [dbl],-17.583,145.5,#E2D4B7,Pama-Nyungan,Dyirbalic,Australia
Dyula [dyu],10.45,-4.72,#B89652,Mande,Western Mande,Burkina Faso
Dzala [dzl],27,91.5,#D5C199,Tibeto-Burman,Bodic,Bhutan
Dzongkha [dzo],27.5,89.5,#DECFAF,Tibeto-Burman,Bodic,Bhutan
Dzuungoo [dnn],11.38,-4.92,#B28E44,Mande,Western Mande,Burkina Faso
E [eee],25.05,109.25,#814500,Tai-Kadai,Kam-Tai,China
Eastern Lawa [lwl],19.01,98.76,#6F2900,Austroasiatic,Khasi-Palaung,Thailand
Eastern Ojibwe [ojg-2],44.7,-79.3,#01417F,Algic,Algonquian,Canada
Ebira [igb-2],8.16,7.06,#B5924B,Niger-Kongo,Atlantic-Congo,Nigeria
Ebrie [igb],5.3,-4,#94610A,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Edolo [etr],-6.083,142.667,#DCE8ED,Trans New Guinea,Bosavi,Papua New Guinea
Efik [efi],4.92,8.5,#CDB583,Niger-Kongo,Atlantic-Congo,Nigeria
Ega [ega],5.5,-5.5,#D2BD92,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Ei [jpn-7],31.38,130.44,#E7DCC5,Japonic,Japanese,Japan
Ejagham [etu],5.6,9,#D8C6A0,Niger-Kongo,Atlantic-Congo,Cameroon
Ekagi [ekg],-3.917,136.25,#DCE8ED,Trans New Guinea,Western Trans New Guinea,Indonesia-Papua
Ekoka !Kung [knw],-19.25,17.7,#814500,Kx'aa,Ju-Kung,Namibia
Eleme [elm],4.763,7.242,#E7DCC5,Niger-Kongo,Atlantic-Congo,Nigeria
Elfdalian [swe-4],61.2,14.075,#C1A467,Indo-European,Germanic,Sweden
Elopi [dbf],-3.083,137.333,#905C06,Lakes Plains,Tariku,Indonesia-Papua
Emae [mmw],-17.033,168.167,#8A5201,Oceanic,Central Pacific,Vanuatu
Emai [ema],7,5.9,#B5924B,Niger-Kongo,Atlantic-Congo,Nigeria
Embaloh [emb],1.1628,112.37,#DECFAF,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Kalimantan
Embera_Baudo [bdc],5.2,-76.8,#DCE8ED,Chocoan,Emberá,Colombia
Embera_Chamí [cmi],4.88,-76.07,#D5E4EB,Chocoan,Emberá,Colombia
Embera_Northern [emp],7.13,-77.57,#EDEAE0,Chocoan,Emberá,Colombia
Emerillon [eme],2.9266,-53.0419,#2777A2,Tupian,Tupi-Guarani,French Guiana
Endo [enb],1.225,35.65,#A5C9D9,Nilo-Saharan,Eastern Sudanic,Kenya
Eñepa [kre-2],6.95,-65.85,#85B5CC,Cariban,Venezuelan,Venezuela
Engenni [enn],5.17,6.38,#814500,Niger-Kongo,Atlantic-Congo,Nigeria
Enggano [eno],-5.333,102.25,#EAEDE9,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
English [eng],52,0,#B89652,Indo-European,Germanic,Britain
Enxet Sur [enx],-23.43,-57.95,#3C86AC,Mascoian,Lengua,Paraguay
Epena [sja],3,-77,#A5C9D9,Chocoan,Emberá,Colombia
Ersu [ers],28.64,102.508,#CFB98B,Tibeto-Burman,Na-Qiangic,China
Erzgebirgisch [nds],50.58,13,#DCCBA7,Indo-European,Germanic,Germany
Erzya [myv-2],52,45.5,#C6DCE7,Uralic,Mordvin,Russia
Esan [ish],6.743,6.142,#9A6B16,Niger-Kongo,Atlantic-Congo,Nigeria
Ese Ejja [ese],-11,-65.9,#D5E4EB,Tacanan,Takanik-Chamik,Bolivia
Esmeraldeño [xxx-2],1,-79.5,#7DB0C9,Esmeraldeño,,Ecuador
Esselen [esq],36.25,-121.75,#E7DCC5,Esselen,,USA
Estonian [est],59,25,#D5C199,Uralic,Finnic,Estonia
Eton [eto],4,11.5,#EDEAE0,Niger-Kongo,Atlantic-Congo,Cameroon
Eudave [opt],28.5,-110,#64A1BE,Uto-Aztecan,Opatan,Mexico
Even [eve],68,130,#AECEDD,Tungusic,North Tungusic,Russia
Evenki [evn],57,105,#AECEDD,Tungusic,North Tungusic,Russia
Evenki_Eastern [evn-3],54,129,#CEE0E9,Tungusic,North Tungusic,Russia
Ewe [ewe],6.1,1.18,#C4A86E,Niger-Kongo,Atlantic-Congo,Ghana
Ewondo [ewo],4.5,12,#E4D8BE,Niger-Kongo,Atlantic-Congo,Cameroon
Extremadura [ext],39,-6,#BA9A59,Indo-European,Romance,Spain
Eyak [eya],60.5,-145,#85B5CC,Dene-Yeniseic,Na-Dene,USA-Alaska
Faifi_Lower [fif],17.29,43.15,#EAEDE9,Afro-Asiatic,Semitic,Yemen
Fang [fan],0.5,11,#EDECE5,Niger-Kongo,Atlantic-Congo,Equatorial Guinea
Farasani [jye],16.8,41.9,#EAEDE9,Afro-Asiatic,Semitic,Saudi Arabia
Farnworth [eng-4],53.545,-2.405,#BA9A59,Indo-European,Germanic,Britain
Faroese [fao],62,-6.75,#B89652,Indo-European,Germanic,Denmark Faroe Islands
Farsi [pes],32.86,57,#E7DCC5,Indo-European,Indo-Iranian,Iran
Fasu [faa],-6.417,143.167,#EAEDE9,Papuan Gulf,Kikorian,Papua New Guinea
Fataluku [ddg],-8.5,127,#A57B29,Timor-Alor-Pantar,Mainland Timor-Alor-Pantar,Timor leste
Fayu [fau],-3.138,136.885,#D2BD92,Lakes Plains,Tariku,Indonesia-Papua
Figuig [grr],29.11,0.02,#CEE0E9,Afro-Asiatic,Berber,Morocco
Fijian [fij],-17.8,178.525,#EDEAE0,Oceanic,Central Pacific,Fiji
Fijian_Boumaa [fij-2],-16.822,-179.872,#E9E0CD,Oceanic,Central Pacific,Fiji
Fijian_Nadrau [wyy],-17.71,177.95,#D5E4EB,Oceanic,Central Pacific,Fiji
Finnish [fin],60.2,24.95,#E7DCC5,Uralic,Finnic,Finland
Finnish_Savonian [fin-2],63.58,27.82,#E7DCC5,Uralic,Finnic,Finland
Flinders Island [fln],-14.184,144.255,#EDEAE0,Pama-Nyungan,Paman,Australia
Foe [foi],-6.333,143.5,#E2EBEC,Papuan Gulf,Kikorian,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#8A5201,Niger-Kongo,Atlantic-Congo,Benin
Fordata [frd],-7.17,131.5,#CFB98B,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Fore [for],-6.75,145.5,#95BED3,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Forest Nenets [yrk-2],63.72,71.97,#8EBAD0,Uralic,Samoyedic,Russia
French [fra],48.197,3.28,#BA9A59,Indo-European,Romance,France
French_Lyonnais [fra-2],45.76,4.84,#BE9F60,Indo-European,Romance,France
Frisian [frs],53.13,5.82,#B89652,Indo-European,Germanic,Netherlands
Frisian_Söl'ring [frr],54.9,8.33,#C1A467,Indo-European,Germanic,Germany
Friulian [fur],46.2,13,#C4A86E,Indo-European,Romance,Italy
Fula [fuh],11.498,-12.5,#BDD7E3,Niger-Kongo,Atlantic-Congo,Guinea
Fulniô [fun],-8.2,-37.3,#95BED3,Fulniô,Yate,Brazil
Fur [fvr],12.05,23.64,#E7DCC5,Nilo-Saharan,Fur,Sudan
Futuna_East [fud],-14.29,-178.16,#C4A86E,Oceanic,Central Pacific,Wallis and Futuna
Futuna_West [fut],-19.667,170.667,#BA9A59,Oceanic,Central Pacific,Vanuatu
Fuyü Gïrgïs [fyk],47.8,124.66,#CEE0E9,Turkic,Common Turkic,China
Fuyuge [fuy],-8.667,147.333,#D2BD92,Trans New Guinea,Oro-Wharton,Papua New Guinea
Fuzhou [cdo],26.5,119,#874E01,Tibeto-Burman,Sinitic,China
Fwe [fwe ],-17.72,24.43,#85B5CC,Niger-Kongo,Atlantic-Congo,Namibia
Fyam [pym],9.65,9.25,#C7AC75,Niger-Kongo,Atlantic-Congo,Nigeria
Gã [gaa],5.67,-0.17,#D5C199,Niger-Kongo,Atlantic-Congo,Ghana
Ga'anda [gqa],10.33,12.58,#E4D8BE,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#4C90B3,Macro-Gunwinygu,Gaagudju,Australia
Gaahmg [tbi],11.767,34.35,#ECE4D3,Nilo-Saharan,Eastern Sudanic,Sudan
Gabadi [kbt],-9.006,146.932,#E2D4B7,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [gbw],-25.5,153,#B5924B,Pama-Nyungan,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#EDEAE0,Uto-Aztecan,Tongva,USA
Gadaba [gdb],19,83.667,#D5E4EB,Dravidian,Central Dravidian,India
Gaddi [gbk],32.44,76.54,#EDEAE0,Indo-European,Indo-Iranian,India
Gade_Lohar [gda],25.75,71.38,#E7DCC5,Indo-European,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#8EBAD0,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gahuku [gah],-6.083,145.4,#75ABC5,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Galela [gbi],2,128.417,#EDECE5,West Papuan,North Halmahera,Indonesia-Maluku-north
Galician [glg],43.02,-7.55,#BE9F60,Indo-European,Romance,Spain
Gallo [fra-3],48.11,-1.68,#B89652,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#AF893D,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#EDECE5,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#B5924B,Malayo-Polynesian,Southeast Maluku,Timor leste
Gamilaraay [kld-2],-31,149.5,#EDEAE0,Pama-Nyungan,Wiradhuric,Australia
Gangou [cmn-8],36.34,102.86,#BE9F60,Tibeto-Burman,Sinitic,China
Gangte [gnb],24.51,94.17,#85B5CC,Tibeto-Burman,Kuki-Chin-Naga,India
Ganta [kcx-2],6.04,37.57,#C6DCE7,Afro-Asiatic,Omotic,Ethiopia
Gapapaiwa [pwg],-9.8,149.833,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#E4D8BE,Wanyi-Garrwa,Garawa,Australia
Garifuna [cab],15.85,-85,#AECEDD,Arawak,Northern Maipuran,Honduras
Garmsiri_Jirofti [bsg],28.68,57.75,#EDE7DA,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#DECFAF,Tibeto-Burman,Brahmaputran,India
Gathang [kda],-32,152.5,#CFB98B,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#E6ECEC,Afro-Asiatic,Chadic,Cameroon
Gavião [gvo],-11,-61,#75ABC5,Tupian,Mondé,Brazil
Gawri [gwc-2],35.53,72.57,#DCE8ED,Indo-European,Indo-Iranian,Pakistan
Gayo [gay],4.55,96.95,#D2BD92,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gbaya-Kara [gya],6,15,#8D5704,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#9A6B16,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#D2BD92,Niger-Kongo,Atlantic-Congo,Central African Republic
Gebe [gei],0,129.5,#BA9A59,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedeo [drs],6.158,38.196,#DCE8ED,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#E9E0CD,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#722E00,Tai-Kadai,Kadaic,China
Gemzek [gnd],10.7,14.31,#E2D4B7,Afro-Asiatic,Chadic,Cameroon
Genoese [lij-2],44.4,8.9,#BE9F60,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#C9B07D,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#8EBAD0,Kartvelian,Georgian,Georgia
German [deu],50,10,#CFB98B,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#C9B07D,Indo-European,Germanic,Switzerland
Geser [ges],-4,131,#AF893D,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geshiza [jih-2],30.89,101.89,#D5E4EB,Tibeto-Burman,Na-Qiangic,China
Ghadamese [gha],30.13,9.5,#85B5CC,Afro-Asiatic,Berber,Libya
Ghale [ghe],28.25,84.9,#DECFAF,Tibeto-Burman,Ghale,Nepal
Ghomara [gho],35.57,-5.37,#ECE4D3,Afro-Asiatic,Berber,Morocco
Ghulfan [ghl],11.64,29.81,#75ABC5,Nilo-Saharan,Eastern Sudanic,Sudan
Gidra [gdr],-8.817,143.034,#E9E0CD,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#E2EBEC,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#E4D8BE,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#E4D8BE,Indo-European,Indo-Iranian,Iran
Gimi [gim],-6.639,145.377,#6DA6C2,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girirra [gex],5.84,42.11,#E2D4B7,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#E4D8BE,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#9EC3D6,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#E7DCC5,Afro-Asiatic,Chadic,Cameroon
Godoberi [gdo],42.63,46.11,#EAEDE9,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#97660F,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#DCE8ED,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#64A1BE,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#ECE4D3,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#C1A467,Niger-Kongo,Atlantic-Congo,Nigeria
Gola [gol],7.6,-10.81,#BE9F60,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#7A3B00,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#EDE7DA,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#BE9F60,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#ECE4D3,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#E2EBEC,Tibeto-Burman,Gongduk,Bhutan
Gooniyandi [gni],-18.5,126.6,#E6ECEC,Bunuban,,Australia
Gorontalo [gor],0.5,122,#C9B07D,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#8EBAD0,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#95BED3,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#A5C9D9,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#DCCBA7,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#D5C199,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-4],35,32.7,#DCCBA7,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-3],41.04,28.95,#CFB98B,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#7E3F00,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#AC8536,Tor-Kwerba,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#B5924B,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#BDD7E3,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#4C90B3,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#7DB0C9,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#E9E0CD,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#BDD7E3,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#CEE0E9,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#95BED3,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#64A1BE,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#3C86AC,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#BDD7E3,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#EDEAE0,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#BE9F60,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#E4D8BE,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#CEE0E9,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#D2BD92,Mirndi,Ngurlun,Australia
Gude [gde],10.21,13.4,#EDECE5,Afro-Asiatic,Chadic,Cameroon
Guernésiais [nrf-2],49.43,-2.67,#AF893D,Indo-European,Romance,Britain
Gugada [ktd],-30,134,#CDB583,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#DCCBA7,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#AECEDD,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#E2D4B7,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#E7DCC5,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#8A5201,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#EAEDE9,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#E4D8BE,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#6DA6C2,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#E2EBEC,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#9EC3D6,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#A5C9D9,Pama-Nyungan,Yuin-Kuri,Australia
Gününa_Yajich [xxx-18],-38,-62.5,#2777A2,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#EDE7DA,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#B5924B,Pama-Nyungan,Yolngu,Australia
Gureng-Gureng [gnr],-25.25,151,#B5924B,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue],-17.401,130.805,#EAEDE9,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#E2D4B7,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#EAEDE9,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#D8C6A0,Tibeto-Burman,Bodic,Nepal
Gutnish [scy-2],57.5,18.5,#B89652,Indo-European,Germanic,Sweden
Gutob [gbj],18.583,82.867,#9EC3D6,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#D2BD92,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#C9B07D,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#B5924B,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.68,37.65,#9EC3D6,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#DCCBA7,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#B5924B,Niger-Kongo,Atlantic-Congo,Cameroon
Haa_Zongkha [dzo-2],27.135,89.12,#D2BD92,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#E2D4B7,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#8EBAD0,Hadza,,Tanzania
Haida [hdn],53,-132,#C6DCE7,Haida,,Canada
Hainan [nan-3],19.8,110.55,#814500,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#844900,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#5496B7,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#CFB98B,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#E7DCC5,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#905C06,Tibeto-Burman,Sinitic,China
Halam_Bongcher [rnl],23.8,91.3,#E2EBEC,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halbi [hlb],20.31,81.37,#DCCBA7,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#D5C199,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#156898,Salish,Coastal Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#3C86AC,Salish,Coastal Salish,Canada
Hamba [hba],-2.49,24.23,#DCE8ED,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#CEE0E9,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#EDECE5,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#CEE0E9,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#8D5704,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#C7AC75,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#EDE7DA,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#C6DCE7,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#7E3F00,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#E2EBEC,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#EDE7DA,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#D5E4EB,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#B28E44,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#DECFAF,Japonic,Ryukyuan,Japan-Ryukyu
Hausa [hau],12,7,#D8C6A0,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#C4A86E,Oceanic,Central Pacific,USA-Hawaii
Hayu [vay],27.25,86,#E2EBEC,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#E2EBEC,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#4C90B3,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#DCE8ED,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#E4D8BE,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#B89652,Malayo-Polynesian,Southeast Maluku,Indonesia-NTT
Herero [her],-21,20,#EDECE5,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#C9B07D,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#9F711B,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#B5924B,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#075A8F,Siouan,Western Siouan,USA
Hiligaynon [hil],10.254,123,#E9E0CD,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#E6ECEC,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#E7DCC5,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#AECEDD,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#DCE8ED,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#C1A467,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#6DA6C2,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#9F711B,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#753200,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#783700,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#753200,Tai-Kadai,Hlaic,China
Hlai-Pochun [lic-4],19.27,109.62,#874E01,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#AC8536,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#DECFAF,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#6F2900,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#722E00,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#94610A,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#9EC3D6,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#D5E4EB,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#8D5704,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#E2EBEC,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#D5E4EB,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#3C86AC,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#B5924B,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#A88030,Malayo-Polynesian,Southeast Maluku,Timor leste
Hua [ygr],-6.333,145.3,#6DA6C2,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
