name,latitude,longitude,color,family,subgroup,country
Fijian_Boumaa [fij-2],-16.822,-179.872,#7DB0C9,Oceanic,Central Pacific,Fiji
Fijian_Nadrau [wyy],-17.71,177.95,#4C90B3,Oceanic,Central Pacific,Fiji
Finnish [fin],60.2,24.95,#905C06,Uralic,Finnic,Finland
Finnish_Savonian [fin-2],63.58,27.82,#8D5704,Uralic,Finnic,Finland
Flinders Island [fln],-14.184,144.255,#9EC3D6,Pama-Nyungan,Paman,Australia
Foe [foi],-6.333,143.5,#CEE0E9,Papuan Gulf,Kikorian,Papua New Guinea
Fon Gbe [fon],6.42,2.17,#BDD7E3,Niger-Kongo,Atlantic-Congo,Benin
Fordata [frd],-7.17,131.5,#85B5CC,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Fore [for],-6.75,145.5,#EDE7DA,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Forest Nenets [yrk-2],63.72,71.97,#C9B07D,Uralic,Samoyedic,Russia
French [fra],48.197,3.28,#6F2900,Indo-European,Romance,France
French_Lyonnais [fra-2],45.76,4.84,#814500,Indo-European,Romance,France
Frisian [frs],53.13,5.82,#8D5704,Indo-European,Germanic,Netherlands
Frisian_Söl'ring [frr],54.9,8.33,#844900,Indo-European,Germanic,Germany
Friulian [fur],46.2,13,#7E3F00,Indo-European,Romance,Italy
Fula [fuh],11.498,-12.5,#BE9F60,Niger-Kongo,Atlantic-Congo,Guinea
Fulniô [fun],-8.2,-37.3,#EDEAE0,Fulniô,Yate,Brazil
Fur [fvr],12.05,23.64,#BA9A59,Nilo-Saharan,Fur,Sudan
Futuna_East [fud],-14.29,-178.16,#5D9CBB,Oceanic,Central Pacific,Wallis and Futuna
Futuna_West [fut],-19.667,170.667,#AECEDD,Oceanic,Central Pacific,Vanuatu
Fuyü Gïrgïs [fyk],47.8,124.66,#CDB583,Turkic,Common Turkic,China
Fuyuge [fuy],-8.667,147.333,#D5E4EB,Trans New Guinea,Oro-Wharton,Papua New Guinea
Fuzhou [cdo],26.5,119,#85B5CC,Tibeto-Burman,Sinitic,China
Fwe [fwe ],-17.72,24.43,#B5924B,Niger-Kongo,Atlantic-Congo,Namibia
Fyam [pym],9.65,9.25,#E2D4B7,Niger-Kongo,Atlantic-Congo,Nigeria
Gã [gaa],5.67,-0.17,#ECE4D3,Niger-Kongo,Atlantic-Congo,Ghana
Ga'anda [gqa],10.33,12.58,#E2D4B7,Afro-Asiatic,Chadic,Nigeria
Gaagudju [gbu],-12.583,132.833,#64A1BE,Macro-Gunwinygu,Gaagudju,Australia
Gaahmg [tbi],11.767,34.35,#C1A467,Nilo-Saharan,Eastern Sudanic,Sudan
Gabadi [kbt],-9.006,146.932,#95BED3,Oceanic,Western Oceanic,Papua New Guinea
Gabigabi [gbw],-25.5,153,#6DA6C2,Pama-Nyungan,Waka-Kabic,Australia
Gabrielino [xgf],33.93,-118.4,#75ABC5,Uto-Aztecan,Tongva,USA
Gadaba [gdb],19,83.667,#AF893D,Dravidian,Central Dravidian,India
Gaddi [gbk],32.44,76.54,#844900,Indo-European,Indo-Iranian,India
Gade_Lohar [gda],25.75,71.38,#905C06,Indo-European,Indo-Iranian,India
Gadsup [gaj],-6.333,146,#CEE0E9,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Gahuku [gah],-6.083,145.4,#EDEAE0,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Galela [gbi],2,128.417,#85B5CC,West Papuan,North Halmahera,Indonesia-Maluku-north
Galician [glg],43.02,-7.55,#6F2900,Indo-European,Romance,Spain
Gallo [fra-3],48.11,-1.68,#753200,Indo-European,Romance,France
Gallurese [sdn],41.18,9.38,#814500,Indo-European,Romance,Italy-Sardinia
Galo [adi],28,94.75,#E6ECEC,Tibeto-Burman,Macro-Tani,India
Galolen [gal],-8.58,126,#E2EBEC,Malayo-Polynesian,Southeast Maluku,Timor leste
Gamilaraay [kld-2],-31,149.5,#3581A9,Pama-Nyungan,Wiradhuric,Australia
Gangou [cmn-8],36.34,102.86,#BDD7E3,Tibeto-Burman,Sinitic,China
Gangte [gnb],24.51,94.17,#C6DCE7,Tibeto-Burman,Kuki-Chin-Naga,India
Ganta [kcx-2],6.04,37.57,#A57B29,Afro-Asiatic,Omotic,Ethiopia
Gapapaiwa [pwg],-9.8,149.833,#75ABC5,Oceanic,Western Oceanic,Papua New Guinea
Garawa [gbc],-17.25,137.667,#64A1BE,Wanyi-Garrwa,Garawa,Australia
Garifuna [cab],15.85,-85,#C6DCE7,Arawak,Northern Maipuran,Honduras
Garmsiri_Jirofti [bsg],28.68,57.75,#BA9A59,Indo-European,Indo-Iranian,Iran
Garo [grt],26,90,#B6D3E1,Tibeto-Burman,Brahmaputran,India
Gathang [kda],-32,152.5,#A5C9D9,Pama-Nyungan,Yuin-Kuri,Australia
Gavar [gou],10.56,13.82,#E9E0CD,Afro-Asiatic,Chadic,Cameroon
Gavião [gvo],-11,-61,#AECEDD,Tupian,Mondé,Brazil
Gawri [gwc-2],35.53,72.57,#C4A86E,Indo-European,Indo-Iranian,Pakistan
Gayo [gay],4.55,96.95,#64A1BE,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Gbaya-Kara [gya],6,15,#9EC3D6,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbaya-Mbodomo [mdo],4.5,15,#EDEAE0,Niger-Kongo,Atlantic-Congo,Central African Republic
Gbeya_Bossangoa [gbp],6.67,17.5,#D8C6A0,Niger-Kongo,Atlantic-Congo,Central African Republic
Gebe [gei],0,129.5,#4C90B3,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Maluku-north
Gedeo [drs],6.158,38.196,#C7AC75,Afro-Asiatic,Cushitic,Ethiopia
Gela [nlg],-9.167,160.333,#3C86AC,Oceanic,Southeast Solomonic,Solomons
Gelao [gio],22.92,105.5,#458BB0,Tai-Kadai,Kadaic,China
Gemzek [gnd],10.7,14.31,#EDE7DA,Afro-Asiatic,Chadic,Cameroon
Genoese [lij-2],44.4,8.9,#6C2500,Indo-European,Romance,Italy
Geordie [eng-2],54.99,-1.46,#97660F,Indo-European,Germanic,Britain
Georgian [kat],41.72,44.78,#C1A467,Kartvelian,Georgian,Georgia
German [deu],50,10,#6F2900,Indo-European,Germanic,Germany
German_Swiss [gsw],46.975,8.405,#6F2900,Indo-European,Germanic,Switzerland
Geser [ges],-4,131,#5496B7,Malayo-Polynesian,Central Maluku,Indonesia-Maluku-south
Geshiza [jih-2],30.89,101.89,#EDE7DA,Tibeto-Burman,Na-Qiangic,China
Ghadamese [gha],30.13,9.5,#9F711B,Afro-Asiatic,Berber,Libya
Ghale [ghe],28.25,84.9,#EDEAE0,Tibeto-Burman,Ghale,Nepal
Ghomara [gho],35.57,-5.37,#C9B07D,Afro-Asiatic,Berber,Morocco
Ghulfan [ghl],11.64,29.81,#DCCBA7,Nilo-Saharan,Eastern Sudanic,Sudan
Gidra [gdr],-8.817,143.034,#E9E0CD,Eastern Trans Fly,,Papua New Guinea
Gikuyu [kik],-0.75,36.75,#9A6B16,Niger-Kongo,Atlantic-Congo,Kenya
Gikyode [acd],8.39,0.57,#C7AC75,Niger-Kongo,Atlantic-Congo,Ghana
Gilaki [glk],37.75,49,#B89652,Indo-European,Indo-Iranian,Iran
Gimi [gim],-6.639,145.377,#EAEDE9,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Girirra [gex],5.84,42.11,#CDB583,Afro-Asiatic,Cushitic,Somalia
Githabul [bdy-3],-29.05,152.02,#DCE8ED,Pama-Nyungan,Yugambeh-Bundjalung,Australia
Gitxsan [git],55.33,-127.75,#6DA6C2,Tsimshian,Nass-Gitksan,Canada
Giziga [gis],10.68,14.22,#D8C6A0,Afro-Asiatic,Chadic,Cameroon
Godoberi [gdo],42.63,46.11,#CDB583,Nakh-Daghestanian,Avar-Andi,Russia
Goemai [ank],8.67,9.75,#AECEDD,Afro-Asiatic,Chadic,Nigeria
Gogo_central [gog],-5.91,35.11,#9F711B,Niger-Kongo,Atlantic-Congo,Tanzania
Gogodala [ggw],-8.083,143,#AECEDD,Papuan Gulf,Gogodala-Suki,Papua New Guinea
Gojri [gju],33,76,#A27622,Indo-European,Indo-Iranian,India
Gokana [gkn],4.578,7.366,#E4D8BE,Niger-Kongo,Atlantic-Congo,Nigeria
Gola [gol],7.6,-10.81,#DECFAF,Niger-Kongo,Atlantic-Congo,Liberia
Golden Palaung [pll],22.97,97.17,#5D9CBB,Austroasiatic,Khasi-Palaung,Myanmar
Golin [gvf],-6.25,144.833,#E6ECEC,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Golpu [dhg],-11.23,136.63,#B6D3E1,Pama-Nyungan,Yolngu,Australia
Gondi [gno],19,84.6,#A57B29,Dravidian,South-Central Dravidian,India
Gongduk [goe],27.075,91.145,#E2EBEC,Tibeto-Burman,Gongduk,Bhutan
Gooniyandi [gni],-18.5,126.6,#3581A9,Bunuban,,Australia
Gorontalo [gor],0.5,122,#64A1BE,Malayo-Polynesian,Philippines,Indonesia-Sulawesi
Gorum [pcj],18.5,82.733,#D5E4EB,Austroasiatic,Munda,India
Gorwaa [gow],-4.24,35.8,#97660F,Afro-Asiatic,Cushitic,Tanzania
Great Andamanese [abj],12.5,92.83,#E9E0CD,Andaman,,India_Andaman-Nicobars
Grebo [gry],5.3,-8,#E4D8BE,Niger-Kongo,Atlantic-Congo,Liberia
Greek [ell],38,23,#7A3B00,Indo-European,Graeco-Phrygian,Greece
Greek_Cypriot [ell-4],35,32.7,#905C06,Indo-European,Graeco-Phrygian,Cyprus
Greek_Istanbul [ell-3],41.04,28.95,#783700,Indo-European,Graeco-Phrygian,Turkey
Green Hmong [hnj],18.816,98.883,#75ABC5,Hmong-Mien,Hmongic,Thailand
Gresi [grs],-2.72,140.28,#2777A2,Tor-Kwerba,Nimboran,Indonesia-Papua
Griko [ell-2],40.35,18.17,#7A3B00,Indo-European,Graeco-Phrygian,Italy
Gtaq [gaq],18.633,83.5,#BDD7E3,Austroasiatic,Munda,India
Guajajara [gub],-5,-45,#106496,Tupian,Tupi-Guarani,Brazil
Guajira [guc],12,-72,#CEE0E9,Arawak,Northern Maipuran,Colombia
Guambiano [gum],2.5,-76.67,#D2BD92,Barbacoan,Northern Barbacoan,Colombia
Guarani [gug],-23,-56,#95BED3,Tupian,Tupi-Guarani,Paraguay
Guarani_Bolivia [gui],-20.25,-63.5,#7DB0C9,Tupian,Tupi-Guarani,Bolivia
Guarani_Paraguay [gug-2],-25.61,-57.09,#5D9CBB,Tupian,Tupi-Guarani,Paraguay
Guarijio [var],27.75,-108.67,#64A1BE,Uto-Aztecan,Tarahumaran,Mexico
Guató [gta],-16,-66,#4C90B3,Macro-Je,Guato,Bolivia
Guatuso [gut],10.67,-84.82,#5D9CBB,Chibchan,Core Chibchan,Costa Rica
Guayabero [guo],2.709,-71.98,#9EC3D6,Guahiban,Southwest Guahiban,Colombia
Guaymi [gym-2],8.77,-81.73,#64A1BE,Chibchan,Core Chibchan,Panama
Guazacapan [xin],14.07,-90.42,#EDECE5,Xinca,,Guatemala
Gubeeher [bcb],12.5,-16.5,#B89652,Niger-Kongo,Atlantic-Congo,Senegal
Gudandji [nji-2],-16.33,136.6,#AECEDD,Mirndi,Ngurlun,Australia
Gude [gde],10.21,13.4,#E2EBEC,Afro-Asiatic,Chadic,Cameroon
Guernésiais [nrf-2],49.43,-2.67,#905C06,Indo-European,Romance,Britain
Gugada [ktd],-30,134,#75ABC5,Pama-Nyungan,Wati,Australia
Gugu-Badhun [gdc],-18.549,144.484,#8EBAD0,Pama-Nyungan,Greater Maric,Australia
Guhu-Samane [ghs],-8,147.25,#E6ECEC,Trans New Guinea,Oro-Wharton,Papua New Guinea
Guiqiong [gqi],30.055,101.964,#CEE0E9,Tibeto-Burman,Na-Qiangic,China
Gujarati [guj],23.25,72.7,#814500,Indo-European,Indo-Iranian,India
Gula-Iro [glj],10.251,19.421,#8EBAD0,Niger-Kongo,Atlantic-Congo,Chad
Gumawana [gvs],-9.25,150.833,#9EC3D6,Oceanic,Western Oceanic,Papua New Guinea
Gumbaynggir [kgs],-30.4,152.5,#5496B7,Pama-Nyungan,Gumbaynggiric,Australia
Gumer [sgw-2],8.02,38.12,#905C06,Afro-Asiatic,Semitic,Ethiopia
Gumuz [guk],11.29,35.38,#D2BD92,Nilo-Saharan,Gumuz,Ethiopia
Gunbarlang [wlg],-11.8,133.7,#EAEDE9,Macro-Gunwinygu,Gunwingyuan proper,Australia
Gundungurra [xrd],-34.33,150,#7DB0C9,Pama-Nyungan,Yuin-Kuri,Australia
Gününa_Yajich [xxx-18],-38,-62.5,#5496B7,Chonan,Chonan Proper,Argentina
Gunya [gyy],-27.06,145.86,#E2EBEC,Pama-Nyungan,Greater Maric,Australia
Gupapuyngu [guf],-12.166,135.466,#75ABC5,Pama-Nyungan,Yolngu,Australia
Gureng-Gureng [gnr],-25.25,151,#95BED3,Pama-Nyungan,Waka-Kabic,Australia
Gurindji [gue],-17.401,130.805,#3581A9,Pama-Nyungan,Ngumbin-Yapa,Australia
Gurnu [drl-2],-30,145.2,#7DB0C9,Pama-Nyungan,Yarli-Baagandji,Australia
Gurr-goni [gge],-12.25,134.417,#8EBAD0,Macro-Gunwinygu,Maningrida,Australia
Gurung [gvr],28.333,84.333,#BDD7E3,Tibeto-Burman,Bodic,Nepal
Gutnish [scy-2],57.5,18.5,#7A3B00,Indo-European,Germanic,Sweden
Gutob [gbj],18.583,82.867,#B6D3E1,Austroasiatic,Munda,India
Guugu Yimidhirr [kky],-15,144.833,#75ABC5,Pama-Nyungan,Paman,Australia
Gwama [kmq],9.4,34.4,#C9B07D,Nilo-Saharan,Koman,Ethiopia
Gwari [gby],9.5,7,#A5C9D9,Niger-Kongo,Atlantic-Congo,Nigeria
Gweno [gwe],-3.68,37.65,#A57B29,Niger-Kongo,Atlantic-Congo,Kenya
Gyalsumdo [bod-7],28.552,84.24,#E9E0CD,Tibeto-Burman,Bodic,Nepal
Gyeli [nmg],2.35,9.98,#AC8536,Niger-Kongo,Atlantic-Congo,Cameroon
Haa_Zongkha [dzo-2],27.135,89.12,#D5E4EB,Tibeto-Burman,Bodic,Bhutan
Hadoti [hoj],25.1,76.52,#8D5704,Indo-European,Indo-Iranian,India
Hadza [hts],-3.75,35.17,#E9E0CD,Hadza,,Tanzania
Haida [hdn],53,-132,#5D9CBB,Haida,,Canada
Hainan [nan-3],19.8,110.55,#64A1BE,Tibeto-Burman,Sinitic,China
Hainan_Hakka [hak-2],19.52,109.65,#5D9CBB,Tibeto-Burman,Sinitic,China
Haisla [has],54,-128.75,#458BB0,Wakashan,North Wakashan,Canada
Hajong [haj],26.2,90.5,#DCE8ED,Indo-European,Indo-Iranian,India
Hakha Lai [cnh],22.667,93.667,#106496,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Hakka [hak],24.25,116.5,#85B5CC,Tibeto-Burman,Sinitic,China
Halam_Bongcher [rnl],23.8,91.3,#E7DCC5,Tibeto-Burman,Kuki-Chin-Naga,Bangladesh
Halbi [hlb],20.31,81.37,#A88030,Indo-European,Indo-Iranian,India
Halia [hla],-5.25,154.75,#D5E4EB,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Halkomelem [hur],49.5,-121.85,#A5C9D9,Salish,Coastal Salish,Canada
Halkomelem_Musqueam [hur-2],49.275,-123.2,#95BED3,Salish,Coastal Salish,Canada
Hamba [hba],-2.49,24.23,#9F711B,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hamer [amf],5,36.5,#BA9A59,Afro-Asiatic,Omotic,Ethiopia
Hanga Hundi [wos],-3.833,142.833,#DECFAF,Ndu,Nuclear Ndu,Papua New Guinea
Hangaza [han],-2.52,30.71,#B5924B,Niger-Kongo,Atlantic-Congo,Tanzania
Hangzhou [wuu-2],30.25,120.167,#E6ECEC,Tibeto-Burman,Sinitic,China
Hani [hni],23.48,100.7,#9EC3D6,Tibeto-Burman,Lolo-Burmese,China
Hanunoo [hnn],12.33,121.25,#20729F,Malayo-Polynesian,Philippines,Philippines
Haro [kcx],6.4,37.93,#CFB98B,Afro-Asiatic,Omotic,Nigeria
Haroi [hro],13.335,108.907,#4C90B3,Malayo-Polynesian,Malayo-Sumbawan,Vietnam
Harsusi [hss],19.7,55.85,#844900,Afro-Asiatic,Semitic,Oman
Haruai [tmd],-5.1,144.34,#E9E0CD,Piawi,,Papua New Guinea
Hasköy_Arabic [arb-5],36.685,41.7,#8D5704,Afro-Asiatic,Semitic,Turkey
Hatam [had],-1,134,#9EC3D6,Hatam,,Indonesia-Papua
Hateruma [rys],24.06,123.78,#D5E4EB,Japonic,Ryukyuan,Japan-Ryukyu
Hausa [hau],12,7,#BA9A59,Afro-Asiatic,Chadic,Nigeria
Hawaiian [haw],21.905,-160.2,#8EBAD0,Oceanic,Central Pacific,USA-Hawaii
Hayu [vay],27.25,86,#BDD7E3,Tibeto-Burman,Kiranti,Nepal
Hazaragi [haz],33.37,64.51,#C9B07D,Indo-European,Indo-Iranian,Iran
Hdi [xed],11.87,13.72,#E2EBEC,Afro-Asiatic,Chadic,Nigeria
Hebbar [tam-5],13,78.67,#9A6B16,Dravidian,South Dravidian,India
Hebrew [heb],31.75,35.17,#874E01,Afro-Asiatic,Semitic,Israel
Helong [heg],-10.2,123.42,#C6DCE7,Malayo-Polynesian,Southeast Maluku,Indonesia-NTT
Herero [her],-21,20,#B89652,Niger-Kongo,Atlantic-Congo,Namibia
Hewa [ham],-5.066,142.489,#64A1BE,Sepik,Sepik Hill,Papua New Guinea
Hezhou [cmn-2],35.6,103.24,#8EBAD0,Tibeto-Burman,Sinitic,China
Hiberno-English [eng-3],54,-6.5,#874E01,Indo-European,Germanic,Ireland
Hidatsa [hid],48,-110,#64A1BE,Siouan,Western Siouan,USA
Hiligaynon [hil],10.254,123,#156898,Malayo-Polynesian,Philippines,Philippines
Hill_Madia [mrr],18.9,81.15,#B28E44,Dravidian,South-Central Dravidian,India
Hindi [hin],27.2,79.5,#94610A,Indo-European,Indo-Iranian,India
Hinuq [gin],42.45,45.81,#DECFAF,Nakh-Daghestanian,Tsezic,Russia
Hitnü [mbn],6.459,-71.286,#A5C9D9,Guahiban,Macaguane,Colombia
Hiw [hiw],-13.25,166.5,#95BED3,Oceanic,Southern Oceanic,Vanuatu
Hixkaryana [hix],1.5,-60,#C6DCE7,Cariban,Parukotan,Brazil
Hkongso [mro],21.5,93,#85B5CC,Tibeto-Burman,Mru,Myanmar
Hlai [lic],18.65,109.4,#3581A9,Tai-Kadai,Hlaic,China
Hlai-Cun [lic-2],19.1,109.01,#5D9CBB,Tai-Kadai,Hlaic,China
Hlai-Nadou [lic-3],19.36,108.9,#2777A2,Tai-Kadai,Hlaic,China
Hlai-Pochun [lic-4],19.27,109.62,#75ABC5,Tai-Kadai,Hlaic,China
Hlersu [hle],24.05,101.975,#4C90B3,Tibeto-Burman,Lolo-Burmese,China
Hmar [hmr],25,92.2,#EDECE5,Tibeto-Burman,Kuki-Chin-Naga,India
Hmong Nzhuab_East [hnj-3],23.2,104.7,#4C90B3,Hmong-Mien,Hmongic,China
Hmong Soud [sfm],24,104.2,#458BB0,Hmong-Mien,Hmongic,China
Hmu_Northern [hea-3],26.81,108.23,#3C86AC,Hmong-Mien,Hmongic,China
Ho [hoc],22,86,#EDE7DA,Austroasiatic,Munda,India
Hobyot [hoh],16.21,52.2,#8D5704,Afro-Asiatic,Semitic,Oman
Hohhot [cjy],40.82,111.65,#64A1BE,Tibeto-Burman,Sinitic,China
Holoholo [hoo],-5.5,28.25,#905C06,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Hoozo [hoz],9.39,34.6,#D2BD92,Afro-Asiatic,Omotic,Ethiopia
Hopi [hop],36,-110,#9EC3D6,Uto-Aztecan,Hopi,USA
Hote Misim [hot],-7.027,146.924,#A5C9D9,Oceanic,Western Oceanic,Papua New Guinea
Hresuk [adb],-8.22,125.61,#8EBAD0,Malayo-Polynesian,Southeast Maluku,Timor leste
Hua [ygr],-6.333,145.3,#E9E0CD,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Huariapano [pno],-7.17,-75,#E2EBEC,Panoan,Southern Panoan,Peru
Huastec [hsf],22.08,-99.33,#A5C9D9,Mayan,Huastecan Mayan,Mexico
Huave [huv],16.2,-95,#8EBAD0,Huave,,Mexico
Huaylas_Conchucos_Quechua [qwh],-8.68,-77.88,#DCCBA7,Quechuan,Quechua I,Peru
Huchnom [yuk-2],39.97,-123.8,#9EC3D6,Wappo-Yukian,North Wappo-Yukian,USA
Hui'an [nan-9],24.98,118.8,#85B5CC,Tibeto-Burman,Sinitic,China
Huichol [hch],22,-104,#EDEAE0,Uto-Aztecan,Corachol,Mexico
Huitoto_Minica [huu],-2.4,-72.25,#E9E0CD,Boran,Witoto,Colombia
Huitoto_Murui [hux],-1,-73.5,#E2D4B7,Boran,Witoto,Colombia
Hunan_Guanxia Pinghua [cmn-131],26.572,110.279,#5D9CBB,Hmong-Mien,Hmongic,China
Hunan_Matanghua [cmn-132],27.006,110.45,#64A1BE,Hmong-Mien,Hmongic,China
Hungarian [hun],47,19,#AF893D,Uralic,Hungarian,Hungary
Hunter River [awk-2],-32.92,151.79,#AECEDD,Pama-Nyungan,Yuin-Kuri,Australia
Hunzib [huz],42.16,46.23,#BA9A59,Nakh-Daghestanian,Tsezic,Russia
Hup [jup],0.167,-69.25,#AECEDD,Nadahup,Vaupés,Brazil
Hupa [hup],41.08,-123.67,#7DB0C9,Dene-Yeniseic,Na-Dene,USA
I’saka [ksi],-2.9,141.4,#E2EBEC,Skou,South Skou,Papua New Guinea
Iaai [iai],-20.417,166.417,#3581A9,Oceanic,Southern Oceanic,New Caledonia
Iatmul [ian],-4.25,143.25,#EAEDE9,Ndu,Nuclear Ndu,Papua New Guinea
Iau [tmu],-3.167,138,#3581A9,Lakes Plains,Tariku,Indonesia-Papua
Iban [iba],2,112,#458BB0,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Ibanag [ibg],17.411,121.875,#458BB0,Malayo-Polynesian,Philippines,Philippines
Icelandic [isl],64.1,-21.9,#722E00,Indo-European,Germanic,Iceland
Idaho Shoshone [shh-2],42.7,-114.4,#AECEDD,Uto-Aztecan,Numic,USA
Idaté [idt],-8.75,125.91,#AECEDD,Malayo-Polynesian,Southeast Maluku,Timor leste
Idi [idi],-8.667,142.333,#EDE7DA,South New Guinea,East Morehead,Papua New Guinea
Idũ [ldb],9.13,7.78,#B89652,Niger-Kongo,Atlantic-Congo,Nigeria
Idu Mishmi [clk],29,96,#A5C9D9,Tibeto-Burman,Digarish,India
Iduna [viv],-9.417,150.25,#8EBAD0,Oceanic,Western Oceanic,Papua New Guinea
Ifugao_Batad [ifb],16.833,121.083,#1A6D9C,Malayo-Polynesian,Philippines,Philippines
Igbo [ibo],6,7.33,#D8C6A0,Niger-Kongo,Atlantic-Congo,Nigeria
Igede [ige],7,8.17,#8EBAD0,Niger-Kongo,Atlantic-Congo,Nigeria
Ignaciano [ign],-12.5,-65.5,#8EBAD0,Arawak,Southern Maipuran,Bolivia
Iha [ihp],-2.8,132.35,#D5E4EB,Trans New Guinea,Bomberai,Indonesia-Papua
Ik [ikx],3.75,34.17,#CFB98B,Nilo-Saharan,Eastern Sudanic,Uganda
Ika [arh],10.75,-73.5,#A5C9D9,Chibchan,Core Chibchan,Colombia
Ikaan [kcf],7.6,6.04,#A88030,Niger-Kongo,Atlantic-Congo,Nigeria
Ikalanga [kck],-20.15,28.38,#A57B29,Niger-Kongo,Atlantic-Congo,Botswana
Ikoma [ntk],-1.95,34.54,#9F711B,Niger-Kongo,Atlantic-Congo,Tanzania
Ikpeng [txi],-12,-54,#75ABC5,Cariban,Pekodian,Brazil
Ikposso [kpo],7.58,0.6,#E4D8BE,Niger-Kongo,Atlantic-Congo,Togo
Ikyaushi [auh-2],-11.63,29.02,#9A6B16,Niger-Kongo,Atlantic-Congo,Zambia
Ilokano [ilo],18.17,120.45,#458BB0,Malayo-Polynesian,Philippines,Philippines
Imonda [imn],-3.25,141.167,#64A1BE,Trans New Guinea,Border,Papua New Guinea
Inanwatan [szp],-2.17,132,#D5E4EB,Trans New Guinea,South Birds Head,Indonesia-Papua
Iñapari [inp],-12.0875,-69.5439,#B6D3E1,Arawak,Southern Maipuran,Peru
Inati [atk],11.289778,122.51,#75ABC5,Malayo-Polynesian,Philippines,Philippines
Indonesian [ind],-2.5,104.75,#A5C9D9,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Ingarikó [ake-2],5.85,-60.68,#B6D3E1,Cariban,Venezuelan,Guyana
Ingrian [izh],59.47,29.71,#A88030,Uralic,Finnic,Russia
Ingush [inh],42.97,44.77,#C1A467,Nakh-Daghestanian,Nakh,Russia
Inpui [nkf],24.88,93.69,#BDD7E3,Tibeto-Burman,Kuki-Chin-Naga,India
Inuktun [kal-3],77.47,-69.25,#EDEAE0,Eskimo-Aleut,Eskimo,Denmark Greenland
Iñupiaq [esi],68.13,-151.72,#BDD7E3,Eskimo-Aleut,Eskimo,USA-Alaska
Inutttitut_Labrador [ike-2],58.4855,-62.674,#EDEAE0,Eskimo-Aleut,Eskimo,Canada
Iquito [iqu],-3,-74,#CEE0E9,Zaparoan,Iquito-Arabela,Peru
Irabu_Ryukyu [mvi-2],24.833,125.183,#DCE8ED,Japonic,Ryukyuan,Japan-Ryukyu
Iranxe [irn],-12.72,-57.98,#BDD7E3,Irantxe-Münkü,,Brazil
Iraqw [irk],-3.5,35,#A57B29,Afro-Asiatic,Cushitic,Tanzania
Irarutu [irh],-3,133.5,#A5C9D9,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Iraya [iry],13.442,120.572,#64A1BE,Malayo-Polynesian,Philippines,Philippines
Irigwe [iri],9.85,8.65,#A5C9D9,Niger-Kongo,Atlantic-Congo,Nigeria
Irish [gle],52.67,-8.6,#AC8536,Indo-European,Celtic,Ireland
Irula [iru],13,77,#B5924B,Dravidian,South Dravidian,India
Isinay Dupax [inn],16.28,121.1,#0B5F92,Malayo-Polynesian,Philippines,Philippines
Isirawa [srl],-1.92,138.5,#EDECE5,Tor-Kwerba,West Foya Range,Indonesia-Papua
Italian [ita],43,12.5,#753200,Indo-European,Romance,Italy
Itelmen [itl],57,157,#C6DCE7,Chukotko-Kamchatkan,Main Chukotko-Kamchatkan,Russia
Itonama [ito],-12,-65,#75ABC5,Itonama,,Bolivia
Itza' [itz],16.99,-89.85,#85B5CC,Mayan,Core Mayan,Guatemala
Ivatan_Southern [ivv],20.33,121.83,#05568C,Malayo-Polynesian,Bashiic,Philippines
Ivori [ago],-7.456,145.583,#D2BD92,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Iwaidja [ibd],-11.5,132.667,#E2EBEC,Iwaidjan,Central Iwaidjic,Australia
Iwal [kbm],-7.226,146.991,#9EC3D6,Oceanic,Western Oceanic,Papua New Guinea
Iwam [iwm],-4.25,141.83,#E2D4B7,Sepik,Iwam-Wogamus,Papua New Guinea
Ixil [ixl],15.5,-91.2,#64A1BE,Mayan,Core Mayan,Guatemala
Iyo [nca],-5.807,146.143,#8EBAD0,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Izere [izr],9.93,9.1,#E6ECEC,Niger-Kongo,Atlantic-Congo,Nigeria
Izi [izi],6.332,8.104,#9EC3D6,Niger-Kongo,Atlantic-Congo,Nigeria
Jabutí [jbt],-12,-63,#4C90B3,Macro-Je,Jabutí,Brazil
Jacaltec [jac],15.75,-91.75,#6DA6C2,Mayan,Core Mayan,Guatemala
