name,latitude,longitude,color,family,subgroup,country
Kharia [khr],22.5,83.5,#E56D2C,Austroasiatic ,Munda,India
Kharia_Thar [ksy],23.33,86.37,#E58D2C,Indo-European ,Indo-Iranian,India
Khasi [kha],26,92,#89E124,Austroasiatic ,Khasi-Palaung,India
Khatri [guj-4],15.36,75.09,#E88D2F,Indo-European ,Indo-Iranian,India
Khehek [tlx-2],-2,146.8,#C49113,Oceanic,,Papua New Guinea
Khengkha [xkf],27.28,90.75,#C8A1E7,Tibeto-Burman ,Bodic,Bhutan
Khezha [nkh],25.7,94.46,#AB9BF6,Tibeto-Burman ,Kuki-Chin-Naga,India
Khmer [khm],12.05,105.02,#94E025,Austroasiatic ,Khmer,Cambodia
Khmer_Buriram [kxm-2],15,103.1,#8DFB44,Austroasiatic ,Khmer,Cambodia
Khmer_Kiengang [khm-4],12,105,#8ED5E4,Austroasiatic ,Khmer,Vietnam
Khmer_Surin [kxm],15,103.75,#8DFB44,Austroasiatic ,Khmer,Thailand
Khmer_Tatey [khm-3],11.94,103.49,#67E025,Austroasiatic ,Khmer,Cambodia
Khmu' [kjg],19,100.75,#7FBCF3,Austroasiatic ,Khmuic,Thailand
Khoirao [nki],25.15,93.975,#DB6A23,Tibeto-Burman ,Kuki-Chin-Naga,India
Khorasani_Turkic [kmz],37.475,57.332,#B5D92B,Turkic ,South-west Turkic,Iran
Khorchin [mvf-2],45,122,#67E025,Mongolic ,Core Mongolic,China
Khowar [khw],36.5,72.5,#DF72D9,Indo-European ,Indo-Iranian,Pakistan
Khroskyabs-Wobzi [jiq],31.57,101.93,#E0AAD1,Tibeto-Burman ,Na-Qiangic,China
Khün [kkh],21.304,99.608,#83A5FA,Tai-Kadai ,South Tai-Kadai,Myanmar
Khwarshi [khv],42.27,46,#FF8754,Nakh-Daghestanian ,Tsezic,Russia
Kia [kji-2],-7.74,158.75,#7E6303,Oceanic,Western Oceanic,Solomons
Kibudu [buu],2.01,27.95,#B7B3EA,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kickapoo [kic],41.94,-83.734,#1F4B33,Algic ,Algonquian,USA
Kienow [mnp],27.02,118.31,#7594FD,Tibeto-Burman ,Sinitic,China
Kienyang [cdo-2],27.35,118.15,#7F90FE,Tibeto-Burman ,Sinitic,China
KiHaya [hay],-1.71,31.48,#7F6DFE,Niger-Kongo ,Atlantic-Congo,Tanzania
Kija [gia],-17.5,127.75,#7E3513,Jarrakan ,,Australia
Kikai_Aden [ryu-9],28.291,129.976,#8672FE,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Araki [ryu-12],28.295,129.92,#8689FF,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Kamikatetsu [ryu-3],28.28,129.95,#7872FE,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Nakazato [ryu-11],28.32,129.93,#7889FF,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Onotsu [ryu-5],28.365,130.005,#709CFC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Sakamine [ryu-7],28.34,129.973,#8C72FE,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Shiomichi [ryu-8],28.337,130.005,#8672FE,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Shitoketsu [ryu-6],28.358,130.025,#789CFC,Japonic ,Ryukyuan,Japan-Ryukyu
Kikai_Wan [ryu-10],28.322,129.94,#7F89FF,Japonic ,Ryukyuan,Japan-Ryukyu
Kikaonde [kqn],-12.41,25.76,#886DFE,Niger-Kongo ,Atlantic-Congo,Zambia
Kiksht [wac],44.87,-121.45,#F0703A,Chinook ,Upper Chinook,USA
Kilba [hbb],10.267,13.267,#D68AE1,Afro-Asiatic ,Chadic,Nigeria
Kildin_Sami [sjd],67.67,35.9,#DF8E26,Uralic ,Sami,Russia
Kilenge [mgl-2],-5.592,148.39,#2A6A1F,Oceanic,,Papua New Guinea
Kilivila [kij],-8.5,151,#7E6303,Oceanic,Western Oceanic,Papua New Guinea
Kiliwa [klb],31.33,-115.67,#6E2CE5,Yuman-Cochimi ,Yuman,USA
Kiluba [lub],-8.5,26,#546EF7,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kim Mun [mji],18.685,109.575,#A285FB,Hmong-Mien ,Mienic,China-Hainan
Kim Mun_Funing [mji-10],23.63,105.63,#9185FE,Hmong-Mien ,Mienic,China
Kim Mun_Guangxi [mji-7],24.49,105.09,#9885FD,Hmong-Mien ,Mienic,China
Kim Mun_Laos [mji-3],20.95,101.4,#8698FD,Hmong-Mien ,Mienic,Laos
Kim Mun_Vietnam [mji-9],22.33,104,#868FFE,Hmong-Mien ,Mienic,Vietnam
Kim Mun_Yanyuan [mji-xx],18.957,109.857,#AB85F8,Hmong-Mien ,Mienic,China-Hainan
Kim Mun_Yunnan-1 [mji-4],22.53,103.94,#838EFE,Hmong-Mien ,Mienic,China
Kim Mun_Yunnan-2 [mji-5],22.78,103.23,#8F8EFE,Hmong-Mien ,Mienic,China
Kim Mun_Yunnan-3 [mji-6],26.42,99.74,#8684FF,Hmong-Mien ,Mienic,China
Kim_Mun_Houei Xai [mji-13],20.275,100.415,#7F8FFE,Hmong-Mien ,Mienic,Laos
Kim_Mun_Lantien [mji-12],19.57,100.76,#8698FD,Hmong-Mien ,Mienic,Laos
Kim_Mun_Vietnam_2 [mji-11],22.783,105.987,#8698FD,Hmong-Mien ,Mienic,Vietnam
Kimaama [kig],-8,138.883,#AACE1E,Trans New Guinea ,Kayagar-Kolopom,Indonesia-Papua
Kimaragang [kqr],6.446,116.87,#6F6304,Malayo-Polynesian,North Borneo,Malaysia-Borneo
KiMbundu [kmb],-8.869,13.314,#7E6303,Niger-Kongo ,Atlantic-Congo,Angola
Kimki [sbt],-4.33,140.92,#5E9305,Kimki ,,Indonesia-Papua
Kimyal [kpq],-4.14,139.75,#2EA0E2,Trans New Guinea ,Momuna-Mek,Indonesia-Papua
Kinga [zga],-9.36,34.23,#AAC7E6,Niger-Kongo ,Bantoid,Kenya
Kingwana [swc],-3.034,28.439,#9AA7F8,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Kinikinao [gqn],-19.9891,-57.028,#2A6A1F,Arawak ,Southern Maipuran,Brazil
Kinnauri [kfk],31.5,78.25,#AB75F8,Tibeto-Burman ,Western Himalayan,India
KinyaRwanda [kin],-2,30,#CD70E7,Niger-Kongo ,Atlantic-Congo,Rwanda
Kiong Nai [buh-3],23.87,110.01,#B28EF5,Hmong-Mien ,Hmongic,China
Kiowa [kio],37,-99,#9389FE,Kiowa-Tanoan ,Kiowa,USA
Kipeá [kzw-2],-12.5,-51,#8CB90C,Macro-Je ,Kariri,Brazil
Kipsigis [sgc],-0.367,35.285,#5875F9,Nilo-Saharan ,Nilotic,Kenya
Kiput [kyi-2],4.083,114.355,#7ED218,Malayo-Polynesian,North Borneo,Malaysia-Borneo
Kire [geb],-4.417,144.75,#DB8F22,Lower Sepik-Ramu ,Ramu,Papua New Guinea
Kiribati [gil],1.333,173,#0D703C,Oceanic,Micronesian,Kiribati
Kirikiri [kiy],-3.08,137.17,#3A98EB,Lakes Plains ,Tariku,Indonesia-Papua
Kirma [cme-2],10.12,-4.95,#B2650C,Niger-Kongo ,Atlantic-Congo,Burkina Faso
KiRundi [run],-3.376,29.359,#C076EF,Niger-Kongo ,Atlantic-Congo,Burundi
Kis [kis],-3.83,143.95,#B2930B,Oceanic,,Papua New Guinea
Kisa [lks],0.17,34.6,#9875FD,Niger-Kongo ,Atlantic-Congo,Kenya
Kisar [kje],-8,127.17,#2A6A1F,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Kishanganj [rkt-2],26.08,87.94,#EC8C34,Indo-European ,Indo-Iranian,India
Kisi [kss],8.83,-10.17,#91A7F9,Niger-Kongo ,Atlantic-Congo,Guinea
Kitanemuk [xxx-43],34.5,-117.5,#6E9402,Uto-Aztecan ,Serran Uto-Aztecan,USA
Kithaulhu [nab-2],-12.6,-60.7,#2A6A1F,Nambikwara ,Core Nambikwaran,Brazil
Kitsai [kii],31.75,-95.62,#12533F,Caddoan ,Northern Caddoan,USA
Kitule [tul],9.82,11.315,#67AEF6,Niger-Kongo ,Atlantic-Congo,Nigeria
Kiwai [kjd],-8.583,143.25,#3F6FEF,Kiwaian ,Southern Kiwai,Papua New Guinea
Kiwai_north [kiw-2],-8.67,143.5,#5F6406,Kiwaian ,Northeast Kiwai,Papua New Guinea
Kiwai-Urama [kiw-4],-7.6,144.62,#496EF3,Kiwaian ,Northeast Kiwai,Papua New Guinea
Klallam [clm],48.14,-123.57,#E14C34,Salish ,Central Salish,USA
Klamath [kla],42.5,-121.5,#E64E38,Klamath-Modoc ,,USA
Klao [klu],4.75,-8.75,#27CA3A,Niger-Kongo ,Atlantic-Congo,Liberia
Klon [kyo],-8.417,124.417,#64D01A,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Kluet_Batak [btz-2],3.25,97.17,#5E9305,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Ko [fuj],10.642,31.499,#92ABF8,Talodi-Heiban ,Heiban,Sudan
Koasati [cku],34.83,-85.17,#5B2FE2,Muskogean ,Alabama-Koasati,USA
Kobon [kpw],-5.167,144.417,#70B90C,Trans New Guinea ,Madang,Papua New Guinea
Koch_Wanang [kdq],25.4,89.9,#41920F,Tibeto-Burman ,Bodo-Garo,India
Kochipia [ahk-5],22.3,102,#ABBFEA,Tibeto-Burman ,Lolo-Burmese,Laos
Kodagu [kfa],13.08,76.42,#8CB90C,Dravidian ,South Dravidian,India
Kodeoha [vko],-3.378,120.962,#5F6406,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Kodi [kod],-9.5,119,#8D9402,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Kofyar [kwl],8.949,9.248,#9889FD,Afro-Asiatic ,Chadic,Nigeria
Kofyar-2 [kwl-2],8.8,9.15,#9873FC,Afro-Asiatic ,Chadic,Nigeria
Kogi [kog],11,-73.9,#70B90C,Chibchan ,Core Chibchan,Colombia
Koho [kpm-2],11.667,108,#AEDB29,Austroasiatic ,Bahnaric,Vietnam
Kohumono [bcs],6,8.12,#A3C0EC,Niger-Kongo ,Atlantic-Congo,Nigeria
Koiali_Mountain [kpx],-9.083,147.5,#2A6A1F,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koiari [kbk],-9.5,147.333,#496EF3,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koireng [nkd],24.24,93.67,#748DFE,Tibeto-Burman ,Kuki-Chin-Naga,India
Koita [kqi],-9.333,147.083,#416610,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
Koiwai [kwh],-4,134,#356817,Malayo-Polynesian,Koiwai,Indonesia-Papua
Kokborok [trp],24.33,92.5,#88A7FA,Tibeto-Burman ,Bodo-Garo,India
Kokoda [xod],-2.132,132.474,#64D01A,Trans New Guinea ,South Birds Head,Indonesia-Papua
Kokota [kkk],-8,159.25,#B2650C,Oceanic,Western Oceanic,Solomons
Kol [kol],-5.211,151.521,#34C42A,Kol ,,Papua New Guinea-Bismarcks
Kola [kvv],-5.42,134.5,#50650B,Malayo-Polynesian,Southeast Maluku,Indonesia-Maluku-south
Kola_Sami [sjt],67.25,38.51,#C8E64A,Uralic ,Sami,Russia
Kolami [kfb],20,78.5,#9B9404,Dravidian ,Central,India
Kolana [kvw],-8.3,125.133,#186D2E,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Kolod [kqv-2],4.54,115.75,#314327,Malayo-Polynesian,North Borneo,Indonesia-Kalimantan
Kolokuma [ijc],4.92,5.67,#7FCBEB,Ijoid ,Ijo,Nigeria
Kölsch [ksh],50.95,7,#9EF846,Indo-European ,Germanic,Germany
Koluwawa [klx],-9.418,150.437,#5F6406,Oceanic,Western Oceanic,Papua New Guinea
Kom [bkm],6.25,10.33,#8284FF,Niger-Kongo ,Atlantic-Congo,Cameroon
Koma [kmy],8.686,12.67,#AACE1E,Niger-Kongo ,Atlantic-Congo,Cameroon
Komba [kpf],-6.137,147.281,#4F930A,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Kombai [tyn],-5.75,140,#55A6F4,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Kombio [xbi],-3.5,142.77,#24AB2A,Torricelli ,Kombio-Arapesh,Papua New Guinea
Komering [kge],-3.5,105,#7E3513,Malayo-Polynesian,Lampungic,Indonesia-Sumatra
Komi [koi],59.5,54.5,#CDAF20,Uralic ,Permic,Russia
Komi-Zyrian [kpv],65,55,#C7B11D,Uralic ,Permic,Russia
Komnzo [tci],-8.618,141.55,#71D219,South New Guinea ,West Morehead River,Papua New Guinea
Komo [xom],9,33.75,#92ABF8,Nilo-Saharan ,Komuz,South Sudan
Komodo [knh],-8.5,119.5,#D66A1F,Malayo-Polynesian,Bima,Indonesia-NTT
Konai [kxw],-5.655,142.07,#5693F8,Papuan Gulf ,Strickland,Papua New Guinea
Konda [kfc],19.5,83,#8D6303,Dravidian ,South-central,India
Konda-2 [kfc-2],18.42,84.02,#A76408,Dravidian ,South-Central,India
Koneraw [kdw],-8.37,138.07,#2A6A1F,Mombum-Koneraw ,,Indonesia-Papua
Kongo [kng],-5,15,#C16FEE,Niger-Kongo ,Atlantic-Congo,Democratic Republic of the Congo
Konjo [kjc],-5.333,119.833,#7E9401,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Konkani [knn],15.25,74.4,#EBA338,Indo-European ,Indo-Iranian,India
Konkomba [xon],9.408,0.431,#8C9CFC,Niger-Kongo ,Atlantic-Congo,Ghana
Konkomba-2 [xon-2],9.82,0.28,#8CABF8,Niger-Kongo ,Atlantic-Congo,Ghana
Konkow [nmu-2],39.7,-121.52,#61B80E,Maiduan ,Northwest Maidu,USA
Kono [knu],7.85,-8.26,#A096FA,Mande ,Western Mande,Liberia
Konso [kxc],5.4,37.5,#926DFD,Afro-Asiatic ,Cushitic,Ethiopia
Kontoi [blr-3],23.325,100.048,#BAA4EE,Austroasiatic ,Khasi-Palaung,China
Konyak [nbe-2],26.92,94.76,#7E9401,Tibeto-Burman ,Konyak,India
Konyak_Wakching [nbe],26.702,94.896,#789CFC,Tibeto-Burman ,Konyak,India
Konzo [koo],0.152,30.012,#9896FB,Niger-Kongo ,Atlantic-Congo,Uganda
Koonzime [ozm-2],3.26,13.54,#8BB9F3,Niger-Kongo ,Atlantic-Congo,Cameroon
Koozime [ozm],2.617,14.017,#A9F03E,Niger-Kongo ,Atlantic-Congo,Cameroon
Kopala [ahk-3],21.405,102.135,#A1CFE4,Tibeto-Burman ,Lolo-Burmese,Laos
Kope [kiw-3],-7.425,144.755,#3F6FEF,Kiwaian ,Northeast Kiwai,Papua New Guinea
Kophuso [ahk-4],21.482,102.33,#ACC2E8,Tibeto-Burman ,Lolo-Burmese,Laos
Kopkaka [opk],-4.91,139.93,#3570EA,Trans New Guinea ,Ok,Papua New Guinea
Kopuli [ypm],21.9,102.15,#ABBFEA,Tibeto-Burman ,Lolo-Burmese,Laos
Korafe [kpr],-9.08,149.17,#546EF7,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Koraga [kfd],12.888,75.282,#9B9404,Dravidian ,South Dravidian,India
Koraga_Mudu [vmd],13.63,74.69,#8D9402,Dravidian ,South Dravidian,India
Koraga_Onti [kfd-2],13.34,74.75,#6E9402,Dravidian ,South Dravidian,India
Koraga_Tappu [kfd-3],13.47,74.98,#DF8E26,Dravidian ,South Dravidian,India
Korana [kqz],-26,22,#C476ED,Khoe ,Khoe,Botswana
Korandje [kcy],29.5,-2.48,#EE8C36,Nilo-Saharan ,Songhai,Algeria
Korean [kor],37,128,#94E025,Korean ,,Korea
Korean_Jeolla [kor-10],35.25,127.12,#92EA2E,Korean ,,Korea
Koreguaje [coe],1,-75.5,#748DFE,Tucanoan ,West Tucanoan,Colombia
Korku [kfq],25,78.5,#DF6B26,Austroasiatic ,Munda,India
Koro [hru-2],27.25,92.8,#748DFE,Tibeto-Burman ,Macro-Tani,India
Koro [krf],-14.37,167.52,#53B612,Oceanic,Southern Oceanic,Vanuatu
Koromfe [kfz],14.25,-0.92,#7072FE,Niger-Kongo ,Atlantic-Congo,Burkina Faso
Koronadal_Blaan [bpr],6.056,125.047,#2DAE23,Malayo-Polynesian,Philippines,Philippines
Koroni [xkq],-2.636,122,#BC660F,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Koroshi [ktl],29.44,53.01,#B2650C,Indo-European ,Indo-Iranian,Iran
Korouni [pes-3],30.25,52,#B2930B,Indo-European ,Indo-Iranian,Iran
Korowai [khe],-5.417,140.45,#7FA8FA,Trans New Guinea ,Awyu-Dumut,Indonesia-Papua
Korubo [xor],-5.1319,-70.606,#349116,Panoan ,Northern Panoan,Brazil
Koryak [kpy],63.9,166.8,#6E9402,Chukotko-Kamchatkan ,Main Chukotko-Kamchatkan,Russia
Koshin [kid],6.58,10.3,#96C2EE,Niger-Kongo ,Atlantic-Congo,Cameroon
Koshin-2 [kid-2],6.61,10.31,#8BA5FA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kosraean [kos],5.3,163,#48EC41,Oceanic,Micronesian,USA Federated States of Micronesia
Kota [kfe],11.5,77.17,#A76408,Dravidian ,South Dravidian,India
Kotafon Gbe [kqk],6.64,1.72,#B2A9F0,Niger-Kongo ,Volta-Niger,Benin
Kotgarhi [bfz],31.1,76.17,#B888F3,Indo-European ,Indo-Iranian,India
Kotoko_(Mpade) [aal],11.33,15.33,#CA8BEA,Afro-Asiatic ,Chadic,Chad
Kovai [kqb],-5.626,147.835,#41920F,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Koya [kff],17.5,81.333,#8D6303,Dravidian ,South-central,India
Koyaga [kga],8.29,-6.23,#C4A2E9,Mande ,Western Mande,Côte d'Ivoire
Koyi [kkt],27.4,86.9,#C49113,Tibeto-Burman ,Kiranti,Nepal
Koyra Chiini [khq],16.75,3.5,#7F72FF,Nilo-Saharan ,Songhai,Mali
Koyukon [koy],65,-155,#C251E7,Dene-Yeniseic ,Na-Dene,USA-Alaska
Kpa' [ksf],4.751,11.231,#9AB7F2,Niger-Kongo ,Atlantic-Congo,Cameroon
Kpan [kpk],7.58,10.17,#9E73FB,Niger-Kongo ,Atlantic-Congo,Nigeria
Kpelle [xpe],7,-10,#A496F9,Mande ,Western Mande,Liberia
Kpokolo [btg-2],6.1,-5.97,#90B2F6,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Krache [kye],7.93,0.02,#73D1E7,Niger-Kongo ,Atlantic-Congo,Ghana
Krahô [xra],-8,-48,#36DA3B,Macro-Je ,Je,Brazil
Krenak [kqq],-19.1149,-41.1719,#A1D01B,Macro-Je ,Krenak,Brazil
Kriang Tha Taeng [ngt-3],15.43,106.38,#CFCF35,Austroasiatic ,Katuic,Laos
Kriang_Kaleum [ngt-2],15.8,107.05,#C1D52F,Austroasiatic ,Katuic,Laos
Krinkati-Timbira [xri],-6.037,-46.653,#27CA3A,Macro-Je ,Je,Brazil
Krongo [kgo],10.5,30,#75A7F9,Kadugli-Krongo ,Central-western Kadugli-Krongo,Sudan
Kru [kro],5,-9,#7F9CFC,Niger-Kongo ,Atlantic-Congo,Liberia
Kryts [kry],41.22,48.25,#EEB84A,Nakh-Daghestanian ,Lezgic,Russia
Ksingmul [puo],15.4,106.15,#96D11A,Austroasiatic ,Khmuic,Laos
Ku Waru [xxx-14],-6,144.15,#7F6DFE,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Kuay_Chomphra [kdt-3],15.11,103.61,#8FF53C,Austroasiatic ,Katuic,Thailand
Kuay_Phonphueng [kdt-6],14.81,105.662,#87F63B,Austroasiatic ,Katuic,Laos
Kuay_Samrong [kdt-5],15.126,103.877,#7FF63B,Austroasiatic ,Katuic,Thailand
Kuay_Sangkae [kdt-4],15.09,103.875,#96F43C,Austroasiatic ,Katuic,Thailand
Kube [kgf],-6.444,147.515,#8CB90C,Trans New Guinea ,Morobe-Eastern Highlands,Papua New Guinea
Kufa [kcp-2],11.08,29.4,#A7D2E0,Kadugli-Krongo ,Central-western Kadugli-Krongo,Sudan
Kugu Muminh [xmh],-14.044,141.639,#92172C,Pama-Nyungan ,Paman,Australia
Kuhmareyi [fay],29.7,51.68,#C49113,Indo-European ,Indo-Iranian,Iran
Kui [kvd],-8.39,124.67,#5E9305,Timor-Alor-Pantar ,Alor-Pantar,Indonesia-NTT
Kui [kxu],20,83.5,#9B6405,Dravidian ,South-central,India
Kuikuro [kui],-13,-54.2,#349116,Cariban ,Nahukwa,Brazil
Kukatj [xxx-38],-17.95,140.8,#92172C,Pama-Nyungan ,Paman,Australia
Kuke [ght],28.508,84.863,#9CA3F8,Tibeto-Burman ,Kuke,Nepal
Kuku [bfa-2],-3.85,31.66,#98BBF1,Nilo-Saharan ,Nilotic,South Sudan
Kuku Nganhcara [wua],-14.8,141.9,#50650B,Pama-Nyungan ,Paman,Australia
Kuku Thaypan [typ],-15,143.4,#B2650C,Pama-Nyungan ,Paman,Australia
Kuku Yalanji [gvn],-16,145,#3E2336,Pama-Nyungan ,Paman,Australia
Kukuya [kkw],-2.6,14.2,#C56FEC,Niger-Kongo ,Atlantic-Congo,Congo
Kukuya [mvn],-9.607,150.475,#B2650C,Oceanic,,Papua New Guinea
Kulango_Bouna [nku],8.46,-2.75,#AFC6E4,Niger-Kongo ,Atlantic-Congo,Côte d'Ivoire
Kulina [cul],-7.901,-70.644,#713514,Arawá ,,Brazil
Kulisusu [vkl],-4.67,123.08,#CB6818,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Kullo [gmo],6.75,37.08,#B66EF3,Afro-Asiatic ,Omotic,Ethiopia
Kullu [kfx],31.96,77.11,#F4713F,Indo-European ,Indo-Iranian,India
Kulsab [faj],-5.5,145.3,#50650B,Trans New Guinea ,Madang,Papua New Guinea
Kulu [ikl],10.13,7.87,#8D94FD,Niger-Kongo ,Atlantic-Congo,Nigeria
Kulung [kle],27.69,86.91,#C49113,Tibeto-Burman ,Kiranti,Nepal
Kumak [nee-2],-20.4,164.19,#EA6E32,Oceanic,Southern Oceanic,New Caledonia
Kumam [laj-2],1.75,33.21,#74AFF7,Nilo-Saharan ,Nilotic,Uganda
Kuman [kue],-5.917,144.917,#5873F9,Trans New Guinea ,Chimbu-Wahgi,Papua New Guinea
Kumauni [kfy],30,80,#6E9402,Indo-European ,Indo-Iranian,India
Kumbewaha [xks],-5.25,123.17,#BC660F,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Kumyk [kum],42.6,47.8,#CB9117,Turkic ,North-west Turkic,Russia
Kumzari [zum],26,56.3,#D66A1F,Indo-European ,Indo-Iranian,Oman
Kuna [kvn],8,-77.33,#186D2E,Chibchan ,Core Chibchan,Panama
Kuna_Border [kvn-2],7.919,-76.87,#206B26,Chibchan ,Core Chibchan,Panama
Kunama [kun],14.5,37,#7F9CFC,Nilo-Saharan ,Kunama,Eritrea
Kundal Shahi [shd],34.55,73.84,#BED3D3,Indo-European ,Indo-Iranian,Pakistan
Kungarakany [ggk],-13,131,#50650B,Macro-Gunwinygu ,Kungerakan,Australia
Kungkari [kgl],-24.5,144,#7F162B,Pama-Nyungan ,Kungkari,Australia
Kunigami [mvi-3],27.37,128.57,#7975FF,Japonic ,Ryukyuan,Japan-Ryukyu
Kunimaipa [kup],-8.083,146.917,#5F6406,Trans New Guinea ,Oro-Wharton,Papua New Guinea
Kunjen [kjn],-16.5,142,#A76408,Pama-Nyungan ,Paman,Australia
Kunyi [njx],-3.7,12.52,#A496F9,Niger-Kongo ,Atlantic-Congo,Congo
Kuo [xuo],8,15.5,#BA99F0,Niger-Kongo ,Atlantic-Congo,Cameroon
Kuot [kto],-3.083,151.5,#416610,Kuot ,,Papua New Guinea-Bismarcks
Kupia [ori-7],16.47,79.52,#6F6304,Indo-European ,Indo-Iranian,India
Kurdish [kmr],36,44,#DF6B26,Indo-European ,Indo-Iranian,Iraq
Kurdish_Iranian-Central [ckb-2],35.31,46.99,#AF0C45,Indo-European ,Indo-Iranian,Iran
Kurdish_Southern [sdh],33.63,47,#E1A82F,Indo-European ,Indo-Iranian,Iraq
Kuria [kuj],-1.345,34.383,#7397FD,Niger-Kongo ,Atlantic-Congo,Tanzania
Kurmanji [kmr-2],38,42,#F3713E,Indo-European ,Indo-Iranian,Turkey
Kurmuk [bdi],10.55,34.28,#7FD6E4,Nilo-Saharan ,Nilotic,Uganda
Kuroshima [mvi-3],24.235,124.01,#6E2CE5,Japonic ,Ryukyuan,Japan-Ryukyu
Kurrama [vku],-22.21,117.51,#7F162B,Pama-Nyungan ,Ngayarda,Australia
Kurripako [kpc],1.824,-69.278,#9B6405,Arawak ,Northern Maipuran,Colombia
Kurti [ktm],-1.989,147.048,#416610,Oceanic,,Papua New Guinea
Kurtjar [gdj],-16.5,141,#8D6303,Pama-Nyungan ,Paman,Australia
Kurtöp [xkz],27.83,91,#C8A1E7,Tibeto-Burman ,Bodic,Bhutan
Kuruáya [kyr],-7.560319,-55.69415,#6E9402,Tupian ,Munduruku,Brazil
Kurudu [kjr],-1.83,137,#206B26,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Kurumba [kfi],11.784,76.2,#89E124,Dravidian ,South Dravidian,India
Kurux [kxl],26.5,87.35,#ED6F36,Dravidian ,North Dravidian,Nepal
Kusaal [kus],10.891,-0.363,#7FB8F4,Niger-Kongo ,Atlantic-Congo,Ghana
Kusaghe [ksg],-8,157.42,#6F6304,Oceanic,Western Oceanic,Solomons
Kuskokwim [esu-4],61.7,-157.165,#481F33,Eskimo-Aleut ,Eskimo,USA-Alaska
Kusunda [kgg],28.33,83.1,#89162C,Kusunda ,,Nepal
Kutai Malay [vkt],-0.3,116.53,#A79307,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Kuteb [kub],7.157,10.072,#8885FF,Niger-Kongo ,Atlantic-Congo,Nigeria
Kutenai [kut],49.5,-116,#9B182D,Kutenai ,,Canada
Kuthant [xut],-17,141.33,#5F6406,Pama-Nyungan ,Paman,Australia
Kuuk Thaayorre [thd],-14,142.25,#50650B,Pama-Nyungan ,Paman,Australia
Kuuku-Ya'u [kuy],-12.583,143.083,#69172D,Pama-Nyungan ,Paman,Australia
Kuvi [kxv],18.75,82.667,#BC660F,Dravidian ,South-central,India
Kuy [kdt],14.833,103.917,#97CAEA,Austroasiatic ,Katuic,Thailand
Kuy_Cambodia [kdt-7],13.981,104.981,#6CF036,Austroasiatic ,Katuic,Cambodia
Kuyubi [xxx-173],-11.75,-64,#B2650C,Chapacura ,More-Waric,Brazil
Kuyunon [cyo],10.841,121.038,#483B1D,Malayo-Polynesian,Philippines,Philippines
Kven [fkv],69.27,19.96,#4ACB21,Uralic ,Finnic,Norway
Kw'adza [wka],-3.95,35.3,#D66A1F,Afro-Asiatic ,Cushitic,Tanzania
Kwadi [kwz],-15,14.5,#DF72D9,Khoe ,Kwadi,Angola
Kwai [gmb],-8.748,161.025,#5F6406,Oceanic,,Solomons
Kwaio [kwd],-8.917,161.083,#416610,Oceanic,Southeast Solomonic,Solomons
Kwakum [kwu],4.24,13.45,#A290FA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kwakum-Dimako [kwu-3],4.38,13.58,#A290FA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kwakum-Til [kwu-2],4.45,13.62,#A290FA,Niger-Kongo ,Atlantic-Congo,Cameroon
Kwakw'ala [kwk],51,-127,#F97347,Wakashan ,North Wakashan,Canada
Kwale [ksj-2],-9.698,147.725,#416610,Southeast Papuan ,Owen Stanley Ranges,Papua New Guinea
