name,latitude,longitude,color,family,subgroup,country
Malagasy_Sakalava [bhr-4],-15.72,46.32,#4F71E9,Malayo-Polynesian,Barito,Madagascar
Malagasy_Vevo [bhr-2],-22.07,43.23,#4878DD,Malayo-Polynesian,Barito,Madagascar
MalakMalak [mpb],-13.417,130.417,#D06DB6,Northern Daly,,Australia
Malaweg [itv],17.85,121.35,#7B88E8,Malayo-Polynesian,Philippines,Philippines
Malay [zlm-2],3.13,101.68,#723CC8,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malay Orang Akit Riau [zlm-6],1.8,101.5,#5F3CC6,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Darat Riau [zlm-5],0.85,104.18,#593FCB,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Laut Riau [zlm-7],2.89,105.77,#6C3BCC,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau [zlm-8],2.16,100.83,#633FCF,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay Orang Utan Riau 2 [zlm-9],3.3,99.15,#6A3ACA,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Malay_Kelantan [zlm-4],5.25,102,#5C36BD,Malayo-Polynesian,Malayo-Sumbawan,Malaysia
Malayalam [mal],8.5,77,#C76343,Dravidian,South Dravidian,India
Maleu [mgl],-5.667,148.333,#5D42BC,Oceanic,Western Oceanic,Papua New Guinea
Malgana [vml],-26,115,#FE66A2,Pama-Nyungan,Kardu,Australia
Mali [gcc],-4.833,152.25,#5976AB,Baining,,Papua New Guinea-Bismarcks
Malol [mbk],-3.12,142.24,#6F52C9,Oceanic,Western Oceanic,Papua New Guinea
Maltese [mlt],35.5,14.4,#397D82,Afro-Asiatic,Semitic,Malta
Malto [kmj],25,87.333,#B9752B,Dravidian,North Dravidian,India
Malvi [mup],23.1,75.785,#B15E3B,Indo-European,Indo-Iranian,India
Mam [mam],15.25,-92,#3CBDC0,Mayan,Core Mayan,Guatemala
Mamainde [wmd],-13.5,-60,#53993F,Nambikwara,Core Nambikwaran,Brazil
Mamanwa [mmn],9.417,125.5,#6B87E3,Malayo-Polynesian,Philippines,Philippines
Mambai [mgm],-8.75,125.42,#6736B3,Malayo-Polynesian,Timoric,Timor leste
Mambay [mcs],9.61,14,#2A51A0,Niger-Kongo,Atlantic-Congo,Cameroon
Mambila [mzk],6.75,11.5,#481392,Niger-Kongo,Atlantic-Congo,Cameroon
Mambwe [mgr],-9,31,#2C59A8,Niger-Kongo,Atlantic-Congo,Zambia
Mampruli [maw],10.39,-0.75,#51369B,Niger-Kongo,Atlantic-Congo,Ghana
Mamvu [mdi],3.5,29,#40446A,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Manadonese [xmm],1.5,124.833,#7533B6,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sulawesi
Manam [mva],-4.083,145.083,#8177B7,Oceanic,Western Oceanic,Papua New Guinea
Manambu [mle],-4.256,142.834,#87A03D,Ndu,Nuclear Ndu,Papua New Guinea
Manange [nmm],28.667,84.08,#A14331,Tibeto-Burman,Bodic,Nepal
Manchu [mnc],45,125,#9B801C,Tungusic,South Tungusic,China
Manda [mgs],-10.4,34.74,#2A5FA1,Niger-Kongo,Atlantic-Congo,Tanzania
Mandan [mhq],46,-100,#66B32B,Siouan,Western Siouan,USA
Mandara [tbf-2],-2.596,151.995,#4B77BA,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Mandarin_Beijing [cmn],40,116.75,#5A1A66,Tibeto-Burman,Sinitic,China
Mandaya [mry],7.5,126.41,#888FE7,Malayo-Polynesian,Philippines,Philippines
Mandinka [man],13,-15.67,#7E417A,Mande,Western Mande,Senegal
Mandinka_Gambia [mnk],13,-15,#8E445C,Mande,Western Mande,Gambia
Manem [jet],-2.917,141,#A0654E,Trans New Guinea,Border,Papua New Guinea
Mangap-Mbula [mna],-5.667,148.083,#5A5CC0,Oceanic,Western Oceanic,Papua New Guinea
Mangbetu [mdj],2.5,27,#40358A,Nilo-Saharan,Central Sudanic,Democratic Republic of the Congo
Manggarai [mqy],-8.667,120.333,#4634A9,Malayo-Polynesian,Flores-Sawu-Sumba,Indonesia-NTT
Manggarayi [mpc],-14.667,133.5,#C094CC,Macro-Gunwinygu,Gunwingyuan proper,Australia
Mangseng [mbh],-5.975,150.667,#684DB2,Oceanic,Western Oceanic,Papua New Guinea
Mani [buy],9,-13.16,#403C92,Niger-Kongo,Atlantic-Congo,Sierra Leone
Manide [abd],14.02,122.35,#7685E6,Malayo-Polynesian,Philippines,Philippines
Maninka [emk],13,-10,#764B3F,Mande,Western Mande,Mali
Maninka_Niokolo [msc],12.7,-12.3,#783061,Mande,Western Mande,Senegal
Mano [mev],7.05,-8.86,#6C3068,Mande,Eastern Mande,Liberia
Mansaka [msk],7,126.17,#8091E7,Malayo-Polynesian,Philippines,Philippines
Mansi [mns],61,67,#BD803E,Uralic,Mansic,Russia
Manx [glv],54.3,-4.53,#4C5AA4,Indo-European,Celtic,Britain Isle of Man
Maonan [mmd],25,108.5,#3C0985,Tai-Kadai,Kam-Tai,China
Maori [mri],-37,175,#8463D5,Oceanic,Central Pacific,New Zealand
Mapudungun [arn],-36,-67,#9DACBD,Araucanian,,Chile
Mara [mec],-15.1,135.2,#AE8FEC,Macro-Gunwinygu,Marran,Australia
Mara [mrh],23,93.167,#8F6039,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Maram [kha-2],25.52,91.27,#6844AC,Austroasiatic,Khasi-Palaung,India
Maranao [mrw],8,124.25,#7187EC,Malayo-Polynesian,Philippines,Philippines
Maranungku [zmr],-13.5,130,#B56CB8,Western Daly,Maranunggu-Ame-Manda,Australia
Marathi [mar],18,74.5,#AF692F,Indo-European,Indo-Iranian,India
Marathi_Are [mar-2],15.83,78.05,#AD7122,Indo-European,Indo-Iranian,India
Marchha [rnp-2],30.53,79.57,#C8653C,Tibeto-Burman,Western Himalayan,India
Margany [zmc],-26.5,145,#F874AB,Pama-Nyungan,Greater Maric,Australia
Margi [mrt],11,13,#454CA4,Afro-Asiatic,Chadic,Nigeria
Mari_Meadow [mhr],57,48,#A28324,Uralic,Mari,Russia
Maricopa [mrc],33.17,-113.17,#7DCB61,Yuman-Cochimi,Yuman,USA
Marind [mrz],-8,140.5,#4E893B,Anim,Marind-Yaqay,Indonesia-Papua
Maring [mbw],-5.494,144.668,#C7894C,Trans New Guinea,Chimbu-Wahgi,Papua New Guinea
Maringarr [zmt],-14.25,130,#C87DC7,Western Daly,Bringen,Australia
Marquesan_Ua_Pou [mrq],-9.33,-140,#7F62BB,Oceanic,Central Pacific,French Polynesia
Marrithiyel [mfr],-13.833,130,#9778CC,Western Daly,Bringen,Australia
Marshallese [mah],12.5,162.5,#7848E2,Oceanic,Micronesian,USA Federated States of Micronesia
Martu_Wangka [mpj-3],-21.5,126,#F383A6,Pama-Nyungan,Wati,Australia
Martuthunira [vma],-21,116.5,#EE72B6,Pama-Nyungan,Ngayarda,Australia
Maru [mhx],24.9,97.5,#632B5E,Tibeto-Burman,Lolo-Burmese,Myanmar
Marubo [mzr],-5.36,-70.99,#977928,Panoan,Southern Panoan,Brazil
Masbateño [msb],12.27,123.58,#7A91E8,Malayo-Polynesian,Philippines,Philippines
Masenrempulu [ptt],-3.54,119.66,#577BE6,Malayo-Polynesian,Greater South Sulawesi,Indonesia-Sulawesi
Mashan Miao_Dadiba [hmm],25.6,106.4,#41047A,Hmong-Mien,Hmongic,China
Massachusetts [wam],42.5,-71,#69D291,Algic,Algonquian,USA
Massep [mvs],-1.75,138.25,#98842F,Massep,,Indonesia-Papua
Matal [mfh],10.93,14.05,#3A719D,Afro-Asiatic,Chadic,Cameroon
Matbat [xmt],-2,130.33,#4C3DA1,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Matengo [mgv],-11,34.67,#2C619C,Niger-Kongo,Atlantic-Congo,Tanzania
Matigsalug [mbt],7.5,124.08,#7486E6,Malayo-Polynesian,Philippines,Philippines
Matís [mpq],-4.25,-70.15,#A29822,Panoan,Northern Panoan,Peru
Matlatzinca [mat],19.29,-99.56,#55C596,Otomanguean,Western Otomanguean,Mexico
Matngele [zml],-13.833,130.417,#B570C5,Eastern Daly,,Australia
Mato [met],-5.891,146.849,#5566C9,Oceanic,Western Oceanic,Papua New Guinea
Matses [mcf],-4,-71.5,#88B935,Panoan,Northern Panoan,Peru
Matsigenka [mcb],-12,-70.4,#6EC5B6,Arawak,Southern Maipuran,Peru
Mattole [mvb],40.45,-124.4,#3FB757,Dene-Yeniseic,Na-Dene,USA
Maung [mph],-11.917,133.5,#A678E7,Iwaidjan,Central Iwaidjic,Australia
Mauwake [mhl],-4.524,145.4,#A98A4A,Trans New Guinea,Madang,Papua New Guinea
Mawé [mav],-3.156,-56.558,#63A497,Tupian,Mawe,Brazil
Maxakali [mbl],-17,-41,#92703B,Macro-Je,Maxakalí,Brazil
Mayi-Yapi [mnt],-20,141,#F566A6,Pama-Nyungan,Mayi,Australia
Mazanderani [mzn-2],36.24,52.3,#6E7B22,Indo-European,Indo-Iranian,Iran
Mazatec [mau],18,-96.85,#2C9BB2,Otomanguean,Eastern Otomanguean,Mexico
Mba [mfc],1,25,#2B436F,Ubangian,Sere-Mba,Democratic Republic of the Congo
Mbabaram [vmb],-16.85,144.8,#E0509F,Pama-Nyungan,Paman,Australia
Mbaham [bdw],-3,132.5,#8C7E29,Trans New Guinea,Bomberai,Indonesia-Papua
Mbai [myb],8,17.5,#494377,Nilo-Saharan,Central Sudanic,Chad
Mbere [mdt],-0.481,14.291,#392C88,Niger-Kongo,Atlantic-Congo,Congo
Mbiliakamba [lol-3],-4.5,18.6,#2C69A3,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
mBo [kih],-2.872,141.188,#8D486D,Trans New Guinea,Border,Papua New Guinea
Mbre [mka],8.21,-5.73,#5C267B,Niger-Kongo,Atlantic-Congo,Côte d'Ivoire
Mbudum [xmd],10.47,13.93,#385FB1,Afro-Asiatic,Central Afro-Asiatic,Cameroon
Mbugwe [mgz],-3.88,35.8,#22619F,Niger-Kongo,Atlantic-Congo,Tanzania
Mbuk [xxx-34],6.53,10.48,#172B73,Niger-Kongo,Atlantic-Congo,Cameroon
Mbum [mdd],7.8,13.1,#452CA0,Niger-Kongo,Atlantic-Congo,Cameroon
Mbuun [zmp],-5.21,19.43,#265EAD,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Me'en [mym],6.5,35.5,#41654A,Nilo-Saharan,Eastern Sudanic,Ethiopia
Mebengokre [txu],-9,-52,#8D3C6B,Macro-Je,Je,Brazil
Medumba [byv],5.11,10.61,#4D2290,Niger-Kongo,Atlantic-Congo,Cameroon
Mehe’ek [nux],-3.75,142.58,#967A36,Sepik,Sepik Tama,Papua New Guinea
Mehináku [mmh],-12.834,-53.427,#76BB8B,Arawak,Central Maipuran,Brazil
Mehri [gdq],16,52,#37B59C,Afro-Asiatic,Semitic,Yemen
Mehweb [dar-2],42.252,47.045,#64C628,Nakh-Daghestanian,Lak-Dargwa,Russia
Meithei [mni],24.75,94,#7D4D2C,Tibeto-Burman,Kuki-Chin-Naga,India
Mekens [skf],-12.5,-61.5,#B68375,Tupian,Tupari,Brazil
Mekeo [mek],-8.5,146.467,#9DA49D,Oceanic,Western Oceanic,Papua New Guinea
Melanau [mel],2.235,111.22,#6049D9,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Melayu-Palembang [jax-3],-2.99,104.76,#5547CF,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Memba [tsj-2],29,94.8,#AB5139,Tibeto-Burman,Bodic,India
Mende [men],8,-11.5,#5D3467,Mande,Western Mande,Sierra Leone
Mende [sim],-3.713,142.709,#A64052,Sepik,Nukuma,Papua New Guinea
Menominee [mez],45.5,-88.33,#65CE89,Algic,Algonquian,USA
Mentawai [mwv],-1.5,99,#624BD7,Malayo-Polynesian,Batak-Barrier Islands,Indonesia-Sumatra
Menya [mcr],-7.25,146,#8C9B38,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Meryam Mir [ulk],-9.92,144.08,#AB7E47,Eastern Trans Fly,,Australia
Meteq [xem],0.7,110.5,#504AD0,Malayo-Polynesian,Land Dayak,Indonesia-Kalimantan
Mewati [wtm],28.1,77,#B65E39,Indo-European,Indo-Iranian,India
Meyah [mej],-1,133.667,#3B569A,East Bird's Head,Meyah-Moskona,Indonesia-Papua
Meyma'i [soj],33.45,51.17,#5F843F,Indo-European,Indo-Iranian,Iran
Meyor [zkr],28.13,97.02,#885023,Tibeto-Burman,Digarish,India
Mfumte [nfu],6.63,10.99,#2E227C,Niger-Kongo,Atlantic-Congo,Cameroon
Miami [mia],39,-89,#6EDEA6,Algic,Algonquian,USA
Mian [mpt],-4.667,141.25,#77732A,Trans New Guinea,Ok,Papua New Guinea
Micmac [mic],45,-63,#55C391,Algic,Algonquian,Canada
Midob [mei],15.32,26.47,#9C722C,Nilo-Saharan,Eastern Sudanic,Sudan
Mien [ium-2],24.583,112.267,#490A89,Hmong-Mien,Mienic,China
Mien Yao [ium],20.833,101.167,#570889,Hmong-Mien,Mienic,Laos
Miji [sjl],27.54,92.6,#844A28,Tibeto-Burman,Hrusish,India
Miju [mxj],28,97,#9F5926,Tibeto-Burman,Kaman,India
Mikasuki [mik],32,-85,#80B335,Muskogean,Mikasuki,USA
Milanese [lmo],45.47,9.18,#434273,Indo-European,Romance,Italy
Milang [xxx-18],28.6,94.5,#B24337,Tibeto-Burman,Macro-Tani,India
Mina [gej],6.6,1.5,#591E9F,Niger-Kongo,Atlantic-Congo,Togo
Minangkabau [min],-0.95,100.36,#6A4ED6,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Mingrelian [xmf-2],42.5,41.85,#7EA017,Kartvelian,Zan,Georgia
Minyong [adi-4],28.435,95.04,#B76726,Tibeto-Burman,Macro-Tani,India
Miraña [boa-2],-1.32,-70.8,#889B47,Boran,Bora,Colombia
Miri [xtc-3],11.05,29.5,#632C88,Kadugli-Krongo,Central-western Kadugli-Krongo,Sudan
Miriwung [mep],-15.667,129,#CFA4C2,Jarrakan,,Australia
Mising [mrg],27.5,94.3,#B45036,Tibeto-Burman,Macro-Tani,India
Miskito [miq],15.16,-84.29,#B17159,Misumalpan,Miskito,Nicaragua
Miwok [skd],37.5,-120,#B1A95A,Yok-Utian,Utian,USA
Miwok_Lake [lmw],38.93,-122.67,#8DA22E,Yok-Utian,Utian,USA
Mixe [mco],17,-95.5,#32986B,Totozoquean-Chitimacha,Totozoquean,Mexico
Mixtec [mim],17,-99,#3263CB,Otomanguean,Eastern Otomanguean,Mexico
Mixtec_Tù’un Ndá’vi [mks],17.36,-98.24,#2C71B5,Otomanguean,Eastern Otomanguean,Mexico
Miya [mkf],11,10,#1F729C,Afro-Asiatic,Chadic,Nigeria
Mizo [lus],23.167,92.833,#8B2F59,Tibeto-Burman,Kuki-Chin-Naga,India
Mlabri [mra],18.833,101,#5325AA,Austroasiatic,Khmuic,Thailand
Mlaḥsô [lhs],38.45,40.65,#269372,Afro-Asiatic,Semitic,Turkey
Mnar [pbv-2],25.9,91.58,#654AB2,Austroasiatic,Khasi-Palaung,India
Mòcheno [mhn],46.1,11.3,#5C3E68,Indo-European,Germanic,Italy
Mochica [omc],-7.5,-79.33,#99BB56,Mochica,,Peru
Mocho' [mhc],15.45,-92.17,#3CA3C6,Mayan,Core Mayan,Mexico
Mocoví [moc],-27,-62,#4E9CC3,Guaicuruan,Southern Guaicuruan,Argentina
Mofu [mif],10.5,14.2,#2D5889,Afro-Asiatic,Chadic,Cameroon
Moghol [mhj],35,62,#89821F,Mongolic,Core Mongolic,Afghanistan
Mohave [mov],34.67,-114.58,#8BC454,Yuman-Cochimi,Yuman,USA
Mohawk [moh],45,-74.66,#5FC289,Iroquoian,Northern Iroquoian,Canada
Moi [mxn],-1,131.5,#623EAE,West Papuan,Birds Head,Indonesia-Papua
Mok [mqt],18.91,99.58,#5B19A1,Austroasiatic,Khasi-Palaung,Thailand
Moken [mwt],11,98.5,#631FAC,Malayo-Polynesian,Malayo-Sumbawan,Myanmar
Mokilese [mkj],6.667,159.75,#6B70E1,Oceanic,Micronesian,USA Federated States of Micronesia
Mokilko [moz],11.86,18.18,#425A87,Afro-Asiatic,Chadic,Chad
Moksha [mdf],52.43,43.45,#93791B,Uralic,Mordvin,Russia
Molala [mbe],43,-122.5,#83CC4C,Molale,,USA
Moldovan [ron-2],47.02,28.84,#5D485C,Indo-European,Romance,Moldova
Moloko [mlw],10.75,14.3,#3D59B4,Afro-Asiatic,Chadic,Cameroon
Mombum [mso],-8.167,139.083,#A18C2F,Mombum-Koneraw,,Indonesia-Papua
Momu [fqs],-3.167,141.667,#9D643D,Kwomtari,,Papua New Guinea
Mon [mnw],15,100,#651EAF,Austroasiatic,Mon,Thailand
Monégasque [lij],43.88,7.52,#5D3078,Indo-European,Romance,Monaco
Mong Leng [hnj-2],19.5,103.5,#2A1686,Hmong-Mien,Hmongic,Laos
Mongguor [mjg],36,102,#966D20,Mongolic,Core Mongolic,China
Mongo Oli [lol],4.1,9.5,#3542AD,Niger-Kongo,Atlantic-Congo,Cameroon
Mongo-Nkundu [lol-2],-0.846,20.563,#305AA3,Niger-Kongo,Atlantic-Congo,Democratic Republic of the Congo
Mongolian [mon],50,104,#A47D1C,Mongolic,Core Mongolic,Mongolia
Mongsen Ao [njo],27,95,#B04F44,Tibeto-Burman,Kuki-Chin-Naga,India
Moni [mnz],-3.583,136.833,#84A11A,Trans New Guinea,Western Trans New Guinea,Indonesia-Papua
Mono [mnr],38,-119,#69BD4A,Uto-Aztecan,Numic,USA
Mono-Alu [mte],-7.167,155.917,#6B9FE3,Oceanic,Western Oceanic,Solomons
Montagnais [moe],52,-65,#64CE8E,Algic,Algonquian,Canada
Monumbo [mxk],-4.25,145,#965E9C,Torricelli,Kombio-Arapesh,Papua New Guinea
Mooré [mos],12.83,-1.25,#563862,Niger-Kongo,Atlantic-Congo,Burkina Faso
Mor [mhz],-2.917,135.75,#484693,Malayo-Polynesian,Eastern Malayo-Polynesian,Indonesia-Papua
Mor [moq],-2.833,132.75,#717444,Mor,,Indonesia-Papua
Mordvin [myv],53,45.5,#977535,Uralic,Mordvinic,Russia
Moré [ite],-12.3,-64.98,#4A98D1,Chapacura,More-Waric,Bolivia
Mori [xmz],-2.17,121.322,#4890E5,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Moro [mor],11,30.17,#476AC0,Talodi-Heiban,Heiban,Sudan
Moronene [mqn],-5.5,122,#3E8ED2,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Morori [mok],-8.5,140.667,#62513E,Morori,,Indonesia-Papua
Moru [mgd],4.75,29.75,#654985,Nilo-Saharan,Central Sudanic,South Sudan
Moseten [cas],-14.5,-68,#57B08C,Moseten,Moseten,Bolivia
Moskona [mtj],-1.62,133.15,#38589C,East Bird's Head,Meyah-Moskona,Indonesia-Papua
Motu [meu],-9.5,147.25,#506C75,Oceanic,Western Oceanic,Papua New Guinea
Motuna [siw],-6.617,155.417,#A5AE55,South Bougainville,Buin,Papua New Guinea-Bougainville
Movima [mzp],-13.83,-65.67,#53B6C3,Movima,,Bolivia
Mpi [mpz],18.12,100.2,#4F0C75,Tibeto-Burman,Lolo-Burmese,Thailand
Mpur [akc],-0.833,133,#31348C,Mpur,,Indonesia-Papua
Mru [mro-2],21.45,92.5,#721D60,Tibeto-Burman,Mru,Bangladesh
Muak Sa-aak [ukk],21.183,100.367,#4F12A0,Austroasiatic,Khasi-Palaung,Myanmar
Mualang [mtd],0.8,111,#6B3DCC,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Kalimantan
Muduga [udg],11.08,76.58,#C57F2E,Dravidian,South Dravidian,India
Mudukumo [bwm],-4.367,143.867,#A84A36,Yuat,,Papua New Guinea
Muinane [bmr],-1,-72.5,#799620,Boran,Witoto,Colombia
Muisca [chb],6.25,-74.17,#7EAD38,Chibchan,Core Chibchan,Colombia
Muk-Thang [unn],-37.75,149,#D97AD4,Pama-Nyungan,Gippsland,Australia
Mukah_Melanau [mel-2],2.908,112.106,#5A4DD5,Malayo-Polynesian,Malayo-Sumbawan,Malaysia-Borneo
Muko-muko [min-3],-2.55,101.1,#644BD7,Malayo-Polynesian,Malayo-Sumbawan,Indonesia-Sumatra
Mulao [mlm],24.25,109,#4B0B88,Tai-Kadai,Kam-Tai,China
Mumuye_Zinna [mzm],8.75,11.5,#521C9A,Niger-Kongo,Atlantic-Congo,Nigeria
Muna [mnb],-5,122.417,#3B9BCD,Malayo-Polynesian,Celebic,Indonesia-Sulawesi
Mundang [mua],10.1,14.45,#25429F,Niger-Kongo,Atlantic-Congo,Chad
Mundari [unr],24,86.167,#C28F6E,Austroasiatic,Munda,India
Mundurukú [myu],-7,-57,#5CA07A,Tupian,Munduruku,Brazil
Mungbam [mij],6.61,10.21,#2C1C83,Niger-Kongo,Atlantic-Congo,Cameroon
Mungong [ncr],6.527,10.667,#3B248C,Niger-Kongo,Atlantic-Congo,Cameroon
Muniche [myr],-5.7,-76.1,#64C17D,Muniche,,Peru
Munya [mvm],29.82,102.2,#664B1A,Tibeto-Burman,Na-Qiangic,China
Murcian [spa-3],37.99,-1.13,#534371,Indo-European,Romance,Spain
Murle [mur],6,33.75,#3E71AA,Nilo-Saharan,Eastern Sudanic,South Sudan
Murrinh-Patha [mwf],-14.667,129.667,#B38BD5,Southern Daly,,Australia
Mursi [muz],5.58,36.08,#5FADAA,Nilo-Saharan,Eastern Sudanic,Ethiopia
Muruwari [zmu],-29,146.75,#F384BE,Pama-Nyungan,Muruwari,Australia
Musgu [mug],11,15,#49397D,Afro-Asiatic,Chadic,Cameroon
Musom [msu],-6.5,146.917,#534FA8,Oceanic,Western Oceanic,Papua New Guinea
Mussau [emi],-1.5,149.667,#6279DD,Oceanic,StMatthias,Papua New Guinea-Bismarcks
Mustang [loy],29.18,83.96,#B45330,Tibeto-Burman,Bodic,Nepal
Mutsun [css-2],36.83,-121.5,#98B188,Yok-Utian,Utian,USA
Mwakai [yla-2],-4.3,143.97,#953B68,Yuat,Mwakai-Pondi,Papua New Guinea
Mwali [wlc],-12.25,43.75,#2679A5,Niger-Kongo,Atlantic-Congo,Comoros
Mwani [wmw],-12.15,40.57,#3271B5,Niger-Kongo,Atlantic-Congo,Mozambique
Mwera [mwe],-10,39,#4159B8,Niger-Kongo,Atlantic-Congo,Tanzania
Mwotlap [mlv],-13.7,167.63,#4E43A7,Oceanic,Southern Oceanic,Vanuatu
Myebon Sumtu [csv],20.12,93.84,#7D6632,Tibeto-Burman,Kuki-Chin-Naga,Myanmar
Na [nbf-2],27.2,101,#502B39,Tibeto-Burman,Na-Qiangic,China
Naasioi [nas],-6.333,155.583,#9C8D1D,South Bougainville,Nasioi,Papua New Guinea-Bougainville
Naayì [noz],4.55,19.005,#6D7F13,Afro-Asiatic,Omotic,Ethiopia
Nabak [naf],-6.5,147,#9A7E45,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Nadëb [mbj],-0.2,-67,#709348,Nadahup,Nadëb,Brazil
Nah [nbt],28.3,94,#B35F30,Tibeto-Burman,Macro-Tani,China
Nahali [nlx],24,77.5,#CF5B54,Nahali,,India
Nahavaq [sns],-16.53,167.123,#534BCB,Oceanic,Southern Oceanic,Vanuatu
Nahu [rwo-2],-6.05,146.25,#BE6F60,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Nahuatl_Tetelcingo [nhg],19.67,-99,#4CC2AF,Uto-Aztecan,Aztecan,Mexico
Nakanai [nak],-5.5,150.833,#465EBC,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Nakkara [nck],-12.117,134.417,#B38FDC,Macro-Gunwinygu,Maningrida,Australia
Nalik [nal],-2.917,151.333,#5168D4,Oceanic,Western Oceanic,Papua New Guinea-Bismarcks
Nama [naq],-24,18,#615635,Khoe,Khoe,Botswana
Namakir [nmk],-17,168.583,#5145CD,Oceanic,Southern Oceanic,Vanuatu
Nambikwara [nab],-13,-59.5,#4CAE42,Nambikwara,Core Nambikwaran,Brazil
Namia [nnm],-3.833,141.75,#C9586A,Sepik,Yellow River,Papua New Guinea
Namuyi [nmy],27.93,101.28,#66402C,Tibeto-Burman,Na-Qiangic,China
Nanai [gld],49.5,137,#A78025,Tungusic,South Tungusic,Russia
Nanchang [gan],28.7,115.9,#59136C,Tibeto-Burman,Sinitic,China
Nancowry [ncb],8,93.5,#7C51CB,Austroasiatic,Nicobar,India_Andaman-Nicobars
Nandi [kln],0.25,35,#4685CB,Nilo-Saharan,Eastern Sudanic,Kenya
Nangchenpa [khg-5],32.2,96.48,#B54336,Tibeto-Burman,Bodic,China
Nanggu [ngr],-10.74,165.89,#3A90BE,Oceanic,Te Motu,Solomons_East
Nanjing [cmn-16],32.05,118.85,#4B2060,Tibeto-Burman,Sinitic,China
Nankina [nnk],-5.75,146.5,#A9743B,Trans New Guinea,Morobe-Eastern Highlands,Papua New Guinea
Nanlang [nan-7],22.5,113.53,#531987,Tibeto-Burman,Sinitic,China
Nanti [cox],-12.0452,-72.339,#64BA96,Arawak,Southern Maipuran,Peru
Napulitano_Calavrea [nap-2],40.2,16.67,#4C3779,Indo-European,Romance,Italy
Nar-Phu [npa],28.68,84.2,#AC3A34,Tibeto-Burman,Bodic,Nepal
Nara [nrb],16,37.5,#93792F,Nara,,Eritrea
Nara [nrz-2],-8.92,146.67,#60538F,Oceanic,Western Oceanic,Papua New Guinea
Narungga [yyy],-34.35,137.62,#EF8F92,Pama-Nyungan,Thura-Yura,Australia
Naruo [ylo],26.63,101.27,#4C1F4B,Tibeto-Burman,Lolo-Burmese,China
Nasal [nsy],-4.86,103.48,#6842CB,Malayo-Polynesian,Nasal,Indonesia-Sumatra
Naso [tfr-2],9.07,-82.96,#8B493D,Chibchan,Core Chibchan,Panama
Natchez [ncz],31.75,-91.33,#8AC364,Natchez,,USA
Nati [xxx-36],-16.42,167.5,#633F93,Oceanic,Southern Oceanic,Vanuatu
Naueti [nxa],-8.71,126.74,#6934C2,Malayo-Polynesian,Timoric,Timor leste
Nauru [nau],-0.5,166.917,#6D72E5,Oceanic,Micronesian,Nauru
Navajo [nav],36.17,-108,#30A94E,Dene-Yeniseic,Na-Dene,USA
Nawdm [nmz],7.18,0.6,#46518C,Niger-Kongo,Atlantic-Congo,Togo
Nawuri [naw],8.45,0.05,#642194,Niger-Kongo,Atlantic-Congo,Ghana
Naxi [nbf],27.5,100,#5E1A59,Tibeto-Burman,Na-Qiangic,China
Nchane [ncr-2],6.511,10.531,#2A248B,Niger-Kongo,Atlantic-Congo,Cameroon
Nchufie [bfj],5.85,10.45,#2A397F,Niger-Kongo,Atlantic-Congo,Cameroon
Ndebele [nbl],-20,28.5,#095D7F,Niger-Kongo,Atlantic-Congo,Zimbabwe
Ndjébbana [djj],-12.167,134.117,#AC91DF,Macro-Gunwinygu,Maningrida,Australia
Ndonga [ndo],-18,17,#2B73AA,Niger-Kongo,Atlantic-Congo,Namibia
Ndumu [nmd],-1.75,13.6,#3450A2,Niger-Kongo,Atlantic-Congo,Gabon
Ndut [ndv],14.92,-16.92,#436696,Niger-Kongo,Atlantic-Congo,Senegal
Nedebang [nec],-8.275,124.202,#7F516D,Timor-Alor-Pantar,Alor-Pantar,Indonesia-NTT
Nehan [nsn],-4.5,154.167,#5487DC,Oceanic,Western Oceanic,Papua New Guinea-Bougainville
Nelemwa [nee],-20.25,164.083,#4769EA,Oceanic,Southern Oceanic,New Caledonia
